epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.1086006611585617,51.71875,-0.51708984375,-0.68896484375,0.341796875,0.43505859375,3.5390625,4919,11,1.8017578125,,0.643739413229862,0.47504029420156135,
2,train,-0.11003866046667099,73.5,-0.73486328125,-0.77880859375,0.1495361328125,0.2039794921875,3.87109375,2418,11,2.103515625,,0.6514269743928609,0.5395687164131354,
3,train,-0.10423271358013153,80.25,-0.802734375,-0.82666015625,0.0924072265625,0.15771484375,3.611328125,1846,11,1.8291015625,,0.6538141915204911,0.5050220063765376,
4,train,-0.09267135709524155,83.1875,-0.83203125,-0.84521484375,0.09271240234375,0.138671875,3.693359375,1844,11,1.794921875,,0.6428674830848566,0.505930075695816,
5,train,-0.08567627519369125,85.1875,-0.8515625,-0.8515625,0.09246826171875,0.1241455078125,3.787109375,1690,11,1.7998046875,,0.6348024096071649,0.5073273576931276,
6,train,-0.07502762973308563,86.4375,-0.8642578125,-0.8681640625,0.08697509765625,0.11090087890625,4.015625,1721,11,2.125,,0.6313087731763238,0.5352621731956166,
7,train,-0.09576921164989471,86.8125,-0.86767578125,-0.86767578125,0.10870361328125,0.11090087890625,4.375,2820,11,2.09765625,,0.577877515380848,0.5122981860433387,
8,train,-0.09308254718780518,88.3125,-0.88330078125,-0.8896484375,0.09368896484375,0.1068115234375,4.41796875,2501,11,1.9853515625,,0.5686570773091684,0.5071297588769081,
9,train,-0.09725669026374817,89.25,-0.892578125,-0.8916015625,0.104248046875,0.09967041015625,4.5703125,2810,11,2.154296875,,0.5585443960809007,0.509767045456277,
10,train,-0.0907406285405159,90.125,-0.9013671875,-0.904296875,0.09295654296875,0.0955810546875,4.25390625,2421,11,1.931640625,,0.5704308538060965,0.49161602782058766,
11,train,-0.09195166826248169,90.625,-0.90625,-0.91455078125,0.09552001953125,0.0926513671875,4.26171875,2332,11,1.853515625,,0.5727520671282098,0.49543724271403333,
12,train,-0.0940641388297081,91.4375,-0.91455078125,-0.9169921875,0.10595703125,0.08477783203125,4.296875,3375,11,1.95703125,,0.5491394646137768,0.47161309642242033,
13,train,-0.09491568058729172,91.3125,-0.91357421875,-0.91015625,0.11798095703125,0.08343505859375,4.18359375,3980,11,1.7041015625,,0.5442574361935306,0.4498928681387706,
14,train,-0.08982552587985992,91.5,-0.91455078125,-0.91845703125,0.1055908203125,0.08282470703125,4.00390625,3628,11,1.8427734375,,0.5589075012650424,0.4396121858267109,
