epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.17242075502872467,39.0625,-0.390625,-0.53369140625,0.2264404296875,0.32421875,5.4921875,6384,11,2.234375,,0.7208585004509318,0.862927804558755,
2,train,-0.31401383876800537,57.28125,-0.57275390625,-0.5849609375,0.2044677734375,0.25146484375,5.08203125,17366,11,1.8125,,0.6778578511227515,0.8209157843626076,
3,train,-0.2697103023529053,64.5,-0.64501953125,-0.6904296875,0.2054443359375,0.2213134765625,4.6953125,19046,11,1.5654296875,,0.6835962476719923,0.7929128717170566,
4,train,-0.12399686127901077,70.75,-0.70751953125,-0.72021484375,0.08868408203125,0.1993408203125,4.7421875,8558,11,1.876953125,,0.7128513040683293,0.8201566940359873,
5,train,-0.1143268570303917,75.3125,-0.75341796875,-0.76611328125,0.059417724609375,0.1925048828125,4.7578125,5028,11,1.9755859375,,0.7206713769747342,0.8249440197797988,
6,train,-0.13820038735866547,77.1875,-0.771484375,-0.78076171875,0.1103515625,0.1700439453125,4.9375,11533,11,1.84375,,0.6831488527331474,0.808029765303051,
7,train,-0.12947803735733032,79.4375,-0.79443359375,-0.81103515625,0.10504150390625,0.1668701171875,4.56640625,10370,11,1.5869140625,,0.688708987270799,0.7810297965827977,
8,train,-0.11277652531862259,80.6875,-0.80712890625,-0.79052734375,0.099365234375,0.1500244140625,4.65234375,10943,11,1.69140625,,0.686208669456065,0.7847479461799908,
9,train,-0.14128918945789337,81.625,-0.81591796875,-0.822265625,0.132080078125,0.141845703125,4.875,17715,11,1.7373046875,,0.6646976075337587,0.7833014000129839,
10,train,-0.14086659252643585,82.125,-0.82177734375,-0.82763671875,0.156494140625,0.1400146484375,4.96484375,18225,11,1.791015625,,0.6512073643264116,0.7732031711909246,
11,train,-0.14637959003448486,83.8125,-0.837890625,-0.8447265625,0.174560546875,0.1312255859375,5.109375,19311,11,1.783203125,,0.6409972008335119,0.7792912831297041,
12,train,-0.12323778122663498,84.75,-0.84716796875,-0.85107421875,0.1170654296875,0.126220703125,5.21875,15985,11,1.9619140625,,0.6473310665690912,0.795246248014544,
13,train,-0.12365490943193436,86.0,-0.85986328125,-0.86328125,0.1337890625,0.1165771484375,5.0390625,17182,11,1.783203125,,0.6422565312732189,0.7739663643086546,
14,train,-0.11767938733100891,86.5625,-0.86572265625,-0.8662109375,0.109375,0.1143798828125,5.23828125,19396,11,1.8466796875,,0.6301367535226814,0.777066830285453,
15,train,-0.1112581416964531,87.0,-0.86962890625,-0.8623046875,0.106689453125,0.1080322265625,5.42578125,18006,11,1.8837890625,,0.623742958285833,0.7890311697335025,
16,train,-0.13045403361320496,86.3125,-0.86328125,-0.86328125,0.1278076171875,0.111572265625,5.3125,21831,11,1.83203125,,0.6163617664195986,0.7649330549996488,
17,train,-0.10976964980363846,86.9375,-0.869140625,-0.865234375,0.10516357421875,0.1116943359375,5.0,17834,11,1.8330078125,,0.6313606037785549,0.7547807791154291,
18,train,-0.10982222110033035,87.0625,-0.87060546875,-0.87109375,0.10882568359375,0.108642578125,4.89453125,18690,11,1.73828125,,0.6305894723388401,0.734181800877362,
19,train,-0.09326441586017609,87.8125,-0.87841796875,-0.88037109375,0.08282470703125,0.1046142578125,4.98046875,15687,11,1.90234375,,0.6381886509566108,0.7550536150236646,
20,train,-0.10567376017570496,88.0625,-0.88037109375,-0.87548828125,0.09625244140625,0.10406494140625,5.1953125,18502,11,1.90234375,,0.624567989348279,0.7664397743146629,
21,train,-0.10623819380998611,88.625,-0.88623046875,-0.88427734375,0.0958251953125,0.0989990234375,5.3203125,17562,11,1.982421875,,0.6188365675800509,0.7735252366609369,
22,train,-0.09659837931394577,89.1875,-0.89208984375,-0.89404296875,0.0809326171875,0.09710693359375,5.40234375,15147,11,2.05859375,,0.6162759670531119,0.7796310199863171,
23,train,-0.10274379700422287,89.25,-0.892578125,-0.88720703125,0.08526611328125,0.0977783203125,5.1640625,16214,11,1.9375,,0.6162267821014513,0.7550979039026549,
24,train,-0.1049100011587143,88.9375,-0.8896484375,-0.88525390625,0.09637451171875,0.09967041015625,5.06640625,17219,11,1.923828125,,0.6149991199595097,0.7441626143293488,
25,train,-0.1060091108083725,89.5,-0.89501953125,-0.89453125,0.1162109375,0.0965576171875,5.09765625,18594,11,1.876953125,,0.6080824500764771,0.7343663229920802,
26,train,-0.0991283506155014,89.75,-0.8974609375,-0.8984375,0.10205078125,0.09344482421875,5.16796875,18235,11,1.958984375,,0.6064473338783329,0.7384963351428125,
27,train,-0.10873796790838242,90.0,-0.900390625,-0.9013671875,0.11224365234375,0.09295654296875,5.39453125,19729,11,2.01171875,,0.5957766659814716,0.7506154438295067,
28,train,-0.11136049777269363,90.25,-0.90283203125,-0.90234375,0.10211181640625,0.0887451171875,5.3515625,19313,11,2.0234375,,0.5972182608832186,0.7543973679215566,
29,train,-0.10617230832576752,90.0,-0.89990234375,-0.900390625,0.1068115234375,0.0885009765625,5.140625,20041,11,1.91796875,,0.5960212334947363,0.7180209261464993,
30,train,-0.10663478821516037,90.0625,-0.90087890625,-0.90576171875,0.10467529296875,0.08746337890625,5.10546875,19645,11,1.9541015625,,0.5998831050372015,0.7215967945518633,
31,train,-0.1046195700764656,90.4375,-0.904296875,-0.90478515625,0.1116943359375,0.08502197265625,5.3203125,21796,11,1.9775390625,,0.5895265824339027,0.7392444151538394,
32,train,-0.09883115440607071,90.3125,-0.9033203125,-0.90625,0.09490966796875,0.08599853515625,5.203125,18801,11,1.955078125,,0.5995679530387275,0.7418400983319903,
33,train,-0.09988842904567719,90.375,-0.9033203125,-0.904296875,0.09185791015625,0.08905029296875,5.20703125,19079,11,1.966796875,,0.5968680742525134,0.7297362106481913,
34,train,-0.0978175476193428,90.4375,-0.904296875,-0.90673828125,0.08642578125,0.08819580078125,5.25,18472,11,2.009765625,,0.5910319045361091,0.7252708298812476,
35,train,-0.10348474979400635,90.5,-0.90478515625,-0.9033203125,0.085693359375,0.08856201171875,4.9453125,16165,11,1.9140625,,0.5997316288667107,0.6967977151330663,
36,train,-0.0993736982345581,90.75,-0.90771484375,-0.90966796875,0.08746337890625,0.08642578125,4.99609375,18334,11,1.9091796875,,0.5972245216313345,0.6932469069328913,
37,train,-0.0996551439166069,90.6875,-0.9072265625,-0.9052734375,0.087890625,0.08538818359375,5.23046875,17198,11,2.04296875,,0.5933944728125867,0.732716017566059,
38,train,-0.1031416654586792,90.625,-0.90625,-0.90283203125,0.08990478515625,0.08587646484375,5.2421875,18500,11,2.037109375,,0.5912167800604864,0.7289037721020233,
39,train,-0.0903225988149643,90.75,-0.90771484375,-0.90869140625,0.078369140625,0.08612060546875,4.8359375,14547,11,1.91796875,,0.6076533607649922,0.6937474152372589,
40,train,-0.09332578629255295,91.0625,-0.91064453125,-0.90576171875,0.07672119140625,0.085205078125,4.7734375,14206,11,1.896484375,,0.609561081821104,0.6808660664788178,
1,val,-0.04605766013264656,50.28125,-0.5029296875,-0.53369140625,0.1407470703125,0.340576171875,5.44140625,252,6,2.369140625,0.4199528577729078,0.7537026019465243,0.8125945772585722,0.16932789050519542
2,val,-0.10716631263494492,56.59375,-0.56591796875,-0.5849609375,0.18310546875,0.278564453125,4.37890625,259,8,1.767578125,0.45327422952130136,0.7690776730877645,0.7673780714680327,0.13816691749831866
3,val,-0.09490060061216354,64.875,-0.64892578125,-0.6904296875,0.1312255859375,0.24072265625,5.296875,367,9,2.109375,0.3979256565220316,0.7452831391653384,0.8071921082758715,0.22396512573116503
4,val,-0.15122565627098083,60.875,-0.60888671875,-0.72021484375,0.080810546875,0.28466796875,3.591796875,240,8,1.5283203125,0.5040591788717645,0.789871950570115,0.6728443260071921,0.09304486529925797
