epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.06224367395043373,39.59375,-0.395751953125,-0.5146484375,0.1126708984375,0.5107421875,2.23046875,851,10,1.1318359375,,0.7975617686060739,0.5340297614624259,
2,train,-0.0534386932849884,55.09375,-0.55078125,-0.5673828125,0.08770751953125,0.2120361328125,2.462890625,357,10,1.2509765625,,0.7254980264322908,0.46453287320367376,
3,train,-0.05668524280190468,62.03125,-0.6201171875,-0.6865234375,0.06341552734375,0.2037353515625,2.408203125,257,10,1.068359375,,0.70485195549011,0.4023148210742564,
4,train,-0.06892207264900208,70.8125,-0.7080078125,-0.72021484375,0.057952880859375,0.1673583984375,2.61328125,245,10,1.3642578125,,0.6800388341928231,0.4098074696937596,
5,train,-0.06118230149149895,73.375,-0.73388671875,-0.73828125,0.039337158203125,0.135009765625,2.63671875,203,10,1.392578125,,0.6901202105291641,0.43353542789407584,
6,train,-0.05737211927771568,74.8125,-0.748046875,-0.75732421875,0.102783203125,0.127197265625,2.626953125,275,10,1.2939453125,,0.6721875964050273,0.4017458907709728,
7,train,-0.06019895151257515,75.625,-0.75634765625,-0.74658203125,0.0950927734375,0.133544921875,2.65234375,481,10,1.3017578125,,0.639185039530034,0.3534802249833914,
8,train,-0.05402220040559769,75.3125,-0.7529296875,-0.7685546875,0.048431396484375,0.134521484375,2.4453125,269,10,1.1484375,,0.6746456140385206,0.3524616168913618,
9,train,-0.05594393610954285,76.625,-0.7666015625,-0.7666015625,0.05853271484375,0.1270751953125,2.51171875,338,10,1.1357421875,,0.644076159005699,0.31054949568418266,
10,train,-0.05151886120438576,76.3125,-0.76318359375,-0.76220703125,0.05859375,0.12103271484375,2.357421875,376,10,1.0205078125,,0.6545396791944418,0.25974899297973564,
11,train,-0.051932767033576965,78.0,-0.7802734375,-0.7998046875,0.0714111328125,0.1175537109375,2.435546875,439,10,1.1201171875,,0.6390337093609036,0.2660467988082009,
12,train,-0.0561027005314827,80.5625,-0.8056640625,-0.8046875,0.0814208984375,0.11260986328125,2.806640625,418,10,1.419921875,,0.6099936755900064,0.33964803086766404,
13,train,-0.05202155560255051,80.75,-0.8076171875,-0.8056640625,0.063232421875,0.10455322265625,2.7890625,359,10,1.4150390625,,0.6177593724407324,0.34838511593385635,
14,train,-0.05189674347639084,81.8125,-0.81787109375,-0.8193359375,0.055511474609375,0.1002197265625,2.80859375,285,10,1.4755859375,,0.6296506585941922,0.37404667984422146,
15,train,-0.05211648344993591,81.5625,-0.81591796875,-0.818359375,0.04901123046875,0.10333251953125,2.771484375,384,10,1.3681640625,,0.6163710317575151,0.3429200626556711,
