epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.12706047296524048,48.21875,-0.482177734375,-0.5908203125,0.401123046875,0.41162109375,2.611328125,91,10,1.224609375,,0.3294002139251908,0.2856310235287466,
2,train,-0.0618426688015461,60.78125,-0.60791015625,-0.650390625,0.088134765625,0.18017578125,2.412109375,64,10,1.2783203125,,0.4985226085132426,0.42833883821219976,
3,train,-0.059817761182785034,67.1875,-0.671875,-0.70166015625,0.06671142578125,0.15869140625,2.189453125,70,10,1.1357421875,,0.49932626260205193,0.37099935480900414,
4,train,-0.07210158556699753,74.9375,-0.74951171875,-0.7724609375,0.0718994140625,0.15234375,2.3125,68,10,1.1201171875,,0.4032997498309222,0.29401876219432443,
5,train,-0.06777775287628174,77.6875,-0.77685546875,-0.7890625,0.04974365234375,0.1395263671875,2.35546875,58,10,1.15234375,,0.39550402980271815,0.2988130854829618,
6,train,-0.06487303972244263,78.625,-0.78662109375,-0.77880859375,0.041748046875,0.136474609375,2.328125,60,10,1.12109375,,0.3820882409135,0.273397992291748,
7,train,-0.06437438726425171,79.6875,-0.796875,-0.79541015625,0.03399658203125,0.12890625,2.28515625,65,10,1.091796875,,0.38030347384072916,0.25428258583710694,
8,train,-0.059764835983514786,80.75,-0.80712890625,-0.810546875,0.02801513671875,0.1182861328125,2.302734375,53,10,1.1240234375,,0.37598502626842323,0.252137671383145,
9,train,-0.057952724397182465,81.625,-0.81640625,-0.80908203125,0.040740966796875,0.11199951171875,2.328125,60,10,1.1259765625,,0.35731172351773133,0.23887097808476232,
10,train,-0.05705444887280464,82.375,-0.82373046875,-0.82421875,0.0396728515625,0.1103515625,2.34375,63,10,1.1259765625,,0.35175504819239645,0.2366399879847917,
11,train,-0.05217933654785156,82.75,-0.82763671875,-0.83154296875,0.032562255859375,0.1065673828125,2.361328125,52,10,1.13671875,,0.35031254088104713,0.24246009809387936,
12,train,-0.054685190320014954,83.375,-0.83349609375,-0.83642578125,0.03125,0.103515625,2.34375,53,10,1.1318359375,,0.3536800986882982,0.24042671765066814,
13,train,-0.05604921653866768,84.125,-0.8408203125,-0.84912109375,0.037933349609375,0.09686279296875,2.373046875,62,10,1.1689453125,,0.3276954359321821,0.22152232614563394,
14,train,-0.05450568348169327,84.5625,-0.845703125,-0.8427734375,0.0401611328125,0.09271240234375,2.3671875,63,10,1.16015625,,0.3284545846379274,0.22061369728577251,
15,train,-0.052326709032058716,85.0,-0.85009765625,-0.84765625,0.0408935546875,0.093505859375,2.38671875,59,10,1.185546875,,0.32052920983805433,0.21795479465992096,
16,train,-0.05622582510113716,85.25,-0.85302734375,-0.84912109375,0.04449462890625,0.0921630859375,2.3828125,68,10,1.1669921875,,0.308602359134203,0.2027365181366937,
17,train,-0.05513497069478035,85.4375,-0.85400390625,-0.8564453125,0.04217529296875,0.09210205078125,2.380859375,72,10,1.15234375,,0.29495316494990576,0.1857704855574268,
18,train,-0.050964370369911194,85.8125,-0.8583984375,-0.85595703125,0.033172607421875,0.08795166015625,2.375,65,10,1.1376953125,,0.29741296572183573,0.1865732585334995,
19,train,-0.052000004798173904,86.0,-0.8603515625,-0.861328125,0.039947509765625,0.092041015625,2.384765625,69,10,1.134765625,,0.2849000007775514,0.17558000431675824,
20,train,-0.05275693163275719,86.25,-0.86279296875,-0.865234375,0.04254150390625,0.08935546875,2.3984375,65,10,1.1376953125,,0.2838373810326488,0.17912752569592016,
21,train,-0.05085555091500282,86.4375,-0.8642578125,-0.86376953125,0.03546142578125,0.08526611328125,2.3828125,63,10,1.119140625,,0.279383163052201,0.16811498433962502,
22,train,-0.052252206951379776,86.75,-0.86767578125,-0.861328125,0.0379638671875,0.0869140625,2.404296875,67,10,1.1142578125,,0.26884554384105264,0.16331185959064476,
23,train,-0.051180221140384674,86.75,-0.8671875,-0.8603515625,0.031280517578125,0.0859375,2.388671875,63,10,1.1015625,,0.2663769779366181,0.15386833315830561,
24,train,-0.05042368918657303,87.1875,-0.8720703125,-0.8720703125,0.036468505859375,0.0853271484375,2.416015625,66,10,1.1357421875,,0.25647379870266185,0.15255917968508403,
25,train,-0.05017058923840523,87.5,-0.875,-0.87255859375,0.039764404296875,0.08416748046875,2.44140625,67,10,1.1455078125,,0.24779674819259934,0.15231352959521904,
26,train,-0.050056569278240204,87.8125,-0.8779296875,-0.875,0.0323486328125,0.083251953125,2.435546875,68,10,1.15625,,0.25089043047550963,0.15374030840865327,
