epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.10590831190347672,51.0625,-0.5107421875,-0.58203125,0.1907958984375,0.365478515625,2.951171875,947,10,1.767578125,,0.7027329474559836,0.5283064819135306,
2,train,-0.05988318845629692,62.625,-0.6259765625,-0.63427734375,0.0303497314453125,0.185791015625,2.7890625,130,10,1.6240234375,,0.7380205130665337,0.5523585669229474,
3,train,-0.06941457092761993,69.125,-0.69091796875,-0.6884765625,0.047882080078125,0.1651611328125,3.125,192,10,1.8818359375,,0.6912287318596626,0.5388155751860796,
4,train,-0.06857611984014511,73.0,-0.72998046875,-0.73681640625,0.0238494873046875,0.162109375,3.029296875,123,10,1.8134765625,,0.7059764822839598,0.5416714017422206,
5,train,-0.06669430434703827,75.6875,-0.7568359375,-0.759765625,0.038238525390625,0.1444091796875,2.716796875,175,10,1.4736328125,,0.6946042430060646,0.4623994294148236,
6,train,-0.06543577462434769,76.8125,-0.76806640625,-0.75390625,0.03662109375,0.1424560546875,2.505859375,193,10,1.224609375,,0.6867958326807919,0.39169294905516494,
7,train,-0.06700755655765533,78.375,-0.78369140625,-0.78125,0.054443359375,0.134033203125,2.603515625,274,10,1.2607421875,,0.6548233484008263,0.36082704436261803,
8,train,-0.05947370082139969,78.8125,-0.7880859375,-0.78369140625,0.037841796875,0.1280517578125,2.51171875,234,10,1.181640625,,0.6662022230936094,0.35130083196616957,
9,train,-0.053063683211803436,80.3125,-0.80322265625,-0.81884765625,0.0469970703125,0.116455078125,2.646484375,311,10,1.2392578125,,0.6457617696368942,0.3554804985795207,
10,train,-0.055054325610399246,81.3125,-0.8134765625,-0.81640625,0.05487060546875,0.1168212890625,2.7421875,365,10,1.3154296875,,0.6326716938409265,0.3632714369050485,
11,train,-0.05319121107459068,82.4375,-0.82421875,-0.8310546875,0.046844482421875,0.108642578125,2.736328125,362,10,1.3388671875,,0.6364388771073336,0.36914042565019023,
12,train,-0.05088828504085541,83.0625,-0.83056640625,-0.8427734375,0.0458984375,0.10418701171875,2.779296875,359,10,1.3583984375,,0.630849496642457,0.371999492371236,
13,train,-0.05363309383392334,83.4375,-0.833984375,-0.8330078125,0.042633056640625,0.10174560546875,2.921875,393,10,1.509765625,,0.6172046729254141,0.3862983688754591,
14,train,-0.05981558561325073,83.3125,-0.8330078125,-0.833984375,0.047821044921875,0.1055908203125,2.826171875,452,10,1.451171875,,0.6049275062439531,0.3413188258072035,
15,train,-0.054876089096069336,84.875,-0.84912109375,-0.8505859375,0.0433349609375,0.10235595703125,2.814453125,437,10,1.4052734375,,0.6055422429908407,0.33799395394458365,
16,train,-0.05564272403717041,85.3125,-0.85302734375,-0.84375,0.043182373046875,0.1004638671875,2.802734375,455,10,1.4443359375,,0.609133773889279,0.3397136865619971,
17,train,-0.057719886302948,85.3125,-0.85302734375,-0.857421875,0.042572021484375,0.09808349609375,2.791015625,404,10,1.42578125,,0.6031833312193972,0.32408715865146476,
18,train,-0.053400129079818726,85.8125,-0.8583984375,-0.85546875,0.0347900390625,0.0980224609375,2.73046875,421,10,1.40234375,,0.6054488476568667,0.3092191576106186,
19,train,-0.05198369175195694,85.5625,-0.85546875,-0.8623046875,0.034759521484375,0.0982666015625,2.755859375,398,10,1.388671875,,0.6035383382223372,0.3145560699813372,
20,train,-0.05321868509054184,86.6875,-0.86669921875,-0.8662109375,0.049560546875,0.09271240234375,2.837890625,545,10,1.380859375,,0.5745950550302572,0.29219347746209856,
21,train,-0.053090449422597885,87.125,-0.87158203125,-0.87451171875,0.0528564453125,0.08837890625,2.84765625,556,10,1.32421875,,0.5716561288023969,0.29063732812852094,
22,train,-0.051313672214746475,86.8125,-0.8681640625,-0.87353515625,0.0467529296875,0.0872802734375,2.7734375,543,10,1.3076171875,,0.5822500769911361,0.28451722204962004,
23,train,-0.048782460391521454,87.375,-0.8740234375,-0.87158203125,0.042877197265625,0.08343505859375,2.7890625,490,10,1.369140625,,0.5850574827344683,0.29469393850796377,
24,train,-0.04574330151081085,86.9375,-0.86962890625,-0.86572265625,0.0323486328125,0.08453369140625,2.65234375,344,10,1.3046875,,0.605156330900074,0.27785611720648395,
25,train,-0.04642460122704506,86.875,-0.86865234375,-0.87255859375,0.0360107421875,0.0841064453125,2.66015625,291,10,1.265625,,0.6031169598082027,0.27756017076672956,
26,train,-0.04592369124293327,87.625,-0.87646484375,-0.8828125,0.0390625,0.08135986328125,2.732421875,387,10,1.3310546875,,0.5890310789778503,0.28183920616689206,
27,train,-0.046735651791095734,87.9375,-0.87890625,-0.87841796875,0.0447998046875,0.08160400390625,2.783203125,373,10,1.36328125,,0.5827508733799033,0.28809230121937845,
28,train,-0.04714352637529373,87.6875,-0.87646484375,-0.8720703125,0.04278564453125,0.081787109375,2.734375,309,10,1.357421875,,0.5873489469925555,0.2792408264287348,
29,train,-0.04622013866901398,87.625,-0.87646484375,-0.8720703125,0.03314208984375,0.08154296875,2.658203125,288,10,1.3037109375,,0.5968820023199315,0.2628169647381572,
30,train,-0.04768936336040497,87.5625,-0.8759765625,-0.8740234375,0.036102294921875,0.08111572265625,2.69921875,281,10,1.2822265625,,0.5887877612948165,0.2637212575313824,
31,train,-0.044167015701532364,88.25,-0.8828125,-0.8837890625,0.03509521484375,0.07830810546875,2.751953125,298,10,1.337890625,,0.5811651463638128,0.26742944304506877,
32,train,-0.04490311071276665,88.75,-0.8876953125,-0.88671875,0.032257080078125,0.0748291015625,2.736328125,270,10,1.3515625,,0.5819648579696131,0.26315991041840714,
33,train,-0.04440326243638992,88.4375,-0.88427734375,-0.88916015625,0.0257720947265625,0.078369140625,2.662109375,239,10,1.306640625,,0.5923547682322268,0.24973402889354412,
34,train,-0.04393133148550987,89.125,-0.89111328125,-0.88671875,0.0252227783203125,0.07342529296875,2.751953125,286,10,1.388671875,,0.5860063948841061,0.27333449476461025,
35,train,-0.04804462939500809,88.25,-0.8828125,-0.87841796875,0.028045654296875,0.07958984375,2.73046875,276,10,1.36328125,,0.5819233362347336,0.2529068968912357,
36,train,-0.044968001544475555,88.4375,-0.88427734375,-0.88916015625,0.0253143310546875,0.07916259765625,2.681640625,195,10,1.31640625,,0.5851128183005827,0.24157748808194057,
37,train,-0.04807671159505844,88.4375,-0.88427734375,-0.884765625,0.021881103515625,0.0806884765625,2.62109375,173,10,1.2705078125,,0.590777184157322,0.2260804813913765,
38,train,-0.046673133969306946,88.6875,-0.88720703125,-0.89111328125,0.0211181640625,0.07879638671875,2.654296875,173,10,1.2900390625,,0.5865745428809145,0.23039669253765094,
39,train,-0.04756743833422661,89.0625,-0.890625,-0.88818359375,0.0235443115234375,0.07830810546875,2.68359375,199,10,1.318359375,,0.5861978018477553,0.2468351479310661,
40,train,-0.046652015298604965,89.0625,-0.890625,-0.892578125,0.0216217041015625,0.07708740234375,2.6953125,215,10,1.3173828125,,0.5815516367473301,0.24361188733903327,
1,val,-0.035320330411195755,57.0,-0.56982421875,-0.58203125,0.03387451171875,0.24951171875,3.138671875,20,4,1.849609375,0.6959870209654191,0.7551040866985879,0.4088002548590164,0.2775716885292098
2,val,-0.057584259659051895,58.03125,-0.580078125,-0.63427734375,0.0535888671875,0.2398681640625,2.873046875,16,6,1.6103515625,0.7011627946045146,0.7588849792610051,0.5159420509952419,0.2518891212110775
3,val,-0.05640428885817528,65.0625,-0.65087890625,-0.6884765625,0.052093505859375,0.2138671875,3.240234375,23,6,2.0078125,0.6524574307989348,0.7188905658355289,0.4927765455448111,0.2019982544924832
4,val,-0.057971540838479996,67.3125,-0.67333984375,-0.73681640625,0.070556640625,0.1715087890625,3.056640625,33,8,1.6865234375,0.6230189433777854,0.694204827378496,0.49229304857478917,0.21820618791557125
5,val,-0.043515946716070175,69.75,-0.69775390625,-0.759765625,0.046844482421875,0.204833984375,2.759765625,20,7,1.478515625,0.6252185939937334,0.694284565902169,0.4066606993815338,0.17686398351472443
6,val,-0.04410025477409363,69.1875,-0.69140625,-0.75390625,0.10205078125,0.200439453125,2.404296875,27,7,1.10546875,0.6424577776300978,0.7104827735429298,0.3042887159495856,0.1544276643397115
7,val,-0.058524299412965775,70.625,-0.70654296875,-0.78125,0.05926513671875,0.1815185546875,2.67578125,26,7,1.3046875,0.6119973620916227,0.683889054953839,0.3566513810535431,0.11918592833362772
8,val,-0.046652354300022125,69.6875,-0.69677734375,-0.78369140625,0.0499267578125,0.156494140625,2.70703125,23,7,1.494140625,0.6339994141763345,0.7026438762247604,0.4022594786059328,0.1754069119223268
9,val,-0.060186535120010376,74.75,-0.7470703125,-0.81884765625,0.09002685546875,0.1663818359375,2.80859375,45,9,1.314453125,0.5859868980573899,0.6635804750011496,0.408978316162227,0.1529810051150921
10,val,-0.0513182058930397,72.375,-0.7236328125,-0.81640625,0.0810546875,0.1776123046875,2.7265625,44,9,1.2314453125,0.5920037656689583,0.668449700047324,0.4044254938561632,0.26535019677365634
11,val,-0.08317290991544724,70.125,-0.701171875,-0.8310546875,0.08026123046875,0.171630859375,2.88671875,37,8,1.4814453125,0.5830017834848531,0.6599953833404459,0.40405401109947436,0.2293107476607988
12,val,-0.07291550189256668,71.75,-0.71728515625,-0.8427734375,0.0975341796875,0.174560546875,3.140625,52,9,1.583984375,0.5593250498705734,0.6406222139443956,0.45861891624678897,0.24505468707187125
13,val,-0.07681979984045029,71.75,-0.71728515625,-0.8330078125,0.0887451171875,0.1715087890625,3.150390625,62,10,1.6484375,0.5306085276300962,0.6164373086340871,0.44344013246769964,0.22436058846426957
14,val,-0.07717841863632202,72.5,-0.72509765625,-0.833984375,0.06878662109375,0.1873779296875,2.927734375,38,10,1.4765625,0.5736278386773186,0.6519685264957589,0.44404855049649117,0.2920228958887192
15,val,-0.06150407716631889,71.75,-0.71728515625,-0.8505859375,0.07574462890625,0.1719970703125,2.87109375,53,9,1.3759765625,0.5611609832351653,0.6422880928346393,0.39023712058136073,0.21356562715653868
16,val,-0.08540456742048264,72.125,-0.7216796875,-0.84375,0.08941650390625,0.174072265625,2.8984375,50,10,1.494140625,0.55157948620095,0.6334457748953817,0.4109720144086193,0.1749790058547662
17,val,-0.06126195564866066,73.5,-0.73486328125,-0.857421875,0.08099365234375,0.1883544921875,2.669921875,38,9,1.3603515625,0.5776854513002495,0.6553128063625682,0.35213005824794175,0.19168351838324157
18,val,-0.09140221029520035,68.5,-0.6845703125,-0.85546875,0.05560302734375,0.193115234375,2.525390625,40,9,1.2685546875,0.5877976914410239,0.6649789656238088,0.322454829042783,0.12712169875711407
19,val,-0.07861045002937317,71.625,-0.7158203125,-0.8623046875,0.08135986328125,0.1666259765625,2.861328125,54,9,1.4228515625,0.5320381733617836,0.6167175116104746,0.34206302721518567,0.15030406376499375
20,val,-0.10919375717639923,71.4375,-0.71484375,-0.8662109375,0.1180419921875,0.171875,2.908203125,71,9,1.3271484375,0.5128777397886498,0.6009010018555716,0.3290591341684048,0.04451274072823568
21,val,-0.06702989339828491,73.3125,-0.73291015625,-0.87451171875,0.0809326171875,0.1759033203125,2.818359375,60,9,1.34765625,0.5365532929523041,0.6213127553238703,0.33457001492753224,0.06094270527274574
22,val,-0.10912138223648071,67.4375,-0.6748046875,-0.87353515625,0.09051513671875,0.191162109375,2.75,65,10,1.1689453125,0.533807182935954,0.6193173961259792,0.3362524902385384,0.058498985958026294
23,val,-0.10416892170906067,68.625,-0.68603515625,-0.87158203125,0.09698486328125,0.193603515625,2.72265625,45,9,1.314453125,0.5538237631828166,0.6348554306725578,0.3281013919427689,0.06303220179990339
24,val,-0.09710486233234406,70.75,-0.70703125,-0.86572265625,0.0850830078125,0.1805419921875,2.61328125,47,10,1.2265625,0.5478866200848749,0.630137807435504,0.3095058580911998,0.11621701158446408
25,val,-0.08193393796682358,69.6875,-0.69677734375,-0.87255859375,0.0654296875,0.174072265625,2.76953125,52,10,1.2451171875,0.5354179900225152,0.6190880614611531,0.3340065667503135,0.13820948933916552
26,val,-0.0812586098909378,72.5,-0.72509765625,-0.8828125,0.0699462890625,0.18017578125,2.802734375,49,10,1.3603515625,0.5258062941063092,0.6101571643178529,0.3406155602451274,0.10664441180424891
27,val,-0.08748248219490051,71.375,-0.7138671875,-0.87841796875,0.10174560546875,0.17236328125,2.822265625,69,10,1.228515625,0.5283705945587667,0.6147849747459573,0.34597812106995995,0.11323108483289925
28,val,-0.08693014085292816,71.0,-0.7099609375,-0.8720703125,0.0743408203125,0.1734619140625,2.748046875,46,10,1.35546875,0.5309865514914128,0.6141806217529416,0.3214968260491158,0.15303043976748437
29,val,-0.09332029521465302,69.375,-0.69384765625,-0.8720703125,0.08343505859375,0.2047119140625,2.673828125,51,10,1.193359375,0.5438151960329906,0.6269830514798025,0.32522623753153246,0.07465904211351877
30,val,-0.06660473346710205,71.4375,-0.71484375,-0.8740234375,0.07550048828125,0.179443359375,2.599609375,48,10,1.125,0.5415759143092833,0.6245612947476824,0.29043012762424614,0.07066866160310194
31,val,-0.09478139132261276,70.3125,-0.703125,-0.8837890625,0.08612060546875,0.1876220703125,2.771484375,59,10,1.3251953125,0.5123928501115376,0.5992220793486842,0.3043819520324178,0.046312570417262215
32,val,-0.0845521092414856,67.25,-0.67236328125,-0.88671875,0.06982421875,0.1793212890625,2.58984375,39,10,1.162109375,0.5576271461559104,0.6375120795521902,0.3082968348074845,0.11963649855876125
33,val,-0.10621226578950882,67.8125,-0.67822265625,-0.88916015625,0.08074951171875,0.179443359375,2.6171875,39,10,1.2099609375,0.5448364437114828,0.6257974529723757,0.29109438553566724,0.10221388936058783
34,val,-0.06700129806995392,75.25,-0.7529296875,-0.88671875,0.0904541015625,0.1754150390625,2.904296875,57,10,1.4326171875,0.5002687932545988,0.5872389323978008,0.33812679411892443,0.11465829713521383
35,val,-0.07779686152935028,70.75,-0.70703125,-0.87841796875,0.08001708984375,0.1719970703125,2.58984375,47,10,1.181640625,0.5382959481482755,0.6253534536600949,0.279052889917324,0.12937232062658147
36,val,-0.08340529352426529,71.8125,-0.71826171875,-0.88916015625,0.07916259765625,0.1771240234375,2.751953125,51,10,1.3857421875,0.5122937389615396,0.5978629010275784,0.30132095407815085,0.22276137898469398
37,val,-0.10059261322021484,70.0,-0.69970703125,-0.884765625,0.08087158203125,0.1951904296875,2.755859375,45,10,1.2978515625,0.5073527784711251,0.5912167637061972,0.2846747052216848,0.16311338135197162
38,val,-0.08012256026268005,74.1875,-0.74169921875,-0.89111328125,0.09161376953125,0.1781005859375,2.73046875,58,10,1.267578125,0.506389505349041,0.5935326822515297,0.28529486276625926,0.1286936788085948
39,val,-0.09914912283420563,72.0,-0.72021484375,-0.88818359375,0.07440185546875,0.17333984375,2.66796875,40,10,1.3017578125,0.5414476184700784,0.6229163105522175,0.31666605636529543,0.08150627229426023
40,val,-0.06216263398528099,73.9375,-0.7392578125,-0.892578125,0.0677490234375,0.1724853515625,2.6796875,44,10,1.2890625,0.5402651091960029,0.6226635434463679,0.3141186193285659,0.09084906026811444
1,val (nn),-0.03422245755791664,58.5625,-0.58544921875,-0.58203125,0.03387451171875,0.2454833984375,3.369140625,9,4,2.03515625,0.7476333813265916,0.7965186163540561,0.49657457757053425,0.3062617207048358
2,val (nn),-0.05063844099640846,61.40625,-0.6142578125,-0.63427734375,0.0535888671875,0.2381591796875,3.08203125,9,6,1.7744140625,0.7420579499961587,0.7918163230121102,0.5927886854539592,0.2851335756426501
3,val (nn),-0.0569317601621151,66.25,-0.66259765625,-0.6884765625,0.052093505859375,0.206298828125,3.4921875,13,6,2.220703125,0.7059714564626327,0.76257550130865,0.5795401597205693,0.229148631330654
4,val (nn),-0.05519905313849449,69.3125,-0.69287109375,-0.73681640625,0.070556640625,0.16357421875,3.29296875,15,8,1.8779296875,0.6743450359886847,0.7358453132867502,0.5850191938512073,0.2346027186881063
5,val (nn),-0.03378205746412277,74.1875,-0.74169921875,-0.759765625,0.046844482421875,0.1885986328125,2.958984375,16,7,1.646484375,0.6470000300834773,0.7123130229371836,0.4772423116083222,0.2025974077139883
6,val (nn),-0.03803958371281624,72.8125,-0.72802734375,-0.75390625,0.10205078125,0.189208984375,2.55078125,17,7,1.1982421875,0.6498060634639202,0.7153730016871365,0.362094025471288,0.1770830211898316
7,val (nn),-0.05164389684796333,74.9375,-0.74951171875,-0.78125,0.05926513671875,0.1680908203125,2.86328125,19,7,1.4345703125,0.6234248798623957,0.6922751142384509,0.4143927553988228,0.1406578988662183
8,val (nn),-0.039980433881282806,73.1875,-0.7314453125,-0.78369140625,0.0499267578125,0.147705078125,2.904296875,17,7,1.638671875,0.6547048496660481,0.7195905397186491,0.4667725455806436,0.20560009489928252
9,val (nn),-0.05291701853275299,78.0625,-0.78076171875,-0.81884765625,0.09002685546875,0.1539306640625,3.001953125,22,9,1.4189453125,0.6143640248871689,0.6851290707741411,0.4794457431898398,0.17864968611386337
10,val (nn),-0.048976603895425797,76.4375,-0.76416015625,-0.81640625,0.0810546875,0.1697998046875,2.908203125,22,9,1.3369140625,0.6080198162651105,0.6792903688368177,0.4643926482889843,0.2852384551285015
11,val (nn),-0.0834791287779808,72.3125,-0.72265625,-0.8310546875,0.08026123046875,0.1630859375,3.09765625,22,8,1.6083984375,0.6084611446475385,0.6799611364814322,0.4770455101958039,0.2612884803421442
12,val (nn),-0.06701576709747314,73.5625,-0.73583984375,-0.8427734375,0.0975341796875,0.1636962890625,3.3828125,23,9,1.744140625,0.6074234482634391,0.6791890228507873,0.5499456980351716,0.271202863038073
13,val (nn),-0.07314249128103256,74.9375,-0.74951171875,-0.8330078125,0.0887451171875,0.16162109375,3.400390625,29,10,1.8017578125,0.5738154553664014,0.6505759855391147,0.5287118530779844,0.23874608528007635
14,val (nn),-0.06949841231107712,75.9375,-0.75927734375,-0.833984375,0.06878662109375,0.169677734375,3.154296875,22,10,1.611328125,0.6150828387310157,0.6858403426876889,0.5317739164232655,0.3263189429288932
15,val (nn),-0.05737536400556564,74.75,-0.7470703125,-0.8505859375,0.07574462890625,0.1708984375,3.087890625,25,9,1.4892578125,0.5952779664507972,0.6686681774293934,0.470112236168138,0.24272327620008766
16,val (nn),-0.08224886655807495,75.5,-0.7548828125,-0.84375,0.08941650390625,0.1658935546875,3.126953125,26,10,1.638671875,0.5825276493448186,0.6571936523901267,0.48334288830787353,0.19476652503033245
17,val (nn),-0.05654849857091904,77.5,-0.77490234375,-0.857421875,0.08099365234375,0.181396484375,2.841796875,24,9,1.4755859375,0.5896162499034566,0.6631396057673293,0.40596185023473896,0.21503672628496626
18,val (nn),-0.0864507406949997,72.1875,-0.72216796875,-0.85546875,0.05560302734375,0.178955078125,2.693359375,26,9,1.380859375,0.5973343763041038,0.6710977883270932,0.38434501348406047,0.15228378428462155
19,val (nn),-0.07087022066116333,74.6875,-0.74658203125,-0.8623046875,0.08135986328125,0.1612548828125,3.060546875,31,9,1.5439453125,0.55458306051883,0.6328705283777987,0.41094440547665634,0.17209780809354622
20,val (nn),-0.0974423959851265,75.5,-0.7548828125,-0.8662109375,0.1180419921875,0.1612548828125,3.11328125,37,9,1.4345703125,0.5310498809973998,0.6120023350518686,0.3954550194430789,0.05432519130942004
