epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.19933275878429413,56.25,-0.5625,-0.67626953125,0.47802734375,0.37060546875,3.548828125,10240,10,1.6044921875,,0.5921877592150685,0.35024891205686637,
2,train,-0.09357424080371857,69.375,-0.69384765625,-0.71484375,0.11474609375,0.2177734375,3.482421875,2808,10,1.8759765625,,0.6796119889071588,0.4744656163717047,
3,train,-0.0918266698718071,74.0625,-0.740234375,-0.7470703125,0.0916748046875,0.1822509765625,3.666015625,2338,10,1.94140625,,0.6568483714643256,0.4785940955947755,
4,train,-0.13295648992061615,76.4375,-0.7646484375,-0.7744140625,0.183837890625,0.1688232421875,3.79296875,4533,10,1.7041015625,,0.5894250959587684,0.40601236383422556,
5,train,-0.12404051423072815,80.1875,-0.8017578125,-0.802734375,0.1593017578125,0.16650390625,3.640625,4604,10,1.59375,,0.578995701186745,0.3719668013139571,
6,train,-0.11526956409215927,82.8125,-0.82763671875,-0.83056640625,0.1622314453125,0.152099609375,3.7109375,4973,10,1.6103515625,,0.5571876842151113,0.35008973386716724,
7,train,-0.13222847878932953,84.1875,-0.841796875,-0.8583984375,0.2042236328125,0.138671875,3.98046875,6020,10,1.5654296875,,0.5083303880520408,0.32267676558737335,
8,train,-0.10038041323423386,86.625,-0.8662109375,-0.87744140625,0.1346435546875,0.1201171875,3.861328125,4482,10,1.7890625,,0.5484832806119038,0.3582556165241957,
9,train,-0.09929247945547104,87.5625,-0.8759765625,-0.875,0.130859375,0.11236572265625,3.8515625,4747,10,1.7568359375,,0.539483185732716,0.3478701576817719,
10,train,-0.07925894111394882,87.75,-0.87744140625,-0.8798828125,0.0860595703125,0.1082763671875,3.673828125,3555,10,1.7060546875,,0.5752218184991729,0.3737095036470216,
11,train,-0.08048932254314423,88.25,-0.8828125,-0.88818359375,0.07952880859375,0.10174560546875,3.6796875,3567,10,1.708984375,,0.5744705297404635,0.3731907929076559,
12,train,-0.0721154659986496,88.8125,-0.8876953125,-0.88671875,0.07269287109375,0.09625244140625,3.568359375,3362,10,1.6279296875,,0.5773645581831632,0.3622870649675075,
13,train,-0.07270021736621857,88.5625,-0.88525390625,-0.8896484375,0.06561279296875,0.09637451171875,3.716796875,3224,10,1.748046875,,0.5780629979565415,0.3853577813980713,
14,train,-0.07001875340938568,89.3125,-0.89306640625,-0.896484375,0.07916259765625,0.0921630859375,3.70703125,3528,10,1.7919921875,,0.5636678126620964,0.3640871604892866,
15,train,-0.07386492192745209,89.5625,-0.89599609375,-0.8974609375,0.08990478515625,0.08837890625,3.70703125,3860,10,1.7685546875,,0.5547509639884333,0.3495720234246138,
16,train,-0.06701851636171341,90.0625,-0.900390625,-0.8984375,0.07879638671875,0.0863037109375,3.67578125,3423,10,1.68359375,,0.5640900387758043,0.36159020527594954,
17,train,-0.0689954161643982,90.0,-0.89990234375,-0.90380859375,0.10174560546875,0.08367919921875,3.6484375,4143,10,1.5185546875,,0.5494796923971583,0.33441012896485944,
18,train,-0.062926284968853,90.4375,-0.904296875,-0.90478515625,0.0936279296875,0.0797119140625,3.68359375,4033,10,1.607421875,,0.5501127447352101,0.342931861601541,
19,train,-0.06367836147546768,90.375,-0.90380859375,-0.9052734375,0.08929443359375,0.07916259765625,3.671875,3973,10,1.6552734375,,0.5536719627548153,0.3451996706162136,
20,train,-0.0650205910205841,90.625,-0.90673828125,-0.90576171875,0.0933837890625,0.0789794921875,3.685546875,4085,10,1.6748046875,,0.5506585648124319,0.3421592200846325,
21,train,-0.059818413108587265,90.75,-0.9072265625,-0.9140625,0.06951904296875,0.0782470703125,3.57421875,3225,10,1.7431640625,,0.5668452437158543,0.3476155139937941,
22,train,-0.055938225239515305,90.8125,-0.90771484375,-0.91064453125,0.058319091796875,0.07745361328125,3.6640625,3250,10,1.8115234375,,0.5606733292770942,0.35623062537175787,
23,train,-0.05723808333277702,91.125,-0.9111328125,-0.91748046875,0.0643310546875,0.074951171875,3.5859375,3441,10,1.720703125,,0.5555596162930521,0.3346432437850927,
24,train,-0.05856762081384659,91.3125,-0.9130859375,-0.916015625,0.0743408203125,0.0745849609375,3.615234375,3786,10,1.7138671875,,0.5483529282318279,0.33042561151073224,
25,train,-0.05731358751654625,91.6875,-0.9169921875,-0.91748046875,0.06341552734375,0.07275390625,3.611328125,3615,10,1.6923828125,,0.5524819486312171,0.3338235702412323,
26,train,-0.060661837458610535,91.5625,-0.91552734375,-0.9140625,0.0687255859375,0.07257080078125,3.55078125,3941,10,1.607421875,,0.5439762874392167,0.3086900503412907,
27,train,-0.0575723759829998,91.8125,-0.91845703125,-0.92138671875,0.06427001953125,0.07025146484375,3.669921875,3939,10,1.6875,,0.5438188843942499,0.33166928725287115,
