epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.18759123980998993,46.0625,-0.46044921875,-0.52001953125,0.71142578125,0.34521484375,3.845703125,5540,10,2.162109375,,0.8309565074877758,0.6081552882431751,
2,train,-0.08944612741470337,55.46875,-0.5546875,-0.572265625,0.3076171875,0.2052001953125,3.080078125,543,10,1.4921875,,0.8840733884595938,0.6575256278779207,
3,train,-0.10057058185338974,60.5,-0.60498046875,-0.6259765625,0.33544921875,0.177734375,3.09375,965,10,1.033203125,,0.865275189144849,0.6074069846955918,
4,train,-0.0848902240395546,68.0625,-0.6806640625,-0.73193359375,0.296630859375,0.1710205078125,2.765625,844,10,1.18359375,,0.8624292218213292,0.5522985247706145,
5,train,-0.09464505314826965,76.9375,-0.76953125,-0.7861328125,0.282958984375,0.1663818359375,3.28515625,644,10,1.3232421875,,0.8335700599072497,0.5713505251052701,
6,train,-0.07803429663181305,79.625,-0.79638671875,-0.802734375,0.1734619140625,0.1422119140625,3.28515625,582,10,1.3740234375,,0.8341054331912117,0.5729644709361177,
7,train,-0.11282486468553543,80.9375,-0.80908203125,-0.81787109375,0.1771240234375,0.1331787109375,3.646484375,1671,10,1.435546875,,0.7976304029354591,0.5381735153774887,
8,train,-0.08033674955368042,83.3125,-0.8330078125,-0.833984375,0.1658935546875,0.1214599609375,3.30859375,822,10,1.2763671875,,0.8201411817827735,0.5376320531209788,
9,train,-0.07358560711145401,84.75,-0.84765625,-0.8544921875,0.1845703125,0.11181640625,3.62890625,1410,10,1.46875,,0.7860538872308066,0.5083497917731707,
10,train,-0.06992412358522415,84.625,-0.84619140625,-0.84130859375,0.1270751953125,0.11004638671875,3.265625,731,10,1.2177734375,,0.8114694349923195,0.5040430205037792,
11,train,-0.0723743885755539,85.5625,-0.85546875,-0.8681640625,0.1650390625,0.106689453125,3.318359375,648,10,1.076171875,,0.8044852245009844,0.4980754399239521,
