epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.09959833323955536,49.46875,-0.494873046875,-0.6181640625,0.368896484375,0.370849609375,3.609375,1897,10,2.21875,,0.6646861702373745,0.5697767592822349,
2,train,-0.05860583484172821,68.625,-0.68603515625,-0.71484375,0.07989501953125,0.1956787109375,3.240234375,415,10,1.9228515625,,0.7276940816413472,0.6082801980430453,
3,train,-0.07773276418447495,74.4375,-0.74462890625,-0.7783203125,0.066650390625,0.170654296875,3.251953125,206,10,1.91796875,,0.7067599024295033,0.5910513270526703,
4,train,-0.077865369617939,78.625,-0.78662109375,-0.79443359375,0.08453369140625,0.1556396484375,3.3203125,508,10,1.748046875,,0.662440309734202,0.5354362167452955,
5,train,-0.0832890197634697,80.9375,-0.80908203125,-0.8291015625,0.10015869140625,0.146484375,3.283203125,727,10,1.6572265625,,0.6291378825315873,0.4826627120645106,
6,train,-0.08198343962430954,84.6875,-0.8466796875,-0.85546875,0.09521484375,0.1353759765625,3.263671875,645,10,1.6787109375,,0.58849299406956,0.4303883665434749,
7,train,-0.08692809194326401,86.625,-0.86669921875,-0.86767578125,0.11749267578125,0.1229248046875,3.251953125,765,10,1.388671875,,0.5578605071956069,0.3882582673862742,
8,train,-0.08395334333181381,88.1875,-0.88134765625,-0.8916015625,0.10296630859375,0.109619140625,3.259765625,778,10,1.423828125,,0.557408065553556,0.39043470907876243,
9,train,-0.07822218537330627,89.6875,-0.896484375,-0.900390625,0.10791015625,0.09814453125,3.3046875,801,10,1.3115234375,,0.5397685002748442,0.3734310276393723,
10,train,-0.07833071053028107,89.875,-0.89892578125,-0.89599609375,0.09185791015625,0.09429931640625,3.294921875,589,10,1.3525390625,,0.553711145049232,0.38785294500557144,
11,train,-0.060952093452215195,90.5625,-0.90576171875,-0.896484375,0.05596923828125,0.0869140625,3.375,455,10,1.6357421875,,0.5829965109972075,0.4435913118869248,
