epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.09360001981258392,50.28125,-0.5029296875,-0.56640625,0.1873779296875,0.342041015625,2.65625,111,11,1.3994140625,,0.4697633077147646,0.5197045319609639,
2,train,-0.07294417172670364,62.84375,-0.62841796875,-0.6748046875,0.076416015625,0.20458984375,2.396484375,83,11,1.1591796875,,0.498042115800325,0.5022940255207247,
3,train,-0.07708491384983063,68.8125,-0.68798828125,-0.71728515625,0.0465087890625,0.1871337890625,2.318359375,81,11,1.0400390625,,0.44149700638656575,0.42953723709564495,
4,train,-0.07371367514133453,74.375,-0.74365234375,-0.76513671875,0.032928466796875,0.173095703125,2.33984375,70,11,1.0546875,,0.4225878711254537,0.41605966201477085,
5,train,-0.06773585081100464,76.5625,-0.765625,-0.765625,0.032257080078125,0.1527099609375,2.376953125,63,11,1.0732421875,,0.40169760423031875,0.4037984845277489,
6,train,-0.07243482023477554,78.375,-0.78369140625,-0.7939453125,0.038421630859375,0.146240234375,2.4609375,72,11,1.115234375,,0.35931565300921875,0.3866957065275739,
7,train,-0.06770014762878418,80.5,-0.8046875,-0.8203125,0.033050537109375,0.138427734375,2.46875,66,11,1.126953125,,0.3442952466003524,0.37400004072762283,
8,train,-0.06605913490056992,81.75,-0.81787109375,-0.82470703125,0.03302001953125,0.1290283203125,2.54296875,81,11,1.15625,,0.3282879470696436,0.3785365794753025,
9,train,-0.06463837623596191,83.0,-0.830078125,-0.83642578125,0.034027099609375,0.11993408203125,2.59765625,84,11,1.169921875,,0.30986352738227463,0.3738824485137612,
10,train,-0.06137987598776817,83.8125,-0.83837890625,-0.83837890625,0.0250244140625,0.11236572265625,2.63671875,85,11,1.203125,,0.2999796729463752,0.37338057360324695,
11,train,-0.0601341612637043,84.375,-0.84375,-0.84521484375,0.03033447265625,0.10791015625,2.65625,90,11,1.2470703125,,0.2873133439622798,0.3659333240302929,
12,train,-0.06183019280433655,85.0625,-0.8505859375,-0.84912109375,0.0283660888671875,0.1075439453125,2.6796875,84,11,1.265625,,0.27360982469585937,0.3584477423134189,
13,train,-0.05866580083966255,85.5,-0.85498046875,-0.8544921875,0.03216552734375,0.10333251953125,2.677734375,89,11,1.244140625,,0.2705915076303794,0.35544543476171453,
14,train,-0.05876196175813675,85.5625,-0.85546875,-0.857421875,0.031494140625,0.10137939453125,2.65625,85,11,1.216796875,,0.2671236301196712,0.3480877158189427,
15,train,-0.05736628174781799,85.8125,-0.8583984375,-0.8623046875,0.03271484375,0.10089111328125,2.65234375,94,11,1.166015625,,0.25278934650638607,0.3347131902413527,
16,train,-0.058316778391599655,86.75,-0.8671875,-0.8671875,0.02703857421875,0.09832763671875,2.65625,90,11,1.1572265625,,0.24588922328393026,0.32932660303992445,
17,train,-0.056975651532411575,86.6875,-0.8671875,-0.86328125,0.031494140625,0.100341796875,2.673828125,86,11,1.146484375,,0.23462453642131198,0.3231172392767584,
18,train,-0.05763824284076691,87.3125,-0.873046875,-0.87548828125,0.0291900634765625,0.0997314453125,2.693359375,84,11,1.140625,,0.22864413636441816,0.32148564741749974,
19,train,-0.05432182550430298,88.0625,-0.88037109375,-0.8818359375,0.028076171875,0.09320068359375,2.67578125,82,11,1.1171875,,0.2269280132218987,0.31653341817516434,
20,train,-0.054363369941711426,88.125,-0.880859375,-0.87890625,0.0281524658203125,0.0887451171875,2.66796875,81,11,1.123046875,,0.22254817500515833,0.3110720640666724,
21,train,-0.05228111520409584,88.375,-0.8837890625,-0.884765625,0.0279083251953125,0.08734130859375,2.666015625,79,11,1.1201171875,,0.22045604232398885,0.3086593083755407,
22,train,-0.051136381924152374,88.5,-0.884765625,-0.884765625,0.0255126953125,0.08587646484375,2.666015625,75,11,1.126953125,,0.22389072593119264,0.3119004860769885,
23,train,-0.04937497898936272,88.375,-0.88330078125,-0.888671875,0.0247802734375,0.08587646484375,2.64453125,78,11,1.10546875,,0.22167639063687417,0.3048668785746901,
24,train,-0.050133273005485535,88.375,-0.8837890625,-0.8798828125,0.0276031494140625,0.0860595703125,2.65234375,81,11,1.1201171875,,0.21464517277586825,0.3004434764427175,
25,train,-0.04911358654499054,88.625,-0.88623046875,-0.8818359375,0.0265350341796875,0.0809326171875,2.6484375,91,11,1.107421875,,0.21433224837112974,0.29923480638620337,
26,train,-0.049713678658008575,88.5,-0.884765625,-0.888671875,0.0267181396484375,0.07977294921875,2.66015625,87,11,1.1181640625,,0.21364045217569194,0.30115558084228666,
27,train,-0.04783597216010094,88.8125,-0.88818359375,-0.88916015625,0.028289794921875,0.0794677734375,2.6640625,84,11,1.1259765625,,0.21184772778066085,0.3006512320186443,
28,train,-0.04793919622898102,88.9375,-0.8896484375,-0.88671875,0.0259552001953125,0.07867431640625,2.666015625,86,11,1.134765625,,0.2101612041932065,0.29938723945806556,
29,train,-0.0489925816655159,88.9375,-0.88916015625,-0.88671875,0.0264434814453125,0.079833984375,2.662109375,90,11,1.138671875,,0.2091837095982847,0.29797335888330456,
30,train,-0.04680803418159485,89.25,-0.892578125,-0.8916015625,0.0250396728515625,0.07769775390625,2.662109375,84,11,1.13671875,,0.20952495333705423,0.29798755426284185,
31,train,-0.04725750908255577,89.125,-0.89111328125,-0.89013671875,0.021697998046875,0.07916259765625,2.6640625,77,11,1.146484375,,0.21129436555622993,0.3002183903534239,
32,train,-0.04703854024410248,89.375,-0.8935546875,-0.89208984375,0.024658203125,0.07904052734375,2.677734375,85,11,1.154296875,,0.20949384510258895,0.3016733409255212,
33,train,-0.048643600195646286,89.0,-0.89013671875,-0.888671875,0.025421142578125,0.07965087890625,2.685546875,84,11,1.146484375,,0.204446393749955,0.2988454748421695,
34,train,-0.04731440171599388,89.0625,-0.890625,-0.8935546875,0.025360107421875,0.07879638671875,2.6796875,77,11,1.1318359375,,0.2045057897658744,0.297591954093787,
35,train,-0.04443402588367462,89.4375,-0.89453125,-0.892578125,0.0205841064453125,0.07647705078125,2.673828125,79,11,1.138671875,,0.2044680590446013,0.2963682927339685,
36,train,-0.046096138656139374,89.5,-0.89501953125,-0.8955078125,0.01971435546875,0.075927734375,2.681640625,77,11,1.146484375,,0.20646069914320175,0.29958313743037646,
37,train,-0.04516242444515228,89.6875,-0.89697265625,-0.8974609375,0.0206298828125,0.07757568359375,2.673828125,82,11,1.142578125,,0.20554428895777432,0.29700398657838567,
38,train,-0.04804960638284683,89.3125,-0.89306640625,-0.8955078125,0.0240936279296875,0.078857421875,2.6796875,85,11,1.1357421875,,0.1969738222513615,0.2910114540782187,
39,train,-0.04645993188023567,89.75,-0.8974609375,-0.8984375,0.024017333984375,0.0750732421875,2.669921875,85,11,1.125,,0.19788422944349493,0.28966030057562786,
40,train,-0.04603949934244156,89.375,-0.89404296875,-0.8935546875,0.024444580078125,0.074951171875,2.66796875,82,11,1.1181640625,,0.19664524307165243,0.28803219272685965,
1,val,-0.031248796731233597,54.0625,-0.54052734375,-0.56640625,0.050384521484375,0.283447265625,2.439453125,10,5,1.283203125,0.7323825927199119,0.594653212695996,0.44996773051603933,0.26916808022203526
2,val,-0.055355679243803024,63.03125,-0.63037109375,-0.6748046875,0.08563232421875,0.2493896484375,2.263671875,14,6,1.1357421875,0.6940649365642717,0.5364469340194763,0.38521496670931776,0.26822325852789186
3,val,-0.0627840980887413,64.75,-0.6474609375,-0.71728515625,0.1082763671875,0.2210693359375,2.181640625,22,8,0.97607421875,0.6523615008768877,0.4738985751175664,0.353368852066264,0.27506998039622343
4,val,-0.07789607346057892,65.75,-0.65771484375,-0.76513671875,0.07647705078125,0.211669921875,2.318359375,21,9,1.04296875,0.635312231111494,0.44632019089335995,0.3921485429198467,0.2649922203856392
5,val,-0.04348497465252876,67.75,-0.67724609375,-0.765625,0.08233642578125,0.213623046875,2.388671875,24,9,1.138671875,0.6142309201231859,0.4140575784578022,0.37847802716818724,0.2881644642160755
6,val,-0.04940466210246086,69.5,-0.69482421875,-0.7939453125,0.062255859375,0.174560546875,2.33203125,25,8,1.0751953125,0.6167765454649003,0.41853332508578034,0.33995332543664913,0.27287378856224126
7,val,-0.08343792706727982,70.4375,-0.70458984375,-0.8203125,0.091796875,0.1966552734375,2.515625,31,10,1.1455078125,0.566835732699859,0.34025852778577337,0.36244928528158415,0.27919257700138705
8,val,-0.06738672405481339,74.1875,-0.74169921875,-0.82470703125,0.0689697265625,0.1728515625,2.498046875,31,11,1.1064453125,0.5836024699266285,0.36746295637820003,0.40514921773822654,0.29038883052594094
9,val,-0.0565989650785923,73.875,-0.73828125,-0.83642578125,0.07562255859375,0.15478515625,2.529296875,32,11,1.1015625,0.5709893230333531,0.34746092281077345,0.3938170027187561,0.33492818121673784
10,val,-0.07731842249631882,71.75,-0.71728515625,-0.83837890625,0.08087158203125,0.1708984375,2.408203125,33,11,1.0009765625,0.583004136683013,0.3675588760324938,0.3791781856649562,0.3173917880232779
11,val,-0.07411329448223114,73.1875,-0.7314453125,-0.84521484375,0.0869140625,0.1641845703125,2.591796875,35,11,1.1689453125,0.549801748612798,0.3140989336789801,0.37809648483570046,0.2898552741416111
12,val,-0.06674467027187347,74.9375,-0.74951171875,-0.84912109375,0.10418701171875,0.16650390625,2.6796875,40,11,1.1953125,0.5320341891808889,0.2870247368612887,0.37101182635812746,0.23369857103442085
13,val,-0.06952302902936935,75.25,-0.7529296875,-0.8544921875,0.1357421875,0.1531982421875,2.6328125,37,11,1.2490234375,0.5412817930618088,0.30094940890541955,0.3748136417327401,0.21176301542885664
14,val,-0.07915981858968735,70.75,-0.70703125,-0.857421875,0.10614013671875,0.18115234375,2.564453125,40,11,1.08203125,0.54244005007302,0.3041837968050123,0.36161197342542317,0.26936722896817344
15,val,-0.10163824260234833,71.25,-0.71240234375,-0.8623046875,0.11956787109375,0.1839599609375,2.638671875,44,11,1.0458984375,0.5215701524405146,0.2716884862279878,0.3462274152550675,0.2725226841620212
16,val,-0.06730657815933228,71.875,-0.71875,-0.8671875,0.08544921875,0.1688232421875,2.69921875,42,11,1.20703125,0.5285321836131152,0.28229951392251706,0.37037091033768477,0.2565865553223402
17,val,-0.07559388875961304,73.375,-0.73388671875,-0.86328125,0.09515380859375,0.175048828125,2.630859375,44,11,1.0869140625,0.5261350420983348,0.2791860635051525,0.35197626830644835,0.2581481762054065
18,val,-0.08512744307518005,72.9375,-0.7294921875,-0.87548828125,0.10052490234375,0.1739501953125,2.6171875,40,11,1.0947265625,0.5414382380724071,0.3025710936528182,0.3694605093379959,0.28087396437928563
19,val,-0.07035309076309204,74.4375,-0.74462890625,-0.8818359375,0.0677490234375,0.1666259765625,2.5625,44,11,1.056640625,0.5247281104738133,0.2772104138841657,0.3326843255734987,0.2807850729406714
20,val,-0.07956110686063766,74.5625,-0.74609375,-0.87890625,0.09930419921875,0.165771484375,2.494140625,41,10,1.0146484375,0.5388762139312611,0.29936121261667614,0.3123456448925841,0.26944943563291235
21,val,-0.044998377561569214,77.875,-0.7783203125,-0.884765625,0.07000732421875,0.1544189453125,2.576171875,45,11,1.0478515625,0.5173029556148838,0.2653219597504931,0.32367030728915613,0.2581193206794342
22,val,-0.07624952495098114,74.5625,-0.74609375,-0.884765625,0.09881591796875,0.1605224609375,2.58984375,46,11,0.97900390625,0.5175917306898341,0.26623258526627,0.3278712509335483,0.2793085025682191
23,val,-0.061266448348760605,74.75,-0.7470703125,-0.888671875,0.091796875,0.15673828125,2.548828125,43,11,0.9775390625,0.5342307750237487,0.2923689113547172,0.34290585440973465,0.2740611934527801
24,val,-0.054689496755599976,77.375,-0.77392578125,-0.8798828125,0.11199951171875,0.143798828125,2.48046875,42,11,0.99853515625,0.5457498976931425,0.3109885908339155,0.3407785692071722,0.30504501858021926
25,val,-0.06490588933229446,75.4375,-0.75390625,-0.8818359375,0.090576171875,0.1614990234375,2.521484375,43,11,1.0185546875,0.5380212435552038,0.29862650021529924,0.34144695001198677,0.24959261368162966
26,val,-0.06617431342601776,74.0,-0.73974609375,-0.888671875,0.09832763671875,0.15771484375,2.5625,45,11,1.03515625,0.527649040993303,0.28229027085580893,0.33778565062048116,0.2664155621235751
27,val,-0.06054339557886124,76.0,-0.76025390625,-0.88916015625,0.0809326171875,0.158203125,2.59765625,47,11,1.056640625,0.5183468091663911,0.2676658506711288,0.33487394413999183,0.23806432294835597
28,val,-0.05373150482773781,76.8125,-0.7685546875,-0.88671875,0.0838623046875,0.1497802734375,2.646484375,50,11,1.0302734375,0.507331068654976,0.25096372192049854,0.32495228494012773,0.23148804095590117
29,val,-0.07359478622674942,75.0,-0.75,-0.88671875,0.10589599609375,0.1646728515625,2.6328125,48,11,1.095703125,0.5066092913876525,0.24871408839913323,0.32377515836003556,0.23556947821225507
30,val,-0.08599662035703659,77.0625,-0.7705078125,-0.8916015625,0.09820556640625,0.1539306640625,2.5703125,48,11,1.005859375,0.5103464748367732,0.25506940387446164,0.3145443465671496,0.2314697227253913
31,val,-0.07390750199556351,74.875,-0.74853515625,-0.89013671875,0.07666015625,0.1563720703125,2.5625,47,11,1.0341796875,0.5196990550659693,0.27042091883473596,0.324079555617791,0.24314113182563102
32,val,-0.07178564369678497,76.6875,-0.76708984375,-0.89208984375,0.081787109375,0.158203125,2.64453125,50,11,1.0615234375,0.5048308252332523,0.24690024695179558,0.3224567957717972,0.23452802568361017
33,val,-0.05957028642296791,75.25,-0.7529296875,-0.888671875,0.07269287109375,0.1575927734375,2.6171875,44,11,1.0771484375,0.5194112098129007,0.26816358362199244,0.3372530020843135,0.23752899688199874
34,val,-0.054832033812999725,75.625,-0.75634765625,-0.8935546875,0.0765380859375,0.1573486328125,2.53515625,42,11,1.072265625,0.5337422573103656,0.2914970913892797,0.3352881771366202,0.2659304149164784
