epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.05685187876224518,38.5,-0.385009765625,-0.46630859375,0.44140625,0.35107421875,2.017578125,91,10,0.875,,0.415529442682701,0.24456353235697126,
2,train,-0.050171785056591034,50.15625,-0.50146484375,-0.5390625,0.2193603515625,0.26416015625,1.771484375,87,10,0.6611328125,,0.5016137694504412,0.21587134190308288,
3,train,-0.060984812676906586,54.15625,-0.54150390625,-0.56640625,0.1165771484375,0.2144775390625,1.81640625,64,10,0.71923828125,,0.528793689120632,0.2859501301696461,
4,train,-0.058052223175764084,58.40625,-0.583984375,-0.57666015625,0.0296630859375,0.20263671875,1.833984375,54,10,0.70361328125,,0.5291459647500402,0.29830988890780474,
5,train,-0.05648017302155495,59.96875,-0.599609375,-0.6103515625,0.0244598388671875,0.197998046875,1.85546875,58,10,0.7021484375,,0.5263745550242154,0.3079222458843788,
6,train,-0.05598801001906395,62.75,-0.62744140625,-0.64306640625,0.022186279296875,0.196044921875,1.869140625,49,10,0.77490234375,,0.4811961888152956,0.2466781500988675,
7,train,-0.05881115794181824,64.5,-0.64501953125,-0.65185546875,0.0313720703125,0.18603515625,1.88671875,65,10,0.84716796875,,0.4716368717589955,0.24182647819260028,
8,train,-0.06263252347707748,66.0625,-0.66064453125,-0.6611328125,0.0310211181640625,0.1820068359375,1.9189453125,57,10,0.7939453125,,0.4390861204818629,0.2128457306677003,
9,train,-0.0636649876832962,67.4375,-0.67431640625,-0.68701171875,0.043487548828125,0.177734375,1.935546875,63,10,0.830078125,,0.4103986118755447,0.18323399713108246,
10,train,-0.06489221006631851,69.6875,-0.69677734375,-0.68603515625,0.035614013671875,0.1634521484375,1.9560546875,54,10,0.85888671875,,0.402628805252532,0.18505144088057468,
11,train,-0.06043056398630142,69.875,-0.69873046875,-0.6982421875,0.0208740234375,0.156494140625,1.9404296875,45,10,0.84326171875,,0.41455711048342947,0.18840330348104084,
12,train,-0.05825032666325569,70.125,-0.701171875,-0.6962890625,0.01690673828125,0.1544189453125,1.9453125,35,10,0.837890625,,0.41231824448911636,0.190276691371283,
13,train,-0.05999873951077461,70.9375,-0.70947265625,-0.7138671875,0.0178375244140625,0.1494140625,1.9833984375,36,10,0.85302734375,,0.3966700941145389,0.19026576495802439,
14,train,-0.059233393520116806,71.75,-0.71728515625,-0.716796875,0.01751708984375,0.143798828125,1.9951171875,39,10,0.8603515625,,0.38632161290641354,0.1837601649117785,
15,train,-0.05983816087245941,71.8125,-0.7177734375,-0.7138671875,0.0177459716796875,0.1400146484375,1.99609375,38,10,0.86376953125,,0.38380293834275125,0.18179635196346933,
16,train,-0.057654969394207,71.8125,-0.7177734375,-0.71142578125,0.01861572265625,0.136474609375,1.9931640625,42,10,0.84814453125,,0.38743775633786925,0.18557185578661795,
17,train,-0.05871710181236267,72.625,-0.7265625,-0.7265625,0.01885986328125,0.1375732421875,2.00390625,36,10,0.857421875,,0.3807362109682253,0.18277171963293626,
18,train,-0.05826662853360176,72.5,-0.72509765625,-0.72705078125,0.0173187255859375,0.14111328125,2.029296875,46,10,0.87060546875,,0.367857713687474,0.1793519268099426,
19,train,-0.057361628860235214,73.375,-0.73388671875,-0.72900390625,0.0195770263671875,0.13427734375,2.041015625,50,10,0.8837890625,,0.3591116983720205,0.17676654337986553,
20,train,-0.0561646893620491,73.4375,-0.734375,-0.7392578125,0.02294921875,0.1298828125,2.041015625,45,10,0.8896484375,,0.3544394361771276,0.16984976009223585,
21,train,-0.056675102561712265,74.0625,-0.74072265625,-0.7451171875,0.0202789306640625,0.130859375,2.0546875,46,10,0.9140625,,0.3467733320744206,0.16872099235377014,
22,train,-0.0546979159116745,74.3125,-0.7431640625,-0.7421875,0.0186920166015625,0.128173828125,2.056640625,48,10,0.93505859375,,0.3523567881457449,0.1767792632034868,
23,train,-0.05345910042524338,74.5,-0.7451171875,-0.74072265625,0.021240234375,0.129638671875,2.056640625,52,10,0.93603515625,,0.34677923113982534,0.16886075946217727,
24,train,-0.05116719380021095,74.5625,-0.74560546875,-0.7392578125,0.01554107666015625,0.12371826171875,2.064453125,42,10,0.9443359375,,0.3504289807276949,0.17772935015795843,
25,train,-0.05382861942052841,75.0,-0.75,-0.74609375,0.024200439453125,0.12548828125,2.087890625,48,10,0.96484375,,0.33842581962465723,0.17507153704258993,
26,train,-0.0556015782058239,74.6875,-0.7470703125,-0.74462890625,0.021087646484375,0.12353515625,2.083984375,48,10,0.95703125,,0.34130748043076997,0.17645516230663483,
27,train,-0.05386553332209587,74.9375,-0.7490234375,-0.75,0.0203399658203125,0.1258544921875,2.078125,47,10,0.953125,,0.3484465485810506,0.18135758784597444,
28,train,-0.05183393508195877,75.4375,-0.75439453125,-0.75390625,0.018280029296875,0.12347412109375,2.095703125,48,10,0.96484375,,0.3336920323297359,0.17260223294117627,
29,train,-0.05342268943786621,75.4375,-0.7548828125,-0.75439453125,0.0166015625,0.1292724609375,2.091796875,47,10,0.9599609375,,0.3363678132083281,0.17401571505861202,
30,train,-0.055661287158727646,76.0,-0.759765625,-0.76171875,0.0198822021484375,0.12841796875,2.130859375,48,10,0.98486328125,,0.31642206806273643,0.1695791774278398,
31,train,-0.05382440239191055,76.625,-0.76611328125,-0.76513671875,0.0221405029296875,0.1260986328125,2.1640625,43,10,1.0185546875,,0.3044495868193894,0.1718395593459181,
32,train,-0.05805322155356407,76.25,-0.7626953125,-0.76220703125,0.02410888671875,0.1265869140625,2.146484375,50,10,1.0068359375,,0.30883839391750956,0.16863779886655683,
33,train,-0.05977632850408554,76.0,-0.759765625,-0.76171875,0.027679443359375,0.1297607421875,2.12890625,51,10,0.99560546875,,0.31404961454116,0.16584293458875532,
