epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.08625154942274094,44.21875,-0.442138671875,-0.546875,0.25927734375,0.452880859375,2.091796875,91,10,0.8701171875,,0.416737407015639,0.24061456989706254,
2,train,-0.10288368165493011,60.28125,-0.60302734375,-0.62109375,0.1929931640625,0.2447509765625,2.1953125,91,10,0.89013671875,,0.30705792587377123,0.1542249157693355,
3,train,-0.07050489634275436,63.71875,-0.63720703125,-0.64013671875,0.1275634765625,0.18701171875,2.1875,91,10,0.888671875,,0.29309816030223246,0.13347484427417278,
4,train,-0.0648614689707756,67.625,-0.67626953125,-0.6865234375,0.11090087890625,0.1832275390625,2.18359375,91,10,0.90966796875,,0.29863209865603524,0.13850525403572256,
5,train,-0.06989721953868866,69.4375,-0.6943359375,-0.68896484375,0.11676025390625,0.175048828125,2.19140625,91,10,0.90478515625,,0.2803359343667592,0.11896638186458897,
6,train,-0.06443554908037186,70.75,-0.7080078125,-0.71533203125,0.08709716796875,0.167236328125,2.201171875,91,10,0.91015625,,0.285693572396707,0.12963821321671465,
7,train,-0.07489358633756638,71.4375,-0.71435546875,-0.7158203125,0.11297607421875,0.166748046875,2.20703125,91,10,0.89697265625,,0.2610644614193699,0.10189684992026782,
8,train,-0.06434665620326996,72.875,-0.72900390625,-0.732421875,0.08905029296875,0.1488037109375,2.220703125,91,10,0.94287109375,,0.25778216412541666,0.1046395060039429,
9,train,-0.06007098779082298,73.75,-0.73779296875,-0.73388671875,0.06146240234375,0.1444091796875,2.224609375,91,10,0.9453125,,0.2597840050494924,0.10916275085009985,
10,train,-0.05751306191086769,74.25,-0.74267578125,-0.7529296875,0.034698486328125,0.1419677734375,2.224609375,91,10,0.93115234375,,0.26219744815740154,0.11190243970807923,
11,train,-0.06160222738981247,74.9375,-0.74951171875,-0.75146484375,0.04327392578125,0.1435546875,2.216796875,91,10,0.93505859375,,0.2621951161247138,0.10739204511144507,
