epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.10817622393369675,48.46875,-0.484619140625,-0.5537109375,0.425048828125,0.4609375,2.44921875,1428,10,1.234375,,0.6413668987838255,0.3253253774867284,
2,train,-0.06302813440561295,56.78125,-0.56787109375,-0.56982421875,0.1903076171875,0.1929931640625,2.337890625,290,10,1.19140625,,0.7125070606973767,0.42476201209690745,
3,train,-0.07654228061437607,63.625,-0.63623046875,-0.6689453125,0.1614990234375,0.197998046875,2.43359375,271,10,1.3154296875,,0.688391299352479,0.40591633962936735,
4,train,-0.07745344936847687,71.625,-0.71630859375,-0.732421875,0.1697998046875,0.1636962890625,2.68359375,244,10,1.5732421875,,0.6562106569636283,0.422677641264958,
5,train,-0.06907845288515091,72.9375,-0.7294921875,-0.73486328125,0.1083984375,0.159423828125,2.591796875,305,10,1.3955078125,,0.6433482619513857,0.37388281418343106,
6,train,-0.06889836490154266,75.625,-0.755859375,-0.75,0.11614990234375,0.154296875,2.677734375,451,10,1.4775390625,,0.623595080552259,0.3646882815912512,
7,train,-0.0688871219754219,76.8125,-0.76806640625,-0.779296875,0.1317138671875,0.1427001953125,2.6328125,374,10,1.44140625,,0.6154027475740969,0.3371675079727824,
8,train,-0.06298799067735672,77.875,-0.77880859375,-0.77783203125,0.11712646484375,0.1356201171875,2.6328125,378,10,1.427734375,,0.6164011628940016,0.338386997160122,
9,train,-0.06149793043732643,78.3125,-0.78271484375,-0.78369140625,0.09521484375,0.1329345703125,2.66015625,402,10,1.408203125,,0.6034943728603509,0.32409784598429636,
10,train,-0.06481139361858368,78.8125,-0.7880859375,-0.77783203125,0.09893798828125,0.132080078125,2.650390625,375,10,1.357421875,,0.5981800729609656,0.31167323219663545,
11,train,-0.06217610836029053,77.75,-0.77734375,-0.78271484375,0.08087158203125,0.129150390625,2.53515625,196,10,1.34375,,0.6286981090518897,0.32405934570571815,
12,train,-0.057473305612802505,80.3125,-0.80322265625,-0.822265625,0.091796875,0.11944580078125,2.73828125,238,10,1.490234375,,0.5915863837108111,0.327420530238426,
13,train,-0.05566009506583214,82.0625,-0.82080078125,-0.81640625,0.08349609375,0.11285400390625,2.908203125,354,10,1.599609375,,0.565105026990222,0.33347628801569085,
14,train,-0.05699550732970238,81.125,-0.8115234375,-0.8134765625,0.0882568359375,0.1148681640625,2.765625,253,10,1.447265625,,0.5902816791839806,0.33364113963696307,
15,train,-0.05488218367099762,81.1875,-0.8115234375,-0.81005859375,0.10308837890625,0.111083984375,2.765625,306,10,1.423828125,,0.5811712206155313,0.3184045395330125,
16,train,-0.05275841802358627,82.4375,-0.82421875,-0.83447265625,0.09423828125,0.10693359375,2.791015625,318,10,1.4326171875,,0.575712342764111,0.3173837025231494,
17,train,-0.05647565796971321,82.1875,-0.82177734375,-0.822265625,0.0946044921875,0.10943603515625,2.79296875,332,10,1.466796875,,0.576387065232524,0.3185350480799496,
18,train,-0.05135652795433998,82.5,-0.8251953125,-0.82421875,0.10675048828125,0.10369873046875,2.767578125,354,10,1.419921875,,0.5663885546700547,0.295165094363081,
19,train,-0.052581727504730225,82.3125,-0.8232421875,-0.833984375,0.1107177734375,0.105224609375,2.791015625,354,10,1.44921875,,0.5660754802133888,0.30208433222363595,
20,train,-0.0502137690782547,82.8125,-0.828125,-0.82958984375,0.1009521484375,0.10260009765625,2.8203125,386,10,1.4521484375,,0.5605810813411732,0.30157679119894176,
21,train,-0.050234075635671616,83.375,-0.833984375,-0.84130859375,0.095947265625,0.09954833984375,2.849609375,405,10,1.5126953125,,0.5619873486363032,0.31230557822898686,
22,train,-0.051223915070295334,83.8125,-0.83837890625,-0.8310546875,0.09161376953125,0.097900390625,2.8671875,379,10,1.529296875,,0.5604792441148667,0.3149249577275014,
23,train,-0.04878821223974228,83.0,-0.830078125,-0.83544921875,0.09625244140625,0.0989990234375,2.814453125,358,10,1.4501953125,,0.5626779867404239,0.3036789452928287,
24,train,-0.05300852283835411,83.5625,-0.83544921875,-0.83056640625,0.09375,0.09808349609375,2.83984375,358,10,1.46875,,0.557944052056453,0.3031893231668964,
25,train,-0.04883560910820961,81.75,-0.81787109375,-0.81689453125,0.09686279296875,0.09906005859375,2.720703125,356,10,1.388671875,,0.5716208395471284,0.2875107960229025,
26,train,-0.05054821819067001,82.5,-0.8251953125,-0.82421875,0.0950927734375,0.098876953125,2.78125,367,10,1.4052734375,,0.5640936298287704,0.29436071716294265,
27,train,-0.04712488874793053,82.375,-0.82373046875,-0.82666015625,0.08740234375,0.096435546875,2.734375,361,10,1.36328125,,0.5663810360562094,0.28364079382063134,
28,train,-0.04738185927271843,82.25,-0.82275390625,-0.82421875,0.09405517578125,0.0966796875,2.693359375,426,10,1.34375,,0.5673979993715748,0.2725119367548857,
29,train,-0.04928125441074371,83.1875,-0.83203125,-0.8271484375,0.093994140625,0.09423828125,2.77734375,451,10,1.4169921875,,0.5557436424760522,0.28015833032213966,
30,train,-0.04677807167172432,82.625,-0.826171875,-0.8203125,0.097900390625,0.09417724609375,2.7421875,460,10,1.3955078125,,0.5589867530823343,0.27481519860112724,
31,train,-0.046108365058898926,82.5625,-0.82568359375,-0.81982421875,0.0955810546875,0.0947265625,2.73046875,523,10,1.3681640625,,0.5568896534847958,0.2672353867272306,
32,train,-0.04842259734869003,82.5,-0.8251953125,-0.82666015625,0.09716796875,0.09674072265625,2.720703125,484,10,1.3740234375,,0.5634043179352508,0.27522215369674374,
