epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.08991902321577072,51.3125,-0.51318359375,-0.56591796875,0.2529296875,0.35693359375,1.8564453125,91,10,0.73681640625,,0.49873711919974095,0.21586140125193765,
2,train,-0.05340569466352463,59.875,-0.5986328125,-0.63330078125,0.043792724609375,0.1766357421875,1.83984375,47,10,0.76806640625,,0.5504926147054192,0.26654513815704484,
3,train,-0.06023712828755379,63.96875,-0.6396484375,-0.64404296875,0.061767578125,0.1671142578125,1.93359375,58,10,0.82958984375,,0.4970983537251471,0.25155589929576727,
4,train,-0.06676310300827026,69.5,-0.69482421875,-0.72900390625,0.048828125,0.1656494140625,1.9345703125,55,10,0.88232421875,,0.47117463055182407,0.20641100441594185,
5,train,-0.06637441366910934,73.75,-0.73779296875,-0.74072265625,0.0491943359375,0.1451416015625,2.046875,51,10,0.962890625,,0.433806582796443,0.21796433560100137,
6,train,-0.0648617297410965,74.1875,-0.74169921875,-0.74658203125,0.0300750732421875,0.1446533203125,1.958984375,38,10,0.89599609375,,0.44427794227691986,0.16744439453450588,
7,train,-0.06081323325634003,74.125,-0.7412109375,-0.74267578125,0.028656005859375,0.1318359375,1.91796875,36,10,0.89208984375,,0.4706463127083502,0.16968963906542223,
8,train,-0.055256277322769165,74.6875,-0.7470703125,-0.75146484375,0.034454345703125,0.12396240234375,1.951171875,38,10,0.9306640625,,0.4570661512631524,0.1749761198375669,
9,train,-0.051347777247428894,75.8125,-0.75830078125,-0.7734375,0.03076171875,0.11773681640625,1.9990234375,45,10,0.93212890625,,0.42813139746487494,0.16945017773731674,
10,train,-0.051184508949518204,77.0,-0.77001953125,-0.76953125,0.02764892578125,0.11273193359375,2.0703125,43,10,1.0048828125,,0.41073152756931486,0.19361897985467924,
11,train,-0.05518430843949318,77.625,-0.7763671875,-0.78125,0.03729248046875,0.11846923828125,2.1015625,45,10,1.0263671875,,0.3995411549927911,0.19746330064465123,
12,train,-0.05370824784040451,77.5625,-0.775390625,-0.77734375,0.0175323486328125,0.11749267578125,2.0078125,39,10,0.94482421875,,0.4192470528267769,0.1651953412814251,
