epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.1410963088274002,50.75,-0.50732421875,-0.64453125,0.3720703125,0.43798828125,2.490234375,752,10,1.1630859375,,0.5389512939977739,0.3085160135415863,
2,train,-0.06147409975528717,67.4375,-0.67431640625,-0.6845703125,0.043060302734375,0.1800537109375,1.9951171875,105,10,0.88916015625,,0.6683960134492788,0.3035039333845466,
3,train,-0.06827137619256973,70.9375,-0.708984375,-0.72021484375,0.0755615234375,0.152099609375,2.220703125,168,10,1.0244140625,,0.5957876097341996,0.2929191250272114,
4,train,-0.07051856815814972,73.875,-0.73876953125,-0.7578125,0.07525634765625,0.144775390625,2.3203125,148,10,1.146484375,,0.577030530195167,0.2967980476593709,
5,train,-0.06314200907945633,77.25,-0.7724609375,-0.78271484375,0.035614013671875,0.1336669921875,2.2421875,86,10,1.107421875,,0.6096283669106963,0.3194489243343276,
6,train,-0.061975568532943726,79.25,-0.79248046875,-0.7958984375,0.03265380859375,0.1258544921875,2.2265625,90,10,1.125,,0.5952513393360865,0.27954361964909824,
7,train,-0.06021654233336449,80.6875,-0.806640625,-0.81640625,0.04107666015625,0.1260986328125,2.29296875,117,10,1.126953125,,0.5649782353035393,0.2581302994005128,
8,train,-0.06030963733792305,81.625,-0.81591796875,-0.822265625,0.034332275390625,0.1207275390625,2.25,98,10,1.09375,,0.5560720498746372,0.2151250565626852,
9,train,-0.05901074782013893,82.9375,-0.82958984375,-0.84326171875,0.0284881591796875,0.1102294921875,2.330078125,105,10,1.1748046875,,0.5448898836132909,0.23734594978775103,
10,train,-0.055504828691482544,83.8125,-0.83837890625,-0.83935546875,0.0267333984375,0.10504150390625,2.369140625,108,10,1.1845703125,,0.5364215906476388,0.24050622663498977,
