epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.07104162126779556,42.875,-0.4287109375,-0.59033203125,0.41357421875,0.48876953125,2.263671875,800,10,0.8076171875,,0.5425882972401289,0.21343818476175036,
2,train,-0.09562107920646667,65.3125,-0.6533203125,-0.69384765625,0.15087890625,0.1871337890625,2.56640625,314,10,1.1064453125,,0.5721513719183502,0.3654621197276291,
3,train,-0.09389922767877579,72.375,-0.7236328125,-0.75048828125,0.145263671875,0.1671142578125,2.658203125,314,10,1.26171875,,0.5615036552349562,0.3827935183485668,
4,train,-0.07189464569091797,77.8125,-0.77783203125,-0.7958984375,0.06109619140625,0.1524658203125,2.634765625,202,10,1.3125,,0.5723214013187061,0.39515557597068074,
5,train,-0.07717183977365494,82.25,-0.82275390625,-0.8525390625,0.06365966796875,0.1356201171875,2.70703125,231,10,1.3759765625,,0.5313710162565187,0.36023798912035754,
6,train,-0.07081516832113266,85.625,-0.8564453125,-0.857421875,0.07635498046875,0.1142578125,2.84375,232,10,1.380859375,,0.4923338330653889,0.3512936332283859,
7,train,-0.06949017196893692,87.0625,-0.87060546875,-0.87890625,0.08148193359375,0.10546875,2.939453125,204,10,1.4267578125,,0.45238192520595,0.3336084812173741,
8,train,-0.06909184157848358,89.125,-0.8916015625,-0.8876953125,0.07208251953125,0.09814453125,2.990234375,215,10,1.41015625,,0.43038832361781587,0.3206396469053989,
9,train,-0.06031298264861107,90.0,-0.900390625,-0.91015625,0.059326171875,0.0885009765625,3.05078125,220,10,1.490234375,,0.4409354271133409,0.34730498376864727,
10,train,-0.05656972527503967,90.5625,-0.9052734375,-0.90283203125,0.04827880859375,0.08233642578125,2.92578125,174,10,1.3828125,,0.45119075326054825,0.331206323500458,
11,train,-0.05685078725218773,91.4375,-0.9140625,-0.92236328125,0.050811767578125,0.0794677734375,3.0234375,184,10,1.4443359375,,0.4314063935241872,0.3311155449526486,
12,train,-0.0537879578769207,92.1875,-0.921875,-0.919921875,0.048004150390625,0.07470703125,3.052734375,223,10,1.447265625,,0.4202610664416293,0.3240574685472368,
13,train,-0.050611067563295364,92.75,-0.927734375,-0.923828125,0.0455322265625,0.0711669921875,3.052734375,220,10,1.38671875,,0.4210937744015969,0.3238621684576166,
14,train,-0.051231417804956436,93.0625,-0.9306640625,-0.92919921875,0.053985595703125,0.0667724609375,3.1953125,259,10,1.4501953125,,0.3913110221606215,0.3195585864924183,
15,train,-0.04605357348918915,93.4375,-0.9345703125,-0.93115234375,0.05584716796875,0.061981201171875,3.16796875,238,10,1.4892578125,,0.39471060298073435,0.3183009131829092,
16,train,-0.047970958054065704,93.5,-0.9345703125,-0.9365234375,0.053009033203125,0.0623779296875,3.09375,289,10,1.376953125,,0.3849122781406118,0.29144798414398043,
17,train,-0.05044051259756088,93.6875,-0.93701171875,-0.93359375,0.05474853515625,0.060760498046875,3.193359375,273,10,1.4326171875,,0.37406220533496326,0.2998905894239067,
18,train,-0.04504161700606346,94.0,-0.93994140625,-0.94189453125,0.0465087890625,0.058197021484375,3.18359375,231,10,1.4306640625,,0.38524022726460994,0.30993603081982757,
19,train,-0.04588602855801582,94.25,-0.9423828125,-0.94384765625,0.051422119140625,0.05621337890625,3.142578125,276,10,1.4189453125,,0.3733928980086202,0.2874475661665369,
20,train,-0.04668593406677246,94.3125,-0.94287109375,-0.9443359375,0.058349609375,0.0556640625,3.17578125,277,10,1.4521484375,,0.3569043069593032,0.2759426393919078,
21,train,-0.046215225011110306,94.25,-0.94287109375,-0.94580078125,0.056243896484375,0.055328369140625,3.19140625,281,10,1.474609375,,0.36073316421721857,0.2829943040087355,
22,train,-0.04305895045399666,94.5625,-0.94580078125,-0.9453125,0.05194091796875,0.05450439453125,3.20703125,275,10,1.470703125,,0.35854894388255765,0.2844158641014155,
23,train,-0.0421915128827095,94.875,-0.94873046875,-0.94775390625,0.04840087890625,0.051727294921875,3.17578125,276,10,1.4208984375,,0.35844654062117753,0.27778217935593486,
24,train,-0.0405849814414978,94.8125,-0.9482421875,-0.9462890625,0.05242919921875,0.050323486328125,3.18359375,275,10,1.4228515625,,0.34820969576507466,0.26750523993617825,
25,train,-0.04180234670639038,94.8125,-0.9482421875,-0.947265625,0.049407958984375,0.050445556640625,3.146484375,307,10,1.3916015625,,0.3499906357902445,0.2603795743163433,
26,train,-0.041279904544353485,94.75,-0.94775390625,-0.94482421875,0.0496826171875,0.05316162109375,3.146484375,306,10,1.380859375,,0.3475134466415929,0.2560547040460115,
27,train,-0.04456361383199692,94.9375,-0.94921875,-0.9501953125,0.0479736328125,0.050201416015625,3.1328125,312,10,1.3564453125,,0.3540216960072339,0.26024599458326425,
28,train,-0.04197421669960022,95.0,-0.9501953125,-0.95068359375,0.0509033203125,0.04864501953125,3.138671875,325,10,1.359375,,0.3437079103981503,0.2497973641925102,
29,train,-0.04271834343671799,94.9375,-0.94921875,-0.9501953125,0.053497314453125,0.05096435546875,3.150390625,329,10,1.400390625,,0.33920098653913144,0.24794932660323155,
30,train,-0.044559452682733536,95.0625,-0.95068359375,-0.95263671875,0.05450439453125,0.0509033203125,3.171875,362,10,1.3916015625,,0.33359676407536243,0.24704742584694994,
31,train,-0.04612160474061966,95.0625,-0.95068359375,-0.94921875,0.056671142578125,0.049072265625,3.177734375,376,10,1.380859375,,0.3245744750419103,0.2382727488887484,
32,train,-0.04125896096229553,95.25,-0.95263671875,-0.951171875,0.051910400390625,0.047821044921875,3.171875,338,10,1.3681640625,,0.3270256253883119,0.23876269643051506,
33,train,-0.04193950444459915,95.375,-0.9541015625,-0.955078125,0.051605224609375,0.046783447265625,3.189453125,334,10,1.376953125,,0.3256960000535999,0.24203910858958322,
34,train,-0.04283943399786949,95.375,-0.9541015625,-0.95458984375,0.056610107421875,0.045318603515625,3.1953125,347,10,1.322265625,,0.32145130809088507,0.2386007649293207,
35,train,-0.040502555668354034,95.4375,-0.9541015625,-0.955078125,0.057373046875,0.046112060546875,3.201171875,323,10,1.37890625,,0.317034506418726,0.23539455953788702,
36,train,-0.04327767342329025,95.25,-0.95263671875,-0.95263671875,0.050628662109375,0.046234130859375,3.216796875,317,10,1.384765625,,0.32113612894675947,0.24351148097812914,
37,train,-0.04339943453669548,95.25,-0.95263671875,-0.947265625,0.05230712890625,0.046478271484375,3.203125,343,10,1.3203125,,0.32114314666300914,0.2408075962739058,
38,train,-0.04058799147605896,95.375,-0.9541015625,-0.9521484375,0.051116943359375,0.045684814453125,3.21484375,331,10,1.369140625,,0.32298415662908775,0.24524460878893162,
39,train,-0.04115079715847969,95.3125,-0.953125,-0.95361328125,0.0521240234375,0.046600341796875,3.19921875,341,10,1.333984375,,0.3157694100175218,0.23391810746809383,
40,train,-0.042028505355119705,95.4375,-0.9541015625,-0.953125,0.057586669921875,0.0465087890625,3.232421875,355,10,1.3798828125,,0.3121744065202152,0.2363114891396786,
1,val,-0.025523902848362923,56.1875,-0.56201171875,-0.59033203125,0.1834716796875,0.2103271484375,2.27734375,8,6,0.84228515625,0.7839238846445384,0.7622912549247288,0.4859163984166124,0.24577069368484342
2,val,-0.06956912577152252,65.0625,-0.65087890625,-0.69384765625,0.216796875,0.1937255859375,2.369140625,12,8,0.89111328125,0.7224934652481849,0.693733171490154,0.4577396576850957,0.28945268262159174
3,val,-0.04138447716832161,70.8125,-0.7080078125,-0.75048828125,0.090576171875,0.17236328125,2.654296875,16,7,1.3154296875,0.6797672461948605,0.645766736520166,0.44561001701614467,0.319906786645666
4,val,-0.05298006534576416,67.5,-0.67529296875,-0.7958984375,0.1104736328125,0.1834716796875,2.353515625,17,9,1.013671875,0.6813489904048867,0.6482192262999844,0.40741230156137576,0.2225477318792116
5,val,-0.06174911558628082,75.0625,-0.75048828125,-0.8525390625,0.09918212890625,0.1748046875,2.736328125,22,10,1.396484375,0.6253492807042911,0.5837225090638913,0.4402622231101395,0.30447977616748284
6,val,-0.0699000433087349,74.25,-0.74267578125,-0.857421875,0.11944580078125,0.1876220703125,2.736328125,22,10,1.2744140625,0.6110267954212869,0.566716249948821,0.42665026251559557,0.21356946344840488
