epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.13307274878025055,42.4375,-0.42431640625,-0.53125,0.232177734375,0.496337890625,4.60546875,11207,11,1.8193359375,,0.7412571040001151,0.8056051669876636,
2,train,-0.12615950405597687,54.65625,-0.546875,-0.5576171875,0.06903076171875,0.2200927734375,6.12109375,4961,11,2.826171875,,0.7319872559672305,0.8599868030106884,
3,train,-0.11713110655546188,63.34375,-0.63330078125,-0.65185546875,0.07318115234375,0.21240234375,3.732421875,3593,11,1.5703125,,0.7832478749690839,0.7503463232855553,
4,train,-0.09135884046554565,66.1875,-0.66162109375,-0.681640625,0.173583984375,0.1864013671875,3.802734375,3755,11,1.587890625,,0.7849870671184144,0.7599123766421141,
5,train,-0.07125961035490036,71.3125,-0.712890625,-0.7314453125,0.09722900390625,0.1751708984375,4.046875,4583,11,1.71875,,0.770039565997483,0.7688336978705492,
6,train,-0.10838932543992996,72.3125,-0.72314453125,-0.7373046875,0.1365966796875,0.169921875,4.37109375,6271,11,1.9736328125,,0.7446622159112135,0.7745514851116906,
7,train,-0.13339565694332123,76.75,-0.767578125,-0.779296875,0.13720703125,0.1497802734375,4.80859375,9938,11,2.048828125,,0.7124595382260812,0.7813264045199761,
8,train,-0.1307840198278427,80.1875,-0.8017578125,-0.80517578125,0.150390625,0.1358642578125,4.78515625,8682,11,2.044921875,,0.7078220207368825,0.774252384103737,
9,train,-0.11047342419624329,81.0625,-0.810546875,-0.81689453125,0.11041259765625,0.138916015625,4.25,7215,11,1.841796875,,0.7198351445630873,0.7268213356431783,
10,train,-0.0847468301653862,82.5,-0.8251953125,-0.82373046875,0.0814208984375,0.1368408203125,4.109375,4440,11,1.84375,,0.7317332544109898,0.7242118798930078,
11,train,-0.1037260890007019,82.5625,-0.82568359375,-0.8359375,0.10858154296875,0.1348876953125,4.34375,7159,11,1.8681640625,,0.7028811173396496,0.7162150773843223,
12,train,-0.08680354058742523,84.0625,-0.8408203125,-0.83154296875,0.09100341796875,0.129150390625,4.46875,5895,11,1.9443359375,,0.7010332631093597,0.7275871260650051,
13,train,-0.08507809787988663,84.25,-0.8427734375,-0.84814453125,0.065673828125,0.13037109375,4.48828125,5274,11,1.947265625,,0.701254511426399,0.7292797789344676,
14,train,-0.08163313567638397,85.5,-0.85498046875,-0.85986328125,0.05548095703125,0.1195068359375,4.34375,5704,11,1.8740234375,,0.7026929377213429,0.7092431711994626,
15,train,-0.08774163573980331,86.0,-0.8603515625,-0.86083984375,0.058807373046875,0.11627197265625,4.1875,5547,11,1.748046875,,0.700934212460133,0.6762648024861879,
16,train,-0.08475000411272049,86.8125,-0.8681640625,-0.87060546875,0.058013916015625,0.11639404296875,4.109375,5933,11,1.69140625,,0.7020315816646561,0.6635515227003479,
