epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.16347363591194153,46.59375,-0.466064453125,-0.5908203125,0.379150390625,0.42431640625,3.3046875,5954,10,1.3271484375,,0.7671898316093657,0.38719088929752754,
2,train,-0.11451181769371033,61.96875,-0.61962890625,-0.693359375,0.11810302734375,0.23486328125,4.6796875,1811,10,3.115234375,,0.8032964355313656,0.642171770254077,
3,train,-0.11265921592712402,73.3125,-0.7333984375,-0.75146484375,0.07489013671875,0.19677734375,3.693359375,654,10,2.138671875,,0.8099044359109148,0.5637334342003002,
4,train,-0.13725334405899048,77.8125,-0.7783203125,-0.76904296875,0.1572265625,0.1697998046875,4.66015625,1615,10,3.021484375,,0.7985171254253695,0.6293694587381009,
5,train,-0.12009605020284653,78.6875,-0.787109375,-0.8046875,0.10516357421875,0.1497802734375,5.1640625,1070,10,3.34765625,,0.8140395465857446,0.6847846667610527,
6,train,-0.13514572381973267,82.4375,-0.82421875,-0.84521484375,0.10430908203125,0.1466064453125,3.701171875,2022,10,1.8056640625,,0.7642990998805173,0.4546023835893188,
7,train,-0.11745596677064896,85.625,-0.85595703125,-0.86767578125,0.08428955078125,0.1309814453125,3.927734375,2032,10,2.052734375,,0.7655812884236947,0.4842140983029044,
8,train,-0.09989820420742035,87.25,-0.87255859375,-0.87158203125,0.07586669921875,0.1124267578125,3.869140625,1563,10,2.001953125,,0.77542819980685,0.5028062046506789,
9,train,-0.09163963049650192,88.0625,-0.880859375,-0.88720703125,0.0885009765625,0.110595703125,3.064453125,949,10,1.5380859375,,0.7794946055535888,0.3566918579699152,
10,train,-0.07832527905702591,89.8125,-0.89794921875,-0.90478515625,0.10650634765625,0.0975341796875,2.75,1177,10,1.3125,,0.7896290070615323,0.27505182109720017,
11,train,-0.06472139805555344,90.75,-0.90771484375,-0.90966796875,0.1285400390625,0.091796875,2.66015625,764,10,1.2041015625,,0.794706015666027,0.2560931774673648,
12,train,-0.07376071810722351,91.25,-0.91259765625,-0.912109375,0.15869140625,0.08538818359375,2.828125,1317,10,1.25390625,,0.7757782023255838,0.26522857612187223,
13,train,-0.0679338201880455,91.6875,-0.9169921875,-0.91552734375,0.1739501953125,0.08087158203125,2.853515625,1503,10,1.2431640625,,0.7773141970948836,0.2752834161254376,
14,train,-0.06319616734981537,92.0625,-0.92041015625,-0.919921875,0.17041015625,0.07769775390625,2.8125,1010,10,1.2314453125,,0.7787517937356169,0.26612591166137733,
15,train,-0.06119121238589287,92.3125,-0.9228515625,-0.92333984375,0.181884765625,0.07305908203125,2.869140625,894,10,1.2333984375,,0.7725991445146179,0.2667462878489202,
16,train,-0.05965781584382057,92.8125,-0.92822265625,-0.927734375,0.1990966796875,0.069580078125,2.939453125,856,10,1.25,,0.7674861726600715,0.27497264404682364,
17,train,-0.04929181933403015,93.25,-0.9326171875,-0.9345703125,0.1439208984375,0.06573486328125,2.83984375,353,10,1.2001953125,,0.778093759137216,0.2706919620973117,
18,train,-0.047785598784685135,93.5625,-0.935546875,-0.93359375,0.14013671875,0.06329345703125,2.845703125,385,10,1.2197265625,,0.7744739931725806,0.2583451623167753,
19,train,-0.0522005632519722,93.625,-0.9365234375,-0.93408203125,0.1414794921875,0.06365966796875,2.958984375,633,10,1.27734375,,0.7643750612237872,0.26914725758901115,
20,train,-0.054784536361694336,93.5,-0.93505859375,-0.93408203125,0.137451171875,0.06317138671875,3.00390625,827,10,1.3037109375,,0.7594376449191714,0.2773718466869377,
21,train,-0.05305891111493111,93.3125,-0.93359375,-0.9345703125,0.12078857421875,0.061676025390625,2.896484375,532,10,1.26171875,,0.7673619355214603,0.25636670845472287,
22,train,-0.05398036912083626,93.5625,-0.935546875,-0.9365234375,0.11541748046875,0.0634765625,2.900390625,485,10,1.2568359375,,0.7646408890570031,0.24378097035993407,
23,train,-0.04876653477549553,93.875,-0.9384765625,-0.93994140625,0.101806640625,0.060791015625,2.91015625,382,10,1.2607421875,,0.7635228337248053,0.24250156076248086,
24,train,-0.051325321197509766,94.3125,-0.943359375,-0.94775390625,0.12939453125,0.059051513671875,3.005859375,543,10,1.2978515625,,0.7549056812882184,0.2480513682788077,
25,train,-0.04963352903723717,94.4375,-0.9443359375,-0.94482421875,0.1328125,0.056915283203125,2.95703125,445,10,1.251953125,,0.7601497037881159,0.2404058492787715,
26,train,-0.04943623021245003,94.75,-0.947265625,-0.9482421875,0.136474609375,0.0565185546875,2.947265625,470,10,1.2529296875,,0.7556082983507133,0.22131830775431083,
27,train,-0.0486520491540432,94.875,-0.94873046875,-0.9482421875,0.1348876953125,0.05426025390625,2.9453125,418,10,1.25390625,,0.756386199006131,0.21550781520109197,
28,train,-0.04875878989696503,95.0,-0.9501953125,-0.951171875,0.12744140625,0.05181884765625,3.017578125,548,10,1.263671875,,0.7490810421043043,0.22977452919176256,
29,train,-0.04912126064300537,95.0625,-0.95068359375,-0.95166015625,0.1380615234375,0.051177978515625,3.025390625,709,10,1.267578125,,0.743901141294378,0.21786682177855143,
30,train,-0.04809197038412094,95.375,-0.95361328125,-0.9541015625,0.11651611328125,0.05059814453125,3.02734375,727,10,1.21875,,0.7406373197389697,0.2123736289526672,
31,train,-0.050095297396183014,95.125,-0.95166015625,-0.9521484375,0.1375732421875,0.050872802734375,3.01953125,753,10,1.23046875,,0.7387739452118033,0.20446046780710836,
32,train,-0.0478515625,95.125,-0.951171875,-0.9501953125,0.145751953125,0.050048828125,3.01171875,539,10,1.2392578125,,0.7422186455898507,0.20750511435966956,
33,train,-0.04517144337296486,95.25,-0.95263671875,-0.9482421875,0.125732421875,0.0489501953125,3.017578125,522,10,1.259765625,,0.7437121198651895,0.21028776050905373,
