epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.09190471470355988,40.53125,-0.4052734375,-0.58447265625,0.80029296875,0.48095703125,2.642578125,5505,11,0.93310546875,,0.6082186479660043,0.3512841150058763,
2,train,-0.12851764261722565,68.5,-0.68505859375,-0.76171875,0.42529296875,0.2445068359375,3.181640625,1422,11,1.5986328125,,0.6216324891799123,0.5159177503941204,
3,train,-0.11240009218454361,80.625,-0.80615234375,-0.82958984375,0.269287109375,0.1839599609375,3.396484375,1370,11,1.67578125,,0.5720500971232209,0.49890731560845414,
4,train,-0.09869922697544098,84.625,-0.84619140625,-0.8544921875,0.1951904296875,0.14453125,3.5703125,1147,11,1.734375,,0.5541336390652691,0.504823815632946,
5,train,-0.08636070042848587,86.625,-0.86669921875,-0.87451171875,0.18798828125,0.12469482421875,3.625,1225,11,1.701171875,,0.5335936940334836,0.4904157486613031,
6,train,-0.07851095497608185,87.5,-0.875,-0.8759765625,0.156494140625,0.11383056640625,3.609375,1179,11,1.6708984375,,0.5323051384805604,0.49005365717397054,
7,train,-0.08031444251537323,88.1875,-0.88232421875,-0.8818359375,0.159423828125,0.1070556640625,3.669921875,1427,11,1.7314453125,,0.5165456907883399,0.48262038478340064,
8,train,-0.07462981343269348,89.0,-0.89013671875,-0.8876953125,0.150634765625,0.100830078125,3.681640625,1502,11,1.7529296875,,0.5088271453026186,0.47516638405166334,
9,train,-0.07039771974086761,89.25,-0.89208984375,-0.896484375,0.133056640625,0.09698486328125,3.6953125,1431,11,1.7138671875,,0.5050722272973454,0.47148321130062065,
10,train,-0.07297045737504959,90.0625,-0.900390625,-0.90087890625,0.1279296875,0.09149169921875,3.76953125,1555,11,1.615234375,,0.48038746080338335,0.4571371127959398,
11,train,-0.07178197056055069,90.1875,-0.90185546875,-0.90673828125,0.132080078125,0.08685302734375,3.751953125,1515,11,1.6181640625,,0.4853942467987402,0.45818738199287623,
12,train,-0.06918763369321823,90.5,-0.90478515625,-0.9091796875,0.1336669921875,0.0845947265625,3.8359375,1594,11,1.6298828125,,0.478722164017636,0.46366074361144116,
13,train,-0.06666915863752365,91.1875,-0.91162109375,-0.91064453125,0.121826171875,0.08123779296875,3.8359375,1604,11,1.6123046875,,0.47051259113769583,0.4562637021638105,
14,train,-0.06417502462863922,91.5,-0.9150390625,-0.91796875,0.104736328125,0.0784912109375,3.84375,1482,11,1.65625,,0.47787649543570765,0.46519494474141343,
