epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.13757196068763733,36.625,-0.3662109375,-0.43505859375,0.68505859375,0.37255859375,2.94140625,4107,11,1.001953125,,0.5817144370777835,0.3281762707779471,
2,train,-0.08062762022018433,54.0625,-0.54052734375,-0.5888671875,0.3974609375,0.1895751953125,3.431640625,2105,11,1.58984375,,0.6305381999288726,0.49461890555926036,
3,train,-0.08406183868646622,59.71875,-0.59716796875,-0.6044921875,0.2059326171875,0.1373291015625,3.9296875,1104,11,2.17578125,,0.658849261572008,0.60367150606859,
4,train,-0.12409576028585434,65.5,-0.6552734375,-0.72119140625,0.200927734375,0.1483154296875,3.6171875,1169,11,1.8193359375,,0.6059897498675353,0.5286480895494421,
5,train,-0.09811732918024063,75.75,-0.75732421875,-0.79052734375,0.1082763671875,0.158935546875,3.435546875,597,11,1.818359375,,0.6475445274511713,0.5614759319775634,
6,train,-0.09953174740076065,80.625,-0.80615234375,-0.8154296875,0.10150146484375,0.149658203125,3.55859375,732,11,1.912109375,,0.6151438971539851,0.5396948511411024,
7,train,-0.09280217438936234,83.375,-0.83349609375,-0.83935546875,0.09002685546875,0.134765625,3.447265625,814,11,1.791015625,,0.6091081470573549,0.5136073725475792,
8,train,-0.09527482837438583,85.6875,-0.85693359375,-0.857421875,0.1209716796875,0.128662109375,3.5390625,1160,11,1.7373046875,,0.5590593105811208,0.4622631658782258,
9,train,-0.08712751418352127,87.3125,-0.87353515625,-0.87646484375,0.09698486328125,0.1202392578125,3.466796875,986,11,1.576171875,,0.5621277139280964,0.4575833533803739,
10,train,-0.08039170503616333,88.375,-0.8837890625,-0.890625,0.09686279296875,0.11541748046875,3.447265625,859,11,1.4912109375,,0.5509601744642885,0.4435037590958204,
11,train,-0.07650955021381378,89.125,-0.89111328125,-0.88671875,0.081298828125,0.10699462890625,3.439453125,936,11,1.4580078125,,0.5486572823379551,0.4404455894212419,
12,train,-0.07257159054279327,89.875,-0.89892578125,-0.90185546875,0.093017578125,0.09912109375,3.478515625,1238,11,1.4482421875,,0.532277304474373,0.42486714203515186,
13,train,-0.07168928533792496,90.3125,-0.9033203125,-0.90283203125,0.08074951171875,0.0960693359375,3.498046875,1263,11,1.4521484375,,0.5408130844351227,0.43731032727613983,
14,train,-0.06550656259059906,90.5625,-0.9052734375,-0.9033203125,0.07244873046875,0.09381103515625,3.48046875,1116,11,1.5078125,,0.5364356532301928,0.42968188235222926,
15,train,-0.06188805773854256,91.0625,-0.91064453125,-0.9140625,0.06439208984375,0.08935546875,3.462890625,1152,11,1.4833984375,,0.5394165686591765,0.43058268653829235,
16,train,-0.0628146305680275,91.3125,-0.9130859375,-0.912109375,0.07916259765625,0.086669921875,3.580078125,1122,11,1.5302734375,,0.5369625170530632,0.44377547146250196,
17,train,-0.0629289299249649,90.875,-0.9091796875,-0.9033203125,0.08026123046875,0.08758544921875,3.48046875,1134,11,1.4736328125,,0.5324038815739562,0.4260758487224784,
18,train,-0.06126529723405838,91.3125,-0.9130859375,-0.91650390625,0.0760498046875,0.0828857421875,3.529296875,1195,11,1.4619140625,,0.5282454344887109,0.43047636718535953,
19,train,-0.05776403844356537,91.875,-0.9189453125,-0.91943359375,0.06787109375,0.080810546875,3.533203125,1164,11,1.5390625,,0.5288180008850383,0.4305027153838453,
20,train,-0.05879610776901245,92.0,-0.92041015625,-0.9228515625,0.06939697265625,0.0816650390625,3.517578125,1236,11,1.5400390625,,0.5200707431239366,0.4165507263076893,
21,train,-0.05679521709680557,92.125,-0.9208984375,-0.919921875,0.0736083984375,0.07598876953125,3.513671875,1328,11,1.5263671875,,0.5151005240226264,0.41139452815311217,
22,train,-0.05410417169332504,92.25,-0.9228515625,-0.92236328125,0.0665283203125,0.07293701171875,3.515625,1238,11,1.521484375,,0.5187510330472594,0.41620801534686225,
23,train,-0.05761261656880379,92.125,-0.92138671875,-0.9189453125,0.06646728515625,0.0760498046875,3.5234375,1351,11,1.4716796875,,0.5015372888590341,0.39568946172555763,
24,train,-0.05575091019272804,92.5625,-0.92529296875,-0.927734375,0.06439208984375,0.07275390625,3.548828125,1276,11,1.5029296875,,0.5043953597597154,0.4059065439788816,
25,train,-0.05850878730416298,92.4375,-0.92431640625,-0.92578125,0.06573486328125,0.07342529296875,3.59765625,1342,11,1.552734375,,0.4909536175335627,0.39869714196703465,
26,train,-0.0535186231136322,93.0625,-0.93017578125,-0.931640625,0.058319091796875,0.07000732421875,3.625,1275,11,1.5810546875,,0.4902808235770514,0.4014106007742261,
27,train,-0.05558714270591736,92.9375,-0.92919921875,-0.93505859375,0.056549072265625,0.07061767578125,3.603515625,1137,11,1.552734375,,0.4962708425152941,0.40147559993321613,
28,train,-0.0515410490334034,93.375,-0.93359375,-0.93310546875,0.055145263671875,0.06561279296875,3.58984375,1294,11,1.4658203125,,0.4890494630495843,0.3908916304052066,
29,train,-0.05327264964580536,93.375,-0.93408203125,-0.93310546875,0.0611572265625,0.064453125,3.66796875,1444,11,1.505859375,,0.47436493764805043,0.3878207404403625,
30,train,-0.05434590205550194,93.4375,-0.9345703125,-0.93505859375,0.058685302734375,0.064453125,3.71484375,1416,11,1.5654296875,,0.4752482593116043,0.39965443990784877,
31,train,-0.05462023988366127,93.1875,-0.931640625,-0.935546875,0.05657958984375,0.0648193359375,3.763671875,1417,11,1.5986328125,,0.4753883695273309,0.40724081161971803,
32,train,-0.05554759502410889,93.4375,-0.9345703125,-0.9345703125,0.058319091796875,0.06494140625,3.62109375,1420,11,1.4599609375,,0.4799917195004345,0.3899791967743663,
33,train,-0.05917840451002121,93.1875,-0.93212890625,-0.93701171875,0.0634765625,0.06512451171875,3.638671875,1435,11,1.5224609375,,0.4693544016275947,0.3817280823882977,
34,train,-0.05358695238828659,93.625,-0.93603515625,-0.93212890625,0.05792236328125,0.061614990234375,3.671875,1325,11,1.51171875,,0.47445060548682405,0.39329850847728565,
35,train,-0.051124610006809235,93.9375,-0.939453125,-0.943359375,0.057220458984375,0.060028076171875,3.66015625,1340,11,1.5087890625,,0.4739186830920472,0.3910181652252466,
36,train,-0.052030373364686966,93.8125,-0.9384765625,-0.935546875,0.05322265625,0.05999755859375,3.564453125,1231,11,1.5009765625,,0.4759738372814202,0.37579258126605064,
37,train,-0.050112299621105194,94.0625,-0.94091796875,-0.943359375,0.055633544921875,0.061553955078125,3.513671875,1262,11,1.4931640625,,0.4764796777581284,0.3650324624150534,
38,train,-0.05420522391796112,94.0,-0.93994140625,-0.939453125,0.06005859375,0.0611572265625,3.580078125,1493,11,1.47265625,,0.46606933932817785,0.3651761314913209,
39,train,-0.05244765430688858,94.1875,-0.94189453125,-0.94140625,0.057952880859375,0.059295654296875,3.50390625,1462,11,1.400390625,,0.4668233343055008,0.3511752557304366,
40,train,-0.04564773663878441,94.5625,-0.94580078125,-0.94580078125,0.048828125,0.055908203125,3.5234375,1284,11,1.45703125,,0.4714042443172102,0.36070471603307075,
1,val,-0.07920509576797485,39.1875,-0.39208984375,-0.43505859375,0.4794921875,0.2418212890625,2.662109375,30,8,1.3310546875,0.7799464659912009,0.8322060203562651,0.6212680483619006,0.2694634382884341
2,val,0.0028698453679680824,56.875,-0.56884765625,-0.5888671875,0.212158203125,0.18994140625,3.98046875,42,9,2.423828125,0.6898522108800225,0.7620417854608121,0.7010332649017994,0.16747278089842563
3,val,-0.07595841586589813,57.1875,-0.57177734375,-0.6044921875,0.214111328125,0.14111328125,3.859375,33,7,1.7333984375,0.6940791714766033,0.764867310287308,0.6531957432654076,0.19781579398744503
4,val,-0.10855074226856232,66.875,-0.66845703125,-0.72119140625,0.230224609375,0.232177734375,3.2578125,57,7,1.61328125,0.6071842565523766,0.69624270132989,0.5078444024113055,0.20213455071895475
5,val,-0.08257287740707397,69.75,-0.69775390625,-0.79052734375,0.119873046875,0.214111328125,3.546875,64,8,2.041015625,0.5767112330790654,0.6714129280956662,0.5555471106626177,0.17757447107943986
6,val,-0.10255194455385208,71.8125,-0.71826171875,-0.8154296875,0.0997314453125,0.20849609375,3.216796875,53,9,1.7802734375,0.5967646521845478,0.6873980325471019,0.5444647014619721,0.18311620415319313
7,val,-0.17618606984615326,70.625,-0.70654296875,-0.83935546875,0.2476806640625,0.2332763671875,3.462890625,105,11,1.5791015625,0.4963132945219977,0.6061307720003043,0.5128125027826429,0.20635206865476924
8,val,-0.1221410259604454,69.0,-0.6904296875,-0.857421875,0.17578125,0.220703125,3.3125,78,10,1.609375,0.5299810997834749,0.6332718224885127,0.5093217565217169,0.20935333069806805
9,val,-0.1323745846748352,73.0,-0.73046875,-0.87646484375,0.1451416015625,0.2078857421875,3.3671875,88,10,1.5595703125,0.5191312847719118,0.6253885657350864,0.5066380310172867,0.21275775034195082
10,val,-0.128875270485878,74.0,-0.73974609375,-0.890625,0.14453125,0.1956787109375,3.412109375,95,11,1.455078125,0.503733043482211,0.6121676876155531,0.5155074230289978,0.1595660432632163
11,val,-0.126872256398201,74.8125,-0.748046875,-0.88671875,0.1575927734375,0.2012939453125,3.529296875,97,11,1.5078125,0.5114765164489924,0.6186777359025069,0.5421239422652091,0.20869672850768925
12,val,-0.13857151567935944,76.375,-0.763671875,-0.90185546875,0.1397705078125,0.1724853515625,3.55078125,115,11,1.6572265625,0.48361885786381,0.5958801881467659,0.5121221797992181,0.20093529999627147
13,val,-0.10745411366224289,76.3125,-0.7626953125,-0.90283203125,0.11029052734375,0.1656494140625,3.533203125,96,11,1.5908203125,0.5130701791550165,0.6204421256258992,0.5447719308277458,0.24234892589316354
14,val,-0.08684615790843964,79.125,-0.79150390625,-0.9033203125,0.1104736328125,0.1600341796875,3.3046875,99,10,1.525390625,0.508448192144612,0.6166056411429429,0.4873176191592101,0.28033993401481505
15,val,-0.08245807886123657,78.4375,-0.78466796875,-0.9140625,0.1263427734375,0.17041015625,3.412109375,95,10,1.458984375,0.5031340788612464,0.611108207640316,0.49743844844698504,0.24538227620018604
16,val,-0.10623902082443237,76.8125,-0.7685546875,-0.912109375,0.141357421875,0.177001953125,3.435546875,111,10,1.4658203125,0.49420772292642257,0.6052230340916949,0.4895320837352476,0.27910407524822994
17,val,-0.11186586320400238,73.6875,-0.7373046875,-0.9033203125,0.1329345703125,0.158447265625,3.494140625,100,10,1.59765625,0.5022003604233134,0.6117103164776773,0.5026271919013203,0.26374911914990595
18,val,-0.11970580369234085,75.625,-0.75634765625,-0.91650390625,0.120361328125,0.1658935546875,3.546875,112,11,1.5009765625,0.4817163719398915,0.5948750418107411,0.5057581781441793,0.22937517344618086
19,val,-0.10899299383163452,75.5,-0.7548828125,-0.91943359375,0.1285400390625,0.158447265625,3.501953125,122,11,1.67578125,0.4711911597087687,0.5858612914029697,0.4886270512965514,0.19716004398916626
20,val,-0.12727580964565277,73.25,-0.732421875,-0.9228515625,0.1021728515625,0.1724853515625,3.560546875,114,11,1.5556640625,0.482938631320898,0.5956160560834834,0.5107730559057257,0.22168591924065706
21,val,-0.11715109646320343,72.0625,-0.720703125,-0.919921875,0.119140625,0.154541015625,3.380859375,106,11,1.5166015625,0.4850078625720591,0.5966922173374944,0.4904357178851495,0.18233558424048318
22,val,-0.14759354293346405,69.6875,-0.69677734375,-0.92236328125,0.11273193359375,0.1817626953125,3.333984375,105,11,1.5009765625,0.4917601405659382,0.6030364955395404,0.48328381980378854,0.24917500433199166
23,val,-0.1217326670885086,71.5625,-0.71533203125,-0.9189453125,0.11859130859375,0.1864013671875,3.396484375,122,11,1.3896484375,0.46643461184680113,0.5811109820355531,0.4719485106969572,0.2254557580094849
24,val,-0.11301159858703613,71.875,-0.71875,-0.927734375,0.114990234375,0.17724609375,3.212890625,111,11,1.5107421875,0.4893667172278975,0.6018003452179292,0.4637319942155256,0.24394123065158052
25,val,-0.13028863072395325,67.75,-0.67724609375,-0.92578125,0.08685302734375,0.1944580078125,3.44921875,102,11,1.6005859375,0.4809300539898539,0.5919189210640197,0.498614300026486,0.1858219250572794
26,val,-0.15075775980949402,69.8125,-0.6982421875,-0.931640625,0.12432861328125,0.1834716796875,3.599609375,142,11,1.6337890625,0.43686360996090745,0.5561878741367963,0.4692231825919553,0.17579626728644485
27,val,-0.12407106161117554,69.75,-0.69775390625,-0.93505859375,0.1043701171875,0.16845703125,3.396484375,131,11,1.5302734375,0.4568999172484718,0.5736656289071778,0.4611167195217055,0.17986338701381355
28,val,-0.13911770284175873,67.875,-0.6787109375,-0.93310546875,0.098876953125,0.1907958984375,3.435546875,120,11,1.5126953125,0.4684567036520517,0.583281830641013,0.47759344778826274,0.1860529277951784
29,val,-0.14554867148399353,71.4375,-0.71484375,-0.93310546875,0.134521484375,0.17236328125,3.591796875,126,11,1.6240234375,0.4630490203577635,0.5792112972476338,0.496216517286746,0.22761980010739305
30,val,-0.13154593110084534,67.6875,-0.6767578125,-0.93505859375,0.10528564453125,0.1785888671875,3.39453125,112,11,1.564453125,0.4852739447050364,0.5978884856346977,0.48833715917961296,0.24435183489749088
31,val,-0.13437716662883759,74.125,-0.7412109375,-0.935546875,0.128173828125,0.177001953125,3.6796875,130,11,1.640625,0.4521888619298454,0.5692084401610092,0.4998477228242446,0.23144249261058167
32,val,-0.15142497420310974,70.0625,-0.7001953125,-0.9345703125,0.11224365234375,0.1817626953125,3.162109375,100,11,1.4482421875,0.49418821724334006,0.6044298281026771,0.4613042872462041,0.24057396611347104
33,val,-0.10612474381923676,72.8125,-0.72802734375,-0.93701171875,0.10028076171875,0.1759033203125,3.787109375,145,11,1.7734375,0.4342270348836652,0.5538343232723002,0.5008092743224813,0.2693065810402183
34,val,-0.10821761935949326,73.75,-0.73779296875,-0.93212890625,0.1153564453125,0.176025390625,3.556640625,127,11,1.59765625,0.44471834662177356,0.5624387977723208,0.475882044778813,0.28410461014413707
35,val,-0.12022232264280319,72.625,-0.72607421875,-0.943359375,0.1097412109375,0.1717529296875,3.583984375,132,11,1.6015625,0.458337849712369,0.5753144747508834,0.48935866240961934,0.218077358323833
36,val,-0.12025049328804016,73.1875,-0.7314453125,-0.935546875,0.1019287109375,0.1737060546875,3.38671875,126,11,1.5068359375,0.4506962881230764,0.5683853215670147,0.4489990144463182,0.1986095544464771
37,val,-0.09342902898788452,79.25,-0.79296875,-0.943359375,0.08880615234375,0.1627197265625,3.3671875,132,11,1.4287109375,0.44322872360640175,0.5615701148491886,0.4333293679908242,0.21811616046837734
38,val,-0.14706438779830933,69.875,-0.69921875,-0.939453125,0.1239013671875,0.200927734375,3.33984375,121,11,1.3466796875,0.46470633861467137,0.5797242440332604,0.4497665767957727,0.1756864389435734
39,val,-0.13408894836902618,69.625,-0.6962890625,-0.94140625,0.1251220703125,0.1973876953125,3.556640625,136,11,1.5029296875,0.42739008469378625,0.5463047745492748,0.45862004777079934,0.16916351106263847
40,val,-0.1670098751783371,68.125,-0.68115234375,-0.94580078125,0.10858154296875,0.2088623046875,3.3671875,122,11,1.5107421875,0.4420677246745496,0.5592656695080271,0.43993222486847516,0.19520003071810946
1,val (nn),-0.07721694558858871,39.34375,-0.393310546875,-0.43505859375,0.4794921875,0.2432861328125,2.662109375,7,7,1.4052734375,0.8156316302333217,0.8473042288069682,0.6255249759769322,0.2748611421516878
2,val (nn),0.0044690463691949844,57.0,-0.56982421875,-0.5888671875,0.212158203125,0.1890869140625,3.98046875,8,8,2.599609375,0.7689365457813,0.8075803212869823,0.7352250351282978,0.1679621029627806
3,val (nn),-0.07484995573759079,57.40625,-0.57421875,-0.6044921875,0.214111328125,0.1419677734375,3.859375,7,6,1.8564453125,0.7739838633153872,0.8114887855338455,0.6891371956611776,0.20245465334175042
4,val (nn),-0.10440345108509064,67.875,-0.6787109375,-0.72119140625,0.230224609375,0.23388671875,3.2578125,16,6,1.693359375,0.6665420906433808,0.7198386327198725,0.5094918506197628,0.20946438259006825
5,val (nn),-0.08023642748594284,70.1875,-0.70166015625,-0.79052734375,0.119873046875,0.209228515625,3.546875,18,7,2.15234375,0.6369599359005209,0.6937066417346865,0.5567217611853568,0.17994180136869778
6,val (nn),-0.10215313732624054,72.5625,-0.7255859375,-0.8154296875,0.0997314453125,0.2052001953125,3.216796875,18,8,1.8642578125,0.6513686897573208,0.706674805827898,0.5497870683374061,0.1869907386208484
7,val (nn),-0.17303183674812317,70.875,-0.70849609375,-0.83935546875,0.2476806640625,0.22607421875,3.462890625,33,10,1.638671875,0.5539169007463228,0.620149278830953,0.5089850851636293,0.21309950953047202
8,val (nn),-0.1212877407670021,69.625,-0.6962890625,-0.857421875,0.17578125,0.21728515625,3.3125,25,9,1.6796875,0.5908137449622026,0.6529704192396895,0.5128928425075392,0.21752204806605618
9,val (nn),-0.13242121040821075,73.5,-0.73486328125,-0.87646484375,0.1451416015625,0.2015380859375,3.3671875,30,9,1.6328125,0.5791850532363705,0.6438118954672176,0.509969365559838,0.22083816574742413
10,val (nn),-0.1260879784822464,74.375,-0.74365234375,-0.890625,0.14453125,0.1893310546875,3.412109375,32,10,1.5029296875,0.560669738682297,0.6264367387882224,0.5140906351701533,0.16649976725020277
11,val (nn),-0.12708736956119537,75.125,-0.75146484375,-0.88671875,0.1575927734375,0.2001953125,3.529296875,31,10,1.5654296875,0.569622109731639,0.63469227976786,0.539535576108092,0.21276119390816128
12,val (nn),-0.1354963630437851,77.0,-0.76953125,-0.90185546875,0.1397705078125,0.167724609375,3.55078125,36,10,1.71484375,0.543745121836094,0.6112046608497688,0.5082814095907688,0.20841191799413733
13,val (nn),-0.10269920527935028,77.375,-0.77392578125,-0.90283203125,0.11029052734375,0.1605224609375,3.533203125,32,10,1.646484375,0.5705323878717334,0.6361361804339704,0.5424312303080951,0.24910731916790044
14,val (nn),-0.08438237011432648,79.625,-0.79638671875,-0.9033203125,0.1104736328125,0.15625,3.3046875,33,9,1.583984375,0.5630635234953364,0.6291520165741367,0.48237168087942894,0.2863993828496394
15,val (nn),-0.07842876762151718,78.875,-0.78857421875,-0.9140625,0.1263427734375,0.165283203125,3.412109375,31,9,1.5166015625,0.5616467770579039,0.6267834654254196,0.49492106743083464,0.2523342323094248
16,val (nn),-0.10012619197368622,77.5,-0.77490234375,-0.912109375,0.141357421875,0.1683349609375,3.435546875,34,9,1.5166015625,0.5568403378296143,0.6235475562496708,0.49027600013520223,0.2905732802840009
17,val (nn),-0.10861106216907501,74.25,-0.74267578125,-0.9033203125,0.1329345703125,0.155517578125,3.494140625,35,9,1.65234375,0.5534399342327808,0.6208272216004926,0.4891203671152322,0.27190913777153536
18,val (nn),-0.11831170320510864,76.3125,-0.7626953125,-0.91650390625,0.120361328125,0.1632080078125,3.546875,37,10,1.5595703125,0.5376385291533082,0.6061647920433348,0.4979924146960917,0.23851530317062966
19,val (nn),-0.10293099284172058,76.0625,-0.7607421875,-0.91943359375,0.1285400390625,0.1541748046875,3.501953125,39,10,1.7685546875,0.5352842066429228,0.6039169188542708,0.4904355571559499,0.20613841493167784
20,val (nn),-0.12845095992088318,73.3125,-0.73291015625,-0.9228515625,0.1021728515625,0.1666259765625,3.560546875,38,10,1.6328125,0.544940116062016,0.6130285434567575,0.5090786683801839,0.23224829928558274
21,val (nn),-0.11439283192157745,72.3125,-0.72265625,-0.919921875,0.119140625,0.1490478515625,3.380859375,37,10,1.5703125,0.5409702805522745,0.6087619881928883,0.48533672751770596,0.1894236107303181
22,val (nn),-0.1494283378124237,69.5625,-0.69580078125,-0.92236328125,0.11273193359375,0.179931640625,3.333984375,37,10,1.5654296875,0.546993647150404,0.6150604371479034,0.4784246483352076,0.25593022607884824
23,val (nn),-0.1144450232386589,72.625,-0.72607421875,-0.9189453125,0.11859130859375,0.175048828125,3.396484375,42,10,1.4296875,0.5236559591126786,0.5929726698100051,0.46601247229917275,0.23315045446546523
24,val (nn),-0.10901883244514465,72.875,-0.72900390625,-0.927734375,0.114990234375,0.171630859375,3.212890625,40,10,1.5791015625,0.5409250718252347,0.6103882144464976,0.45633947901473426,0.25374871655961806
25,val (nn),-0.12659940123558044,68.625,-0.68603515625,-0.92578125,0.08685302734375,0.190185546875,3.44921875,36,10,1.673828125,0.5356105909075553,0.6025996700994567,0.4904093589301006,0.19314124153358897
26,val (nn),-0.14098617434501648,71.0625,-0.71044921875,-0.931640625,0.12432861328125,0.178466796875,3.599609375,47,10,1.71484375,0.49920777617335044,0.5696663482771241,0.4641302685853287,0.18114854318709891
27,val (nn),-0.12000484764575958,70.25,-0.70263671875,-0.93505859375,0.1043701171875,0.161376953125,3.396484375,44,10,1.5927734375,0.512895751442655,0.5830770178525939,0.4535486920517783,0.18622247943652337
28,val (nn),-0.14001858234405518,68.25,-0.6826171875,-0.93310546875,0.098876953125,0.19140625,3.435546875,42,10,1.5791015625,0.5228999836867682,0.5925949250490532,0.46940340643486533,0.19308875727557573
29,val (nn),-0.1413971334695816,72.0625,-0.720703125,-0.93310546875,0.134521484375,0.1707763671875,3.591796875,43,10,1.6875,0.5220190223411201,0.5921864742126831,0.4910253648614964,0.23484668905296002
30,val (nn),-0.12705732882022858,68.875,-0.68896484375,-0.93505859375,0.10528564453125,0.175537109375,3.39453125,37,10,1.638671875,0.5418036801976749,0.610090008581017,0.4854458158341728,0.2536230277260769
31,val (nn),-0.12827752530574799,74.8125,-0.748046875,-0.935546875,0.128173828125,0.1700439453125,3.6796875,43,10,1.71484375,0.5156067381763392,0.5852655235834867,0.4955855031080867,0.23645411574604389
32,val (nn),-0.1469227820634842,70.5,-0.705078125,-0.9345703125,0.11224365234375,0.176025390625,3.162109375,37,10,1.4970703125,0.5421726016488362,0.6102673440896509,0.4506260933274644,0.24882531082834244
33,val (nn),-0.10722333192825317,73.0,-0.73046875,-0.93701171875,0.10028076171875,0.173828125,3.787109375,46,10,1.8505859375,0.5024433985713053,0.5726836606364736,0.49722199979348924,0.27223143724909066
34,val (nn),-0.10659647732973099,74.125,-0.7412109375,-0.93212890625,0.1153564453125,0.1741943359375,3.556640625,45,10,1.673828125,0.5061265640722353,0.5761804028259145,0.47105148897066984,0.29233551628205207
35,val (nn),-0.12065518647432327,73.125,-0.73095703125,-0.943359375,0.1097412109375,0.16552734375,3.583984375,42,10,1.646484375,0.5200183650544818,0.5898088015784209,0.4854971160792949,0.22788252839599601
