epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.2186848521232605,41.53125,-0.41552734375,-0.50927734375,0.459228515625,0.50732421875,3.2578125,14996,10,1.0556640625,,0.5374169952489949,0.16046075073289356,
2,train,-0.26083263754844666,51.5625,-0.515625,-0.53515625,0.310791015625,0.2034912109375,3.423828125,13167,10,1.1318359375,,0.5306672429709969,0.17912293803014312,
3,train,-0.08124669641256332,59.4375,-0.59423828125,-0.619140625,0.06634521484375,0.190673828125,3.67578125,8380,10,1.568359375,,0.5514204814036636,0.29128132155946673,
4,train,-0.12338607758283615,65.4375,-0.654296875,-0.67236328125,0.121337890625,0.188232421875,3.73046875,11101,10,1.501953125,,0.4950098870699614,0.24041897072213458,
5,train,-0.13425315916538239,68.25,-0.68212890625,-0.68896484375,0.0938720703125,0.168701171875,3.85546875,11008,10,1.4423828125,,0.4824084093492472,0.24876190745244053,
6,train,-0.1291641891002655,70.875,-0.708984375,-0.73779296875,0.09881591796875,0.178955078125,3.763671875,10907,10,1.3974609375,,0.48688746526692295,0.24367857896465328,
7,train,-0.14993581175804138,73.9375,-0.7392578125,-0.74658203125,0.1424560546875,0.1806640625,3.810546875,12467,10,1.2607421875,,0.468644280089608,0.22360254718119044,
8,train,-0.10692665725946426,76.0625,-0.76025390625,-0.76611328125,0.08087158203125,0.17333984375,3.80078125,11045,10,1.2421875,,0.477714858079217,0.2438449010642929,
9,train,-0.11278625577688217,77.0,-0.76953125,-0.7744140625,0.10675048828125,0.162353515625,3.798828125,11323,10,1.23828125,,0.47746005933997315,0.24355043698255774,
10,train,-0.09155161678791046,77.9375,-0.779296875,-0.7802734375,0.062103271484375,0.15576171875,3.806640625,10522,10,1.30859375,,0.47664084027760867,0.2545379659594058,
11,train,-0.09199296683073044,79.0,-0.7900390625,-0.7998046875,0.05712890625,0.15185546875,3.904296875,10819,10,1.3740234375,,0.46692008492287007,0.25598504778743114,
12,train,-0.0853886678814888,79.625,-0.7958984375,-0.79833984375,0.046630859375,0.1512451171875,3.90234375,10838,10,1.4013671875,,0.46525693462906226,0.2520240132851447,
13,train,-0.08145460486412048,80.0,-0.80029296875,-0.80712890625,0.04510498046875,0.1439208984375,3.92578125,11057,10,1.4267578125,,0.46235757272581324,0.25340570124015693,
14,train,-0.08221334964036942,81.0,-0.8095703125,-0.8154296875,0.046722412109375,0.13427734375,3.9453125,11090,10,1.4462890625,,0.45652344369321873,0.24882106857661845,
15,train,-0.08047094941139221,81.375,-0.8134765625,-0.8134765625,0.050750732421875,0.135498046875,3.96484375,11306,10,1.478515625,,0.4487597039948572,0.24251525840018429,
16,train,-0.08092229813337326,81.6875,-0.81689453125,-0.81494140625,0.046630859375,0.134521484375,3.978515625,11262,10,1.4931640625,,0.4485617966933423,0.2443200312946947,
17,train,-0.08605588227510452,81.8125,-0.818359375,-0.8173828125,0.056427001953125,0.135009765625,4.01953125,12193,10,1.4912109375,,0.43431749348330695,0.23276705361636763,
18,train,-0.09439641982316971,82.1875,-0.82177734375,-0.81884765625,0.06982421875,0.1370849609375,3.998046875,12762,10,1.4736328125,,0.4300164523610934,0.22623809568089048,
19,train,-0.08374319970607758,82.3125,-0.8232421875,-0.82568359375,0.06219482421875,0.1339111328125,4.02734375,12172,10,1.4619140625,,0.4275431338346768,0.23011357306569646,
20,train,-0.08096756786108017,82.25,-0.822265625,-0.8193359375,0.056549072265625,0.1329345703125,4.0,11605,10,1.4521484375,,0.43270585521117144,0.2313151172288861,
21,train,-0.07869113236665726,83.25,-0.83203125,-0.830078125,0.05535888671875,0.1275634765625,4.046875,12057,10,1.4794921875,,0.4274159607143312,0.23325307641435566,
22,train,-0.07706820964813232,83.625,-0.83642578125,-0.837890625,0.058349609375,0.1260986328125,4.0703125,12047,10,1.5205078125,,0.42466298159940585,0.2324507002147227,
23,train,-0.07898742705583572,83.3125,-0.8330078125,-0.83544921875,0.053985595703125,0.12890625,4.078125,12550,10,1.451171875,,0.42026108775389726,0.22820608885840044,
24,train,-0.07517239451408386,83.8125,-0.83837890625,-0.8359375,0.0509033203125,0.12432861328125,4.0859375,12592,10,1.5029296875,,0.41701024654556373,0.2247546273185227,
25,train,-0.0782819613814354,83.6875,-0.83740234375,-0.84130859375,0.054443359375,0.1256103515625,4.09765625,13119,10,1.5185546875,,0.41240110841664246,0.2203088644914447,
26,train,-0.07399091869592667,83.5,-0.8349609375,-0.82568359375,0.04925537109375,0.125244140625,4.05078125,12603,10,1.4892578125,,0.4192130748277263,0.22241441488789526,
27,train,-0.07447613775730133,83.75,-0.83740234375,-0.8388671875,0.049591064453125,0.1260986328125,4.07421875,12588,10,1.5087890625,,0.4144917313949805,0.22176454001498547,
28,train,-0.07413835823535919,84.4375,-0.84423828125,-0.845703125,0.05059814453125,0.1219482421875,4.05859375,12825,10,1.513671875,,0.4146086519968001,0.21752476802873832,
29,train,-0.07254538685083389,84.875,-0.8486328125,-0.85205078125,0.044525146484375,0.11822509765625,4.06640625,13210,10,1.5302734375,,0.4106472631806116,0.2142340095163029,
30,train,-0.07348141074180603,84.75,-0.84765625,-0.84375,0.045166015625,0.11859130859375,4.078125,13046,10,1.5078125,,0.40935300076597625,0.21564477630474466,
31,train,-0.07708264142274857,85.0,-0.85009765625,-0.84814453125,0.054931640625,0.11798095703125,4.1015625,13665,10,1.5107421875,,0.40321896066722396,0.21016924224018352,
32,train,-0.07739835977554321,84.6875,-0.8466796875,-0.8486328125,0.06280517578125,0.12359619140625,4.0625,14074,10,1.47265625,,0.40141655772175167,0.1997408191316522,
33,train,-0.07147594541311264,85.125,-0.85107421875,-0.84765625,0.050933837890625,0.119140625,4.05859375,13854,10,1.47265625,,0.40293518405236384,0.20286826332717534,
34,train,-0.07663637399673462,84.625,-0.84619140625,-0.84033203125,0.055694580078125,0.1209716796875,4.09765625,14168,10,1.4853515625,,0.39524689829974835,0.19974490955068502,
35,train,-0.07741118967533112,84.875,-0.84912109375,-0.841796875,0.05322265625,0.12200927734375,4.0625,13691,10,1.5166015625,,0.4021743547429053,0.20324082245258535,
36,train,-0.0751420110464096,85.0625,-0.8505859375,-0.84912109375,0.053436279296875,0.12109375,4.0390625,13495,10,1.5322265625,,0.40464958944848284,0.20428816283977902,
37,train,-0.07308902591466904,84.9375,-0.84912109375,-0.8525390625,0.051544189453125,0.11981201171875,4.03515625,13316,10,1.5166015625,,0.40475473639546633,0.20411076387882787,
38,train,-0.07634881883859634,85.125,-0.85107421875,-0.84765625,0.05023193359375,0.115966796875,4.05078125,13489,10,1.5078125,,0.4021564213623351,0.20314925569841746,
39,train,-0.07257884740829468,85.1875,-0.8515625,-0.849609375,0.046844482421875,0.11761474609375,4.0625,13553,10,1.490234375,,0.3992048161739894,0.20136239158791136,
40,train,-0.07338691502809525,84.8125,-0.84765625,-0.85205078125,0.0538330078125,0.115234375,4.05078125,13769,10,1.466796875,,0.40070227422416227,0.20055282983420009,
1,val,-0.33477216958999634,47.15625,-0.471435546875,-0.50927734375,0.5146484375,0.2451171875,3.853515625,500,10,1.2744140625,0.40515943377695485,0.6028807797300705,0.30303586480806466,0.1850229415753325
2,val,-0.16807809472084045,46.125,-0.461181640625,-0.53515625,0.28271484375,0.264404296875,4.11328125,507,10,1.0576171875,0.37157560828224934,0.5784029806204423,0.3434352571555168,0.2328272072531764
3,val,-0.038702260702848434,60.25,-0.6025390625,-0.619140625,0.046783447265625,0.20068359375,3.908203125,469,10,1.787109375,0.38508659601193684,0.5871081563970819,0.3584187775493627,0.24355966910023327
4,val,-0.10125808417797089,62.4375,-0.62451171875,-0.67236328125,0.219970703125,0.18505859375,4.03125,577,10,1.5302734375,0.3401294532353216,0.5567832431547381,0.3290414585022833,0.2135239088316195
5,val,-0.06875132769346237,64.625,-0.64599609375,-0.68896484375,0.09423828125,0.193359375,3.908203125,520,10,1.6884765625,0.34978796721992567,0.5620460201178454,0.30073919463011956,0.1892525368572913
6,val,-0.16252388060092926,63.25,-0.63232421875,-0.73779296875,0.1890869140625,0.2276611328125,4.15234375,616,10,1.677734375,0.2884195738726574,0.5147569206130476,0.2685980956589692,0.22695111969778953
7,val,-0.09663666039705276,67.25,-0.67236328125,-0.74658203125,0.107666015625,0.2281494140625,4.04296875,587,10,1.2587890625,0.2955418603979719,0.5191321384642582,0.28659969297981025,0.1798832550321264
8,val,-0.07554017007350922,67.9375,-0.67919921875,-0.76611328125,0.07421875,0.2005615234375,4.05859375,548,10,1.3125,0.30454350615185555,0.5248336499542308,0.30291400958045744,0.19263085589707524
9,val,-0.0860116258263588,71.625,-0.7158203125,-0.7744140625,0.0992431640625,0.1859130859375,4.21875,615,10,1.287109375,0.2751518284113891,0.5030630507678737,0.29073859490291964,0.19059258832883108
10,val,-0.06122467294335365,69.75,-0.69775390625,-0.7802734375,0.05413818359375,0.2021484375,4.00390625,564,10,1.4091796875,0.299496610156478,0.5219725786156998,0.3080474914383877,0.1480093586567286
11,val,-0.09946483373641968,71.4375,-0.71484375,-0.7998046875,0.08868408203125,0.217529296875,4.125,585,10,1.3603515625,0.29036105694519965,0.5148916800495504,0.2816997575125031,0.17234400328913937
12,val,-0.07886809855699539,68.8125,-0.68798828125,-0.79833984375,0.0694580078125,0.198974609375,4.09765625,574,10,1.51171875,0.2959736396637236,0.517869216766945,0.3024726316292278,0.15448338572757125
13,val,-0.09375633299350739,69.625,-0.6962890625,-0.80712890625,0.078857421875,0.1864013671875,4.015625,584,10,1.4248046875,0.3035978993416748,0.5277210115651245,0.26069705353240324,0.1655991143164905
14,val,-0.10128317028284073,71.0625,-0.71044921875,-0.8154296875,0.07586669921875,0.1827392578125,4.20703125,662,10,1.5107421875,0.2614302789180025,0.4954650423845002,0.24678086879794392,0.1493902678253613
15,val,-0.1392565220594406,67.25,-0.67236328125,-0.8134765625,0.0972900390625,0.192626953125,4.24609375,630,10,1.509765625,0.2565940196042259,0.4859046472435514,0.27326699453221104,0.14238806741569118
16,val,-0.1363588124513626,66.0625,-0.66015625,-0.81494140625,0.07977294921875,0.20556640625,4.26171875,624,10,1.4013671875,0.26338283858700795,0.4924908391888977,0.277239765091587,0.18897652705324833
17,val,-0.14827121794223785,66.875,-0.66845703125,-0.8173828125,0.11065673828125,0.2021484375,4.21875,672,10,1.5244140625,0.254629641299725,0.48617418207824803,0.2271995258892695,0.15738570270000274
18,val,-0.1104976013302803,69.0,-0.6904296875,-0.81884765625,0.09100341796875,0.1942138671875,4.37109375,655,10,1.5390625,0.248652230288525,0.4795222441057546,0.28247256663656795,0.1401028326240483
19,val,-0.10207047313451767,70.75,-0.70703125,-0.82568359375,0.0904541015625,0.2001953125,4.328125,680,10,1.4033203125,0.2381746350383337,0.47261783045189487,0.27400377418116995,0.1479011880121649
20,val,-0.07072987407445908,71.0625,-0.71044921875,-0.8193359375,0.0819091796875,0.1927490234375,4.2890625,642,10,1.5244140625,0.256217558417561,0.48595266091995615,0.28283717548503995,0.18683811295469727
21,val,-0.09005512297153473,73.125,-0.73095703125,-0.830078125,0.0965576171875,0.1922607421875,4.20703125,681,10,1.5302734375,0.24899325300864372,0.4820785230208632,0.2275918978326723,0.14493215214106833
22,val,-0.09381376206874847,72.6875,-0.72705078125,-0.837890625,0.107177734375,0.1922607421875,4.31640625,694,10,1.5205078125,0.23193227327377608,0.46548400985041716,0.22601405771623362,0.16027408178823827
23,val,-0.07294563949108124,73.6875,-0.7373046875,-0.83544921875,0.083251953125,0.18798828125,4.13671875,657,10,1.4697265625,0.2659698759735927,0.49876919009689724,0.2399177087507699,0.1539499899438905
24,val,-0.07544813305139542,72.4375,-0.72412109375,-0.8359375,0.068603515625,0.1905517578125,4.15234375,657,10,1.5,0.2620627923654153,0.4944314879494579,0.24348583170921034,0.14808130243231427
25,val,-0.08924272656440735,70.0625,-0.7001953125,-0.84130859375,0.08203125,0.197265625,4.1640625,663,10,1.3759765625,0.26861807471832455,0.5012479515411892,0.23493864172944812,0.14135417512664156
26,val,-0.07451862096786499,70.375,-0.70361328125,-0.82568359375,0.06695556640625,0.1944580078125,4.1640625,684,10,1.5009765625,0.25238801941700006,0.4863296209484146,0.23586155689727528,0.1404798824830613
27,val,-0.07923156023025513,72.3125,-0.72265625,-0.8388671875,0.0770263671875,0.193359375,4.125,670,10,1.4375,0.26119426388418154,0.49676058100604226,0.22740243592547038,0.14415522119079077
28,val,-0.08180373907089233,72.375,-0.7236328125,-0.845703125,0.0966796875,0.1832275390625,4.09765625,683,10,1.4765625,0.26283349077467755,0.498181794073152,0.19400458662248943,0.1470992112453773
29,val,-0.07716013491153717,73.3125,-0.73291015625,-0.85205078125,0.06396484375,0.1798095703125,4.125,652,10,1.4921875,0.26258186206683665,0.4941905272286553,0.23546700123890008,0.14108180664409015
30,val,-0.07735166698694229,72.8125,-0.72802734375,-0.84375,0.084716796875,0.1895751953125,4.1796875,662,10,1.4833984375,0.24288528432939482,0.4727316898185514,0.23657532728002428,0.1076063169762241
31,val,-0.08043600618839264,74.25,-0.74267578125,-0.84814453125,0.09124755859375,0.19384765625,4.15234375,656,10,1.384765625,0.2416455274348932,0.4737857884600821,0.21100398412246102,0.1280702782879618
32,val,-0.09069714695215225,73.25,-0.732421875,-0.8486328125,0.0860595703125,0.1934814453125,4.11328125,660,10,1.453125,0.2536940747704668,0.48687204569728215,0.20314431825658674,0.11639551241730424
33,val,-0.08448533713817596,73.4375,-0.734375,-0.84765625,0.08367919921875,0.1854248046875,4.15234375,680,10,1.427734375,0.24575935986970832,0.481349554950655,0.21205129631922737,0.13660876501380456
34,val,-0.0645844042301178,73.0,-0.73046875,-0.84033203125,0.08013916015625,0.1737060546875,4.13671875,682,10,1.4296875,0.24296463753315567,0.4798327584506219,0.19799187546805586,0.1501831962599142
35,val,-0.08896128833293915,72.75,-0.7275390625,-0.841796875,0.08038330078125,0.179931640625,4.0859375,676,10,1.4560546875,0.2488189222607038,0.48434059208205693,0.18250187604449364,0.114459400762485
36,val,-0.06651110202074051,71.4375,-0.71484375,-0.84912109375,0.07373046875,0.1925048828125,4.1640625,653,10,1.525390625,0.24688486328941472,0.4813715947288738,0.2199244833669195,0.13113796658940666
37,val,-0.06707073748111725,72.875,-0.72900390625,-0.8525390625,0.0819091796875,0.17529296875,4.05859375,640,10,1.4619140625,0.26830174151507713,0.5003428143646407,0.22039107460944318,0.13829837800608966
38,val,-0.08997368812561035,69.6875,-0.69677734375,-0.84765625,0.07171630859375,0.1695556640625,4.0703125,658,10,1.4736328125,0.25207848407320577,0.48415533779669384,0.2016571192072436,0.12660894125062883
39,val,-0.1079920083284378,70.0,-0.69970703125,-0.849609375,0.08380126953125,0.168212890625,4.1640625,686,10,1.4453125,0.2399699032439796,0.47441316119775767,0.2372960901656378,0.1062601735344555
40,val,-0.08875302970409393,68.9375,-0.689453125,-0.85205078125,0.07183837890625,0.177490234375,4.125,651,10,1.416015625,0.25426684067500993,0.48684571187631154,0.22132986854389647,0.12652640991063213
1,val (nn),-0.3431009352207184,47.0,-0.47021484375,-0.50927734375,0.5146484375,0.243408203125,3.853515625,13,6,1.681640625,0.7151139157144524,0.8083832936122449,0.6241679310081013,0.20733387785189636
2,val (nn),-0.1501501053571701,47.5625,-0.4755859375,-0.53515625,0.28271484375,0.265869140625,4.11328125,7,3,1.076171875,0.756091395783342,0.8358043439428575,0.4381846813567224,0.2676124673341511
3,val (nn),-0.038687217980623245,61.15625,-0.611328125,-0.619140625,0.046783447265625,0.193115234375,3.908203125,8,5,2.908203125,0.7596052786588955,0.8385204999980589,0.6634952872229113,0.27010948101300636
4,val (nn),-0.0935860276222229,63.59375,-0.6357421875,-0.67236328125,0.219970703125,0.183837890625,4.03125,19,7,2.23046875,0.6824936345896088,0.7866942357862422,0.6506928315060079,0.24325867681047533
5,val (nn),-0.07170331478118896,64.9375,-0.6494140625,-0.68896484375,0.09423828125,0.1854248046875,3.908203125,12,5,2.609375,0.6874085242269343,0.7882655830617192,0.5671384305650823,0.2250250628285653
6,val (nn),-0.14472462236881256,66.3125,-0.6630859375,-0.73779296875,0.1890869140625,0.212646484375,4.15234375,21,8,2.412109375,0.6225327091797279,0.7428575191589765,0.6301894085644227,0.26264900402190733
7,val (nn),-0.089098259806633,69.1875,-0.69140625,-0.74658203125,0.107666015625,0.205078125,4.04296875,18,7,1.4482421875,0.651921708822474,0.7640414651903458,0.6315147638577143,0.2230230401345467
8,val (nn),-0.06448990851640701,69.75,-0.69775390625,-0.76611328125,0.07421875,0.186279296875,4.05859375,12,6,1.5703125,0.6728957547652621,0.7775241620312379,0.6195296887838366,0.2504162294694602
9,val (nn),-0.08309640735387802,72.8125,-0.72802734375,-0.7744140625,0.0992431640625,0.1627197265625,4.21875,19,7,1.4208984375,0.6331828664662724,0.7502876229533033,0.627734131414377,0.22745753126778578
10,val (nn),-0.057594750076532364,72.0,-0.72021484375,-0.7802734375,0.05413818359375,0.18212890625,4.00390625,13,6,1.8017578125,0.6747218757797007,0.7792750577289742,0.6303288942185554,0.1931882663359255
11,val (nn),-0.09344469755887985,73.125,-0.73095703125,-0.7998046875,0.08868408203125,0.190673828125,4.125,17,8,1.7744140625,0.6469146017453224,0.7598748871724246,0.650179271560287,0.20580176060603037
12,val (nn),-0.06403554975986481,71.3125,-0.71337890625,-0.79833984375,0.0694580078125,0.1771240234375,4.09765625,20,6,1.978515625,0.6303344731143545,0.7482289048663622,0.5775787122636549,0.20370125768056807
13,val (nn),-0.08072041720151901,71.125,-0.71142578125,-0.80712890625,0.078857421875,0.1646728515625,4.015625,18,7,1.923828125,0.6399226087787661,0.7550866862040887,0.6117990797294968,0.2093328689141288
14,val (nn),-0.09199020266532898,73.0,-0.73046875,-0.8154296875,0.07586669921875,0.1640625,4.20703125,23,7,2.046875,0.6087078566541202,0.7328904479985068,0.598133396587689,0.1842942485876958
15,val (nn),-0.12931852042675018,70.0,-0.69970703125,-0.8134765625,0.0972900390625,0.177734375,4.24609375,22,9,1.978515625,0.6162457686455114,0.7383095194854054,0.6545807066988809,0.17468099668761528
16,val (nn),-0.12037717550992966,68.6875,-0.68701171875,-0.81494140625,0.07977294921875,0.181884765625,4.26171875,20,6,1.7197265625,0.627913517523546,0.7466049212301442,0.589941994526084,0.21758440159838105
17,val (nn),-0.13865956664085388,70.125,-0.701171875,-0.8173828125,0.11065673828125,0.1781005859375,4.21875,29,8,2.0078125,0.5709095809357236,0.7047735093424146,0.5807530505304597,0.20543880781320198
