epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.20518124103546143,47.0625,-0.470458984375,-0.568359375,0.7666015625,0.455322265625,3.345703125,6334,10,1.3330078125,,0.42399110938615525,0.18598998964021263,
2,train,-0.15124057233333588,59.15625,-0.591796875,-0.63134765625,0.4765625,0.200439453125,3.306640625,4491,10,1.4580078125,,0.48065555805860616,0.2659479988155693,
3,train,-0.10735063254833221,65.625,-0.65625,-0.68115234375,0.404296875,0.1932373046875,3.16796875,4321,10,1.2841796875,,0.488406090496037,0.253509058306404,
4,train,-0.11702405661344528,70.5,-0.705078125,-0.72265625,0.349853515625,0.1943359375,3.140625,4217,10,1.2958984375,,0.4791255145720861,0.24817365776254174,
5,train,-0.10599925369024277,74.625,-0.74609375,-0.7607421875,0.24951171875,0.183837890625,3.15625,4076,10,1.37890625,,0.47732775108376957,0.25423924561269773,
6,train,-0.10308906435966492,76.4375,-0.7646484375,-0.77734375,0.2147216796875,0.16650390625,3.267578125,4152,10,1.3876953125,,0.4514574162710877,0.2422328796305283,
7,train,-0.08137011528015137,79.0625,-0.791015625,-0.79248046875,0.158447265625,0.1529541015625,3.25,3782,10,1.4814453125,,0.4705277528332169,0.26989691505681,
8,train,-0.07321523874998093,79.9375,-0.7998046875,-0.80224609375,0.11865234375,0.1427001953125,3.244140625,3434,10,1.5166015625,,0.47515470746802435,0.27746293651469167,
9,train,-0.07159405201673508,80.9375,-0.8095703125,-0.80810546875,0.1007080078125,0.1378173828125,3.255859375,3553,10,1.541015625,,0.471534181016548,0.2733089272652337,
10,train,-0.06764950603246689,81.3125,-0.8134765625,-0.81201171875,0.09613037109375,0.1331787109375,3.26171875,3501,10,1.548828125,,0.47341796757553023,0.2771883563393993,
11,train,-0.07475534826517105,81.75,-0.8173828125,-0.81640625,0.1129150390625,0.1390380859375,3.283203125,3767,10,1.458984375,,0.4549994326967707,0.256108748193953,
12,train,-0.07727136462926865,82.1875,-0.82177734375,-0.830078125,0.10113525390625,0.1373291015625,3.365234375,3966,10,1.525390625,,0.44137615141293596,0.2568688272382208,
13,train,-0.071195587515831,83.6875,-0.83642578125,-0.83447265625,0.09442138671875,0.1312255859375,3.40234375,3884,10,1.55078125,,0.44222855170885,0.2673445590886607,
14,train,-0.06839614361524582,83.8125,-0.837890625,-0.8466796875,0.090576171875,0.126220703125,3.419921875,3924,10,1.5341796875,,0.43394397368439297,0.2591893142830104,
15,train,-0.07147287577390671,84.1875,-0.841796875,-0.84619140625,0.08856201171875,0.122802734375,3.4453125,4035,10,1.5751953125,,0.42883524684889085,0.2569120696907434,
16,train,-0.07252001017332077,84.3125,-0.84326171875,-0.84326171875,0.08843994140625,0.122802734375,3.486328125,4083,10,1.6328125,,0.42522001297688694,0.25965635753183247,
17,train,-0.07111572474241257,84.9375,-0.849609375,-0.8525390625,0.09967041015625,0.11968994140625,3.466796875,4328,10,1.6064453125,,0.41762271177909616,0.24692863445526347,
18,train,-0.06531858444213867,85.6875,-0.85693359375,-0.85595703125,0.08526611328125,0.11474609375,3.48828125,4173,10,1.6298828125,,0.4184086921132236,0.25247651334062093,
19,train,-0.0738338977098465,85.5,-0.85498046875,-0.8505859375,0.0889892578125,0.11676025390625,3.568359375,4305,10,1.6572265625,,0.3987945401935381,0.24373874423133468,
20,train,-0.0766247808933258,85.625,-0.8564453125,-0.849609375,0.099365234375,0.115478515625,3.556640625,4460,10,1.6337890625,,0.39288941239283814,0.23441257752855627,
21,train,-0.07582294195890427,85.5,-0.8544921875,-0.85400390625,0.08074951171875,0.11505126953125,3.548828125,4380,10,1.6201171875,,0.39449278262821874,0.23623369489351365,
