epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.07035151869058609,46.25,-0.46240234375,-0.52294921875,0.2998046875,0.449951171875,2.291015625,595,10,1.1494140625,,0.6459047953244961,0.4081332683247766,
2,train,-0.05359148606657982,58.84375,-0.58837890625,-0.6337890625,0.1409912109375,0.233154296875,2.158203125,246,10,0.97412109375,,0.6349627956559283,0.34357447142815534,
3,train,-0.06440214067697525,64.1875,-0.64208984375,-0.66357421875,0.1893310546875,0.1856689453125,2.1953125,337,10,0.85595703125,,0.5914035891861211,0.2795251249675399,
4,train,-0.05836068466305733,65.4375,-0.654296875,-0.6494140625,0.1278076171875,0.166259765625,2.234375,190,10,0.91064453125,,0.6351490588718398,0.3693731049920703,
5,train,-0.05583677068352699,65.0625,-0.65087890625,-0.64599609375,0.08746337890625,0.159423828125,2.107421875,216,10,0.943359375,,0.656286193497302,0.35358645567966807,
6,train,-0.055995527654886246,66.5625,-0.66552734375,-0.677734375,0.089111328125,0.1629638671875,2.109375,229,10,0.875,,0.6320813666189491,0.3082035917859658,
7,train,-0.05793188884854317,69.75,-0.697265625,-0.7099609375,0.09173583984375,0.155029296875,2.197265625,142,10,0.927734375,,0.6251724228043157,0.33936597808392,
8,train,-0.057393088936805725,72.125,-0.720703125,-0.72509765625,0.07293701171875,0.149169921875,2.271484375,113,10,1.0009765625,,0.6333496603225636,0.38064062971588075,
9,train,-0.06171092763543129,73.0625,-0.73046875,-0.73974609375,0.070556640625,0.1429443359375,2.287109375,148,10,1.0400390625,,0.6220462830008959,0.3688317442210167,
10,train,-0.0652027577161789,75.0,-0.75,-0.771484375,0.1099853515625,0.1376953125,2.376953125,183,10,1.15234375,,0.5856281231815921,0.34535082524973004,
11,train,-0.06104857474565506,77.6875,-0.7763671875,-0.7900390625,0.09088134765625,0.130615234375,2.46484375,154,10,1.22265625,,0.573584730228058,0.35604072468134684,
12,train,-0.05901624634861946,78.375,-0.78369140625,-0.787109375,0.056488037109375,0.126953125,2.4296875,126,10,1.2548828125,,0.5755517092233996,0.3457323653526829,
13,train,-0.055970098823308945,78.5625,-0.7861328125,-0.77880859375,0.06353759765625,0.12066650390625,2.427734375,104,10,1.25,,0.5699421553854289,0.3356226112878006,
14,train,-0.05555419996380806,79.6875,-0.796875,-0.8017578125,0.07891845703125,0.1180419921875,2.49609375,144,10,1.22265625,,0.5380673079853477,0.3112876059224806,
15,train,-0.05581749230623245,80.6875,-0.80712890625,-0.8017578125,0.08526611328125,0.11444091796875,2.5234375,140,10,1.30859375,,0.5344985858367908,0.3150605242759109,
16,train,-0.05878443643450737,80.625,-0.80615234375,-0.80810546875,0.0809326171875,0.11663818359375,2.509765625,173,10,1.259765625,,0.5277902171456557,0.30182335954519346,
17,train,-0.05567784979939461,81.125,-0.81103515625,-0.81005859375,0.08441162109375,0.1136474609375,2.5,182,10,1.2216796875,,0.524578366577451,0.29375919356846647,
18,train,-0.05424448847770691,81.3125,-0.81298828125,-0.814453125,0.06146240234375,0.11151123046875,2.451171875,127,10,1.18359375,,0.5313783023769401,0.2855521470946367,
19,train,-0.05472999066114426,81.6875,-0.8173828125,-0.81591796875,0.058349609375,0.1077880859375,2.501953125,165,10,1.2265625,,0.5233908238457725,0.2915740603806112,
20,train,-0.054476212710142136,82.3125,-0.8232421875,-0.82275390625,0.061431884765625,0.1082763671875,2.548828125,155,10,1.275390625,,0.5161332109775998,0.2971473479621407,
21,train,-0.05437910556793213,82.625,-0.826171875,-0.82666015625,0.0640869140625,0.105712890625,2.548828125,166,10,1.287109375,,0.5180783044689863,0.3013589431928688,
22,train,-0.053159311413764954,83.4375,-0.833984375,-0.84130859375,0.062469482421875,0.10321044921875,2.6015625,137,10,1.3369140625,,0.5150445637254529,0.3141959716584458,
23,train,-0.05192316696047783,83.9375,-0.83935546875,-0.83642578125,0.05902099609375,0.10015869140625,2.60546875,132,10,1.3232421875,,0.508499300772177,0.30643018114724574,
24,train,-0.05381973460316658,83.875,-0.8388671875,-0.83740234375,0.05322265625,0.101806640625,2.609375,147,10,1.30859375,,0.5031885660376272,0.2994199191882758,
25,train,-0.051790423691272736,84.375,-0.84375,-0.8427734375,0.06365966796875,0.1007080078125,2.638671875,191,10,1.3154296875,,0.4876107645419969,0.28694026562790964,
26,train,-0.05731770396232605,85.1875,-0.8515625,-0.85302734375,0.0621337890625,0.1005859375,2.70703125,191,10,1.37890625,,0.4742527523970419,0.2895982249576263,
27,train,-0.05354036018252373,85.6875,-0.8564453125,-0.85888671875,0.05657958984375,0.09844970703125,2.69921875,216,10,1.357421875,,0.47186816797519915,0.2843173699127113,
28,train,-0.05426136776804924,85.625,-0.85595703125,-0.85400390625,0.0543212890625,0.0986328125,2.689453125,194,10,1.33984375,,0.46849851222275585,0.27688291436764445,
29,train,-0.05425550416111946,86.25,-0.86279296875,-0.86572265625,0.061492919921875,0.09906005859375,2.72265625,224,10,1.3369140625,,0.4550612640380661,0.26852644166133954,
30,train,-0.05482501909136772,86.125,-0.861328125,-0.859375,0.05682373046875,0.09765625,2.69140625,186,10,1.326171875,,0.45686786626333853,0.2619255187964259,
31,train,-0.05579463765025139,86.0625,-0.8603515625,-0.85791015625,0.0577392578125,0.09735107421875,2.712890625,196,10,1.34765625,,0.45302920736278285,0.26294100841737555,
32,train,-0.05907333269715309,85.6875,-0.85693359375,-0.85400390625,0.053680419921875,0.0987548828125,2.666015625,186,10,1.3037109375,,0.45463795342474267,0.249672047956071,
33,train,-0.0527581162750721,86.0625,-0.86083984375,-0.859375,0.045562744140625,0.0975341796875,2.671875,169,10,1.310546875,,0.45947087688181654,0.25830925755788126,
34,train,-0.05459001660346985,86.5,-0.86474609375,-0.865234375,0.048126220703125,0.09844970703125,2.701171875,185,10,1.322265625,,0.45236980998451326,0.2570960893130838,
35,train,-0.05663152039051056,86.1875,-0.86181640625,-0.869140625,0.053680419921875,0.0985107421875,2.732421875,205,10,1.36328125,,0.44256911999506676,0.2536248852646913,
36,train,-0.05987979844212532,86.875,-0.86865234375,-0.86669921875,0.057769775390625,0.0955810546875,2.736328125,227,10,1.3544921875,,0.4333407770293558,0.2421235704325848,
37,train,-0.05500175803899765,86.9375,-0.869140625,-0.8720703125,0.055419921875,0.093505859375,2.73046875,199,10,1.3193359375,,0.43262495335618834,0.23878979862718885,
38,train,-0.05396588519215584,86.625,-0.8662109375,-0.8642578125,0.04498291015625,0.09454345703125,2.705078125,175,10,1.353515625,,0.4453380668846676,0.24787566125225702,
39,train,-0.053665343672037125,87.3125,-0.873046875,-0.8779296875,0.04132080078125,0.09124755859375,2.73046875,187,10,1.36328125,,0.44001792896743486,0.24903288452967276,
40,train,-0.052570391446352005,87.6875,-0.876953125,-0.873046875,0.040924072265625,0.0894775390625,2.767578125,165,10,1.36328125,,0.4337741891910226,0.2517090303518552,
1,val,-0.0335359200835228,49.375,-0.493896484375,-0.52294921875,0.11865234375,0.3359375,2.05859375,11,4,0.9814453125,0.7730377557145255,0.7571263385819724,0.2888594196657963,0.28045133758726254
2,val,-0.03985593467950821,58.5,-0.5849609375,-0.6337890625,0.1201171875,0.295654296875,1.984375,12,6,0.76904296875,0.7409461637121143,0.7216225837217023,0.3227504560322677,0.2734275153383277
3,val,-0.044288042932748795,58.21875,-0.58203125,-0.66357421875,0.15625,0.250244140625,2.11328125,15,7,0.73046875,0.723593863284106,0.7028816064279302,0.36371645450166445,0.2910260404957033
4,val,-0.033430956304073334,57.1875,-0.57177734375,-0.6494140625,0.048858642578125,0.229736328125,2.015625,12,6,0.9130859375,0.7390781476350947,0.7195246302194108,0.32023097665401945,0.2715855367350582
5,val,-0.05091381072998047,56.375,-0.56396484375,-0.64599609375,0.06341552734375,0.2099609375,1.884765625,7,5,0.80712890625,0.757603924774692,0.7397929348904411,0.20925088808395276,0.2545194659907421
6,val,-0.07256946712732315,59.03125,-0.59033203125,-0.677734375,0.091064453125,0.2073974609375,2.0234375,12,7,0.8720703125,0.7158209373420591,0.6938725518666866,0.30764623604284,0.2518727555999395
7,val,-0.04146384820342064,64.125,-0.64111328125,-0.7099609375,0.172119140625,0.186767578125,2.234375,19,8,1.041015625,0.6880227862587809,0.6640674078789377,0.37687690763979964,0.27454039606452346
8,val,-0.04564034566283226,62.28125,-0.623046875,-0.72509765625,0.0621337890625,0.181640625,2.119140625,20,8,0.96826171875,0.6992661584983,0.6768647558282764,0.35790691773844074,0.2776681760804012
9,val,-0.058071319013834,64.625,-0.64599609375,-0.73974609375,0.12127685546875,0.173828125,2.2734375,23,8,0.97021484375,0.678150616128051,0.6541456266222854,0.38101778691042865,0.27154341634184276
10,val,-0.04862049221992493,68.4375,-0.68408203125,-0.771484375,0.15478515625,0.1676025390625,2.3828125,25,8,1.1416015625,0.6592084570054066,0.6335473312259071,0.37748124362768753,0.2594278578218591
11,val,-0.05220005661249161,69.5625,-0.69580078125,-0.7900390625,0.12139892578125,0.172607421875,2.42578125,28,8,1.1826171875,0.6359021661090721,0.6075505311938211,0.3454150783818847,0.28573226956077474
12,val,-0.07884339988231659,68.625,-0.68603515625,-0.787109375,0.09619140625,0.17431640625,2.396484375,24,8,1.26953125,0.6349880522354876,0.6055674026379402,0.33476551145443323,0.2033323151866392
13,val,-0.04743725433945656,64.5,-0.64453125,-0.77880859375,0.11077880859375,0.18359375,2.224609375,34,8,0.95703125,0.6385854356940008,0.6116425542754742,0.27427368950127884,0.1852865498908421
14,val,-0.042243439704179764,68.6875,-0.68701171875,-0.8017578125,0.1395263671875,0.1800537109375,2.32421875,33,9,1.0966796875,0.6327428085945133,0.6046906734381841,0.3296611574348828,0.22135163846374026
15,val,-0.05948278307914734,68.75,-0.6875,-0.8017578125,0.1602783203125,0.1663818359375,2.376953125,42,10,1.14453125,0.6050356617425195,0.5747063357719646,0.3257936780951295,0.22865480197017587
16,val,-0.08255238831043243,64.6875,-0.64697265625,-0.80810546875,0.1356201171875,0.206298828125,2.25,34,10,1.0546875,0.6226116889355594,0.5935967878346794,0.31066071862004896,0.16915086553525982
17,val,-0.052925895899534225,71.4375,-0.71484375,-0.81005859375,0.09576416015625,0.169921875,2.33984375,36,10,1.134765625,0.6104431236116414,0.5795704546181313,0.3232760046268579,0.22085284819232004
18,val,-0.0712033286690712,69.75,-0.69775390625,-0.814453125,0.09674072265625,0.187255859375,2.359375,33,10,1.1708984375,0.6122258569896585,0.5811074973299832,0.3346750343130712,0.23898927685444665
19,val,-0.07483100146055222,71.125,-0.71142578125,-0.81591796875,0.10894775390625,0.1907958984375,2.556640625,41,10,1.2666015625,0.5761910010235705,0.5410491875475627,0.3413550440161144,0.23555686349378155
20,val,-0.052610043436288834,71.0625,-0.71044921875,-0.82275390625,0.1109619140625,0.1849365234375,2.447265625,39,10,1.1767578125,0.5904925003754802,0.5575657039756825,0.32876519332975984,0.24887837960267484
21,val,-0.063971146941185,66.1875,-0.66162109375,-0.82666015625,0.12054443359375,0.191650390625,2.35546875,34,10,1.1650390625,0.6061852731169777,0.5749795508335878,0.32359786314647465,0.2222002088603894
