epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.07259932905435562,50.8125,-0.5078125,-0.58984375,0.46875,0.40869140625,2.6328125,9307,11,0.8291015625,,0.6587584042205128,0.5371163681358696,
2,train,-0.08013660460710526,59.9375,-0.599609375,-0.6240234375,0.285400390625,0.19384765625,3.5078125,2499,11,1.3916015625,,0.6521614129478399,0.7066578406226656,
3,train,-0.08696404844522476,64.3125,-0.64306640625,-0.65673828125,0.244873046875,0.184326171875,3.3359375,1541,11,1.2890625,,0.6540387848629609,0.6813269868863996,
4,train,-0.0790262520313263,68.25,-0.68212890625,-0.70947265625,0.1905517578125,0.1734619140625,3.306640625,1321,11,1.3310546875,,0.6696079515700661,0.6879051453460622,
5,train,-0.10310429334640503,70.8125,-0.7080078125,-0.72998046875,0.1422119140625,0.1749267578125,3.509765625,2094,11,1.5341796875,,0.6237523820053218,0.6768035410333098,
6,train,-0.10162995755672455,74.375,-0.74365234375,-0.7626953125,0.12060546875,0.1756591796875,3.412109375,2077,11,1.43359375,,0.6186028151418752,0.6537726213374405,
7,train,-0.1083812341094017,77.25,-0.7724609375,-0.7705078125,0.1246337890625,0.166015625,3.560546875,2261,11,1.484375,,0.5976098946218418,0.6562191035771479,
8,train,-0.12205412238836288,78.4375,-0.7841796875,-0.79248046875,0.1331787109375,0.1610107421875,3.583984375,3429,11,1.4208984375,,0.5686376307628814,0.6307348145763598,
9,train,-0.09918034076690674,80.625,-0.80615234375,-0.81396484375,0.115966796875,0.152587890625,3.53515625,2608,11,1.38671875,,0.573137044707043,0.6252584474468175,
10,train,-0.09844458848237991,81.125,-0.81103515625,-0.81494140625,0.133056640625,0.1517333984375,3.634765625,2583,11,1.4267578125,,0.5626558902509152,0.6308040068564037,
11,train,-0.10877671092748642,82.0625,-0.82080078125,-0.8154296875,0.11968994140625,0.1458740234375,3.783203125,2483,11,1.5703125,,0.5529674630914205,0.6460528414680384,
12,train,-0.10488249361515045,82.875,-0.8291015625,-0.8349609375,0.1165771484375,0.148193359375,3.8671875,2407,11,1.640625,,0.5465955103136617,0.6524576917070866,
13,train,-0.09204202145338058,83.625,-0.83642578125,-0.845703125,0.109130859375,0.1376953125,3.951171875,2330,11,1.697265625,,0.5441114687811119,0.6619487562301003,
14,train,-0.08152647316455841,84.875,-0.8486328125,-0.853515625,0.098876953125,0.12347412109375,3.990234375,2316,11,1.7451171875,,0.5448198427185248,0.6669766118273723,
15,train,-0.08146965503692627,85.5625,-0.85546875,-0.85400390625,0.0894775390625,0.119140625,3.951171875,2221,11,1.7099609375,,0.5408658872906373,0.6584905059968356,
16,train,-0.08185532689094543,85.8125,-0.8583984375,-0.86328125,0.09112548828125,0.11859130859375,4.0078125,1986,11,1.7421875,,0.5346778911613213,0.6606642924316222,
17,train,-0.07624396681785583,86.25,-0.86279296875,-0.869140625,0.0880126953125,0.11273193359375,4.05078125,2044,11,1.7587890625,,0.5337639634091529,0.6652910075871231,
18,train,-0.08188030868768692,86.875,-0.86865234375,-0.86767578125,0.078369140625,0.110107421875,4.09765625,2005,11,1.78125,,0.5240986939070935,0.6632772808591494,
