epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.010891369543969631,37.15625,-0.37158203125,-0.401611328125,0.52197265625,0.336181640625,2.751953125,91,10,1.5048828125,,0.4715490894704114,0.4549343683444438,
2,train,-0.08952345699071884,57.90625,-0.5791015625,-0.6376953125,0.21435546875,0.263671875,2.578125,90,10,1.146484375,,0.44656393775496195,0.41891886695828273,
3,train,-0.06538314372301102,65.4375,-0.654296875,-0.6806640625,0.1317138671875,0.190185546875,2.587890625,80,10,1.2216796875,,0.5193526515894531,0.4965457879996623,
4,train,-0.06696043908596039,71.3125,-0.71337890625,-0.7353515625,0.08831787109375,0.1815185546875,2.517578125,83,10,1.1240234375,,0.44919203541184693,0.41109150248449833,
5,train,-0.05651582404971123,74.0625,-0.740234375,-0.7373046875,0.065185546875,0.158447265625,2.404296875,73,10,1.0888671875,,0.4594783335913637,0.3974543550362645,
6,train,-0.044417668133974075,76.0,-0.759765625,-0.77880859375,0.08160400390625,0.144775390625,2.3984375,74,10,1.064453125,,0.45500328584865635,0.3918795340948905,
7,train,-0.05822572484612465,79.6875,-0.796875,-0.8134765625,0.0814208984375,0.1370849609375,2.470703125,72,10,1.115234375,,0.41430120898969036,0.36290977387798773,
8,train,-0.06613262742757797,81.9375,-0.8193359375,-0.82421875,0.07958984375,0.1324462890625,2.48828125,74,10,1.126953125,,0.38854547411128315,0.33862791671180803,
9,train,-0.07668925076723099,84.6875,-0.8466796875,-0.86328125,0.0872802734375,0.1295166015625,2.5390625,71,10,1.1064453125,,0.30660940741858556,0.2606684813179251,
10,train,-0.0680614784359932,86.6875,-0.86669921875,-0.8681640625,0.0650634765625,0.11883544921875,2.568359375,65,10,1.0654296875,,0.3203289527820522,0.28120936189240875,
11,train,-0.064840167760849,87.625,-0.87646484375,-0.88232421875,0.068115234375,0.1131591796875,2.572265625,67,10,1.068359375,,0.2960790283641944,0.2566067912173551,
12,train,-0.05994734913110733,88.875,-0.88916015625,-0.89404296875,0.0667724609375,0.099365234375,2.58203125,67,10,1.01953125,,0.28430236730521874,0.2461416282010409,
13,train,-0.05632396414875984,89.4375,-0.89404296875,-0.8994140625,0.057464599609375,0.09332275390625,2.587890625,71,10,1.0224609375,,0.28388766808764765,0.24797398893183775,
14,train,-0.05296534299850464,90.0,-0.89990234375,-0.90380859375,0.04693603515625,0.08807373046875,2.619140625,68,10,1.0517578125,,0.27336250935170636,0.24305292281724955,
15,train,-0.05718741565942764,90.5,-0.9052734375,-0.9091796875,0.048980712890625,0.0882568359375,2.640625,68,10,1.05078125,,0.2533281234985374,0.22730563318193442,
16,train,-0.050536103546619415,91.25,-0.91259765625,-0.9091796875,0.043853759765625,0.08306884765625,2.63671875,66,10,1.041015625,,0.24683690443336614,0.21918663345445455,
17,train,-0.0535622276365757,91.4375,-0.91455078125,-0.9189453125,0.041717529296875,0.0806884765625,2.6640625,67,10,1.0595703125,,0.23404502200013588,0.21189943687223922,
18,train,-0.047584567219018936,92.0,-0.919921875,-0.91650390625,0.033355712890625,0.07666015625,2.640625,65,10,1.0361328125,,0.23118820245425709,0.20495760002631935,
19,train,-0.048656582832336426,92.125,-0.92138671875,-0.92041015625,0.048248291015625,0.072998046875,2.642578125,71,10,1.0703125,,0.21265644350471757,0.1863143798015836,
20,train,-0.048705555498600006,92.4375,-0.92431640625,-0.923828125,0.042266845703125,0.0721435546875,2.66015625,67,10,1.076171875,,0.21233027655385417,0.18959862135340189,
21,train,-0.047843948006629944,93.0,-0.9296875,-0.93212890625,0.045074462890625,0.06964111328125,2.69140625,70,10,1.064453125,,0.20242362118459656,0.1848415793909527,
22,train,-0.04535036161541939,93.125,-0.93115234375,-0.931640625,0.04437255859375,0.0679931640625,2.685546875,76,10,1.0458984375,,0.19357007318909292,0.1746634277324648,
23,train,-0.04632837325334549,93.5,-0.93505859375,-0.93408203125,0.0418701171875,0.06524658203125,2.6953125,72,10,1.0478515625,,0.1912783107763285,0.17420014950193696,
24,train,-0.046649329364299774,93.375,-0.93359375,-0.9375,0.04376220703125,0.06427001953125,2.7109375,70,10,1.05078125,,0.18095091559611431,0.16630349710515202,
25,train,-0.04407290741801262,93.6875,-0.93701171875,-0.935546875,0.044921875,0.0625,2.697265625,64,10,1.0517578125,,0.1801092426318669,0.1630175935879472,
26,train,-0.045700885355472565,93.75,-0.93701171875,-0.93896484375,0.041473388671875,0.061004638671875,2.705078125,64,10,1.0498046875,,0.1794001144180083,0.16358098341614968,
27,train,-0.04403221607208252,93.8125,-0.9384765625,-0.93798828125,0.047607421875,0.06024169921875,2.708984375,69,10,1.0576171875,,0.17473926097407444,0.15939712127141625,
28,train,-0.043337684124708176,93.9375,-0.939453125,-0.93994140625,0.047821044921875,0.05902099609375,2.728515625,72,10,1.0537109375,,0.17027299972541177,0.15827149451450861,
29,train,-0.04189468175172806,94.0625,-0.9404296875,-0.943359375,0.047210693359375,0.05792236328125,2.74609375,65,10,1.052734375,,0.17129919109057135,0.16144110308136472,
30,train,-0.04242520406842232,94.375,-0.94384765625,-0.94091796875,0.04449462890625,0.0562744140625,2.72265625,65,10,1.048828125,,0.1695793102757257,0.1567864206533932,
31,train,-0.0413411445915699,94.3125,-0.943359375,-0.94580078125,0.041290283203125,0.05621337890625,2.701171875,66,10,1.0556640625,,0.17644837149711334,0.1600030595711378,
32,train,-0.04544039070606232,94.25,-0.9423828125,-0.9423828125,0.044708251953125,0.056915283203125,2.7265625,67,10,1.0498046875,,0.16871823837950406,0.15642021855688837,
33,train,-0.042494792491197586,94.4375,-0.9443359375,-0.94677734375,0.0421142578125,0.054534912109375,2.75,70,10,1.0576171875,,0.1569885091997466,0.14780817529704815,
34,train,-0.040251899510622025,94.5625,-0.94580078125,-0.94091796875,0.040130615234375,0.05426025390625,2.740234375,74,10,1.0556640625,,0.15968949502869623,0.14925467881865018,
35,train,-0.04043233394622803,94.5,-0.94482421875,-0.94482421875,0.037200927734375,0.055145263671875,2.73828125,69,10,1.05859375,,0.16295915656268323,0.1520739725208713,
36,train,-0.04132063686847687,94.4375,-0.94482421875,-0.94677734375,0.03729248046875,0.05517578125,2.763671875,70,10,1.056640625,,0.15554565567783685,0.14799861586061314,
37,train,-0.03968384489417076,94.5625,-0.94580078125,-0.9453125,0.039093017578125,0.054595947265625,2.765625,70,10,1.068359375,,0.15394299193904193,0.14658619660786265,
38,train,-0.04050286486744881,94.6875,-0.947265625,-0.94482421875,0.03509521484375,0.055084228515625,2.763671875,67,10,1.0576171875,,0.15132122221439281,0.14369498328450714,
39,train,-0.04098978638648987,94.5625,-0.9453125,-0.947265625,0.0308685302734375,0.05303955078125,2.775390625,70,10,1.0576171875,,0.152829430389958,0.14651561983944628,
40,train,-0.0392719991505146,94.75,-0.947265625,-0.943359375,0.032684326171875,0.052398681640625,2.759765625,70,10,1.0576171875,,0.15268510571902716,0.1447460918235729,
1,val,0.018833627924323082,42.65625,-0.426513671875,-0.401611328125,0.2822265625,0.280029296875,2.646484375,4,5,1.5244140625,0.85468467001616,0.7631482961274244,0.6470052461621549,0.24647878439678422
2,val,-0.023275023326277733,56.375,-0.56396484375,-0.6376953125,0.13623046875,0.2010498046875,2.646484375,6,5,1.1845703125,0.7876506858514171,0.6527905135664389,0.4881890676100139,0.1718492308481872
3,val,-0.03941047191619873,60.0625,-0.6005859375,-0.6806640625,0.08795166015625,0.2144775390625,2.66015625,6,6,1.416015625,0.7876226567501332,0.652741821992266,0.5437773394264355,0.22417584258410253
4,val,-0.05156221613287926,62.84375,-0.62841796875,-0.7353515625,0.12322998046875,0.191650390625,2.673828125,11,7,1.1708984375,0.7201267073426978,0.5419488655307856,0.44661177967709964,0.14423241279080934
5,val,-0.02660626359283924,65.1875,-0.65234375,-0.7373046875,0.0845947265625,0.1922607421875,2.388671875,9,7,1.1845703125,0.7436358110315827,0.5805654075292521,0.44850801860183964,0.16676682422643274
6,val,-0.04045448079705238,68.125,-0.68115234375,-0.77880859375,0.06732177734375,0.1666259765625,2.564453125,10,8,1.1435546875,0.7286121751598219,0.5558509675365166,0.48721096929756247,0.2564616106188516
7,val,-0.04769593104720116,71.3125,-0.71337890625,-0.8134765625,0.08624267578125,0.1884765625,2.484375,13,7,1.1494140625,0.6966837004234665,0.5032305448542036,0.3706968578528096,0.2718799583880044
8,val,-0.05126931518316269,71.3125,-0.71337890625,-0.82421875,0.075927734375,0.191162109375,2.537109375,14,8,1.1357421875,0.6898406846858891,0.4920366676848874,0.4013576325040261,0.26081088231731564
9,val,-0.079370878636837,74.0,-0.73974609375,-0.86328125,0.09722900390625,0.21484375,2.591796875,16,8,1.0810546875,0.6543187447442874,0.4324870620093322,0.3496629013494551,0.19298571224434033
10,val,-0.09007752686738968,72.4375,-0.72412109375,-0.8681640625,0.1072998046875,0.2109375,2.591796875,18,10,1.0,0.634777956371516,0.39976996175709223,0.3674196823599285,0.21862155868103159
11,val,-0.08052440732717514,72.625,-0.72607421875,-0.88232421875,0.102294921875,0.20849609375,2.591796875,19,10,1.0947265625,0.6423293591125748,0.4132676593268906,0.38105486162797586,0.204190039865413
12,val,-0.06918845325708389,73.6875,-0.7373046875,-0.89404296875,0.08319091796875,0.1976318359375,2.6328125,21,10,0.986328125,0.6216878469670104,0.3786182192606601,0.354221256583674,0.17005948699142187
13,val,-0.06760530173778534,77.625,-0.7763671875,-0.8994140625,0.10247802734375,0.1763916015625,2.591796875,20,10,1.013671875,0.6171941539869324,0.3702798575729366,0.3395803784419643,0.13045335173678954
14,val,-0.06964892148971558,74.875,-0.74853515625,-0.90380859375,0.07659912109375,0.1982421875,2.6875,23,10,1.0546875,0.6032546124138977,0.3475607314729108,0.3331589880664294,0.1737838590655393
15,val,-0.0792059674859047,74.125,-0.7412109375,-0.9091796875,0.11065673828125,0.192138671875,2.728515625,24,10,1.1083984375,0.6015645790509834,0.34518352996612245,0.3337289404530235,0.14109222039259744
16,val,-0.07996084541082382,74.0,-0.73974609375,-0.9091796875,0.09967041015625,0.1961669921875,2.673828125,21,10,1.1494140625,0.6183144929504939,0.3727432960798127,0.35599171664242313,0.1658781046726929
17,val,-0.07185640931129456,76.75,-0.767578125,-0.9189453125,0.11279296875,0.191162109375,2.7421875,27,10,1.0546875,0.5735785838637941,0.29745053417349754,0.290082605847075,0.16521356300842177
18,val,-0.08570650964975357,77.25,-0.7724609375,-0.91650390625,0.1253662109375,0.1820068359375,2.646484375,27,10,1.0810546875,0.5794933719711955,0.30795025306543033,0.28799856000150525,0.1964475451103958
19,val,-0.0793411135673523,75.875,-0.7587890625,-0.92041015625,0.10687255859375,0.1783447265625,2.646484375,26,10,1.0546875,0.5877811935099069,0.32214493769968455,0.302691866088564,0.1659457954896924
20,val,-0.07403609901666641,75.75,-0.75732421875,-0.923828125,0.0972900390625,0.15283203125,2.673828125,24,10,1.0810546875,0.5937048665288549,0.3314210042425584,0.3165744439426834,0.21182169864690653
21,val,-0.07772941887378693,80.0,-0.80029296875,-0.93212890625,0.1177978515625,0.1566162109375,2.701171875,29,10,1.02734375,0.5720536673820711,0.2959078574231313,0.2841302038929929,0.1614764283280127
