epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.13015145063400269,45.75,-0.45751953125,-0.568359375,0.4033203125,0.416259765625,2.005859375,91,10,0.84130859375,,0.432321141950485,0.2113864027474368,
2,train,-0.056294433772563934,57.71875,-0.5771484375,-0.5869140625,0.07659912109375,0.1917724609375,1.9892578125,64,10,0.95556640625,,0.562834238105254,0.3851457512578752,
3,train,-0.05625346302986145,63.40625,-0.63427734375,-0.66845703125,0.048828125,0.1607666015625,2.076171875,61,10,0.9541015625,,0.5258437394017494,0.3680243429386878,
4,train,-0.06391920149326324,69.0625,-0.6904296875,-0.70751953125,0.06646728515625,0.1529541015625,2.2109375,67,10,0.96435546875,,0.4815326052730149,0.3609711358999861,
5,train,-0.07003413885831833,72.9375,-0.7294921875,-0.74462890625,0.05224609375,0.1505126953125,2.220703125,59,10,0.9873046875,,0.4083136378106563,0.27448549724668736,
6,train,-0.07140136510133743,75.0625,-0.7509765625,-0.75146484375,0.06561279296875,0.1435546875,2.220703125,76,10,1.0458984375,,0.381906733207627,0.24125938049068718,
7,train,-0.06181793287396431,77.9375,-0.779296875,-0.77392578125,0.049041748046875,0.12890625,2.2734375,72,10,1.080078125,,0.3691882809389043,0.2447875073850837,
8,train,-0.06257982552051544,79.0,-0.7900390625,-0.7958984375,0.040130615234375,0.1268310546875,2.259765625,67,10,1.064453125,,0.35395733256782336,0.22073724215859236,
9,train,-0.05985540151596069,79.8125,-0.79833984375,-0.80322265625,0.033477783203125,0.12322998046875,2.25390625,61,10,1.06640625,,0.34708837621219246,0.20941351621257243,
10,train,-0.05653857812285423,81.375,-0.8134765625,-0.81787109375,0.0260009765625,0.1158447265625,2.2890625,66,10,1.0712890625,,0.3311937991212104,0.20355415086474615,
11,train,-0.056194812059402466,81.75,-0.8173828125,-0.818359375,0.0252685546875,0.1109619140625,2.30078125,61,10,1.0830078125,,0.32407671072531385,0.19957072114200358,
12,train,-0.0533294640481472,81.9375,-0.8193359375,-0.814453125,0.0209503173828125,0.1065673828125,2.298828125,64,10,1.083984375,,0.3230578270477117,0.1977695496042854,
13,train,-0.05130700021982193,82.4375,-0.82470703125,-0.8271484375,0.0238800048828125,0.1041259765625,2.318359375,62,10,1.0712890625,,0.30938918337873655,0.1885381901099742,
14,train,-0.05414767563343048,82.9375,-0.82958984375,-0.83154296875,0.020263671875,0.1033935546875,2.34375,62,10,1.0732421875,,0.30255902029006143,0.18923585197107107,
15,train,-0.05015699937939644,83.1875,-0.83154296875,-0.830078125,0.01824951171875,0.09918212890625,2.34375,62,10,1.0791015625,,0.2980441352410046,0.1838782034911356,
16,train,-0.049226172268390656,83.375,-0.83349609375,-0.8330078125,0.0189666748046875,0.095458984375,2.34375,61,10,1.0830078125,,0.2921195166935676,0.17707779487034392,
17,train,-0.04894791916012764,83.875,-0.8388671875,-0.8359375,0.01849365234375,0.09100341796875,2.34375,63,10,1.08984375,,0.28793185560977874,0.1719363242855434,
18,train,-0.04794956371188164,84.1875,-0.84228515625,-0.841796875,0.019012451171875,0.0870361328125,2.357421875,65,10,1.0947265625,,0.28076927532813567,0.16890170633737922,
19,train,-0.04995346441864967,84.0625,-0.8408203125,-0.83984375,0.0194244384765625,0.08709716796875,2.341796875,69,10,1.0732421875,,0.2773510439882314,0.15898319886078294,
20,train,-0.04618639871478081,84.1875,-0.841796875,-0.83837890625,0.02215576171875,0.0865478515625,2.33984375,71,10,1.06640625,,0.27022664358518256,0.1509208727566027,
21,train,-0.05032522976398468,84.375,-0.84375,-0.84765625,0.0207366943359375,0.08978271484375,2.3515625,68,10,1.0693359375,,0.26705101119909946,0.1511070653175508,
22,train,-0.049653708934783936,84.75,-0.84765625,-0.84765625,0.02374267578125,0.08795166015625,2.361328125,65,10,1.0712890625,,0.2616957489162194,0.14828796161612834,
23,train,-0.04869898036122322,84.9375,-0.849609375,-0.8505859375,0.0253448486328125,0.09027099609375,2.365234375,68,10,1.0654296875,,0.25579545408103654,0.1429591543809996,
24,train,-0.05139857530593872,84.9375,-0.849609375,-0.85107421875,0.0249481201171875,0.0888671875,2.39453125,69,10,1.0771484375,,0.24191939359998138,0.13720919380604069,
25,train,-0.049658264964818954,85.25,-0.85205078125,-0.85107421875,0.0238494873046875,0.08575439453125,2.39453125,70,10,1.076171875,,0.23538438353719848,0.13027473561067582,
26,train,-0.04759954288601875,85.0625,-0.85107421875,-0.8525390625,0.022796630859375,0.084716796875,2.376953125,64,10,1.0791015625,,0.24939562120940373,0.13947699793164403,
27,train,-0.048363182693719864,85.0625,-0.85009765625,-0.84814453125,0.025970458984375,0.08587646484375,2.376953125,70,10,1.0791015625,,0.24524606839572072,0.13498786009691632,
28,train,-0.04917198419570923,85.125,-0.85107421875,-0.85107421875,0.0247039794921875,0.0858154296875,2.376953125,76,10,1.076171875,,0.2425785368270894,0.13163882450709852,
29,train,-0.04699880629777908,85.75,-0.857421875,-0.85400390625,0.0271759033203125,0.08282470703125,2.380859375,76,10,1.0615234375,,0.2311886874884197,0.12057638145934069,
30,train,-0.04733199253678322,85.8125,-0.8583984375,-0.853515625,0.0228729248046875,0.08251953125,2.380859375,68,10,1.0634765625,,0.23065252450239837,0.12014275855502476,
31,train,-0.04701770469546318,86.1875,-0.8623046875,-0.86376953125,0.0208892822265625,0.0819091796875,2.38671875,76,10,1.0625,,0.2252883519752784,0.11594939835587059,
32,train,-0.04785425215959549,85.75,-0.857421875,-0.86474609375,0.025634765625,0.0814208984375,2.392578125,74,10,1.078125,,0.22751578512527837,0.12089295255573074,
33,train,-0.048751674592494965,86.0625,-0.86083984375,-0.85986328125,0.02313232421875,0.08123779296875,2.396484375,75,10,1.0908203125,,0.2288672370914332,0.12307998507631457,
34,train,-0.04152238368988037,86.25,-0.8623046875,-0.8623046875,0.0198974609375,0.07855224609375,2.384765625,67,10,1.0791015625,,0.22704292341064447,0.11707484957965708,
