epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.11889678239822388,45.5625,-0.45556640625,-0.5419921875,0.3515625,0.455078125,2.744140625,820,10,1.1123046875,,0.4210723520152201,0.1990772678822641,
2,train,-0.0979367196559906,59.3125,-0.59326171875,-0.6201171875,0.2242431640625,0.207763671875,2.716796875,819,10,1.111328125,,0.40960971440367033,0.1852239237182084,
3,train,-0.06847783923149109,64.375,-0.64404296875,-0.658203125,0.189453125,0.187255859375,2.724609375,799,10,1.1669921875,,0.40171005319975484,0.17573778831643327,
4,train,-0.08025604486465454,66.875,-0.66845703125,-0.68115234375,0.1304931640625,0.182861328125,2.765625,778,10,1.2119140625,,0.3997014515804693,0.1842928491307213,
5,train,-0.0774756446480751,68.6875,-0.6865234375,-0.6767578125,0.0833740234375,0.1685791015625,2.78125,791,10,1.24609375,,0.40257488282732135,0.19559666533338804,
6,train,-0.08891531825065613,70.0625,-0.70068359375,-0.7109375,0.1142578125,0.1661376953125,2.791015625,784,10,1.2041015625,,0.38216902428866195,0.17064388550143594,
7,train,-0.08865566551685333,71.625,-0.71630859375,-0.7216796875,0.08837890625,0.17919921875,2.810546875,787,10,1.1884765625,,0.36086650197067205,0.14831062139029483,
8,train,-0.08167266100645065,73.0625,-0.73095703125,-0.73876953125,0.06890869140625,0.1744384765625,2.814453125,799,10,1.1953125,,0.3554670126937818,0.14411595392558862,
9,train,-0.07943812012672424,74.125,-0.7412109375,-0.74853515625,0.07354736328125,0.162841796875,2.859375,797,10,1.2060546875,,0.3427281065762168,0.14028364497897683,
10,train,-0.07786160707473755,75.25,-0.7529296875,-0.7529296875,0.0672607421875,0.1661376953125,2.85546875,802,10,1.1962890625,,0.3413582855807904,0.1379195230676159,
11,train,-0.07307741791009903,75.625,-0.75634765625,-0.75927734375,0.0595703125,0.158203125,2.83984375,813,10,1.2041015625,,0.3411899448824004,0.13742199207775574,
12,train,-0.07585784047842026,76.4375,-0.76416015625,-0.767578125,0.054290771484375,0.1561279296875,2.875,818,10,1.2109375,,0.3300626292975565,0.13922936104260208,
13,train,-0.07120322436094284,77.125,-0.77099609375,-0.76611328125,0.041839599609375,0.1561279296875,2.87109375,815,10,1.201171875,,0.33183112562363926,0.14437488662447084,
14,train,-0.07088734954595566,77.375,-0.77392578125,-0.77783203125,0.04052734375,0.15625,2.916015625,816,10,1.2158203125,,0.3156839574544099,0.13789266062259498,
15,train,-0.07788317650556564,77.625,-0.77587890625,-0.77978515625,0.05224609375,0.15625,2.935546875,818,10,1.2412109375,,0.31006816458778674,0.13840388993827313,
16,train,-0.07485724240541458,77.6875,-0.77685546875,-0.775390625,0.056121826171875,0.15234375,2.9296875,817,10,1.240234375,,0.3107957315880199,0.13402294234213707,
17,train,-0.07407952845096588,78.0625,-0.7802734375,-0.77880859375,0.05316162109375,0.149658203125,2.93359375,820,10,1.2373046875,,0.3071850615974857,0.13157982456111095,
18,train,-0.0740036815404892,78.625,-0.7861328125,-0.78271484375,0.058685302734375,0.1488037109375,2.91015625,820,10,1.2353515625,,0.302006651169178,0.1289517673154884,
19,train,-0.07346981763839722,78.6875,-0.78662109375,-0.79345703125,0.05816650390625,0.1502685546875,2.845703125,817,10,1.21484375,,0.3126151482315943,0.13244416421151717,
20,train,-0.06921300292015076,79.75,-0.7978515625,-0.79541015625,0.053558349609375,0.14453125,2.861328125,820,10,1.2158203125,,0.31077806099914707,0.13512483303593048,
21,train,-0.07458501309156418,80.1875,-0.8017578125,-0.80126953125,0.06182861328125,0.143798828125,2.8828125,820,10,1.22265625,,0.3015659384781234,0.1309352666298037,
22,train,-0.07668302208185196,80.0625,-0.80078125,-0.80078125,0.07110595703125,0.1441650390625,2.884765625,819,10,1.2216796875,,0.29855818690414615,0.12719184116936255,
23,train,-0.07271763682365417,80.125,-0.80078125,-0.8056640625,0.0638427734375,0.1409912109375,2.89453125,819,10,1.220703125,,0.2955038248261965,0.12659437238004834,
24,train,-0.06747857481241226,80.8125,-0.80810546875,-0.8037109375,0.057373046875,0.137451171875,2.88671875,818,10,1.212890625,,0.2996631003028801,0.12958248930288974,
25,train,-0.07031562179327011,80.75,-0.8076171875,-0.80322265625,0.0640869140625,0.1376953125,2.896484375,818,10,1.224609375,,0.2970855324899445,0.1298474558739191,
26,train,-0.06953472644090652,80.625,-0.80615234375,-0.806640625,0.059326171875,0.138916015625,2.904296875,818,10,1.22265625,,0.293492862434679,0.12792876897422023,
27,train,-0.06906727701425552,80.5625,-0.8056640625,-0.80712890625,0.069091796875,0.13916015625,2.8984375,818,10,1.1689453125,,0.2905246517044233,0.12294546821596442,
28,train,-0.0692783072590828,81.0,-0.81005859375,-0.81005859375,0.07080078125,0.13525390625,2.908203125,819,10,1.208984375,,0.2855806120412,0.12094976300747573,
29,train,-0.06686799973249435,81.25,-0.81298828125,-0.8115234375,0.058441162109375,0.132568359375,2.92578125,820,10,1.205078125,,0.2822836625779024,0.12244071541784995,
30,train,-0.06632516533136368,81.6875,-0.81689453125,-0.8154296875,0.054229736328125,0.1318359375,2.939453125,820,10,1.2158203125,,0.28035697640613766,0.12413002202793522,
31,train,-0.06939248740673065,81.0,-0.81005859375,-0.80712890625,0.052215576171875,0.1343994140625,2.943359375,819,10,1.23046875,,0.27694816916109377,0.12170804495456089,
32,train,-0.06945089250802994,81.375,-0.81396484375,-0.81494140625,0.060089111328125,0.1353759765625,2.9453125,820,10,1.22265625,,0.2749194824412087,0.11921964043727895,
33,train,-0.06945248693227768,81.375,-0.8134765625,-0.80908203125,0.059906005859375,0.1328125,2.921875,820,10,1.21875,,0.2807791506663847,0.11920880410718582,
34,train,-0.06869491189718246,81.625,-0.81640625,-0.8173828125,0.055633544921875,0.131591796875,2.939453125,818,10,1.240234375,,0.2757412314075516,0.11907025305310981,
35,train,-0.07034825533628464,81.9375,-0.8193359375,-0.81982421875,0.0594482421875,0.1319580078125,2.927734375,820,10,1.2197265625,,0.27735400767403107,0.11877278011148029,
36,train,-0.06915566325187683,81.9375,-0.8193359375,-0.82080078125,0.054931640625,0.1312255859375,2.93359375,819,10,1.220703125,,0.27460135959484944,0.11712172972355361,
37,train,-0.06603563576936722,81.9375,-0.81884765625,-0.818359375,0.0469970703125,0.128662109375,2.955078125,818,10,1.2421875,,0.2734568801505156,0.1225158767801986,
38,train,-0.06569412350654602,82.125,-0.8212890625,-0.8212890625,0.0478515625,0.1279296875,2.94140625,819,10,1.2265625,,0.2769622192890192,0.12244513576773386,
39,train,-0.06297223269939423,82.25,-0.822265625,-0.82177734375,0.051177978515625,0.127197265625,2.939453125,818,10,1.2275390625,,0.2760579537908848,0.1218971762373845,
40,train,-0.06506440788507462,82.0625,-0.82080078125,-0.8203125,0.049774169921875,0.1278076171875,2.953125,818,10,1.2421875,,0.2730171900273365,0.12183028787004813,
1,val,-0.04342630133032799,55.09375,-0.55078125,-0.5419921875,0.1319580078125,0.356201171875,2.5078125,186,10,1.0625,0.5652010820591613,0.5239944049824683,0.2645905501839664,0.2822219197606149
2,val,-0.01234900951385498,61.0625,-0.61083984375,-0.6201171875,0.253662109375,0.220703125,2.48046875,205,10,0.9892578125,0.5482782842112134,0.5060143281070526,0.21035531958216036,0.25880563924810585
3,val,-0.023041918873786926,62.03125,-0.6201171875,-0.658203125,0.1990966796875,0.2159423828125,2.373046875,180,10,0.97900390625,0.5724455205515344,0.5322845473103053,0.22048688587529452,0.26208244599110675
4,val,-0.06770456582307816,62.28125,-0.623046875,-0.68115234375,0.102294921875,0.21630859375,2.474609375,206,10,1.041015625,0.5368423657539761,0.4929447998059132,0.19738095242896858,0.2072100495389547
5,val,-0.04437637701630592,63.03125,-0.63037109375,-0.6767578125,0.10516357421875,0.2154541015625,2.53515625,186,10,1.1083984375,0.5416704993075923,0.49767567279726277,0.23497971411485696,0.237602962037473
6,val,-0.051501620560884476,65.75,-0.65771484375,-0.7109375,0.163330078125,0.2294921875,2.548828125,214,10,1.021484375,0.5128539661013723,0.4656447694524778,0.18644418635953808,0.22612693659139085
7,val,-0.03875656798481941,68.75,-0.6875,-0.7216796875,0.107421875,0.2069091796875,2.58984375,237,10,1.0859375,0.4890056916813533,0.4390005487950772,0.15727886732405738,0.19798616300976593
8,val,-0.04754377901554108,67.5,-0.67529296875,-0.73876953125,0.10064697265625,0.1846923828125,2.439453125,220,10,1.009765625,0.5309375486532588,0.48651365794338675,0.176670869729446,0.2014559777844719
9,val,-0.05446888506412506,66.25,-0.66259765625,-0.74853515625,0.109130859375,0.201171875,2.548828125,256,10,1.033203125,0.4872412065328562,0.4377668134163023,0.14506294615665827,0.18369812385649117
10,val,-0.0627899020910263,65.1875,-0.65234375,-0.7529296875,0.11016845703125,0.1710205078125,2.58984375,230,10,1.0703125,0.49451152132756615,0.4455857226626643,0.17677154626227176,0.19289553393672007
11,val,-0.06656591594219208,67.25,-0.67236328125,-0.75927734375,0.1307373046875,0.179931640625,2.603515625,277,10,1.0419921875,0.46635154250363275,0.414879847453678,0.12432858733827834,0.18615333741355913
12,val,-0.05879787728190422,67.4375,-0.6748046875,-0.767578125,0.101318359375,0.1842041015625,2.53515625,243,10,0.97705078125,0.5014279305617466,0.45381120501489935,0.1641796392803393,0.20653394090756375
13,val,-0.06325360387563705,66.5,-0.6650390625,-0.76611328125,0.0828857421875,0.1925048828125,2.630859375,254,10,1.044921875,0.47476887647780974,0.4239288245722589,0.15404938619302122,0.20309656093899603
14,val,-0.07393775135278702,67.75,-0.67724609375,-0.77783203125,0.09326171875,0.2054443359375,2.712890625,267,10,1.1337890625,0.46089697375302974,0.4077444917689922,0.16909820687202848,0.20024926602761356
