epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.17426078021526337,45.875,-0.458740234375,-0.55810546875,0.392822265625,0.53564453125,3.3125,13824,10,1.1591796875,,0.7459061484351915,0.30429216434599304,
2,train,-0.10846231132745743,58.21875,-0.58203125,-0.53466796875,0.09539794921875,0.2117919921875,3.380859375,5389,10,1.4609375,,0.7990190346545762,0.4679504563407717,
3,train,-0.1566305309534073,64.5,-0.64501953125,-0.7001953125,0.1485595703125,0.212646484375,2.896484375,6330,10,0.978515625,,0.7651778162036675,0.2578454238279497,
4,train,-0.10487408190965652,73.75,-0.73779296875,-0.74072265625,0.136474609375,0.1878662109375,2.75390625,4140,10,0.91455078125,,0.7848593280291504,0.2970788684938538,
5,train,-0.07669878005981445,75.8125,-0.75830078125,-0.76513671875,0.1146240234375,0.1668701171875,2.66796875,2089,10,0.9169921875,,0.79320450077555,0.3078120666217036,
6,train,-0.07920976728200912,77.6875,-0.77685546875,-0.7890625,0.1875,0.162109375,2.751953125,2666,10,1.0,,0.7788602619239455,0.28150647669505946,
7,train,-0.09000254422426224,80.8125,-0.80859375,-0.8134765625,0.1748046875,0.1551513671875,2.84765625,2604,10,1.029296875,,0.7693264036948749,0.28826923521526304,
8,train,-0.08058507740497589,82.9375,-0.8291015625,-0.830078125,0.1265869140625,0.1409912109375,2.98046875,2834,10,1.111328125,,0.7665880232226787,0.32289295910723603,
9,train,-0.07642483711242676,84.1875,-0.841796875,-0.85009765625,0.1453857421875,0.1298828125,2.923828125,2773,10,1.072265625,,0.7663506643808766,0.2933153536117614,
10,train,-0.07826834917068481,85.3125,-0.85302734375,-0.85498046875,0.16015625,0.1226806640625,3.1171875,4326,10,1.1103515625,,0.7495905134123035,0.29919762864819544,
11,train,-0.07699617743492126,86.1875,-0.86181640625,-0.861328125,0.1494140625,0.11517333984375,3.16796875,4798,10,1.095703125,,0.7571126714712272,0.32743769982271775,
12,train,-0.07969298213720322,85.875,-0.85888671875,-0.86181640625,0.10711669921875,0.11627197265625,3.130859375,4175,10,1.16796875,,0.7500706504479125,0.30453311532061256,
13,train,-0.07578618079423904,86.6875,-0.86669921875,-0.86767578125,0.09320068359375,0.112060546875,3.169921875,4404,10,1.2890625,,0.745801243304894,0.30600298707805274,
14,train,-0.07381799817085266,86.9375,-0.86962890625,-0.8671875,0.0986328125,0.10992431640625,3.203125,5578,10,1.2568359375,,0.7419333976044531,0.2926573719138247,
15,train,-0.06514633446931839,87.5,-0.875,-0.8740234375,0.07806396484375,0.1041259765625,3.09765625,4098,10,1.2890625,,0.7493201508173182,0.2952893276141144,
16,train,-0.06575263291597366,87.4375,-0.87451171875,-0.87939453125,0.0859375,0.10382080078125,3.138671875,4582,10,1.298828125,,0.7501198063804466,0.30581696257278024,
17,train,-0.0709356740117073,87.875,-0.87890625,-0.87939453125,0.11053466796875,0.101806640625,3.216796875,5953,10,1.3125,,0.7427620385708933,0.2921023761199092,
18,train,-0.06576597690582275,87.625,-0.87646484375,-0.87109375,0.0894775390625,0.10107421875,3.078125,4612,10,1.287109375,,0.7439129925735778,0.26385951295706334,
19,train,-0.06737350672483444,87.6875,-0.876953125,-0.87939453125,0.0673828125,0.101318359375,3.044921875,3721,10,1.296875,,0.7433816137192124,0.2589161602280926,
20,train,-0.0670611560344696,87.625,-0.87646484375,-0.88037109375,0.06890869140625,0.0992431640625,3.03125,3715,10,1.271484375,,0.7454482131262867,0.25687332583889055,
21,train,-0.07034322619438171,87.9375,-0.87939453125,-0.8779296875,0.07879638671875,0.0965576171875,3.203125,5880,10,1.35546875,,0.7339712524189539,0.2718508560437579,
22,train,-0.06793313473463058,88.5,-0.884765625,-0.88916015625,0.09295654296875,0.09356689453125,3.306640625,7008,10,1.408203125,,0.7286767119075301,0.2768388415339972,
23,train,-0.07266031950712204,88.4375,-0.88427734375,-0.88525390625,0.11639404296875,0.09295654296875,3.626953125,7539,10,1.669921875,,0.7271840348576182,0.34220634547914586,
24,train,-0.06506241112947464,88.75,-0.8876953125,-0.892578125,0.10064697265625,0.08929443359375,3.544921875,7542,10,1.6201171875,,0.7227038068666682,0.3206129696890947,
25,train,-0.06599535048007965,88.9375,-0.8896484375,-0.8896484375,0.11151123046875,0.08929443359375,3.548828125,7671,10,1.5673828125,,0.720218591588234,0.31951874324667406,
26,train,-0.0676732063293457,88.8125,-0.88818359375,-0.8857421875,0.1346435546875,0.090087890625,3.5703125,8397,10,1.576171875,,0.7130183042974914,0.30731771594301516,
27,train,-0.06289426982402802,88.875,-0.88916015625,-0.8876953125,0.125732421875,0.09332275390625,3.208984375,5623,10,1.3828125,,0.72779742871625,0.260535147394661,
28,train,-0.06350938975811005,88.75,-0.8876953125,-0.8896484375,0.12457275390625,0.09246826171875,3.0859375,4754,10,1.2998046875,,0.7343801634657687,0.23765084385531965,
29,train,-0.06287491321563721,88.5625,-0.8857421875,-0.8857421875,0.110595703125,0.09326171875,3.091796875,4540,10,1.3037109375,,0.734216758709556,0.24082463623822348,
30,train,-0.06205219775438309,89.0625,-0.890625,-0.8955078125,0.1182861328125,0.089599609375,3.17578125,4730,10,1.3427734375,,0.7263406847402933,0.24978038926869284,
31,train,-0.058891661465168,89.5,-0.89501953125,-0.8935546875,0.12322998046875,0.08807373046875,3.13671875,4510,10,1.3369140625,,0.725328916326309,0.2339719606931474,
32,train,-0.062689408659935,89.25,-0.892578125,-0.89208984375,0.12152099609375,0.0882568359375,3.24609375,5737,10,1.3271484375,,0.7179445891383691,0.24515109412327518,
33,train,-0.05719572305679321,89.1875,-0.89208984375,-0.89306640625,0.117431640625,0.09063720703125,3.0390625,3421,10,1.2568359375,,0.730453749087874,0.21382212345763063,
34,train,-0.059676047414541245,89.1875,-0.89208984375,-0.890625,0.1204833984375,0.088134765625,3.205078125,5282,10,1.32421875,,0.7212355186621477,0.2428422628742528,
35,train,-0.059904154390096664,89.0625,-0.890625,-0.8916015625,0.118408203125,0.08966064453125,3.1171875,4331,10,1.271484375,,0.7264946284072651,0.22948608149377236,
36,train,-0.05742092803120613,89.375,-0.89404296875,-0.8974609375,0.11175537109375,0.084228515625,3.2578125,5570,10,1.3984375,,0.7195217675162631,0.2549574281774133,
37,train,-0.05327429249882698,89.5625,-0.8955078125,-0.89111328125,0.087890625,0.08538818359375,3.138671875,4567,10,1.357421875,,0.7236195528201045,0.2306067847734966,
38,train,-0.05344377085566521,89.6875,-0.89697265625,-0.89453125,0.08416748046875,0.08319091796875,3.185546875,4945,10,1.427734375,,0.7187703586231082,0.23405692179123683,
39,train,-0.0554058775305748,89.8125,-0.89794921875,-0.89892578125,0.08203125,0.08465576171875,3.4375,6519,10,1.5869140625,,0.7068457443572828,0.27535132150816755,
40,train,-0.06008971109986305,89.375,-0.8935546875,-0.89599609375,0.09283447265625,0.0843505859375,3.244140625,6071,10,1.4208984375,,0.7140602039687061,0.2395190971412834,
1,val,-0.0112825408577919,57.6875,-0.57666015625,-0.55810546875,0.05743408203125,0.2548828125,2.314453125,72,10,0.92529296875,0.692349491699944,0.8720809782301053,0.46984956833775826,0.21679894289296148
2,val,-0.166174054145813,54.8125,-0.54833984375,-0.53466796875,0.2208251953125,0.1959228515625,4.85546875,294,10,1.552734375,0.5283035218372201,0.8004609791677918,0.6314785163515657,0.2671674146236114
3,val,-0.09782823175191879,68.5625,-0.685546875,-0.7001953125,0.127197265625,0.246826171875,2.970703125,146,10,1.005859375,0.5661099925758266,0.8167245095223893,0.46747791098416613,0.20278586572643126
4,val,-0.07335256785154343,69.8125,-0.6982421875,-0.74072265625,0.10418701171875,0.2093505859375,2.94921875,154,10,0.8857421875,0.5587865396360985,0.8124435785974209,0.44970451961061264,0.21393607610237117
5,val,-0.06843263655900955,70.0,-0.69970703125,-0.76513671875,0.1719970703125,0.212158203125,2.935546875,174,10,1.0234375,0.5285322513715562,0.8002672718723678,0.3961324413592271,0.22261995690290898
6,val,-0.10561574250459671,71.3125,-0.71337890625,-0.7890625,0.2105712890625,0.2022705078125,3.037109375,180,10,1.0498046875,0.5311799859824878,0.8016219625233809,0.43219421747499764,0.20744190688953967
7,val,-0.09786012768745422,75.8125,-0.75830078125,-0.8134765625,0.1807861328125,0.1993408203125,3.439453125,209,10,1.3212890625,0.4812285178471791,0.7770122143216249,0.4603570054664221,0.19510132411563566
8,val,-0.07767022401094437,74.875,-0.74853515625,-0.830078125,0.12164306640625,0.181640625,3.291015625,192,10,1.283203125,0.49376080506399445,0.7822493895076373,0.4391773359971324,0.15381334779078812
9,val,-0.1075422465801239,73.1875,-0.7314453125,-0.85009765625,0.189208984375,0.179443359375,3.388671875,215,10,1.1806640625,0.47391107616321204,0.7688665961601728,0.4218151382699745,0.13812726744263404
10,val,-0.09778477996587753,75.6875,-0.7568359375,-0.85498046875,0.16552734375,0.1673583984375,3.353515625,221,10,1.103515625,0.466406102791027,0.7676104400777534,0.4125727114705646,0.1362257568076418
11,val,-0.18145963549613953,70.25,-0.70263671875,-0.861328125,0.17431640625,0.1827392578125,3.630859375,246,10,1.33203125,0.4609275808431248,0.764375982973011,0.4086165802209023,0.12343722701761367
