epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.12768934667110443,50.125,-0.5009765625,-0.6328125,0.407958984375,0.382080078125,3.330078125,5839,10,1.724609375,,0.6261440556914033,0.37808235488686304,
2,train,-0.17051081359386444,68.3125,-0.68310546875,-0.72265625,0.279052734375,0.2281494140625,3.55859375,6743,10,1.4716796875,,0.5812488653572223,0.34382005824433814,
3,train,-0.16903409361839294,74.4375,-0.744140625,-0.7607421875,0.21630859375,0.183349609375,3.626953125,4753,10,1.68359375,,0.5840567302592721,0.36846335327463786,
4,train,-0.16399811208248138,76.8125,-0.7685546875,-0.76513671875,0.214111328125,0.173095703125,3.6796875,4683,10,1.728515625,,0.590464406152146,0.3806242352469439,
5,train,-0.13757652044296265,78.5625,-0.78515625,-0.796875,0.1767578125,0.1644287109375,3.767578125,4019,10,1.7431640625,,0.5979877126474881,0.4022583214642782,
6,train,-0.10944508016109467,80.0,-0.7998046875,-0.806640625,0.098388671875,0.1551513671875,3.92578125,2898,10,2.00390625,,0.630532215448782,0.46774959447894127,
7,train,-0.13003720343112946,80.75,-0.80712890625,-0.81396484375,0.10205078125,0.156005859375,4.09765625,3249,10,1.943359375,,0.6020569951357425,0.4492825546381133,
8,train,-0.0994829460978508,81.5625,-0.8154296875,-0.82080078125,0.0723876953125,0.1507568359375,4.09375,2273,10,2.3515625,,0.6350449694083968,0.49336885572437494,
9,train,-0.12653717398643494,82.8125,-0.828125,-0.81982421875,0.10675048828125,0.1470947265625,4.05859375,4178,10,2.09765625,,0.5853510687636707,0.41894775334930345,
10,train,-0.12019318342208862,83.6875,-0.8369140625,-0.83447265625,0.116943359375,0.1396484375,3.9375,4854,10,1.8466796875,,0.5727933814205017,0.39445909731576023,
11,train,-0.08779619634151459,84.3125,-0.84326171875,-0.85693359375,0.082763671875,0.136962890625,3.86328125,3957,10,1.74609375,,0.5862164300214976,0.4065461238901523,
12,train,-0.08478664606809616,85.9375,-0.859375,-0.86181640625,0.05938720703125,0.128662109375,3.826171875,3215,10,1.9345703125,,0.6005168995264034,0.42476855945564695,
13,train,-0.0968521311879158,86.625,-0.8662109375,-0.86962890625,0.0816650390625,0.1260986328125,3.87890625,3998,10,1.74609375,,0.5736862934631659,0.39437103662020845,
14,train,-0.09245868027210236,87.875,-0.87841796875,-0.8837890625,0.0767822265625,0.11590576171875,3.8984375,3984,10,1.7333984375,,0.572121907931977,0.39610459866480807,
15,train,-0.09033811837434769,88.25,-0.88232421875,-0.8837890625,0.07757568359375,0.1107177734375,3.900390625,3769,10,1.8564453125,,0.5718991170010077,0.39765356332637114,
16,train,-0.09030505269765854,88.4375,-0.88427734375,-0.8896484375,0.08282470703125,0.10675048828125,3.958984375,4313,10,1.7333984375,,0.5568572345437923,0.3815014780077616,
17,train,-0.08771596848964691,89.25,-0.892578125,-0.89599609375,0.0721435546875,0.10247802734375,3.849609375,3662,10,1.669921875,,0.5666520423697572,0.3819030484959419,
18,train,-0.07640361785888672,89.6875,-0.89697265625,-0.8955078125,0.0562744140625,0.09759521484375,3.7890625,3422,10,1.806640625,,0.5749076757585923,0.3892257072062759,
19,train,-0.0872301459312439,89.5625,-0.8955078125,-0.89599609375,0.076416015625,0.099609375,3.810546875,4216,10,1.7470703125,,0.5561967163198862,0.3650295436326859,
