epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.10389009118080139,47.625,-0.476318359375,-0.54443359375,0.2208251953125,0.30859375,2.490234375,111,11,1.201171875,,0.48017745121201316,0.4866320414384042,
2,train,-0.07976255565881729,62.125,-0.62109375,-0.67041015625,0.07281494140625,0.2198486328125,2.31640625,90,11,1.087890625,,0.49962152413081207,0.4855595904574739,
3,train,-0.07386710494756699,70.0,-0.7001953125,-0.712890625,0.04656982421875,0.177490234375,2.3828125,79,11,1.1416015625,,0.4812835135947311,0.4840916054854827,
4,train,-0.06848019361495972,71.625,-0.71630859375,-0.7353515625,0.0699462890625,0.160888671875,2.4375,84,11,1.1630859375,,0.4586001994171849,0.4737944110109288,
5,train,-0.06775618344545364,73.8125,-0.73828125,-0.74609375,0.07037353515625,0.1551513671875,2.462890625,82,11,1.146484375,,0.4472915194204752,0.46883638068549593,
6,train,-0.07851991802453995,76.1875,-0.76220703125,-0.7890625,0.08343505859375,0.15771484375,2.486328125,89,11,1.1708984375,,0.3786324450069759,0.409821172718132,
7,train,-0.07662411034107208,78.9375,-0.7890625,-0.79248046875,0.0675048828125,0.144775390625,2.482421875,80,11,1.1669921875,,0.3511798102856617,0.383860905052512,
8,train,-0.07691306620836258,80.875,-0.80859375,-0.81591796875,0.039337158203125,0.14208984375,2.455078125,74,11,1.12109375,,0.33329898211425124,0.36085374375063084,
9,train,-0.07138337194919586,82.875,-0.82861328125,-0.83203125,0.032623291015625,0.138671875,2.486328125,69,11,1.1259765625,,0.31281050338063365,0.3494607286044513,
10,train,-0.06934604048728943,83.75,-0.83740234375,-0.8408203125,0.0300750732421875,0.1258544921875,2.498046875,67,11,1.1298828125,,0.30321062412132027,0.34264461315605843,
11,train,-0.06308875977993011,84.6875,-0.8466796875,-0.85009765625,0.0258331298828125,0.11859130859375,2.50390625,68,11,1.1181640625,,0.29581810284243926,0.33736794384516233,
12,train,-0.058837730437517166,85.25,-0.8525390625,-0.857421875,0.0242156982421875,0.11376953125,2.55859375,64,11,1.189453125,,0.2900190740073375,0.34696001782669816,
13,train,-0.06052368879318237,86.0,-0.85986328125,-0.8623046875,0.0250396728515625,0.10845947265625,2.56640625,68,11,1.1728515625,,0.27731038491626603,0.3365922285695049,
14,train,-0.059701643884181976,86.4375,-0.8642578125,-0.8720703125,0.02252197265625,0.10589599609375,2.5859375,65,11,1.169921875,,0.26565335871507834,0.3308291465614228,
15,train,-0.05569057911634445,87.25,-0.87255859375,-0.87451171875,0.0237884521484375,0.10137939453125,2.607421875,70,11,1.1806640625,,0.2543951544308113,0.32505676773030623,
16,train,-0.05909847095608711,87.3125,-0.873046875,-0.861328125,0.0275421142578125,0.09967041015625,2.63671875,69,11,1.1943359375,,0.24512607532577746,0.3237540248810735,
17,train,-0.05871763452887535,87.5,-0.875,-0.8759765625,0.0257568359375,0.0977783203125,2.6328125,71,11,1.18359375,,0.2396914182103893,0.3184679585712499,
18,train,-0.05639081448316574,87.5,-0.87548828125,-0.8828125,0.0261077880859375,0.09490966796875,2.62109375,74,11,1.1611328125,,0.2379124644815206,0.31428748268034445,
19,train,-0.05204444378614426,88.0625,-0.88037109375,-0.8759765625,0.0212860107421875,0.0906982421875,2.62890625,76,11,1.1650390625,,0.2359172788334778,0.31415214290320903,
20,train,-0.05410775542259216,87.9375,-0.87890625,-0.8837890625,0.0238800048828125,0.09130859375,2.62890625,78,11,1.1630859375,,0.22750578054524762,0.3060269005492301,
21,train,-0.05229336768388748,88.375,-0.8837890625,-0.88623046875,0.0270233154296875,0.0870361328125,2.638671875,78,11,1.173828125,,0.22492071810153236,0.3063605746857746,
22,train,-0.049061961472034454,88.5,-0.88525390625,-0.88525390625,0.0229644775390625,0.08453369140625,2.638671875,78,11,1.1689453125,,0.21909187480774428,0.3012463621257345,
23,train,-0.04920884594321251,88.75,-0.8876953125,-0.8857421875,0.0217742919921875,0.08404541015625,2.69140625,78,11,1.208984375,,0.21871870343766198,0.312549880630305,
24,train,-0.049626901745796204,88.875,-0.88916015625,-0.884765625,0.0233154296875,0.085205078125,2.68359375,73,11,1.1982421875,,0.21438183428877688,0.30711963832696665,
25,train,-0.05088352784514427,89.0,-0.89013671875,-0.8916015625,0.02410888671875,0.083984375,2.703125,77,11,1.2001953125,,0.20763756103925346,0.3049671933895386,
26,train,-0.04886629432439804,89.1875,-0.8916015625,-0.88818359375,0.022705078125,0.08184814453125,2.701171875,80,11,1.2041015625,,0.20668442194754988,0.30395889788448305,
27,train,-0.051682163029909134,89.0,-0.89013671875,-0.8984375,0.0273895263671875,0.08367919921875,2.701171875,79,11,1.2138671875,,0.20520068505165456,0.3027649609791383,
28,train,-0.05017805099487305,89.25,-0.892578125,-0.89453125,0.025390625,0.080078125,2.685546875,73,11,1.1904296875,,0.20302042167851186,0.297425764306695,
29,train,-0.04846265912055969,89.625,-0.896484375,-0.89697265625,0.0240631103515625,0.08056640625,2.689453125,82,11,1.1826171875,,0.19889021553622632,0.2945234395542533,
30,train,-0.04660818353295326,89.625,-0.896484375,-0.89892578125,0.02191162109375,0.07818603515625,2.685546875,81,11,1.1748046875,,0.2002035514430267,0.29513410463032075,
31,train,-0.04498923942446709,89.6875,-0.89697265625,-0.89453125,0.0189056396484375,0.0780029296875,2.69140625,76,11,1.1748046875,,0.20193484578773602,0.29753533674680277,
32,train,-0.04820568114519119,89.4375,-0.89453125,-0.89013671875,0.0214385986328125,0.07965087890625,2.6796875,73,11,1.1669921875,,0.20129846870467605,0.29465327547593134,
33,train,-0.04626966267824173,89.625,-0.89599609375,-0.89794921875,0.02191162109375,0.07861328125,2.6796875,76,11,1.1650390625,,0.20006501674964416,0.2936388841673624,
34,train,-0.04876428097486496,89.5,-0.89501953125,-0.892578125,0.0244293212890625,0.0789794921875,2.681640625,85,11,1.1669921875,,0.19746940604563712,0.2918548542188396,
35,train,-0.04832705855369568,89.5,-0.89501953125,-0.89453125,0.0200958251953125,0.07940673828125,2.689453125,81,11,1.171875,,0.19457651540937926,0.29081117986015115,
36,train,-0.04682862386107445,89.625,-0.89599609375,-0.89404296875,0.0210418701171875,0.0767822265625,2.6796875,84,11,1.16796875,,0.19305920188498205,0.28763267465683884,
37,train,-0.048390310257673264,89.6875,-0.89697265625,-0.896484375,0.0218963623046875,0.07647705078125,2.689453125,77,11,1.166015625,,0.18753554372848824,0.2844454456914334,
38,train,-0.046582818031311035,89.9375,-0.8994140625,-0.89599609375,0.0218963623046875,0.07379150390625,2.685546875,79,11,1.154296875,,0.18633655710532038,0.2827321720144047,
