epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.1843821406364441,42.9375,-0.42919921875,-0.5029296875,0.2310791015625,0.409423828125,3.603515625,5805,11,1.4423828125,,0.8010562278240769,0.7878221501116371,
2,train,-0.08539745211601257,56.75,-0.56787109375,-0.60546875,0.119384765625,0.23046875,3.6015625,2470,11,1.5751953125,,0.8067141302126307,0.7807942239085325,
3,train,-0.10660571604967117,62.46875,-0.625,-0.640625,0.2159423828125,0.1937255859375,4.57421875,9661,11,1.81640625,,0.7335816395750272,0.7868337376775112,
4,train,-0.10910435765981674,66.3125,-0.6630859375,-0.66943359375,0.24072265625,0.170654296875,4.65234375,11060,11,1.6494140625,,0.7305187114762828,0.7921670519729591,
5,train,-0.07999912649393082,69.5625,-0.69580078125,-0.720703125,0.15087890625,0.186279296875,4.0859375,11101,11,1.5107421875,,0.7349875678645703,0.7376252494818465,
6,train,-0.09157972037792206,73.4375,-0.734375,-0.7529296875,0.117431640625,0.194580078125,3.982421875,8987,11,1.5751953125,,0.747903828286292,0.7454259362469432,
7,train,-0.0877438485622406,75.25,-0.75244140625,-0.75048828125,0.11126708984375,0.187255859375,3.970703125,10839,11,1.5009765625,,0.7373211574696179,0.7234283082662114,
8,train,-0.0839901939034462,76.5625,-0.765625,-0.76953125,0.060150146484375,0.1746826171875,3.546875,5950,11,1.43359375,,0.7562244887271794,0.6779664897667652,
9,train,-0.0843668207526207,78.5625,-0.78515625,-0.79150390625,0.05352783203125,0.16796875,3.474609375,4458,11,1.423828125,,0.7578571702491489,0.6557007308096428,
10,train,-0.08111349493265152,79.875,-0.798828125,-0.8037109375,0.05352783203125,0.1580810546875,3.5625,4607,11,1.5087890625,,0.7501888401151633,0.6692072196094896,
11,train,-0.07909794896841049,80.8125,-0.80810546875,-0.81298828125,0.04583740234375,0.15576171875,3.451171875,4934,11,1.494140625,,0.7550188255662668,0.6447016803473105,
12,train,-0.07522649317979813,81.5625,-0.8154296875,-0.8212890625,0.05181884765625,0.1484375,3.46484375,5832,11,1.4853515625,,0.7508246891719088,0.6290302635162335,
13,train,-0.07839895039796829,82.5,-0.82470703125,-0.82568359375,0.04327392578125,0.14404296875,3.41015625,4620,11,1.4921875,,0.7512947031182031,0.6165452890557044,
14,train,-0.09180448949337006,83.625,-0.8359375,-0.8388671875,0.06109619140625,0.1396484375,4.15625,7746,11,1.8134765625,,0.7093632196077617,0.7020155173763221,
