epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.07543552666902542,45.46875,-0.454833984375,-0.52099609375,0.1402587890625,0.39306640625,2.76953125,2179,10,1.6474609375,,0.8530633487374466,0.541600887317088,
2,train,-0.07674555480480194,57.65625,-0.57666015625,-0.60400390625,0.04559326171875,0.2081298828125,3.27734375,251,10,2.259765625,,0.8575098668042976,0.6349552092489061,
3,train,-0.07543753832578659,61.6875,-0.61669921875,-0.61669921875,0.036956787109375,0.175048828125,2.89453125,670,10,1.7158203125,,0.8456977575981832,0.5412239278223658,
4,train,-0.0629241093993187,63.8125,-0.63818359375,-0.642578125,0.0826416015625,0.15478515625,2.947265625,1017,10,1.5341796875,,0.830477219129522,0.5040665141318322,
5,train,-0.059355590492486954,65.875,-0.65869140625,-0.6630859375,0.037628173828125,0.1414794921875,2.859375,365,10,1.779296875,,0.8417011655413982,0.52150627517749,
6,train,-0.05409057438373566,67.625,-0.67626953125,-0.6826171875,0.01483917236328125,0.13232421875,2.869140625,87,10,1.8525390625,,0.8503926423481117,0.5447418684118561,
7,train,-0.05600779131054878,68.6875,-0.68701171875,-0.6787109375,0.014892578125,0.135009765625,2.7265625,219,10,1.6875,,0.8429775071016024,0.4918276046227451,
8,train,-0.04833467677235603,69.75,-0.697265625,-0.69970703125,0.023834228515625,0.12469482421875,2.5078125,322,10,1.3759765625,,0.8325431692477078,0.3985484594286174,
9,train,-0.05208539962768555,70.5625,-0.70556640625,-0.70458984375,0.0199127197265625,0.1195068359375,2.6015625,360,10,1.5107421875,,0.8306727342015792,0.4211822262335493,
10,train,-0.05044111609458923,70.0625,-0.70068359375,-0.7099609375,0.023040771484375,0.11956787109375,2.6640625,356,10,1.5634765625,,0.8347118452271427,0.44203413315268825,
11,train,-0.04935215041041374,71.1875,-0.7119140625,-0.7119140625,0.032684326171875,0.11431884765625,2.759765625,633,10,1.578125,,0.8259274041149604,0.44070820556066803,
12,train,-0.04544442892074585,71.125,-0.71142578125,-0.71630859375,0.044036865234375,0.11737060546875,2.794921875,1261,10,1.607421875,,0.8159068766943116,0.4209866176743132,
