epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.10636646300554276,45.6875,-0.456787109375,-0.513671875,0.216552734375,0.3798828125,3.080078125,2065,10,1.85546875,,0.6990157129999046,0.4700023268937433,
2,train,-0.057699162513017654,55.375,-0.5537109375,-0.57568359375,0.08563232421875,0.2242431640625,2.5234375,527,10,1.375,,0.7663294780846585,0.47299769263146607,
3,train,-0.07722441852092743,58.8125,-0.587890625,-0.6103515625,0.07354736328125,0.2010498046875,2.478515625,537,10,1.359375,,0.7570229771231022,0.4372630107747333,
4,train,-0.06966623663902283,63.1875,-0.6318359375,-0.63916015625,0.053009033203125,0.185546875,2.572265625,423,10,1.4111328125,,0.7528626726815897,0.45404786276411135,
5,train,-0.05816308408975601,63.6875,-0.63720703125,-0.6630859375,0.0279998779296875,0.18212890625,2.4140625,230,10,1.322265625,,0.7760305543987536,0.45852411825866035,
6,train,-0.0520162396132946,66.25,-0.66259765625,-0.6962890625,0.0477294921875,0.1707763671875,2.470703125,418,10,1.2783203125,,0.7367106612932721,0.38352269211401824,
7,train,-0.05316095054149628,68.1875,-0.68212890625,-0.6826171875,0.06195068359375,0.1690673828125,2.4921875,469,10,1.1435546875,,0.7190117393080759,0.3540939861511264,
8,train,-0.04981815814971924,68.5,-0.68505859375,-0.68701171875,0.040863037109375,0.1663818359375,2.37890625,453,10,1.1337890625,,0.737199815321133,0.3539755735910207,
9,train,-0.04978317394852638,68.75,-0.6875,-0.68505859375,0.03765869140625,0.1524658203125,2.423828125,367,10,1.248046875,,0.7499388401431559,0.39709615423002,
10,train,-0.05094035714864731,69.6875,-0.697265625,-0.70263671875,0.044342041015625,0.1495361328125,2.38671875,429,10,1.095703125,,0.7302970064110276,0.33030282421984514,
11,train,-0.04954581335186958,69.0,-0.68994140625,-0.68994140625,0.0288238525390625,0.14697265625,2.30859375,285,10,1.0771484375,,0.7510116449612939,0.35380840383375,
12,train,-0.04884178563952446,68.9375,-0.689453125,-0.6865234375,0.019195556640625,0.141845703125,2.234375,296,10,1.130859375,,0.7631605524404355,0.3564670869258544,
13,train,-0.04991527646780014,70.5625,-0.70556640625,-0.72021484375,0.033843994140625,0.142333984375,2.390625,294,10,1.2900390625,,0.7464838597031482,0.3775405969741882,
14,train,-0.04967421665787697,72.4375,-0.724609375,-0.736328125,0.044921875,0.140625,2.5234375,355,10,1.326171875,,0.7189072629570543,0.3636020753451177,
15,train,-0.05476081371307373,73.375,-0.73388671875,-0.7294921875,0.042633056640625,0.1468505859375,2.599609375,444,10,1.38671875,,0.7149179335379544,0.37478266835841734,
16,train,-0.05838789418339729,72.75,-0.7275390625,-0.7197265625,0.038360595703125,0.153076171875,2.501953125,340,10,1.3447265625,,0.7269780871047276,0.37121067075657344,
17,train,-0.062240876257419586,72.625,-0.7265625,-0.7197265625,0.0193939208984375,0.15185546875,2.443359375,175,10,1.3369140625,,0.7436319444191555,0.3837768822737675,
18,train,-0.06902290135622025,73.0,-0.72998046875,-0.73046875,0.02264404296875,0.1483154296875,2.48046875,247,10,1.333984375,,0.7333975598566282,0.36896725075663495,
19,train,-0.06202971935272217,73.3125,-0.73291015625,-0.7373046875,0.0248260498046875,0.1390380859375,2.505859375,249,10,1.328125,,0.7260181648587964,0.3606045919994222,
20,train,-0.061476267874240875,74.3125,-0.7431640625,-0.74462890625,0.0225830078125,0.13916015625,2.541015625,233,10,1.3115234375,,0.7189943536967573,0.3570857745766217,
21,train,-0.06465477496385574,74.5,-0.7451171875,-0.74365234375,0.0307464599609375,0.1417236328125,2.57421875,191,10,1.44140625,,0.7227061871445841,0.3779919268017471,
22,train,-0.06687818467617035,74.875,-0.74853515625,-0.74951171875,0.0294952392578125,0.135498046875,2.580078125,185,10,1.447265625,,0.7265271523672515,0.3874370618246906,
23,train,-0.06433747708797455,75.0,-0.75048828125,-0.7451171875,0.0303802490234375,0.137451171875,2.57421875,158,10,1.4130859375,,0.7265877785648712,0.38686898353370225,
24,train,-0.06292624026536942,75.4375,-0.75390625,-0.759765625,0.034210205078125,0.1331787109375,2.6171875,304,10,1.421875,,0.7142159774665373,0.3722797972305345,
25,train,-0.06207864731550217,75.6875,-0.75732421875,-0.7568359375,0.037322998046875,0.1346435546875,2.623046875,286,10,1.4990234375,,0.7183375511772008,0.38482653387696186,
26,train,-0.06394293159246445,76.3125,-0.76318359375,-0.76318359375,0.03662109375,0.129638671875,2.63671875,209,10,1.4140625,,0.7081397271123169,0.36562452519822397,
27,train,-0.06022226810455322,76.75,-0.76708984375,-0.76318359375,0.03912353515625,0.1239013671875,2.646484375,232,10,1.458984375,,0.7084207912511974,0.37139877414749245,
28,train,-0.06204112246632576,77.25,-0.7724609375,-0.78173828125,0.058746337890625,0.126953125,2.673828125,312,10,1.421875,,0.7008490049205172,0.36278699119029845,
29,train,-0.06033777818083763,78.0,-0.7802734375,-0.78173828125,0.06494140625,0.12298583984375,2.6953125,264,10,1.4267578125,,0.6970945797145177,0.36268225664200415,
30,train,-0.05929047241806984,78.1875,-0.78173828125,-0.78076171875,0.06427001953125,0.12115478515625,2.740234375,399,10,1.4697265625,,0.6895410525478922,0.36248812146729936,
31,train,-0.06119814142584801,78.125,-0.78125,-0.77294921875,0.06170654296875,0.1243896484375,2.7421875,560,10,1.4111328125,,0.6856054942245294,0.3523203030827875,
32,train,-0.05990678444504738,77.6875,-0.7763671875,-0.77783203125,0.053375244140625,0.1256103515625,2.67578125,496,10,1.3515625,,0.6893546644614805,0.3410689700748125,
33,train,-0.059256237000226974,78.125,-0.78125,-0.78369140625,0.042266845703125,0.12548828125,2.73046875,405,10,1.4404296875,,0.6893868878797258,0.3571766792070733,
34,train,-0.06259248405694962,77.625,-0.7763671875,-0.77734375,0.0498046875,0.126220703125,2.634765625,386,10,1.39453125,,0.6941721563992675,0.3383484426758303,
35,train,-0.05795156583189964,78.4375,-0.7841796875,-0.78759765625,0.07501220703125,0.12335205078125,2.671875,330,10,1.4853515625,,0.6963897202061242,0.3546362770419369,
