epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.11876346915960312,50.875,-0.5087890625,-0.62939453125,0.52099609375,0.408935546875,2.884765625,787,10,1.0859375,,0.45497060272663126,0.28432444619925057,
2,train,-0.10069123655557632,69.3125,-0.693359375,-0.72119140625,0.194580078125,0.2158203125,3.203125,676,10,1.5517578125,,0.4527950470014467,0.36382147638821727,
3,train,-0.10082624107599258,76.125,-0.76171875,-0.78271484375,0.119384765625,0.178955078125,3.26953125,602,10,1.5810546875,,0.4504281787411535,0.3778180448995513,
4,train,-0.08577761799097061,80.125,-0.80126953125,-0.8173828125,0.0843505859375,0.1529541015625,3.3203125,579,10,1.6484375,,0.45130289170316906,0.38970358525194615,
5,train,-0.08222873508930206,82.8125,-0.828125,-0.8349609375,0.07379150390625,0.1365966796875,3.310546875,607,10,1.568359375,,0.4305856691313107,0.3712485845113872,
6,train,-0.07812198996543884,84.375,-0.84375,-0.84814453125,0.07659912109375,0.1259765625,3.345703125,652,10,1.4912109375,,0.40748538323566064,0.35069359811485845,
7,train,-0.06767269223928452,85.5625,-0.85546875,-0.857421875,0.0640869140625,0.12060546875,3.322265625,610,10,1.5205078125,,0.4167911593024418,0.3614166210891322,
8,train,-0.07224755734205246,86.375,-0.86376953125,-0.869140625,0.08221435546875,0.11236572265625,3.35546875,635,10,1.51171875,,0.4011165966225796,0.3466951789950483,
9,train,-0.06951959431171417,87.25,-0.87255859375,-0.8740234375,0.07122802734375,0.10662841796875,3.36328125,633,10,1.45703125,,0.4009529017946424,0.3473091883737076,
10,train,-0.07364580035209656,87.625,-0.8759765625,-0.87939453125,0.09124755859375,0.10491943359375,3.38671875,698,10,1.408203125,,0.3611555765043578,0.3062924750395758,
11,train,-0.07255861908197403,88.0625,-0.88037109375,-0.8759765625,0.0848388671875,0.1025390625,3.388671875,697,10,1.4873046875,,0.351635835086629,0.2995930830925305,
12,train,-0.060835156589746475,89.0,-0.89013671875,-0.890625,0.0609130859375,0.09490966796875,3.384765625,662,10,1.4931640625,,0.3677837522358923,0.31773525583194207,
13,train,-0.06395368278026581,89.4375,-0.89453125,-0.89599609375,0.069091796875,0.09381103515625,3.3984375,696,10,1.421875,,0.34498820806968467,0.29783347522005144,
14,train,-0.06345914304256439,90.0625,-0.900390625,-0.8984375,0.07012939453125,0.08746337890625,3.396484375,701,10,1.478515625,,0.3380290855337902,0.2902803468526989,
15,train,-0.059511128813028336,90.3125,-0.90283203125,-0.9052734375,0.061309814453125,0.0865478515625,3.384765625,673,10,1.4794921875,,0.3439190734044838,0.2954359876459217,
16,train,-0.0615638867020607,90.5,-0.90478515625,-0.9072265625,0.061370849609375,0.0850830078125,3.373046875,674,10,1.44921875,,0.3379450854886892,0.2886172813916681,
17,train,-0.0597887858748436,90.9375,-0.9091796875,-0.91064453125,0.056549072265625,0.0831298828125,3.41796875,701,10,1.568359375,,0.33614327059182625,0.29434879371175604,
18,train,-0.05998849868774414,91.125,-0.91162109375,-0.91015625,0.056060791015625,0.08074951171875,3.39453125,693,10,1.509765625,,0.3283077844543093,0.2835623333996703,
19,train,-0.054168302565813065,91.5625,-0.91552734375,-0.919921875,0.048248291015625,0.0753173828125,3.376953125,688,10,1.5029296875,,0.33819985929529317,0.29056840562518427,
20,train,-0.05166381970047951,92.0,-0.919921875,-0.921875,0.045257568359375,0.072021484375,3.392578125,685,10,1.482421875,,0.33875010904525416,0.29360807262824795,
21,train,-0.05321353301405907,91.9375,-0.91943359375,-0.91357421875,0.05010986328125,0.07257080078125,3.392578125,704,10,1.4560546875,,0.32595068170456054,0.28068404557510573,
22,train,-0.05390254780650139,92.4375,-0.9248046875,-0.92333984375,0.051544189453125,0.0709228515625,3.3828125,718,10,1.40234375,,0.31720811991581277,0.26988587504172046,
23,train,-0.05367174744606018,92.25,-0.92236328125,-0.9267578125,0.0501708984375,0.06988525390625,3.384765625,718,10,1.41796875,,0.30530255230867054,0.2575399913164964,
24,train,-0.050188399851322174,92.625,-0.92626953125,-0.92626953125,0.040924072265625,0.067626953125,3.380859375,699,10,1.462890625,,0.3164360043713462,0.26903027052547024,
25,train,-0.05192135274410248,92.625,-0.9267578125,-0.92333984375,0.043212890625,0.06781005859375,3.380859375,704,10,1.5048828125,,0.3121036123402916,0.2646586069927216,
26,train,-0.050350628793239594,92.625,-0.9267578125,-0.9248046875,0.041473388671875,0.067138671875,3.375,715,10,1.47265625,,0.3107848846212855,0.2625049278506505,
27,train,-0.05199568346142769,92.9375,-0.9296875,-0.9287109375,0.04248046875,0.0650634765625,3.376953125,710,10,1.4453125,,0.3140018801689797,0.2662833833384465,
28,train,-0.051418907940387726,93.0,-0.9296875,-0.9267578125,0.045989990234375,0.0643310546875,3.388671875,732,10,1.4375,,0.3055467169495315,0.2586379588472094,
29,train,-0.050433993339538574,92.875,-0.9287109375,-0.931640625,0.041595458984375,0.061859130859375,3.3671875,732,10,1.421875,,0.30994823091537504,0.26067201164748854,
30,train,-0.049188870936632156,92.6875,-0.92724609375,-0.92919921875,0.03741455078125,0.064453125,3.375,729,10,1.455078125,,0.30683152005814773,0.2583133702727115,
31,train,-0.046709951013326645,93.125,-0.93115234375,-0.93310546875,0.03594970703125,0.0635986328125,3.4140625,713,10,1.4931640625,,0.3057299099027557,0.2633156276394727,
32,train,-0.049768682569265366,92.6875,-0.9267578125,-0.9287109375,0.040985107421875,0.06365966796875,3.400390625,755,10,1.455078125,,0.29535566505910327,0.2499864447756135,
33,train,-0.046985141932964325,93.0625,-0.9306640625,-0.931640625,0.0372314453125,0.061370849609375,3.419921875,737,10,1.4970703125,,0.2974882834251925,0.254837399858854,
34,train,-0.04678991809487343,93.25,-0.9326171875,-0.931640625,0.034515380859375,0.060699462890625,3.4296875,746,10,1.537109375,,0.2955882748176255,0.25479256305091746,
35,train,-0.045717108994722366,93.25,-0.9326171875,-0.93017578125,0.03515625,0.06011962890625,3.44140625,746,10,1.5380859375,,0.2979928697679526,0.2594072682014371,
36,train,-0.04459230229258537,93.3125,-0.93310546875,-0.935546875,0.03253173828125,0.058319091796875,3.4453125,744,10,1.541015625,,0.2950136193956706,0.2567495068086525,
37,train,-0.042910121381282806,93.25,-0.9326171875,-0.93017578125,0.031890869140625,0.057342529296875,3.4375,727,10,1.521484375,,0.2934324152193426,0.2537488079396497,
38,train,-0.04625038802623749,93.75,-0.93701171875,-0.939453125,0.032073974609375,0.057037353515625,3.458984375,731,10,1.529296875,,0.2904476414784172,0.25384003195215843,
39,train,-0.04259748011827469,94.125,-0.94140625,-0.94189453125,0.0286865234375,0.05462646484375,3.453125,732,10,1.5361328125,,0.2921251416664604,0.25494696238218917,
40,train,-0.04080776125192642,93.875,-0.93896484375,-0.935546875,0.028106689453125,0.054107666015625,3.46484375,725,10,1.544921875,,0.2955472046964006,0.2596792321394047,
1,val,-0.021072203293442726,62.15625,-0.62158203125,-0.62939453125,0.26220703125,0.2861328125,3.01171875,86,10,1.3310546875,0.655511024910409,0.6217289787121767,0.5341326065518672,0.37849335435804327
2,val,-0.08742427825927734,67.75,-0.67724609375,-0.72119140625,0.190673828125,0.24365234375,3.119140625,119,10,1.7021484375,0.5920769794253994,0.5512473748012763,0.47995113260666245,0.36423021007443773
