epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.11803337931632996,52.84375,-0.5283203125,-0.62548828125,0.268798828125,0.33642578125,2.767578125,91,10,1.5126953125,,0.4043351496589275,0.3874756655327075,
2,train,-0.0784844383597374,68.9375,-0.68896484375,-0.7158203125,0.07684326171875,0.1771240234375,2.46484375,73,10,1.162109375,,0.47388741241810295,0.41692858748634853,
3,train,-0.07087797671556473,73.8125,-0.73828125,-0.76123046875,0.086181640625,0.1500244140625,2.365234375,72,10,1.2216796875,,0.424995057717088,0.3361225494248691,
4,train,-0.068521648645401,77.625,-0.7763671875,-0.80029296875,0.06707763671875,0.13671875,2.359375,64,10,1.2373046875,,0.40988461369809026,0.3171013108391032,
5,train,-0.07101622968912125,81.3125,-0.81298828125,-0.82666015625,0.0657958984375,0.1275634765625,2.458984375,70,10,1.2802734375,,0.3588198746969694,0.2875799820889642,
6,train,-0.06277476251125336,83.6875,-0.8369140625,-0.84228515625,0.036468505859375,0.11529541015625,2.4296875,61,10,1.1357421875,,0.34678812540505,0.26592235250778684,
7,train,-0.059004493057727814,85.125,-0.8515625,-0.8544921875,0.03912353515625,0.1087646484375,2.455078125,68,10,1.12890625,,0.3331893056500389,0.2577922758539135,
8,train,-0.05824727192521095,85.75,-0.857421875,-0.85986328125,0.040374755859375,0.10235595703125,2.45703125,68,10,1.0966796875,,0.3173200134303493,0.24077104861540655,
9,train,-0.05373504012823105,86.1875,-0.86181640625,-0.86279296875,0.04119873046875,0.0960693359375,2.4765625,58,10,1.11328125,,0.3095023367187607,0.23707004875375182,
10,train,-0.051246289163827896,86.9375,-0.86962890625,-0.875,0.031982421875,0.092041015625,2.48828125,59,10,1.1103515625,,0.30801944993455976,0.23856227461778878,
11,train,-0.047642748802900314,87.6875,-0.876953125,-0.8828125,0.0283203125,0.0859375,2.5078125,64,10,1.1025390625,,0.29666798830340313,0.23102419581689737,
12,train,-0.04953013360500336,88.0,-0.88037109375,-0.8857421875,0.036407470703125,0.0869140625,2.5078125,58,10,1.0595703125,,0.28415291768099527,0.21746557586807658,
13,train,-0.048264577984809875,88.3125,-0.8828125,-0.8828125,0.034393310546875,0.08123779296875,2.509765625,59,10,1.05078125,,0.27574912493671044,0.20849262422034853,
14,train,-0.04914185032248497,88.375,-0.8837890625,-0.88818359375,0.041412353515625,0.07958984375,2.51953125,64,10,1.0712890625,,0.2656787995823957,0.20025535101990322,
15,train,-0.04613874480128288,89.0,-0.8896484375,-0.89404296875,0.044891357421875,0.07757568359375,2.533203125,67,10,1.0751953125,,0.24536432764293836,0.18129950235143943,
16,train,-0.04957284778356552,89.0625,-0.890625,-0.8876953125,0.039215087890625,0.0765380859375,2.54296875,70,10,1.1025390625,,0.24241368422672438,0.18070944336236117,
