epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,0.010962704196572304,47.40625,-0.47412109375,-0.53271484375,0.6298828125,0.433349609375,3.07421875,18340,11,0.78955078125,,0.7575825683314865,0.6292503208928133,
2,train,-0.05169996619224548,59.0,-0.58984375,-0.62451171875,0.65087890625,0.2469482421875,3.2421875,15516,11,0.97705078125,,0.7398448023627255,0.6467920362403766,
3,train,-0.05454986169934273,65.8125,-0.658203125,-0.67919921875,0.409423828125,0.2249755859375,2.724609375,3386,11,0.90087890625,,0.777651073085956,0.5428896338758467,
4,train,-0.11131773889064789,68.75,-0.6875,-0.6943359375,0.431396484375,0.2086181640625,3.099609375,5474,11,1.125,,0.7573163469492948,0.643033243875499,
5,train,-0.10876467823982239,71.625,-0.7158203125,-0.73193359375,0.32470703125,0.205322265625,3.158203125,4634,11,1.2548828125,,0.7691276357309758,0.6817016270065757,
6,train,-0.09488772600889206,75.0,-0.75,-0.763671875,0.28759765625,0.1995849609375,3.05078125,3162,11,1.2080078125,,0.7758227214716066,0.6614339746208096,
7,train,-0.08697938919067383,77.6875,-0.77685546875,-0.787109375,0.329833984375,0.1820068359375,2.884765625,3261,11,1.1220703125,,0.7717894705370971,0.5567986773347777,
8,train,-0.08696070313453674,79.5625,-0.7958984375,-0.79931640625,0.26318359375,0.1661376953125,3.0234375,2535,11,1.177734375,,0.7581080833275007,0.575351188438173,
9,train,-0.08887472003698349,80.8125,-0.80810546875,-0.81640625,0.2269287109375,0.1500244140625,3.28515625,4616,11,1.3369140625,,0.7458491397550682,0.655670635761358,
10,train,-0.08834301680326462,82.625,-0.826171875,-0.82958984375,0.2099609375,0.1453857421875,3.34765625,6675,11,1.3427734375,,0.7342326337099994,0.6230288118433065,
11,train,-0.07714597135782242,83.5,-0.8349609375,-0.8408203125,0.1279296875,0.134765625,3.263671875,2236,11,1.3994140625,,0.7447566261732214,0.6190310488898729,
