epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.07016270607709885,44.21875,-0.442138671875,-0.4873046875,0.24169921875,0.376708984375,1.7021484375,417,10,0.6220703125,,0.7471907470166302,0.2946837120682354,
2,train,-0.05337145924568176,51.25,-0.5126953125,-0.56787109375,0.2120361328125,0.178955078125,1.857421875,173,10,0.73193359375,,0.7177252766093248,0.34840159980037977,
3,train,-0.06600405275821686,63.6875,-0.63671875,-0.68896484375,0.1136474609375,0.1824951171875,2.41796875,166,10,1.275390625,,0.6553306490321726,0.4638317880545956,
4,train,-0.08159664273262024,71.5,-0.71484375,-0.74658203125,0.11468505859375,0.1807861328125,2.5625,223,10,1.451171875,,0.6196761313909049,0.4410465209520079,
5,train,-0.06958776712417603,76.3125,-0.76318359375,-0.779296875,0.09613037109375,0.155029296875,2.62890625,158,10,1.4404296875,,0.591366017842172,0.4190061076873316,
6,train,-0.06558579206466675,77.75,-0.77783203125,-0.7822265625,0.11492919921875,0.1392822265625,2.55859375,183,10,1.2802734375,,0.5644890944386178,0.36247435881584,
7,train,-0.06449121236801147,79.3125,-0.79296875,-0.79345703125,0.138427734375,0.1260986328125,2.609375,213,10,1.2265625,,0.5451943023948612,0.35321907903380567,
8,train,-0.06357201933860779,80.125,-0.80078125,-0.80615234375,0.135986328125,0.125732421875,2.677734375,293,10,1.26953125,,0.5158030465574246,0.32804147125949923,
9,train,-0.06714397668838501,80.625,-0.806640625,-0.8115234375,0.098388671875,0.11932373046875,2.70703125,248,10,1.2548828125,,0.5134189917668535,0.3350078119326977,
10,train,-0.06482817232608795,81.9375,-0.8193359375,-0.82470703125,0.10540771484375,0.1165771484375,2.740234375,262,10,1.2783203125,,0.5079533119422605,0.33717490307535347,
11,train,-0.06308665126562119,83.3125,-0.83349609375,-0.83349609375,0.11212158203125,0.10931396484375,2.822265625,276,10,1.3134765625,,0.49638983555610927,0.3413152637951371,
12,train,-0.06050005927681923,83.625,-0.83642578125,-0.83642578125,0.0869140625,0.11016845703125,2.712890625,209,10,1.34765625,,0.5062546502164068,0.32740340395872924,
13,train,-0.05870785936713219,83.6875,-0.8369140625,-0.83251953125,0.0802001953125,0.1070556640625,2.671875,196,10,1.2880859375,,0.5084928888330205,0.3198940668807907,
14,train,-0.05661773309111595,84.3125,-0.84326171875,-0.8447265625,0.07818603515625,0.10369873046875,2.63671875,186,10,1.2412109375,,0.49962061114564205,0.2975039096585924,
15,train,-0.055175431072711945,85.0,-0.85009765625,-0.8583984375,0.0765380859375,0.09912109375,2.671875,230,10,1.224609375,,0.47309041479530534,0.2705500873089023,
16,train,-0.059812936931848526,85.4375,-0.8544921875,-0.8515625,0.06964111328125,0.09844970703125,2.751953125,225,10,1.2294921875,,0.45703270754136693,0.2712985899130125,
17,train,-0.053476978093385696,85.25,-0.8525390625,-0.845703125,0.042449951171875,0.09710693359375,2.630859375,173,10,1.185546875,,0.4815684121805932,0.26874769192174097,
18,train,-0.05370740219950676,85.6875,-0.8564453125,-0.85888671875,0.045562744140625,0.09576416015625,2.6171875,194,10,1.1748046875,,0.47881214682450135,0.25955055120237125,
19,train,-0.051723919808864594,85.8125,-0.8583984375,-0.8525390625,0.038177490234375,0.09515380859375,2.5859375,165,10,1.2099609375,,0.4894352371202101,0.2617343097920942,
20,train,-0.05414031818509102,86.0625,-0.86083984375,-0.857421875,0.041412353515625,0.09063720703125,2.62890625,180,10,1.2529296875,,0.4822589046833434,0.26769774314882044,
21,train,-0.05151820555329323,86.1875,-0.86181640625,-0.85302734375,0.039398193359375,0.08837890625,2.61328125,182,10,1.220703125,,0.4787997664585786,0.2559400314370712,
22,train,-0.0545780323445797,86.375,-0.86328125,-0.865234375,0.04681396484375,0.08935546875,2.642578125,184,10,1.2451171875,,0.4666842824608405,0.24911917534264227,
23,train,-0.049029845744371414,87.125,-0.87158203125,-0.87841796875,0.037017822265625,0.08538818359375,2.65625,179,10,1.2578125,,0.46938348724645396,0.2584066902538008,
