epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.11896198987960815,43.375,-0.43359375,-0.498291015625,0.380859375,0.3896484375,2.904296875,2145,10,1.068359375,,0.6869624960061013,0.4683055261173523,
2,train,-0.08088529855012894,51.53125,-0.51513671875,-0.5419921875,0.2286376953125,0.1981201171875,2.966796875,499,10,1.5517578125,,0.7437464201201965,0.5754526459837843,
3,train,-0.06081995740532875,58.0625,-0.58056640625,-0.6171875,0.1175537109375,0.1795654296875,3.001953125,146,10,1.9423828125,,0.8129482013851941,0.6905882950209208,
4,train,-0.0872369259595871,70.3125,-0.703125,-0.75439453125,0.1993408203125,0.1826171875,2.99609375,481,10,1.5732421875,,0.722853790352509,0.5524236220516183,
5,train,-0.06704160571098328,76.9375,-0.76953125,-0.76513671875,0.1798095703125,0.16162109375,3.12890625,349,10,1.2646484375,,0.6787498050176215,0.5011930963645712,
6,train,-0.0625576376914978,79.25,-0.79248046875,-0.802734375,0.2320556640625,0.1422119140625,3.283203125,526,10,1.2119140625,,0.6397573593179232,0.46459321854139524,
7,train,-0.0700518786907196,81.625,-0.81640625,-0.8203125,0.212646484375,0.126953125,3.32421875,452,10,1.1845703125,,0.6526000814030457,0.49112867495504153,
8,train,-0.06470943987369537,83.4375,-0.83447265625,-0.8447265625,0.198974609375,0.119384765625,3.4375,425,10,1.2265625,,0.6451289163452232,0.49955862400855977,
9,train,-0.06775567680597305,85.375,-0.85400390625,-0.8642578125,0.1441650390625,0.1148681640625,3.466796875,428,10,1.4296875,,0.618329306360679,0.48666609322785903,
10,train,-0.06397652626037598,86.25,-0.86279296875,-0.869140625,0.1268310546875,0.1033935546875,3.580078125,442,10,1.4287109375,,0.6123088854091747,0.49194445883154025,
11,train,-0.06434343755245209,87.3125,-0.873046875,-0.87109375,0.1427001953125,0.09698486328125,3.619140625,503,10,1.4365234375,,0.5974091411160211,0.481129551389081,
12,train,-0.05607576668262482,88.0625,-0.880859375,-0.88623046875,0.10015869140625,0.0950927734375,3.443359375,393,10,1.4287109375,,0.605664595890195,0.4802270124082043,
13,train,-0.0629904568195343,88.6875,-0.88671875,-0.89404296875,0.10308837890625,0.09527587890625,3.625,497,10,1.451171875,,0.5761603347401447,0.46530006517965683,
