epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.14273442327976227,59.46875,-0.5947265625,-0.734375,0.28125,0.372314453125,2.744140625,91,10,1.314453125,,0.38683926413155034,0.376681041127099,
2,train,-0.08345359563827515,75.75,-0.75732421875,-0.77734375,0.07464599609375,0.1851806640625,2.654296875,74,10,1.01953125,,0.37002499294129365,0.349683704171471,
3,train,-0.07820261269807816,81.8125,-0.81787109375,-0.8291015625,0.05963134765625,0.1494140625,2.55078125,62,10,0.9609375,,0.36415684058004105,0.3266552530751846,
4,train,-0.07117994874715805,85.0625,-0.8505859375,-0.85888671875,0.05963134765625,0.1260986328125,2.56640625,67,10,0.9970703125,,0.3428415221143941,0.3071697907242955,
5,train,-0.07105525583028793,86.4375,-0.86474609375,-0.87060546875,0.06195068359375,0.116943359375,2.57421875,67,10,0.95263671875,,0.32287663583608606,0.2870064905926839,
6,train,-0.06939773261547089,88.0625,-0.88037109375,-0.89306640625,0.0640869140625,0.103271484375,2.634765625,73,10,0.97900390625,,0.2922167135793097,0.2669453915409261,
7,train,-0.061104774475097656,89.625,-0.89599609375,-0.8984375,0.0570068359375,0.09423828125,2.634765625,73,10,1.021484375,,0.26344133999284036,0.23707993898251756,
8,train,-0.06046674773097038,89.9375,-0.8994140625,-0.89794921875,0.04931640625,0.0882568359375,2.658203125,70,10,1.0419921875,,0.2580258482179246,0.23563606356162303,
9,train,-0.055782485753297806,90.875,-0.9091796875,-0.9033203125,0.048187255859375,0.08209228515625,2.66015625,74,10,1.0537109375,,0.24220418438861868,0.21944290560004476,
10,train,-0.05246254801750183,91.375,-0.91357421875,-0.9140625,0.041168212890625,0.07965087890625,2.6796875,67,10,1.1142578125,,0.23543462504779689,0.21577309072120654,
11,train,-0.05217604339122772,91.9375,-0.9189453125,-0.92041015625,0.043426513671875,0.07666015625,2.6796875,68,10,1.0869140625,,0.2265835891238519,0.20742269994421736,
12,train,-0.04987279698252678,92.5,-0.9248046875,-0.91796875,0.041290283203125,0.07110595703125,2.6796875,66,10,1.068359375,,0.21767130220297803,0.1979942620797046,
13,train,-0.04624875634908676,93.0,-0.93017578125,-0.93212890625,0.043975830078125,0.06744384765625,2.689453125,71,10,1.04296875,,0.20797167148297402,0.1891458511948454,
14,train,-0.04908595234155655,93.1875,-0.93212890625,-0.93359375,0.04022216796875,0.06622314453125,2.69921875,65,10,1.0478515625,,0.20311076747538592,0.18574377367214379,
15,train,-0.0440811961889267,93.4375,-0.93408203125,-0.939453125,0.040130615234375,0.0633544921875,2.70703125,68,10,1.0390625,,0.18960112630806447,0.17385571675269806,
16,train,-0.04262688755989075,93.8125,-0.93798828125,-0.9404296875,0.03802490234375,0.06097412109375,2.70703125,65,10,1.0458984375,,0.18997245962423281,0.1736160429364152,
17,train,-0.04282377287745476,93.75,-0.9375,-0.939453125,0.033721923828125,0.058807373046875,2.70703125,63,10,1.0546875,,0.18923538666759232,0.17223441218767777,
