epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.12616154551506042,45.375,-0.45361328125,-0.6005859375,0.405029296875,0.432861328125,2.794921875,714,10,1.3857421875,,0.5071385418994399,0.35029313178939214,
2,train,-0.09216276556253433,67.375,-0.673828125,-0.69580078125,0.11492919921875,0.2161865234375,2.8046875,253,10,1.529296875,,0.5966703084440255,0.4555439734307395,
3,train,-0.0718013122677803,71.875,-0.71875,-0.73046875,0.10003662109375,0.1634521484375,2.8046875,346,10,1.501953125,,0.5733760046577935,0.4269189203167528,
4,train,-0.07067608833312988,75.0625,-0.7509765625,-0.77001953125,0.04461669921875,0.146484375,2.6953125,173,10,1.3759765625,,0.588015561861989,0.4297796441014471,
5,train,-0.06799285858869553,78.625,-0.7861328125,-0.7900390625,0.035369873046875,0.1368408203125,2.625,181,10,1.3642578125,,0.5770812498612619,0.4022159829010621,
6,train,-0.0673878937959671,80.5625,-0.80615234375,-0.8037109375,0.03564453125,0.1292724609375,2.578125,183,10,1.31640625,,0.5843216598247558,0.4001710127955833,
7,train,-0.06240558251738548,82.1875,-0.822265625,-0.826171875,0.0443115234375,0.120849609375,2.61328125,180,10,1.2119140625,,0.5591089933244633,0.3720695157753202,
8,train,-0.058674439787864685,83.625,-0.83642578125,-0.8388671875,0.043670654296875,0.11138916015625,2.62890625,155,10,1.2578125,,0.5496885918559915,0.36276787570989777,
9,train,-0.05649790167808533,84.1875,-0.841796875,-0.84619140625,0.03546142578125,0.1048583984375,2.650390625,155,10,1.3115234375,,0.5385060887381086,0.3529384265739366,
10,train,-0.0610116645693779,84.8125,-0.84765625,-0.8515625,0.0400390625,0.10693359375,2.654296875,184,10,1.2724609375,,0.5222465347208811,0.33308064145025496,
11,train,-0.05614883080124855,86.25,-0.8623046875,-0.8642578125,0.034088134765625,0.10198974609375,2.662109375,187,10,1.23046875,,0.5073002868231514,0.313945136953908,
12,train,-0.05870410054922104,87.125,-0.87109375,-0.87744140625,0.0338134765625,0.100341796875,2.732421875,164,10,1.3427734375,,0.491812305839896,0.3134380070103263,
13,train,-0.0543648898601532,88.25,-0.88232421875,-0.8837890625,0.034759521484375,0.0948486328125,2.74609375,172,10,1.349609375,,0.4854657373682103,0.30813355703614287,
