epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.088945172727108,35.71875,-0.357177734375,-0.3828125,0.325439453125,0.391845703125,2.015625,91,10,0.86865234375,,0.4834471037033603,0.29507998282657666,
2,train,-0.07278386503458023,44.78125,-0.447998046875,-0.5126953125,0.1802978515625,0.269287109375,1.9716796875,64,10,0.9443359375,,0.5787588637865912,0.4103194573673318,
3,train,-0.07163134962320328,54.28125,-0.54296875,-0.55810546875,0.10247802734375,0.2376708984375,1.7958984375,48,10,0.767578125,,0.5606460206510355,0.2852908162445933,
4,train,-0.06816442310810089,57.84375,-0.57861328125,-0.60009765625,0.125732421875,0.2064208984375,1.8134765625,58,10,0.75537109375,,0.5234549316668902,0.23636028038362744,
5,train,-0.07727096229791641,63.53125,-0.63525390625,-0.66455078125,0.07708740234375,0.1995849609375,1.84375,49,10,0.7490234375,,0.5134131389902576,0.23890479037781454,
6,train,-0.07117104530334473,66.75,-0.66796875,-0.6728515625,0.050933837890625,0.18994140625,1.9169921875,52,10,0.8154296875,,0.49188566052124083,0.2516617319632184,
7,train,-0.07290467619895935,68.3125,-0.68359375,-0.6845703125,0.05712890625,0.18603515625,1.9658203125,50,10,0.86376953125,,0.4609065793731384,0.23596165598128271,
8,train,-0.06651240587234497,69.5625,-0.6953125,-0.705078125,0.046417236328125,0.172607421875,1.9765625,58,10,0.806640625,,0.44712117932207085,0.21842667409831384,
9,train,-0.07101589441299438,73.75,-0.7373046875,-0.7509765625,0.04486083984375,0.1695556640625,2.11328125,64,10,0.9267578125,,0.3924367797711902,0.2153808658955223,
10,train,-0.0747871994972229,75.875,-0.7587890625,-0.765625,0.051544189453125,0.15966796875,2.1796875,55,10,0.96484375,,0.35971572386776096,0.2035244995105393,
11,train,-0.07021604478359222,77.4375,-0.7744140625,-0.78076171875,0.044677734375,0.1484375,2.205078125,54,10,1.0234375,,0.35678349744078364,0.21158052158560559,
12,train,-0.06494054943323135,78.1875,-0.78173828125,-0.78173828125,0.03912353515625,0.14013671875,2.22265625,64,10,1.021484375,,0.3434409060810958,0.20248594460035318,
13,train,-0.0647566094994545,78.6875,-0.787109375,-0.78125,0.0341796875,0.1365966796875,2.23046875,53,10,1.048828125,,0.3432313404146854,0.20599952203539462,
14,train,-0.060022931545972824,79.25,-0.79248046875,-0.7880859375,0.0215911865234375,0.1312255859375,2.234375,54,10,1.05859375,,0.3446332024289691,0.2080981260132364,
