epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.14469459652900696,52.03125,-0.5205078125,-0.5830078125,0.407958984375,0.345947265625,3.828125,8800,11,1.634765625,,0.5798607764907384,0.5453931125400698,
2,train,-0.09047883749008179,63.96875,-0.6396484375,-0.69677734375,0.13134765625,0.1942138671875,3.685546875,2118,11,1.7197265625,,0.670727759528253,0.6233385672853801,
3,train,-0.10649131238460541,75.25,-0.7529296875,-0.79541015625,0.16796875,0.1727294921875,4.1875,3640,11,1.83203125,,0.5897246563462755,0.5999702580189137,
4,train,-0.11192477494478226,79.4375,-0.7939453125,-0.79833984375,0.144775390625,0.1561279296875,4.67578125,3104,11,2.103515625,,0.5562321907989443,0.6185988988416176,
5,train,-0.12140223383903503,81.5625,-0.81591796875,-0.830078125,0.1256103515625,0.1478271484375,4.921875,2684,11,2.28125,,0.53916753821365,0.6245922914188308,
6,train,-0.1172858476638794,84.4375,-0.84423828125,-0.84814453125,0.125,0.1351318359375,4.89453125,2831,11,2.310546875,,0.5345292145059174,0.620313704500002,
7,train,-0.09770724177360535,86.1875,-0.86181640625,-0.87451171875,0.07989501953125,0.12548828125,4.9140625,2095,11,2.439453125,,0.5529617415038559,0.6366782105032696,
8,train,-0.11223628371953964,87.125,-0.87109375,-0.8671875,0.11224365234375,0.115234375,4.890625,2641,11,2.205078125,,0.516383678050296,0.6051719408536593,
9,train,-0.10791103541851044,86.875,-0.86865234375,-0.87353515625,0.115478515625,0.11590576171875,4.8828125,2925,11,2.240234375,,0.5220218293839061,0.6099612206508044,
10,train,-0.10388575494289398,87.6875,-0.876953125,-0.86767578125,0.1239013671875,0.1070556640625,4.86328125,2940,11,2.189453125,,0.506293387974446,0.5932511616517205,
11,train,-0.08927265554666519,88.125,-0.88134765625,-0.89501953125,0.10479736328125,0.10638427734375,4.82421875,2793,11,2.205078125,,0.5231738705811824,0.6042785516727208,
12,train,-0.09934229403734207,89.0625,-0.890625,-0.89501953125,0.126953125,0.098388671875,4.76953125,3330,11,2.021484375,,0.5009007880623891,0.5809409567706924,
13,train,-0.1177513524889946,88.9375,-0.8896484375,-0.89208984375,0.167724609375,0.099853515625,4.8046875,4448,11,1.9912109375,,0.4631420633099881,0.5518840158980198,
14,train,-0.11280462145805359,89.8125,-0.89794921875,-0.8974609375,0.1571044921875,0.09515380859375,4.84765625,3865,11,1.958984375,,0.4711080913881477,0.5622890220469272,
15,train,-0.09571196883916855,90.25,-0.90234375,-0.900390625,0.1265869140625,0.090576171875,4.78515625,3475,11,2.048828125,,0.4836447349570233,0.5672916477976304,
16,train,-0.09398194402456284,90.5625,-0.9052734375,-0.90771484375,0.11956787109375,0.0869140625,4.77734375,3402,11,2.072265625,,0.48858836648444715,0.5709489978460578,
17,train,-0.09790558367967606,90.4375,-0.904296875,-0.8994140625,0.11474609375,0.08587646484375,4.76953125,4124,11,2.02734375,,0.4678121842806664,0.551139140953397,
18,train,-0.08499255776405334,90.125,-0.9013671875,-0.90380859375,0.08453369140625,0.08770751953125,4.75390625,3252,11,2.10546875,,0.4916403462830389,0.5707394106002812,
19,train,-0.07563601434230804,90.4375,-0.904296875,-0.90966796875,0.07110595703125,0.0848388671875,4.796875,2919,11,2.171875,,0.49931926423202644,0.5815742575273377,
20,train,-0.0715593621134758,90.875,-0.90869140625,-0.91064453125,0.06378173828125,0.07977294921875,4.74609375,2945,11,2.212890625,,0.5033816071770885,0.5805728384162152,
21,train,-0.08131205290555954,91.1875,-0.91162109375,-0.91064453125,0.08233642578125,0.07696533203125,4.71875,3953,11,2.130859375,,0.4823727931747295,0.5591822178094609,
22,train,-0.08428069204092026,91.6875,-0.9169921875,-0.91455078125,0.08160400390625,0.07550048828125,4.6796875,3928,11,2.08203125,,0.48311466937345626,0.5553510575277991,
23,train,-0.0862865075469017,91.25,-0.912109375,-0.91552734375,0.08074951171875,0.07806396484375,4.66796875,4030,11,2.0546875,,0.4819512197677245,0.5526329185735751,
24,train,-0.08315258473157883,92.125,-0.92138671875,-0.919921875,0.0870361328125,0.07421875,4.69140625,4276,11,2.044921875,,0.4766675555666229,0.5506022702403867,
25,train,-0.08288887143135071,92.3125,-0.92333984375,-0.92333984375,0.08636474609375,0.0733642578125,4.57421875,4304,11,1.96875,,0.4734852158089141,0.5348393130981464,
26,train,-0.07878104597330093,91.8125,-0.91796875,-0.91552734375,0.07537841796875,0.0760498046875,4.48828125,3653,11,1.9775390625,,0.4869024898980251,0.5370872403239997,
27,train,-0.06681404262781143,92.5,-0.92529296875,-0.92626953125,0.063720703125,0.07257080078125,4.515625,3458,11,2.05078125,,0.494746543487357,0.5482616360910116,
28,train,-0.07514125108718872,92.4375,-0.9248046875,-0.92578125,0.07073974609375,0.0721435546875,4.33203125,3273,11,1.86328125,,0.4887834437935493,0.5191982935608707,
29,train,-0.0717608854174614,92.8125,-0.92822265625,-0.92724609375,0.07403564453125,0.07159423828125,4.171875,3224,11,1.7578125,,0.492933746727668,0.4981797869285507,
30,train,-0.0708242878317833,92.1875,-0.921875,-0.92529296875,0.068359375,0.0733642578125,4.09375,3045,11,1.7724609375,,0.5001535225694379,0.49176695730518527,
31,train,-0.07176080346107483,92.9375,-0.9296875,-0.93212890625,0.07879638671875,0.06951904296875,4.33203125,3480,11,1.880859375,,0.4810360873240701,0.5098550223180061,
32,train,-0.06625036150217056,93.4375,-0.93408203125,-0.93310546875,0.06658935546875,0.0660400390625,4.4453125,3194,11,2.017578125,,0.4874719038161702,0.5318985178441656,
33,train,-0.060999639332294464,93.5,-0.93505859375,-0.93115234375,0.060455322265625,0.06353759765625,4.28515625,2929,11,1.9521484375,,0.4954582704437255,0.5179615507616131,
34,train,-0.0639871135354042,93.5,-0.93505859375,-0.93310546875,0.07318115234375,0.06207275390625,4.30078125,3370,11,1.970703125,,0.49059436536847734,0.5158165697415887,
35,train,-0.06790733337402344,92.8125,-0.927734375,-0.92919921875,0.06982421875,0.0657958984375,4.26171875,3094,11,1.951171875,,0.49769056313973914,0.5175479694757569,
36,train,-0.06388372927904129,93.5625,-0.935546875,-0.93310546875,0.07135009765625,0.061279296875,4.3671875,3069,11,1.9775390625,,0.4895821391138174,0.5236919640146949,
37,train,-0.06702934205532074,93.4375,-0.93408203125,-0.92919921875,0.078369140625,0.06298828125,4.3203125,3439,11,1.87109375,,0.47946872850865985,0.5073732322330513,
38,train,-0.06615231931209564,93.5625,-0.93603515625,-0.93798828125,0.07305908203125,0.06268310546875,4.3515625,3446,11,1.9501953125,,0.4806681732539958,0.5129781127730082,
39,train,-0.06553953886032104,93.6875,-0.93701171875,-0.93798828125,0.06854248046875,0.060821533203125,4.4609375,3231,11,2.0,,0.48413659281132404,0.5311022974880615,
40,train,-0.06420820951461792,94.0625,-0.94091796875,-0.93994140625,0.072265625,0.059051513671875,4.5078125,3334,11,2.017578125,,0.4781349244873525,0.5304581396025192,
1,val,-0.0426468625664711,58.28125,-0.5830078125,-0.5830078125,0.24365234375,0.23681640625,2.984375,91,6,1.2734375,0.6541456608056483,0.7873603315663427,0.5740617404500725,0.35554231782118406
2,val,-0.04451664537191391,65.375,-0.6533203125,-0.69677734375,0.1846923828125,0.219482421875,3.703125,103,8,1.56640625,0.559861306508914,0.7272705955028689,0.6400207843449126,0.36422710882083786
3,val,-0.07607334852218628,67.125,-0.67138671875,-0.79541015625,0.11962890625,0.1988525390625,3.595703125,140,10,1.4638671875,0.5471579759646714,0.720468309207983,0.6422879720270973,0.32487522696410326
4,val,-0.09828869253396988,68.6875,-0.68701171875,-0.79833984375,0.1324462890625,0.1934814453125,4.44921875,152,9,2.166015625,0.49148327319197815,0.6825642155075522,0.6774370858131376,0.37276897475341864
5,val,-0.11324378848075867,74.5,-0.7451171875,-0.830078125,0.1622314453125,0.1846923828125,4.46484375,189,11,2.021484375,0.43784022367293096,0.6464293131470272,0.6683128354803138,0.36966325700610136
6,val,-0.11087682098150253,79.0625,-0.79052734375,-0.84814453125,0.1748046875,0.1795654296875,4.76171875,203,10,2.236328125,0.4031164235662684,0.6190760961444122,0.6614887005131148,0.31376398133705763
7,val,-0.07332617789506912,80.4375,-0.80419921875,-0.87451171875,0.1033935546875,0.16259765625,4.7109375,229,10,2.216796875,0.38830081136300587,0.6083187319517602,0.643843731509079,0.3633782972831757
8,val,-0.10882547497749329,79.25,-0.79296875,-0.8671875,0.1961669921875,0.1793212890625,4.5859375,241,10,1.9765625,0.38027181161069834,0.6044293509692492,0.630401013728696,0.3238729978145228
9,val,-0.08889754861593246,80.125,-0.80078125,-0.87353515625,0.1888427734375,0.1837158203125,4.68359375,265,11,2.142578125,0.3678582357473158,0.5960475054684431,0.6389650606235782,0.35912012567417423
10,val,-0.0844826027750969,78.3125,-0.783203125,-0.86767578125,0.1400146484375,0.1807861328125,4.53125,228,10,2.15625,0.393618688443229,0.6138908509084277,0.6337311907506282,0.3278866765503167
11,val,-0.0764576643705368,81.3125,-0.81298828125,-0.89501953125,0.1558837890625,0.1544189453125,4.74609375,274,11,2.185546875,0.3602483567712871,0.5907354564979878,0.6440703009290407,0.36755557233421443
