epoch,phase,loss,accuracy,reinf_sg,baseline,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,redund_smb,redund_smb_adj,top_sim
1,train,-0.1129225641489029,44.9375,-0.449462890625,-0.54931640625,0.287109375,0.45703125,2.208984375,91,10,0.86865234375,,0.324085227701724,0.15031985228466216,
2,train,-0.07840017974376678,60.25,-0.6025390625,-0.64990234375,0.06591796875,0.25,2.21484375,91,10,0.96240234375,,0.33523442982511076,0.19404190865277826,
3,train,-0.07546964287757874,66.875,-0.6689453125,-0.67822265625,0.03814697265625,0.210693359375,2.318359375,91,10,1.044921875,,0.2929371552178589,0.18354953292516651,
4,train,-0.0754970982670784,69.25,-0.6923828125,-0.705078125,0.044921875,0.20263671875,2.357421875,91,10,1.02734375,,0.26433800043121447,0.16443680399615002,
5,train,-0.06938770413398743,71.0,-0.7099609375,-0.7216796875,0.03680419921875,0.185546875,2.36328125,91,10,1.0439453125,,0.264706118031404,0.16794474653104863,
6,train,-0.07379062473773956,72.625,-0.7265625,-0.73681640625,0.039031982421875,0.1787109375,2.392578125,91,10,1.048828125,,0.24316126468733723,0.1537701800625514,
7,train,-0.07163580507040024,73.375,-0.7333984375,-0.73779296875,0.0343017578125,0.1707763671875,2.384765625,91,10,1.0390625,,0.24372732348718162,0.1527255030764766,
8,train,-0.06646444648504257,73.875,-0.73828125,-0.74072265625,0.02923583984375,0.1619873046875,2.416015625,91,10,1.060546875,,0.23264515204056457,0.1501877785151694,
9,train,-0.06507809460163116,73.8125,-0.73828125,-0.73779296875,0.031341552734375,0.1597900390625,2.39453125,91,10,1.0234375,,0.23421781929760355,0.14545749903517102,
10,train,-0.06435123831033707,74.5625,-0.74560546875,-0.7421875,0.0312042236328125,0.1551513671875,2.4140625,91,10,1.0244140625,,0.22399184821334917,0.14029906013868154,
11,train,-0.06270336359739304,74.8125,-0.74853515625,-0.74365234375,0.028839111328125,0.1500244140625,2.4140625,91,10,1.0302734375,,0.22105498475510188,0.13704786836012173,
12,train,-0.06398674845695496,75.1875,-0.751953125,-0.75390625,0.027191162109375,0.1483154296875,2.408203125,91,10,1.0283203125,,0.22265541941663103,0.1368815799677081,
13,train,-0.06467200070619583,75.75,-0.7578125,-0.76123046875,0.027679443359375,0.1495361328125,2.41015625,91,10,1.0234375,,0.21613793075558607,0.13004079437266092,
14,train,-0.06699109077453613,76.25,-0.7626953125,-0.76318359375,0.032073974609375,0.1502685546875,2.41015625,91,10,1.017578125,,0.21065360394530375,0.12414203421031444,
15,train,-0.06518249958753586,76.125,-0.76123046875,-0.7578125,0.031707763671875,0.1495361328125,2.41796875,91,10,1.0205078125,,0.20571309710644692,0.12121218668100031,
16,train,-0.0638621523976326,76.5,-0.76513671875,-0.759765625,0.03131103515625,0.1448974609375,2.4296875,91,10,1.0322265625,,0.2019647425331189,0.12105470222407977,
17,train,-0.06266430765390396,76.4375,-0.76416015625,-0.76123046875,0.02972412109375,0.1424560546875,2.45703125,91,10,1.0517578125,,0.19698531553307919,0.12337594345458003,
18,train,-0.060715820640325546,77.375,-0.77392578125,-0.77099609375,0.031707763671875,0.1368408203125,2.447265625,91,10,1.0419921875,,0.1977398079016256,0.12164200656108859,
19,train,-0.06504505127668381,77.0625,-0.7705078125,-0.77197265625,0.036224365234375,0.13916015625,2.447265625,91,10,1.0322265625,,0.19110361105103224,0.11417639951227299,
20,train,-0.06300617009401321,77.25,-0.7724609375,-0.7705078125,0.0367431640625,0.13623046875,2.451171875,91,10,1.037109375,,0.18674820903130318,0.11078375698171761,
21,train,-0.06383060663938522,77.625,-0.7763671875,-0.76611328125,0.0275421142578125,0.136474609375,2.462890625,91,10,1.04296875,,0.18344892410460079,0.11055653485966621,
22,train,-0.06414423137903214,77.5625,-0.77587890625,-0.77880859375,0.0247344970703125,0.134521484375,2.46875,91,10,1.0439453125,,0.17991396201689802,0.10904173028152297,
23,train,-0.062409766018390656,78.125,-0.78076171875,-0.77880859375,0.0214691162109375,0.1348876953125,2.484375,91,10,1.05859375,,0.17684864122256283,0.11027381122353874,
24,train,-0.0609264075756073,78.0,-0.77978515625,-0.77734375,0.023895263671875,0.1343994140625,2.478515625,91,10,1.0576171875,,0.17497854936564983,0.10655997175168241,
25,train,-0.0633595809340477,78.0,-0.7802734375,-0.7734375,0.025390625,0.1337890625,2.482421875,91,10,1.05859375,,0.1692150372815585,0.10146145107899995,
26,train,-0.06297168880701065,78.125,-0.78125,-0.7783203125,0.0269012451171875,0.1346435546875,2.45703125,91,10,1.0400390625,,0.17766449256362082,0.10306150220303634,
27,train,-0.0609823502600193,78.4375,-0.78466796875,-0.7822265625,0.022552490234375,0.134033203125,2.462890625,91,10,1.0458984375,,0.17714952980853949,0.10427223540855146,
28,train,-0.06059949845075607,78.5,-0.78515625,-0.7802734375,0.0230712890625,0.1298828125,2.4609375,91,10,1.046875,,0.17710991649444519,0.10401676452018482,
29,train,-0.06232070177793503,78.3125,-0.78271484375,-0.787109375,0.025543212890625,0.1309814453125,2.4453125,91,10,1.0244140625,,0.1784129801351253,0.10044829509517172,
30,train,-0.0618523433804512,78.375,-0.78369140625,-0.7822265625,0.0257415771484375,0.1265869140625,2.443359375,91,10,1.0234375,,0.17739417896475684,0.09865928760779352,
31,train,-0.060854725539684296,78.9375,-0.78955078125,-0.79248046875,0.0258636474609375,0.1268310546875,2.458984375,91,10,1.01953125,,0.1702976237094863,0.09598060576426015,
32,train,-0.06142706796526909,78.9375,-0.78955078125,-0.79443359375,0.027130126953125,0.1279296875,2.4765625,91,10,1.0185546875,,0.16008589199692913,0.0901812379032626,
