epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.024227142333984,75.0625,75.0625,1.5,1.8466796875,1.8466796875,477,10,4.24609375,7.9921875,4.24656190643892,4.24666545840356,4.247695878815134,4.278065912623031,4.213647353547163,4.21551721237703,4.233009550758616,4.3400274539606185,0.468505859375,0.55322265625,,,4.2421875,0.4503771751099149,0.33421508900269675,0.32635981705446815,0.26936411007866423,8.596996475558878,3.6051955712782604,0.41935524593127066,3.473098675375108,1.7945753279985373,0.5167072679859049,8.57875937776579,3.5782643514874755,0.4171074387237775
2,train,baseline,2.4396371841430664,87.1875,87.1875,1.474609375,1.9189453125,1.9189453125,101,10,4.58984375,7.89453125,4.5892128119803255,4.589317052689401,4.59057644261486,4.620270008435633,4.5808403502282085,4.5826773801398275,4.603593811597449,4.703497512414302,0.41845703125,0.51708984375,,,4.58984375,0.41696108676862165,0.30654445930976437,0.34184719129627156,0.28339817409694545,8.59310107768901,4.046249716177866,0.4708718865978993,3.4964791220006877,1.9044910754376119,0.5446882446556297,8.582003056894639,4.026905722614248,0.4692267872567464
3,train,baseline,2.005702018737793,89.1875,89.1875,1.4501953125,1.9248046875,1.9248046875,98,10,4.83203125,7.9609375,4.830236534564191,4.830338314220675,4.8317172833757445,4.8604574099262905,4.805982203536239,4.807801163568179,4.830848143644651,4.926302640784456,0.39306640625,0.491943359375,,,4.83203125,0.4076544513665513,0.3018275008831376,0.33190621431254824,0.2751691413156314,8.59289240635376,4.351661990550642,0.5064257510466365,3.5025454484869587,2.04887616168806,0.5849677589688781,8.587067522826949,4.334807738180555,0.5048065275668745
4,train,baseline,1.795179843902588,90.125,90.125,1.42578125,1.947265625,1.947265625,100,10,4.9609375,8.0390625,4.957817119802073,4.957918111805584,4.959353750288526,4.987708242999302,4.951558228315174,4.95333559209005,4.9770214108377795,5.069188134635224,0.3828125,0.478271484375,,,4.9609375,0.37739146002240637,0.2783153189463147,0.3373495600304369,0.2676879103735485,8.598131473144722,4.634331045980143,0.5389928102931368,3.489485202419675,2.136707665880081,0.6123274758117466,8.581812751277125,4.616062729780899,0.537889005920567
5,train,baseline,1.4326777458190918,92.0,92.0,1.40234375,2.05859375,2.05859375,124,10,5.171875,8.3125,5.173712180968986,5.173813042467173,5.175675277934972,5.203239708048744,5.168491123565812,5.170255739547705,5.200578519933155,5.284148753666836,0.377685546875,0.4560546875,,,5.17578125,0.4092781115970345,0.2745586086984849,0.3354836003727547,0.2734581099061562,8.594755062798532,4.88169405210979,0.567985244075154,3.463408033428134,2.2248237220558007,0.6423799045859567,8.589028307465693,4.870212413476069,0.5670271699119699
6,train,baseline,1.3269249200820923,92.5625,92.5625,1.37890625,2.056640625,2.056640625,137,10,5.421875,8.1640625,5.420153169833872,5.420242998689486,5.422006294875009,5.447337949732397,5.408016506435368,5.409674076362514,5.439530709671525,5.517298451172325,0.336181640625,0.43017578125,,,5.4140625,0.3623513977508096,0.25506045060326443,0.3240001495881026,0.2737911652844484,8.596424841250135,4.932546553433343,0.5737904587689069,3.470511230256074,2.252889061903793,0.6491519296243747,8.590106230988313,4.920757021618512,0.572840066152752
7,train,baseline,1.232215166091919,93.375,93.375,1.35546875,2.068359375,2.068359375,196,10,5.4609375,8.3671875,5.459983216868249,5.46007490378846,5.462049507242395,5.487468482657194,5.462747465484666,5.464405481474307,5.497261180809901,5.571754275141872,0.34716796875,0.425537109375,,,5.4609375,0.33659923473143666,0.21630404774868967,0.30173206669329183,0.22854552003864698,8.597123900142515,5.099234833406662,0.5931326444326493,3.4739791836197105,2.3240732350450077,0.6689945771705635,8.590757603534897,5.082002558334818,0.5915662847062163
8,train,baseline,1.1103951930999756,93.6875,93.6875,1.3330078125,2.091796875,2.091796875,206,10,5.72265625,8.3828125,5.720336090897945,5.720422985476131,5.72264920549441,5.746494182364559,5.715424346776528,5.717023946628608,5.75425407911134,5.820087234011742,0.317626953125,0.3984375,,,5.72265625,0.3557337792729924,0.2384175428008269,0.3183728470055323,0.24832950341265406,8.59242319294908,5.241282943378343,0.6099889199683887,3.4748889582041027,2.3802312408457826,0.6849805186511448,8.586873602497239,5.223049475728681,0.6082597366065469
9,train,baseline,1.061834692955017,94.25,94.25,1.310546875,2.107421875,2.107421875,207,10,5.8203125,8.453125,5.817562221016584,5.817648324096923,5.820206142789093,5.843457602577467,5.810898020226318,5.812480284220177,5.8548975671603625,5.914167455721874,0.311767578125,0.38818359375,,,5.8203125,0.33101144557579365,0.2332263781539723,0.3236385360062479,0.2561000772659919,8.593474463654733,5.28657667687492,0.6151850103510499,3.503039294515412,2.3693783211007045,0.6763778884268751,8.590976954844297,5.273730016675286,0.6138684860167765
10,train,baseline,0.9056909680366516,95.1875,95.1875,1.2880859375,2.15625,2.15625,250,10,5.859375,8.53125,5.856702972216737,5.856791004467532,5.859516034203881,5.8828652606135865,5.847942802144663,5.849544707463239,5.894237006794625,5.951802418260467,0.313232421875,0.3837890625,,,5.86328125,0.3491927253069862,0.2510417821657409,0.2904969646542366,0.2414857415717761,8.591429660723064,5.4146374016613095,0.6302370636187701,3.4741285477703023,2.412495559237401,0.6944174707598952,8.586280099104236,5.397851334093292,0.6286600567172765
