epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.477034091949463,83.625,83.625,1.5,1.7001953125,1.7001953125,91,10,5.0390625,6.4375,5.042088584383857,5.042116823870154,5.043021565796483,5.05302478241027,5.0175608808931775,5.018265048000122,5.036392586052128,5.065742204720722,0.217041015625,0.2049560546875,,,5.04296875,0.18022939244836614,0.23941406076015703,0.4012160042657558,0.3185805733929751,8.598731437377939,3.965734467959173,0.46119994522918456,3.4677094398512125,2.0191668087532126,0.5822768152223988,8.594655346073658,3.9284257617699776,0.4570777539746979
2,train,baseline,1.391724944114685,92.75,92.75,1.474609375,1.7802734375,1.7802734375,68,10,5.234375,6.453125,5.23363777987801,5.233665934530511,5.234832989260777,5.244070578616303,5.227651657252519,5.228285482851472,5.249652291600747,5.270953894234413,0.1884765625,0.1741943359375,,,5.23828125,0.1926736744572702,0.23700291900129938,0.31566368744344325,0.25271471026610404,8.5955708244019,4.316852738316727,0.5022182733997894,3.486105646728654,2.1333388066724077,0.6119547204985951,8.592801421041035,4.286052212968836,0.49879567826083576
3,train,baseline,1.0690298080444336,94.3125,94.3125,1.4501953125,1.796875,1.796875,66,10,5.32421875,6.453125,5.321352310552602,5.321379278010356,5.322644587782149,5.331432105599057,5.315585558486637,5.316185469306662,5.338832948124445,5.356867036123242,0.1751708984375,0.1602783203125,,,5.32421875,0.1988151922208863,0.2579965318465423,0.3324275530153688,0.2618210891214265,8.596479175576691,4.438192359804412,0.5162802432434994,3.479416684596935,2.159853359768217,0.62075156716058,8.592681048961012,4.414030889611229,0.5136965825287968
4,train,baseline,0.9531561136245728,94.875,94.875,1.42578125,1.802734375,1.802734375,65,10,5.3828125,6.46875,5.383051274772162,5.383079713536882,5.3845314921935294,5.3931647200961255,5.386706196172541,5.387329203237156,5.412724861579672,5.427596942082121,0.1678466796875,0.1507568359375,,,5.38671875,0.1906515250269381,0.2542226670018868,0.31004593553531845,0.2541310420615227,8.595705860529238,4.62194542883834,0.537704000559387,3.473236828342446,2.2514478892517635,0.6482275757527988,8.593418650002707,4.600058184070777,0.535300137398674
5,train,baseline,0.8315308094024658,95.5,95.5,1.40234375,1.818359375,1.818359375,64,10,5.50390625,6.4765625,5.502341983973854,5.502368884104658,5.503970327326639,5.511910495471975,5.4988048520703305,5.499391198076492,5.5262727979941415,5.536838520621679,0.14990234375,0.1317138671875,,,5.50390625,0.19060821045532242,0.25499774679411763,0.3027909117741347,0.2371405345320699,8.594665906000415,4.85220300279139,0.5645598160370372,3.4779274986004136,2.3198596566825,0.6670235816060159,8.592786013687885,4.828955872785537,0.5619779039176872
6,train,baseline,0.7419599890708923,96.0,96.0,1.37890625,1.8359375,1.8359375,62,10,5.515625,6.48828125,5.5180289452403635,5.518054667758924,5.519713332970253,5.527629712273141,5.523984585765822,5.524571593439517,5.553032266704014,5.561968216764104,0.1497802734375,0.1297607421875,,,5.51953125,0.18334419531415935,0.24516427770472812,0.3026206667288339,0.24119761204720042,8.594108344377545,4.938275690133326,0.5746117563626079,3.4922100140522256,2.3668840106657485,0.6777610742600522,8.591876472993132,4.925700966079377,0.5732974608704334
7,train,baseline,0.738154947757721,96.0,96.0,1.35546875,1.84765625,1.84765625,70,10,5.54296875,6.4921875,5.543800284592106,5.5438238886305635,5.54539052336612,5.552755408575356,5.541718811178544,5.542294178267795,5.570208302911181,5.5786762090295205,0.1463623046875,0.1258544921875,,,5.54296875,0.20440715790865374,0.26335404243011973,0.3112995974005126,0.24716295585085366,8.598953214127862,4.9879815020679645,0.5800684545966406,3.490524346544267,2.397551976839338,0.6868744460163966,8.597964020603067,4.968669856453577,0.5778891193946949
8,train,baseline,0.6912428140640259,96.1875,96.1875,1.3330078125,1.853515625,1.853515625,71,10,5.515625,6.49609375,5.5161581528155565,5.516185361189423,5.5178198463877495,5.525580488366556,5.514593904266217,5.515203063410855,5.543440564446115,5.55290931087106,0.1510009765625,0.130126953125,,,5.515625,0.19246498642002613,0.24703075301661073,0.3029289348728341,0.24413459734325388,8.593042447632135,5.000592223461578,0.5819350077619507,3.472606343537713,2.441570733598596,0.7030945900741659,8.591219887041788,4.9748667264169635,0.5790640667829487
9,train,baseline,0.6575194597244263,96.1875,96.1875,1.310546875,1.8525390625,1.8525390625,68,10,5.52734375,6.49609375,5.528937310487746,5.52896163240246,5.530529617388957,5.538048661663425,5.5272025624259715,5.527766538204008,5.55525773369825,5.564341729913442,0.1488037109375,0.1279296875,,,5.52734375,0.2187447317600219,0.27177938936575224,0.3153900893488346,0.2561663341746299,8.596834251452481,5.05297166917546,0.5877712098871435,3.4878407723850584,2.4610319622568326,0.7056033009711987,8.596585632352031,5.03487736894237,0.5856833845747226
10,train,baseline,0.6423712372779846,96.3125,96.3125,1.2880859375,1.85546875,1.85546875,73,10,5.5546875,6.49609375,5.55335055680996,5.553376721873227,5.555110992697349,5.562656910462373,5.546947196361026,5.547591000343715,5.578413273152229,5.585918558464467,0.1448974609375,0.12408447265625,,,5.55078125,0.19474614512407418,0.24967204304385104,0.2971260857111963,0.24716551112215535,8.598283616101064,5.159121144156906,0.6000175586783373,3.4790286506941746,2.4967195588546938,0.7176484615487488,8.59803513828453,5.144756113727048,0.5983641647170012
