epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.636677265167236,71.125,71.125,1.5,1.04296875,1.04296875,91,10,3.73046875,5.1953125,3.730468767179822,3.7305272887795757,3.731061272524945,3.7504287926532336,3.7142605524230934,3.7154496095119716,3.7252256065352007,3.7951423603933656,0.281982421875,0.411376953125,,,3.73046875,0.40490886854828895,0.3949577589463874,0.23250149827252004,0.25584845282308105,8.597267500617487,3.2465816056754875,0.3776294741837806,3.4635215887976587,1.6436385463312537,0.47455703802956034,8.583483640487234,3.2239822539504233,0.3756030056075713
2,train,baseline,2.772721767425537,85.0,85.0,1.474609375,1.19921875,1.19921875,53,10,4.19140625,5.3515625,4.1911206444232505,4.1911639958373295,4.191709018017469,4.207308866910843,4.18141841150701,4.182343067150398,4.192664155929138,4.247950466865978,0.216796875,0.338623046875,,,4.1953125,0.368583771452074,0.35832061708527835,0.24388904778443887,0.2723757295338434,8.592814409211536,3.6965733186045213,0.43019354806985916,3.465438080712401,1.7976558718322986,0.5187384192023274,8.579926046662383,3.6734004545791734,0.42813894136163766
3,train,baseline,2.3133533000946045,87.25,87.25,1.4501953125,1.2578125,1.2578125,63,10,4.390625,5.625,4.389839945336392,4.3898782077707175,4.390443883139092,4.404946315924762,4.3931641312361895,4.394074360684075,4.405394174655132,4.455828378980278,0.2196044921875,0.3076171875,,,4.390625,0.3099728037165759,0.3039517399334828,0.32711088250577997,0.31258308372195054,8.59628183802916,3.9879872808662844,0.46392002449521785,3.4860686289190386,1.9333520126792672,0.5545937898757781,8.585662728185177,3.9740174550642493,0.4628667094059343
4,train,baseline,2.1365976333618164,88.3125,88.3125,1.42578125,1.33203125,1.33203125,65,10,4.5859375,5.68359375,4.585774429198983,4.585812559826581,4.5864529838137305,4.600239466013822,4.593763216223799,4.5946141525353426,4.6066870730968805,4.651992104674556,0.193115234375,0.276611328125,,,4.5859375,0.29669894902987215,0.3002492879639351,0.30534121891811755,0.2940162448057147,8.59610592601365,4.215546824279399,0.49040191693337043,3.479590833983746,2.011799538320596,0.5781712949327747,8.5837241644209,4.204253330594328,0.4897936198859633
5,train,baseline,1.9636790752410889,89.25,89.25,1.40234375,1.3310546875,1.3310546875,61,10,4.61328125,5.67578125,4.614120554869229,4.61415718044645,4.61476010614523,4.627791321618527,4.61713831427476,4.617918044207272,4.629260391431296,4.6730621228214355,0.18701171875,0.272216796875,,,4.61328125,0.27002958415823314,0.2795799278607976,0.30260740865680524,0.27973573143921804,8.597049260068136,4.228542731757479,0.49185977698166233,3.473286358099052,2.0080848675083436,0.5781512551724584,8.58662940556746,4.219241676169096,0.49137344549112527
6,train,baseline,1.8434998989105225,90.125,90.125,1.37890625,1.36328125,1.36328125,73,10,4.81640625,5.84375,4.8131766569383085,4.813209424780925,4.8139006883560835,4.825556769400728,4.803843636636048,4.804572294852924,4.817664607338408,4.8551106213325035,0.17578125,0.2403564453125,,,4.81640625,0.265595975595098,0.2775568498315132,0.32821490363556727,0.2806478482296597,8.59761291338166,4.382502385464918,0.5097347868085362,3.4725371946278285,2.068766565589795,0.5957507291182569,8.590076508049656,4.361010303363221,0.5076800304719721
7,train,baseline,1.5505927801132202,91.5625,91.5625,1.35546875,1.40625,1.40625,69,10,4.9140625,5.875,4.913882177239975,4.913912324548184,4.914615984817896,4.9254294837147325,4.910681225505775,4.911367575946863,4.9249581589756035,4.9591323142796275,0.16357421875,0.2249755859375,,,4.9140625,0.2725669463099679,0.2756895938767268,0.312429848823182,0.2828008882783543,8.594518167234622,4.5262398818871405,0.5266426568440784,3.4753318056590827,2.1280706715809727,0.6123359697959524,8.588704597385828,4.513440319910396,0.5255088551170064
8,train,baseline,1.4414433240890503,92.3125,92.3125,1.3330078125,1.4111328125,1.4111328125,73,10,5.0234375,5.9140625,5.023128422718059,5.023155654145588,5.023874795067899,5.033844351679105,5.0249404084306395,5.025545745752539,5.039276204973551,5.069486084103503,0.1502685546875,0.20751953125,,,5.0234375,0.28474594077871246,0.2643867239525146,0.27969164811087105,0.24432547800930474,8.594200297970904,4.637476743229279,0.5396053829841726,3.466964520477074,2.122741865178881,0.6122767777521934,8.585876767262391,4.6141134090724,0.5374073649258316
9,train,baseline,1.3712034225463867,92.875,92.875,1.310546875,1.423828125,1.423828125,75,10,5.08984375,5.91015625,5.085942893516984,5.085968942960734,5.086685273149753,5.096343291569316,5.087496522872174,5.088075586569022,5.1016179200370395,5.13020844327136,0.138916015625,0.197509765625,,,5.08984375,0.2629578753736261,0.25848423237652934,0.2635935008202862,0.2399029417995622,8.597218231715,4.706734338948088,0.5474717765782682,3.451279345573753,2.159352074987676,0.625667139276058,8.589636789194941,4.682377680241111,0.5451194032012109
10,train,baseline,1.2517019510269165,93.4375,93.4375,1.2880859375,1.4267578125,1.4267578125,80,10,5.16796875,5.90234375,5.168325035842095,5.168347861257195,5.168996507495351,5.177583192824042,5.168345448153234,5.168869273352544,5.181637420750018,5.207748436826754,0.124267578125,0.184814453125,,,5.16796875,0.26218201240177424,0.2567187950740608,0.28162759118188396,0.2406682580731556,8.595908364477124,4.707855281926537,0.5476856060241294,3.474348685877561,2.144987462066368,0.6173782933144434,8.58952367025714,4.6894420484184565,0.5459490221392068
