epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.791883945465088,70.875,72.875,1.5,1.4296875,1.4296875,111,11,4.45703125,6.0,4.456778800771429,4.456825870930792,4.457421558795703,4.473479296782523,4.459628311012274,4.460610302364214,4.471867161221627,4.528030361055007,0.257080078125,0.31591796875,,,3.431640625,0.06756950588204613,0.4545430270231883,0.3483997318341636,0.3545755946103331,8.597573393930183,2.8190262431301454,0.3278862667366533,3.4679130142250734,1.7209282297483766,0.4962431937275476,8.569294602921648,2.680744852249579,0.31283144954960423,91,10,3.771484375,5.875,3.7730876631767765,3.7731494055135144,3.7736549372743418,3.7938620438955826,3.7610395974545217,3.762284980699902,3.7715724737384924,3.845812297190741,0.35791015625,0.4052734375,,,0.1101899235602096,0.47335281089035125,0.38552060974015767,0.37144177395624334,8.597573393930183,3.0226109426335603,0.35156558765377904,3.4679130142250734,1.8378901357621138,0.5299700794752494,,,
2,train,received,3.515711545944214,81.625,84.5625,1.474609375,1.4482421875,1.4482421875,81,11,5.125,6.0234375,5.122897816882137,5.122928126535929,5.123473214324151,5.134253707800867,5.121269217595041,5.12191824973585,5.132106139579701,5.1678380380712365,0.149169921875,0.213623046875,,,4.41796875,-0.0041856335108307425,0.4274203805801301,0.3384103982648023,0.3392861241618583,8.593866711179844,3.193613956786306,0.3716154862667003,3.484992539038555,1.8489978678814571,0.5305600649554221,8.573471066448512,3.04969294316124,0.355712746858846,64,10,4.578125,5.89453125,4.578477124949256,4.578522193294992,4.5791271099481134,4.594093935288794,4.5602763216160564,4.561174164677942,4.572056922868272,4.623545819685326,0.2232666015625,0.27783203125,,,0.01677902582799398,0.4423721661310505,0.38247061834156054,0.3630542121684558,8.593866711179844,3.4661589597165596,0.40332938317595735,3.484992539038555,1.988951944515704,0.5707191399222964,,,
3,train,received,2.883349895477295,85.375,88.1875,1.4501953125,1.44921875,1.44921875,83,11,5.13671875,6.0078125,5.135740690448898,5.135770904312575,5.136318677001961,5.147323513974097,5.128968973110075,5.129648753195824,5.140051235525292,5.176353938361643,0.1455078125,0.2119140625,,,4.4609375,0.0031372886325823374,0.4365335966989711,0.32019718638085104,0.32521551378808866,8.599188073597364,3.328901447440151,0.38711811149486186,3.4645208782838366,1.869751238451367,0.5396853718421103,8.579379322381456,3.1939360536879384,0.37228055010410344,64,10,4.58984375,5.8828125,4.587128372264909,4.587174908752819,4.587795257717068,4.603085895751416,4.580775833528564,4.581739783847086,4.593117490858842,4.645578816535959,0.219970703125,0.276123046875,,,0.022390915370840613,0.45179935101341484,0.36256892618441927,0.34661622361048433,8.599188073597364,3.623528789960628,0.42138033950974735,3.4645208782838366,2.0209612908185166,0.5833306716337664,,,
4,train,received,2.6718246936798096,86.3125,89.125,1.42578125,1.4482421875,1.4482421875,79,11,5.171875,6.03515625,5.1711155262196895,5.171143520031045,5.171684002174864,5.182271871303944,5.1520045393948575,5.152693524308214,5.163563635479973,5.199586541707841,0.1429443359375,0.206298828125,,,4.39453125,0.0018096312242199283,0.442921193759682,0.31575783398654633,0.3382783388413292,8.591939900257465,3.334431821434543,0.3880883549167545,3.4998662802493685,1.8579067424774376,0.5308507793460784,8.57571663671823,3.205356710151592,0.3737712946842683,61,10,4.62890625,5.90625,4.627004582593107,4.627049198494894,4.627669133189538,4.642632841752173,4.607295097003079,4.608243686358442,4.619823741705431,4.671590264371889,0.2161865234375,0.269775390625,,,0.024661298326967156,0.46089624322035655,0.3579613789385182,0.36037782002054203,8.591939900257465,3.63772879993165,0.42338852950107836,3.4998662802493685,2.0040332992049175,0.5726028192888925,,,
5,train,received,2.5558173656463623,86.8125,89.6875,1.40234375,1.4501953125,1.4501953125,78,11,5.21875,6.04296875,5.216512787973133,5.21653861396958,5.217061217618884,5.227218399978217,5.211045499613488,5.211737058037764,5.222785739137507,5.257368249462868,0.1365966796875,0.1993408203125,,,4.44921875,0.015438503896623382,0.4445255812645869,0.3115878375760469,0.32888350460761695,8.598778516501667,3.4129981073150795,0.39691662028104263,3.481630972725508,1.8672742405654636,0.5363216995693586,8.579087304506725,3.2711825291061363,0.38129726543145614,63,10,4.67578125,5.9140625,4.681709529358303,4.681751880248582,4.682360731396457,4.696722699991035,4.664083430566646,4.664986470420513,4.676415269738851,4.7261742786168135,0.2091064453125,0.26220703125,,,0.023456416529157677,0.4543705320935628,0.3491098323745776,0.3483347660693884,8.598778516501667,3.7234048191825178,0.43301555122475116,3.481630972725508,2.023049331802606,0.5810636875794198,,,
6,train,received,2.4939045906066895,87.0,89.9375,1.37890625,1.4501953125,1.4501953125,75,11,5.18359375,6.01953125,5.182235607799123,5.182264549634894,5.182809640735324,5.193478439218671,5.1684539114794665,5.169151964128404,5.1799811185318125,5.215824834325404,0.1390380859375,0.20458984375,,,4.41015625,0.006792601869157923,0.43469633884535724,0.32199703830638077,0.3500626117528993,8.594728294676989,3.4310912057258003,0.3992088042912064,3.456815287871149,1.8647721840612381,0.5394480262234789,8.574704312271392,3.2946142712039723,0.38422482586239143,60,10,4.6328125,5.890625,4.629428161667359,4.629473115604426,4.630094694673127,4.64525815819206,4.636157336892221,4.637099274450018,4.64858443708515,4.699787445289678,0.213623046875,0.269287109375,,,0.01723784553723987,0.4437438040024761,0.3553018554512636,0.36786106923820794,8.594728294676989,3.7433969965816543,0.4355457052551701,3.456815287871149,2.0078751135439563,0.5808453580348777,,,
7,train,received,2.4466800689697266,87.25,90.1875,1.35546875,1.44921875,1.44921875,84,11,5.2109375,6.03515625,5.210818724427732,5.210844833316146,5.211360145387861,5.221496838475384,5.2020039092409345,5.2026404551997665,5.213045900106659,5.247234046109592,0.1363525390625,0.2003173828125,,,4.51953125,0.008183824517549758,0.4458341152757656,0.3247185195246845,0.32130970122718283,8.593917684164875,3.4662158108414056,0.40333360618850744,3.4921088029409493,1.887825641301835,0.5405976010002795,8.575622823217474,3.321116368272934,0.387274071718897,67,10,4.6640625,5.90625,4.662404973483009,4.662449121473166,4.663068595341925,4.677703639102757,4.654772481317407,4.655709099872646,4.667352906392153,4.71795812341091,0.2099609375,0.26416015625,,,0.017643426374382425,0.4604441665894186,0.36048804872066553,0.33852751247485635,8.593917684164875,3.782471607379313,0.4401335626415044,3.4921088029409493,2.037988523196665,0.583598231956671,,,
8,train,received,2.4454634189605713,87.25,90.1875,1.3330078125,1.4501953125,1.4501953125,83,11,5.20703125,6.015625,5.209383856391807,5.2094131932031775,5.2099596380301865,5.22045604570895,5.204416400568551,5.205074955035597,5.215509853294709,5.250139594805749,0.1341552734375,0.20068359375,,,4.58203125,0.0011990279946762202,0.44362037471176924,0.32407490098016306,0.34472410496809547,8.596565660336157,3.443238750760429,0.4005365499210048,3.4803925974376555,1.8751820645585182,0.5387846376696325,8.577629072439146,3.3032591001252856,0.38510164897885546,69,10,4.6796875,5.88671875,4.676583748716071,4.676628625594368,4.677257865872642,4.692111064529904,4.652792214825403,4.653750057110986,4.665490501184606,4.71685986259881,0.205322265625,0.261962890625,,,0.021695473441749366,0.4596931681703004,0.3625109324381188,0.36444829248072297,8.596565660336157,3.7668133284172916,0.43817653203034984,3.4803925974376555,2.031131200930848,0.5835925528706771,,,
9,train,received,2.4021155834198,87.5625,90.5,1.310546875,1.4501953125,1.4501953125,90,11,5.20703125,6.03515625,5.208882744420175,5.2089105826551085,5.209456274718747,5.220016962548443,5.197743676348775,5.198395848041062,5.208913325530095,5.243393080050865,0.1370849609375,0.200927734375,,,4.43359375,0.009065226980346602,0.4493491070865867,0.3364336736769839,0.3362342681186824,8.591987321072928,3.465390474449361,0.40332816436426244,3.4771106971175483,1.8812051407602577,0.541025381308607,8.572627956535685,3.329954202479854,0.38844030317927547,74,10,4.66015625,5.90625,4.657312007263995,4.657357767310013,4.657997577353174,4.673054788260059,4.658358502844467,4.6593402984902745,4.6713527752924175,4.7226837907397545,0.211181640625,0.26513671875,,,0.021658143648651606,0.46134353238112824,0.37061723977966576,0.35308460911395406,8.591987321072928,3.781255236267457,0.44009087711215,3.4771106971175483,2.0237989179335156,0.582034652969548,,,
10,train,received,2.404114007949829,87.625,90.625,1.2880859375,1.4541015625,1.4541015625,86,11,5.21484375,6.01953125,5.2129929709149465,5.2130215749892805,5.2135710760106155,5.224103865264196,5.205226155894174,5.205910207804367,5.216605562635675,5.251340303918538,0.1336669921875,0.1995849609375,,,4.55078125,0.02352083292215403,0.4650610827077936,0.3269178660475014,0.34148852946660124,8.597187198214389,3.462912586475734,0.4027959967179697,3.4745756583704956,1.8747070781365438,0.5395499371614613,8.577978431413795,3.3316694164276823,0.3883979708117041,72,10,4.68359375,5.890625,4.683256166107086,4.683302921708981,4.683957041507438,4.699041316439596,4.685877171776198,4.686813018885046,4.698469765783247,4.7484361816355625,0.205078125,0.26123046875,,,0.031440284310909804,0.4755405345358334,0.36257545949981734,0.3592013019999661,8.597187198214389,3.794475238951545,0.44136240743247357,3.4745756583704956,2.0187102605610554,0.5809947628274668,,,
