epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.376041889190674,78.5,78.5,1.5,2.638671875,2.638671875,724,10,4.8046875,9.2421875,4.807663406457515,4.807748980401684,4.8089344612078495,4.835079031870752,4.782254685684328,4.783924715924091,4.805143297282333,4.89595072671639,0.47998046875,0.49462890625,,,4.80859375,0.3763785770699209,0.5358495994430413,0.3082099679661475,0.26756453609440006,8.592528995279824,3.367158679823702,0.3918705053743083,3.5027132743958074,1.7777719235134501,0.5075413784247307,8.582996149641186,3.3330371468970243,0.3883302623916897
2,train,baseline,1.9934968948364258,89.1875,89.1875,1.474609375,2.716796875,2.716796875,167,10,5.109375,9.25,5.109382174605093,5.109473928326351,5.111328981127251,5.137429530586144,5.10616350373216,5.107859603068635,5.13947827292063,5.219175893368174,0.447509765625,0.462646484375,,,5.11328125,0.40433625282751096,0.5640763150991631,0.33040309799120066,0.27985093020919743,8.595887368300826,4.17988378707858,0.4862655369930505,3.4825895419350092,2.1386585350806504,0.6141000853900116,8.588880018189663,4.145641533694783,0.4826754506891561
3,train,baseline,1.395115613937378,92.3125,92.3125,1.4501953125,2.724609375,2.724609375,212,10,5.48828125,9.265625,5.487148250611595,5.487236546307763,5.489510755270984,5.513956728323934,5.472082999099497,5.4737281677838725,5.512188216982826,5.580380091860516,0.40771484375,0.423095703125,,,5.484375,0.3646969823690869,0.5612459413158598,0.3259701441323502,0.27269747070770495,8.59800111524563,4.704429414872951,0.5471538502747163,3.480879161571184,2.335896774307039,0.6710651722976422,8.596391334207588,4.681301047313931,0.544565837607421
4,train,baseline,1.0541859865188599,94.1875,94.1875,1.42578125,2.732421875,2.732421875,210,10,5.7109375,9.28125,5.709822845044154,5.709904112935549,5.7123609052529405,5.735081336815542,5.703342725097652,5.704913437900442,5.747413117906443,5.806894847378536,0.384521484375,0.3994140625,,,5.7109375,0.31874848587794097,0.5071762618474832,0.3243884099347556,0.26368681101264985,8.592083329652443,5.009916239295254,0.5830851549129366,3.4569660433833724,2.4859231037130516,0.7191054446343506,8.591932352586927,4.989103988564333,0.5806730993479219
5,train,baseline,0.9089192152023315,95.0625,95.0625,1.40234375,2.7265625,2.7265625,275,10,6.03515625,9.3984375,6.032951583460621,6.033022820537693,6.035513993953488,6.055801152412446,6.005759108465651,6.00721869825856,6.051865195385401,6.102220137946001,0.35791015625,0.365234375,,,6.0390625,0.32801807906096625,0.527626954900028,0.3271850437969555,0.28850669086166886,8.5928891462891,5.141234162801809,0.5983126367948186,3.491636995742812,2.551194661913663,0.7306586180133313,8.592351965471467,5.112907072992044,0.5950532628945323
6,train,baseline,0.787706196308136,95.5,95.5,1.37890625,2.75390625,2.75390625,300,10,6.2578125,9.5078125,6.261139169026107,6.261208856043941,6.26426802523573,6.283366034474875,6.230990544842512,6.232412777757361,6.28625903017877,6.324312925829953,0.341796875,0.342041015625,,,6.2578125,0.3108275161879079,0.5140207191656877,0.3123792070185618,0.24894184910783193,8.59251496659007,5.450205545560681,0.6342968929065,3.4738513870172856,2.602325723767017,0.74911832253176,8.590781790512352,5.428262501019769,0.6318706065860892
7,train,baseline,0.6736261248588562,96.25,96.25,1.35546875,2.771484375,2.771484375,342,10,6.3828125,9.53125,6.3812116937049055,6.3812813314297605,6.3847346543759205,6.403227025711247,6.362009115954976,6.3634169532342835,6.423400134718879,6.45382887478729,0.330078125,0.32861328125,,,6.3828125,0.2458227561171853,0.44091947505243795,0.3056469941905018,0.26624687879346187,8.593781204624086,5.551163051442936,0.6459511732106935,3.474560037622067,2.6728917313846257,0.7692748729171218,8.592747846483196,5.532286504635999,0.6438320550625991
8,train,baseline,0.5850859880447388,96.625,96.625,1.3330078125,2.779296875,2.779296875,348,10,6.46875,9.53125,6.469038484060015,6.469108694429567,6.472786123971509,6.49095561896228,6.4323967842973655,6.433817817131378,6.496931462030997,6.5241785805400925,0.321533203125,0.319580078125,,,6.47265625,0.2662459459664794,0.47618626082170296,0.3114174550093321,0.2723264521975635,8.597228469911109,5.666273339913137,0.6590813957944895,3.463550832047603,2.729793135446583,0.7881487143737883,8.59613907441679,5.643744756904271,0.6565441424395724
9,train,baseline,0.5515501499176025,96.875,96.875,1.310546875,2.779296875,2.779296875,344,10,6.51953125,9.5390625,6.516694274406931,6.516761930985037,6.520413247773195,6.538133254377705,6.501704083020844,6.503097577620094,6.5668724273650545,6.59171882250546,0.31640625,0.314453125,,,6.51953125,0.2659383186791105,0.45438770476693124,0.3060431803518461,0.27079460089082774,8.593297567618707,5.864453905366458,0.6824451101827211,3.4885752897570272,2.8261456024767657,0.8101145504225599,8.590334072772894,5.84813912858698,0.6807813385421978
10,train,baseline,0.5164746642112732,97.0625,97.0625,1.2880859375,2.78125,2.78125,351,10,6.5625,9.515625,6.560242916302768,6.560310087561348,6.564054239134631,6.581426914474205,6.53836085306748,6.539707955471853,6.603398208276474,6.626243472385908,0.310302734375,0.31005859375,,,6.56640625,0.2613923959406477,0.46082972241827186,0.30660833842145735,0.2687938863094932,8.598283119805906,5.89039841046229,0.6850668125702818,3.470534106343438,2.8081045425024436,0.8091274877171769,8.59700626314562,5.87099053895961,0.6829110459216337
