epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.271366119384766,78.5625,78.5625,1.5,2.822265625,2.822265625,1471,10,5.70703125,11.2734375,5.707060878056673,5.707175592918605,5.709083992967356,5.742379737673706,5.621118237195997,5.6232116353193184,5.656180809080184,5.7669256201224455,0.49365234375,0.5498046875,,,5.7109375,0.40585776823621716,0.36240752399331383,0.37800865475698253,0.31119219820875477,8.598731437377939,3.880552834430844,0.45129364286950724,3.4677094398512125,2.0514072261707734,0.5915741389967183,8.590513784215519,3.842795433853194,0.44733010508801785
2,train,baseline,1.6727529764175415,91.125,91.125,1.474609375,3.05078125,3.05078125,530,10,5.75390625,11.3984375,5.752421148328956,5.752542276836924,5.755522430987051,5.789029406012495,5.699495656415668,5.701617274674427,5.750680271736422,5.846521448304489,0.494873046875,0.5458984375,,,5.76171875,0.40585035981616663,0.3526418547628782,0.38567896927389644,0.3105119392691756,8.59436537281134,4.491242732230383,0.5225799157246247,3.475727025525087,2.240073427068553,0.6444906089050936,8.590511583871054,4.458551584455536,0.519008855401185
3,train,baseline,1.1215555667877197,94.0,94.0,1.4501953125,3.068359375,3.068359375,510,10,6.31640625,11.4375,6.313735628770411,6.313850001903073,6.317462490590722,6.348232783517909,6.244215417139015,6.2462555122582915,6.306507757188906,6.384299692905729,0.44775390625,0.501953125,,,6.32421875,0.35547503428977095,0.34782526756624726,0.3979438156129179,0.30432176532227645,8.594552286900669,5.026650260038368,0.5848647017599398,3.487730893475236,2.4035779759636937,0.6891523599083433,8.590148924635859,4.998292122953703,0.5818632676575609
4,train,baseline,0.9166749119758606,94.9375,94.9375,1.42578125,3.134765625,3.134765625,565,10,6.4609375,11.5546875,6.457484199617125,6.457599438390657,6.461859990168387,6.491998056280368,6.434002411029362,6.436028889813294,6.506215810087396,6.572462548230654,0.440673828125,0.490234375,,,6.46875,0.3464581972959858,0.32632744651318946,0.38376756310282384,0.29145292746055274,8.59238693576389,5.274295536786312,0.6138335687413279,3.492380081261044,2.4766968286177238,0.7091716167741476,8.591007645079891,5.247843291388272,0.6108530580104576
5,train,baseline,0.7596526741981506,96.0,96.0,1.40234375,3.173828125,3.173828125,609,10,6.7578125,11.6953125,6.751808929726226,6.751921746379612,6.757109877102521,6.785441575639599,6.690738607790002,6.692736133766074,6.777115467552828,6.826438824216321,0.421875,0.467041015625,,,6.765625,0.3811548054425772,0.34921506413269726,0.36349560082159404,0.26068100086294826,8.592663782622754,5.547421912396115,0.645599787532111,3.486025998256582,2.592615855042432,0.7437167296913566,8.591429852409949,5.52514470131133,0.6430995534185143
6,train,baseline,0.6352323293685913,96.6875,96.6875,1.37890625,3.185546875,3.185546875,610,10,6.75,11.6328125,6.741836446279924,6.741951977956736,6.747748133854825,6.776048438814253,6.6996471960551425,6.701657079188524,6.794499807478122,6.835983401551874,0.419921875,0.4677734375,,,6.7578125,0.36532528579769113,0.35480069062570907,0.3573494930350894,0.267430222784242,8.593478139119263,5.723511484234478,0.6660296787374006,3.4914311249192505,2.6913597916301786,0.7708471670603051,8.593273407181101,5.703443835678447,0.6637102726083726
7,train,baseline,0.4963742792606354,97.375,97.375,1.35546875,3.1796875,3.1796875,517,10,6.91015625,11.765625,6.898544682194262,6.89865903857625,6.905301605360044,6.932325041695307,6.864070485177972,6.86605961098686,6.972349375986029,6.998529358184669,0.412841796875,0.455078125,,,6.9140625,0.35518017987505507,0.3533980012256117,0.3701448355912345,0.2937298230492287,8.599121693247653,5.89026952750766,0.6849850179621154,3.48644457030649,2.7441741808774758,0.787098181410708,8.5981947793466,5.86988209602385,0.6826877323276827
8,train,baseline,0.4799627363681793,97.3125,97.3125,1.3330078125,3.23828125,3.23828125,559,10,7.015625,11.8046875,7.008387957807111,7.00850191606653,7.015586990874638,7.0419350670342125,6.944962277293679,6.946944735895411,7.058970628535734,7.078672060583186,0.405517578125,0.44677734375,,,7.01953125,0.3486476819704597,0.31699127933594107,0.3666260385302092,0.29323492842507065,8.596113006710837,5.9244169105972215,0.6891971878420086,3.4826530524759587,2.7598840954432795,0.7924659889623994,8.595064833087877,5.907461187719777,0.6873085081311078
9,train,baseline,0.4787852466106415,97.5,97.5,1.310546875,3.27734375,3.27734375,608,10,7.140625,12.0,7.14048787412084,7.140599981870147,7.148284882132354,7.173503896986337,7.092048952655693,7.094011739020078,7.216893660885335,7.224015548099315,0.405029296875,0.436767578125,,,7.1484375,0.3326953947214253,0.3272010433144998,0.32471254800738214,0.24188620722410653,8.594297757569855,6.068938992325638,0.7061588001160558,3.478480048715494,2.8026941658490676,0.8057238007974272,8.592991336780916,6.043766312821113,0.7033367166276246
10,train,baseline,0.4222409725189209,97.75,97.75,1.2880859375,3.27734375,3.27734375,592,10,7.19921875,11.921875,7.196289946515353,7.196403320440522,7.204467430679587,7.229480664967702,7.178439528364734,7.1803974918014815,7.308433402735357,7.309715133463582,0.39599609375,0.43212890625,,,7.203125,0.31998974864186946,0.3260682176359933,0.3364704149118532,0.23760937423707246,8.59682468481823,6.271035666022435,0.7294595267362985,3.4737393676235087,2.8811399324886526,0.8294059017040558,8.5957971237715,6.2525875145045635,0.7274005452284537
