epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.6685290336608887,82.625,82.625,1.5,2.44140625,2.44140625,680,10,6.13671875,9.1875,6.1337389538732285,6.133808553973282,6.136104859514785,6.155944262737432,6.1122039613436385,6.113599116274467,6.154302325747023,6.2049194270982655,0.33203125,0.354736328125,,,6.13671875,0.285911545534726,0.3094428773437286,0.35997759665451357,0.25916112916104833,8.59098311782856,4.289817745890126,0.49933956184684153,3.481292660963497,2.1603555457043377,0.620561313310105,8.582801351336691,4.242219820036849,0.49426983643005584
2,train,baseline,1.1801362037658691,93.8125,93.8125,1.474609375,2.533203125,2.533203125,287,10,6.2265625,9.2109375,6.225255656538169,6.225330697254581,6.228219223154349,6.248299463258829,6.212043542241504,6.2134830595767925,6.262477545422731,6.306128458812666,0.32421875,0.34521484375,,,6.23046875,0.305696680947046,0.32050766206509423,0.3052996889975643,0.2127505633898846,8.597033967986107,4.880552358690539,0.5677018814703869,3.4652316970138632,2.4055493070131515,0.6941958048825754,8.59485131353463,4.86007713429768,0.565463782560652
3,train,baseline,0.9467135667800903,95.0625,95.0625,1.4501953125,2.544921875,2.544921875,267,10,6.3125,9.2265625,6.307325926645776,6.307396820604869,6.31025367956572,6.329597662752686,6.278720150761933,6.2801284020413455,6.329443518625747,6.370980950226359,0.31640625,0.33642578125,,,6.31640625,0.3150352410295212,0.32301029627658934,0.3155629963407752,0.22599488081073976,8.593291867314864,5.083911778197233,0.5916140003965439,3.472602460389552,2.4750149245197686,0.7127262486135901,8.590258679997342,5.061977350526449,0.5892694899064455
4,train,baseline,0.803809404373169,95.5625,95.5625,1.42578125,2.548828125,2.548828125,277,10,6.3984375,9.21875,6.397630236628841,6.397701365444563,6.4007142698596455,6.419668771290997,6.35439865032642,6.355801376529748,6.407336333167513,6.445953656425152,0.305908203125,0.3271484375,,,6.40234375,0.3048525483345442,0.3298722207547593,0.31134028817764203,0.22047112501534694,8.592473610535908,5.2295049848282344,0.6086146110959162,3.5068198552065457,2.6024410392790642,0.7421085618114207,8.590712082996482,5.209195244321632,0.6063752566719287
5,train,baseline,0.7453272342681885,95.8125,95.8125,1.40234375,2.546875,2.546875,267,10,6.41015625,9.1875,6.408041164677789,6.40811165194579,6.411065128482874,6.429991690565471,6.374524990051068,6.3759186648331845,6.426640767376449,6.465427719676787,0.302490234375,0.325927734375,,,6.4140625,0.25629897867351786,0.2958218905504411,0.3050935502536062,0.2052283192683332,8.595147038650614,5.369390977216405,0.6247003050758009,3.484811708336739,2.614666989149467,0.750303662862008,8.593349089389982,5.3550194222986685,0.6231586040081152
6,train,baseline,0.6734632849693298,96.125,96.125,1.37890625,2.54296875,2.54296875,277,10,6.5390625,9.2265625,6.53713231946937,6.537203138814308,6.540558185236482,6.558971019323284,6.508224671660551,6.509631288612373,6.566992977420046,6.598742776691734,0.291259765625,0.3125,,,6.5390625,0.27795544870059424,0.30793468462972273,0.31536129768950444,0.20975687364865256,8.593142541641225,5.531485277961945,0.6437092427080202,3.486749847786422,2.6835453221482837,0.7696409089547803,8.593483283295189,5.504263551878126,0.6405160015354687
7,train,baseline,0.6420793533325195,96.3125,96.3125,1.35546875,2.548828125,2.548828125,275,10,6.53515625,9.2109375,6.532590004970201,6.532658871046531,6.5359357346101765,6.554184128291602,6.50063795702946,6.502024706690836,6.55839501029316,6.590380275243898,0.29052734375,0.312744140625,,,6.53515625,0.27293884282686953,0.30085944607984216,0.3219387206198898,0.21068780091572414,8.600161496516659,5.617423468429308,0.6531765096160747,3.470895892234312,2.702490358912071,0.7786146409515046,8.597685764585323,5.600197684434207,0.6513610566580542
8,train,baseline,0.5991038680076599,96.625,96.625,1.3330078125,2.54296875,2.54296875,280,10,6.56640625,9.25,6.565260138524187,6.565331224412827,6.568969344145231,6.587187579684326,6.551228942143078,6.552632724287001,6.614507358440237,6.64146046152319,0.290283203125,0.309814453125,,,6.56640625,0.2683372543272247,0.30474535135060354,0.31319666957000764,0.2166791842203225,8.59520471690988,5.76704492900986,0.6709607413612843,3.4809200257183277,2.765223277507414,0.7943943719122873,8.59394877175124,5.756617225418963,0.669845420110167
9,train,baseline,0.6256253719329834,96.6875,96.6875,1.310546875,2.55078125,2.55078125,300,10,6.64453125,9.234375,6.637837595465225,6.637904639339792,6.641333409951894,6.658758114401043,6.623485367100248,6.624814415181207,6.683269926911232,6.7098259265725355,0.280517578125,0.301513671875,,,6.64453125,0.2671966057733262,0.30130196168677525,0.3194330372472829,0.22670276070698722,8.594412070315204,5.795011723082787,0.6742766899784283,3.4809492072665975,2.79263592210523,0.8022627610525054,8.592216949706572,5.775276644969541,0.672152097505728
10,train,baseline,0.5276709198951721,97.0625,97.0625,1.2880859375,2.5546875,2.5546875,315,10,6.69140625,9.234375,6.689731192334964,6.689795917270591,6.693259848775017,6.710311161163174,6.666815674875817,6.668152295133441,6.728351630364446,6.7531902071426915,0.275146484375,0.29638671875,,,6.69140625,0.2577768954176445,0.29376025235707687,0.325065389900515,0.2237123379285206,8.597909376679544,5.844536225966977,0.6797624829379277,3.4652388108438306,2.8369991061286477,0.8187023351033638,8.59624196234355,5.82960374013976,0.6781572419292935
