epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.356322765350342,78.75,78.75,1.5,2.50390625,2.50390625,3174,10,5.5625,11.1015625,5.543351529035574,5.54349672553805,5.546354323510941,5.588999766952802,5.462394135697005,5.464911528015525,5.512409131647101,5.64634267764949,0.4990234375,0.64892578125,,,5.578125,0.5374771036544544,0.5283180701861496,0.24842419718371805,0.24786725261194303,8.598751089018318,4.082625674671233,0.4747928661274144,3.4860995753597965,1.990285722272334,0.5709205027704691,8.594363152852909,4.0446469550602515,0.47061624964237475
2,train,baseline,1.5576621294021606,91.9375,91.9375,1.474609375,2.833984375,2.833984375,556,10,5.6953125,11.4140625,5.6872424124412,5.687388100577834,5.691238356788774,5.732853438710124,5.6614232817960275,5.663924501976115,5.7277373233358615,5.84362987032267,0.5009765625,0.640625,,,5.69921875,0.5628982150723578,0.5007264194942257,0.24806078354731056,0.24758400470864145,8.59283397516337,4.639721822836796,0.5399524576231073,3.46010653146039,2.2044340298924237,0.6371000458653535,8.589920266736428,4.60537670257602,0.5361373050702067
3,train,baseline,1.1240307092666626,94.0,94.0,1.4501953125,2.939453125,2.939453125,320,10,5.890625,11.8359375,5.885098154336774,5.885242973497626,5.889792634222651,5.93029659506586,5.8623180817047595,5.864799320233853,5.93986775699099,6.042542128691811,0.50244140625,0.62841796875,,,5.8984375,0.5260048571930062,0.4631282802100253,0.24435923049010116,0.24748081096822136,8.590457263174535,5.056733072379059,0.5886453907472654,3.4957593698177902,2.3845959125579856,0.6821396041004614,8.585513660191664,5.035254254018938,0.5864825860525775
4,train,baseline,0.9227075576782227,94.9375,94.9375,1.42578125,3.064453125,3.064453125,384,10,6.16015625,11.9453125,6.154519840379401,6.154663041127863,6.159842556960158,6.199049924407958,6.121188453318212,6.1236427075912365,6.208683779500968,6.29877617152249,0.484375,0.611328125,,,6.16796875,0.5336740842429772,0.48060153744516043,0.24275395757514606,0.24571029033681033,8.595302446069695,5.272190273510343,0.6133804257139451,3.493119993780891,2.519169057874267,0.721180223513468,8.593678331911946,5.256244366911326,0.611640808964501
5,train,baseline,0.7607114315032959,95.875,95.875,1.40234375,3.11328125,3.11328125,440,10,6.51171875,12.4140625,6.508678787732761,6.5088199903135004,6.515493886107098,6.552363366246789,6.4671958492824215,6.469613957505529,6.577944905213769,6.641256870602478,0.4755859375,0.58935546875,,,6.515625,0.5347548575956286,0.45834660131890065,0.26061890290484946,0.257360086635122,8.592625536358863,5.480266709111974,0.6377872148533362,3.483044984388222,2.554787858922269,0.7334926394500769,8.590699496844717,5.459560618365774,0.635519915505253
6,train,baseline,0.6686764359474182,96.375,96.375,1.37890625,3.15625,3.15625,534,10,6.671875,12.421875,6.6619619030838235,6.662102546524848,6.669291185460554,6.705350869569503,6.625672779446875,6.6280753627757365,6.744260336624384,6.79817970035403,0.462890625,0.5791015625,,,6.6796875,0.490882563853343,0.42631514822381933,0.24258676589164474,0.24950418640703767,8.592166704041542,5.652439287019045,0.6578595925472766,3.4787034330431323,2.6327533428416414,0.7568202905237418,8.591263534301063,5.635867376497164,0.6559998251707299
7,train,baseline,0.6597084403038025,96.625,96.625,1.35546875,3.19921875,3.19921875,535,10,6.78125,12.59375,6.773175851133823,6.773315278903741,6.780463475945174,6.816161594911685,6.735196141479383,6.7375854141593114,6.853913614540099,6.906471183246248,0.46142578125,0.572265625,,,6.7890625,0.4768579900995805,0.4222500926181883,0.2194952216142251,0.22118172548168671,8.591141193370307,5.297390086623496,0.6166107583834656,3.4723127068812074,2.4429476207069323,0.7035505805297013,8.58810236686575,5.2241378249794455,0.6082994358724684
8,train,baseline,0.5574957728385925,97.1875,97.1875,1.3330078125,3.24609375,3.24609375,502,10,6.7890625,12.6015625,6.779659533226424,6.779799499151227,6.787675246235142,6.822764803660444,6.726002143100116,6.728394636539128,6.855383996119373,6.89751194400487,0.461181640625,0.57177734375,,,6.79296875,0.48853677117135386,0.41746760104155534,0.2516844880895124,0.22810018011378635,8.592650089935686,5.75331423086665,0.669562262008706,3.4667925623382265,2.6258206303584712,0.7574207522204472,8.591585630290751,5.727639088764874,0.6666568122851896
9,train,baseline,0.49476900696754456,97.375,97.375,1.310546875,3.220703125,3.220703125,609,10,6.94140625,12.609375,6.932283370334648,6.932422249060548,6.940790391605131,6.974968553480133,6.891042968419233,6.893416529350526,7.028404846376329,7.060765206810005,0.449462890625,0.56201171875,,,6.94921875,0.44972463730542467,0.39550908805408697,0.23043208995737824,0.23860833216815427,8.594110634530843,5.902515719338502,0.686809371015355,3.4820634268439985,2.6823034435058526,0.7703200989469006,8.593398965115183,5.887306054533197,0.6850963254973564
10,train,baseline,0.5116166472434998,97.3125,97.3125,1.2880859375,3.28125,3.28125,735,10,6.91015625,12.6328125,6.897902880898268,6.898041976194743,6.906327683660137,6.940678191086693,6.848819550187819,6.851198425644625,6.984735793170943,7.0190284268064405,0.453125,0.56396484375,,,6.921875,0.45242576973867427,0.37621622877609956,0.23016152871888557,0.24131040545549431,8.594722540677267,5.9253065691615525,0.6894121993023217,3.489522509101007,2.7321597934898714,0.7829609312919285,8.593051097208761,5.9149472569867765,0.6883407523211517
11,train,baseline,0.6411974430084229,96.875,96.875,1.2666015625,3.26171875,3.26171875,866,10,6.84375,12.109375,6.828466932702469,6.82860532478363,6.835544311364591,6.871148394153371,6.724012593012615,6.726400570615915,6.838854083589819,6.895250484500924,0.434814453125,0.568359375,,,6.8671875,0.46030754904502735,0.41946961018390316,0.24654977554114535,0.2603091063044145,8.598301379756808,5.510029734757056,0.6408277043800132,3.455790515105573,2.4926526200854457,0.7212973729714911,8.597456728047666,5.473486939194865,0.6366402428451419
