epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.747307777404785,76.1875,76.1875,1.5,1.625,1.625,91,10,3.93359375,6.24609375,3.9346764383813957,3.9347269188205423,3.9352872895436097,3.952904934038082,3.9315425286895986,3.9326410910371705,3.9433729265782094,4.006508351492073,0.3701171875,0.37939453125,,,3.93359375,0.25003087423802883,0.5000508238992836,0.3095781261177735,0.2931916807666335,8.595347668391696,3.3108737993828825,0.3851937032818582,3.4691138420280714,1.9173408275512038,0.5526889329265456,8.574291464310694,3.2864138549877517,0.3832869303156997
2,train,baseline,2.2082412242889404,88.3125,88.3125,1.474609375,1.63671875,1.63671875,59,10,4.5234375,6.2421875,4.524111313828558,4.5241545533342205,4.524974738981613,4.539429387640885,4.525123267226654,4.526021573396119,4.54098135202507,4.587188485032286,0.275634765625,0.28662109375,,,4.5234375,0.19295184279114147,0.5120027696796756,0.3230548454760668,0.31024999684335636,8.595841253458541,4.109082489360463,0.4780314536063787,3.473094872870223,2.207850047202624,0.6357010470543295,8.587933084261515,4.088627059933188,0.4760897668644065
3,train,baseline,1.7805042266845703,90.375,90.375,1.4501953125,1.6376953125,1.6376953125,64,10,4.6015625,6.2734375,4.5996847573037885,4.599726873192329,4.600609705052995,4.614579427387685,4.606934855279333,4.607775054099439,4.623444443607151,4.666036437366246,0.266845703125,0.2744140625,,,4.6015625,0.16641957266897045,0.500467920266945,0.3009909124507256,0.28957537992694937,8.593072313138611,4.2311592840664565,0.4923919094218619,3.481496013861789,2.2842589682242886,0.6561141989332666,8.587772236874198,4.215599840180752,0.4908839829356208
4,train,baseline,1.6021876335144043,91.8125,91.8125,1.42578125,1.669921875,1.669921875,67,10,4.8671875,6.34765625,4.866610289531954,4.866646222622661,4.8676976177811415,4.879777966911504,4.857661240969028,4.858460821023303,4.877937165591125,4.912194991679541,0.2333984375,0.232421875,,,4.8671875,0.1606033710809453,0.4663143309343402,0.3098453594711368,0.29207256239549406,8.597560793308203,4.3721694527549335,0.5085360322381149,3.4629845290013077,2.310910037330666,0.667317459254463,8.593483001170418,4.3503898847477505,0.5062429150270309
5,train,baseline,1.176805853843689,93.6875,93.6875,1.40234375,1.6943359375,1.6943359375,67,10,5.0546875,6.3984375,5.055427857647175,5.055460253813971,5.056640529245847,5.067451392767255,5.041632838066172,5.042382164739477,5.064315614382023,5.091972785067558,0.209716796875,0.2025146484375,,,5.05859375,0.15289437022432187,0.4367944442742598,0.28662833046244224,0.28237975378347113,8.597421728172003,4.4853554801701785,0.5217093707841015,3.461137800159994,2.3419713323884936,0.6766478157212445,8.591605547608713,4.4641491819622106,0.5195942897081337
6,train,baseline,0.9886172413825989,94.5625,94.5625,1.37890625,1.7236328125,1.7236328125,64,10,5.1015625,6.40625,5.103702674636964,5.103734745134516,5.105008522284852,5.115700234334827,5.108938874953138,5.109646691720989,5.132422271520746,5.157237430622582,0.20361328125,0.1951904296875,,,5.10546875,0.1715898705846496,0.45033015826814987,0.29888394142806896,0.27970070874799535,8.595571955800711,4.58263013942605,0.5331384767634303,3.469933284206786,2.3631310270905974,0.6810306808624422,8.592643361532026,4.555919142760659,0.5302115950903799
7,train,baseline,0.9027136564254761,95.0,95.0,1.35546875,1.7265625,1.7265625,64,10,5.21875,6.41015625,5.2169139170599514,5.216943417623761,5.218288417812457,5.228264638498595,5.214625045065543,5.2153643164130346,5.240177129498929,5.261528670652656,0.1859130859375,0.1767578125,,,5.21875,0.1905342760208601,0.45937759070310613,0.30275529116747363,0.30178070964984294,8.600397802684856,4.749423053527067,0.5522329504391531,3.48344152080949,2.433011483558201,0.6984505033380931,8.595808369655643,4.7279510659762245,0.5500298357821152
8,train,baseline,0.825547993183136,95.375,95.375,1.3330078125,1.7314453125,1.7314453125,72,10,5.38671875,6.41796875,5.383654799188288,5.383676680724787,5.384853287401219,5.392615227824619,5.394177974740444,5.394681730789733,5.41650434756901,5.430908991496545,0.1610107421875,0.150390625,,,5.38671875,0.1763284004158796,0.44918192353753533,0.3090053689514908,0.2745801780250498,8.592603268829457,4.844866145274904,0.5638414801309574,3.4833803273685353,2.4680675420142153,0.7085265776530001,8.59074135575655,4.825920887107796,0.5617583730272598
9,train,baseline,0.7920786738395691,95.5625,95.5625,1.310546875,1.7373046875,1.7373046875,71,10,5.37890625,6.4140625,5.377586499643954,5.377613348622244,5.379041278936121,5.3876814798664965,5.376500448809525,5.3771262536925,5.4025436322042015,5.417627648833762,0.1614990234375,0.1514892578125,,,5.37890625,0.19677227186548463,0.488918266060614,0.3266490943338697,0.3093132139894584,8.589395409578518,4.870721643309826,0.567062221617858,3.486314297558968,2.5042082191890342,0.7182967470667861,8.58845156980772,4.84879546513077,0.5645715558525675
10,train,baseline,0.7240961194038391,95.8125,95.8125,1.2880859375,1.7431640625,1.7431640625,63,10,5.43359375,6.44140625,5.435736770024936,5.435762654042091,5.437262488935404,5.445452936991172,5.429702522942049,5.430331188598018,5.457247580718827,5.469903885722374,0.15625,0.1427001953125,,,5.4375,0.17055917402913404,0.47542761607729167,0.30244991477528543,0.26887337920628007,8.592951235351315,5.029253541979589,0.5852766301395137,3.466236137344191,2.5956043919536325,0.7488250335830752,8.59059950800869,5.002604667657827,0.582334755914775
