epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.538238525390625,77.875,77.875,1.5,2.234375,2.234375,635,10,5.21484375,8.765625,5.209604356371358,5.209681230053088,5.210990436338258,5.234803717520782,5.1862306459829695,5.187805485509273,5.212113175536426,5.2930569795902285,0.4052734375,0.451904296875,,,5.21875,0.2855702137719209,0.2192634148112556,0.388517644258518,0.312106859244285,8.596967468217745,3.8323798645235154,0.44578275754694857,3.484375560798062,2.0138469892207733,0.5779649621809199,8.584679462679695,3.795509359333602,0.4421259262892548
2,train,baseline,1.8863060474395752,90.5,90.5,1.474609375,2.283203125,2.283203125,245,10,5.39453125,8.7578125,5.393396446922171,5.3934787285007495,5.3951761144543235,5.4192562361307886,5.376005666570141,5.377605591555456,5.407586769643268,5.4828475445675915,0.384033203125,0.432861328125,,,5.3984375,0.2893811426872367,0.2256795494200918,0.39349865526948274,0.33018908133191643,8.593682957665713,4.3999763589144765,0.5120012433074019,3.4819312544525336,2.2122701265577103,0.6353572098038297,8.5836353146411,4.371889318311934,0.5093284090081047
3,train,baseline,1.4000344276428223,92.6875,92.6875,1.4501953125,2.298828125,2.298828125,270,10,5.62890625,8.8671875,5.624523590980957,5.62460064370015,5.6265913971953685,5.649118597214044,5.606893979611864,5.608432483637636,5.644075172993025,5.709641633401262,0.364990234375,0.407958984375,,,5.63671875,0.28078571501500543,0.2247028086704081,0.38434155960089805,0.3181831309368059,8.594712790147684,4.722114225818735,0.5494208289579848,3.4602598676872955,2.3819935663963614,0.6883857448511213,8.592107372673903,4.702554537964053,0.5473109603960404
4,train,baseline,1.17167067527771,93.875,93.875,1.42578125,2.30078125,2.30078125,285,10,5.69921875,8.828125,5.696339325217222,5.696418510543111,5.698587303914379,5.72114703500998,5.670614076719897,5.6721606879485345,5.710112936818687,5.773217691761041,0.3544921875,0.40087890625,,,5.69921875,0.2835319934631984,0.2306145933026566,0.3831367508919593,0.3242850206559218,8.600469700278897,4.9696682004848,0.5778368360885735,3.4790208849229627,2.481142968420711,0.7131727720213591,8.598520308371928,4.954228350412547,0.5761721985571022
5,train,baseline,0.9798325300216675,94.75,94.75,1.40234375,2.322265625,2.322265625,279,10,5.94921875,8.859375,5.9493773350989,5.949451530778684,5.951868483033636,5.972842635063296,5.93379882897046,5.935269523603305,5.977751635547747,6.031276827803907,0.328369140625,0.374267578125,,,5.94921875,0.29455345196522226,0.2195188185900589,0.36260896773375706,0.32410964940850845,8.594514838585752,5.200470503496168,0.6050918057815486,3.4758656218702813,2.5256513656097894,0.7266251461846779,8.592956444056494,5.184341652020954,0.6033245584069983
6,train,baseline,0.8272527456283569,95.6875,95.6875,1.37890625,2.3515625,2.3515625,310,10,6.1015625,8.9765625,6.101784669657892,6.101862142528747,6.104867259280794,6.1255498980844525,6.084238776079675,6.0857244181960874,6.136577040696121,6.181292361687159,0.320068359375,0.358154296875,,,6.10546875,0.2720707903549618,0.23236630526627763,0.3695955893072652,0.2969463461882011,8.594372273140834,5.396406130063645,0.6278999743737556,3.490423878104041,2.625035805372373,0.7520679141119854,8.593088075685502,5.379538727954155,0.6260309076984538
7,train,baseline,0.6664679050445557,96.375,96.375,1.35546875,2.38671875,2.38671875,303,10,6.30859375,9.046875,6.307337515785978,6.307405031859502,6.3105893120252405,6.329181085541159,6.276371428553256,6.2777817263134015,6.334243538162683,6.368910363836146,0.302490234375,0.336669921875,,,6.30859375,0.2792149438700183,0.23082008542121832,0.3493938492665412,0.28229975392238593,8.595260700946973,5.629471450421495,0.6549506345748506,3.48021081170151,2.681662282249228,0.7705459316523807,8.595016117993117,5.607811490336812,0.6524492116538579
8,train,baseline,0.6276842951774597,96.625,96.625,1.3330078125,2.408203125,2.408203125,284,10,6.23828125,9.0703125,6.238606123557087,6.238687603215173,6.242429869962797,6.2628331581202925,6.227905227498372,6.229400610213699,6.289985375450335,6.3244921994031404,0.31201171875,0.34375,,,6.2421875,0.2948532429203495,0.2224292956082561,0.33989180859039186,0.29092175626818106,8.598220545268699,5.688435601561063,0.6615828905076424,3.491116821427237,2.7528451668650447,0.788528516138176,8.596938136323516,5.668811746519944,0.6593989228058135
9,train,baseline,0.551525354385376,96.9375,96.9375,1.310546875,2.416015625,2.416015625,298,10,6.46875,9.09375,6.468592446625757,6.4686648758756755,6.472473656785294,6.490757445556016,6.465583496899903,6.466981580865684,6.530821257060636,6.556053095447468,0.28857421875,0.319580078125,,,6.46875,0.2897654459135582,0.22709198629824684,0.31891018929412607,0.2754823674626354,8.593629599678824,5.799675241385711,0.674880756043112,3.480026057539197,2.7235385719572873,0.7826201663223066,8.592809355945015,5.7820042390353565,0.6728886909419238
10,train,baseline,0.5101006627082825,97.1875,97.1875,1.2880859375,2.416015625,2.416015625,314,10,6.45703125,9.0859375,6.455570915394918,6.455642404993653,6.459360521934161,6.4776230306277265,6.453003783694361,6.454378855343842,6.516599790725098,6.542699773337674,0.289306640625,0.32080078125,,,6.4609375,0.2842034841721775,0.2341975919719104,0.3381465508702547,0.2665686361214108,8.596327694244549,5.909762161137391,0.6874752070112592,3.4865167259166445,2.755425470835868,0.7903089781138036,8.596352212076845,5.903263320991021,0.6867172464964434
11,train,baseline,0.4768117368221283,97.375,97.375,1.2666015625,2.421875,2.421875,350,10,6.6796875,9.1171875,6.677931181452269,6.677997346530268,6.681940391302978,6.6985659702808285,6.655548737998216,6.656883821646877,6.724560673716131,6.741857050427585,0.267578125,0.29736328125,,,6.6796875,0.26390893869179877,0.22109683676437022,0.30620128888016945,0.262865597037112,8.595838199530164,5.894270260516986,0.685712099704152,3.4702454640277356,2.710987414970142,0.7812091228335295,8.596306284928346,5.876236585155733,0.6835769213410146
