epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.409455299377441,72.9375,74.375,1.5,2.279296875,2.53125,1058,10,5.8359375,11.0859375,5.824862447447117,5.8249801141097315,5.8272041910895425,5.860666748592554,5.785938258427842,5.788038010920909,5.825970790521543,5.931333343931952,0.473876953125,0.5361328125,,,4.7265625,0.31409438251655897,0.21793229165290423,0.28536151788192426,0.23794510430311083,8.594221011629497,3.3600877052899296,0.3909705953271551,3.463149673253006,1.765585358358539,0.5098206906836023,8.581260231760371,3.310529628080481,0.3857859496939361,1105,10,5.15234375,11.4609375,5.151275913075201,5.151398956174498,5.15304211158171,5.189038142954049,5.096480498562818,5.098660285849307,5.126278900298745,5.249408421552426,0.55029296875,0.59375,,,0.3491274955282394,0.20019600259636566,0.34942211824333447,0.25044016729421936,8.594221011629497,3.495947979952178,0.4067789244914163,3.463149673253006,1.8153615856520773,0.5241937995555566,,,
2,train,received,2.489790439605713,86.75,87.4375,1.474609375,3.0078125,3.341796875,668,10,6.640625,11.4296875,6.632331126072446,6.632438488869347,6.635082216490904,6.665006276725567,6.549261101260553,6.551243438000193,6.596603600423546,6.684748223699815,0.419189453125,0.471923828125,,,5.60546875,0.23745425459438357,0.2024733578402865,0.30877060928521893,0.24150083880848783,8.596724048588332,3.7877957401050235,0.4406092040056837,3.4762142856031115,1.8863703307815438,0.5426507619492924,8.585039084226691,3.748157418344122,0.4365917710532755,604,10,5.9609375,11.765625,5.947126477024364,5.947239439937645,5.9491897370426585,5.981843145710419,5.883802490418971,5.885874036005046,5.919781555546531,6.027214595594044,0.493408203125,0.52978515625,,,0.30731407731485766,0.1966968697882424,0.37328445799382637,0.24731469378582435,8.596724048588332,3.967268250153322,0.4614860530279307,3.4762142856031115,1.9599224477148067,0.5638094451863651,,,
3,train,received,1.9088798761367798,89.875,90.4375,1.4501953125,3.12890625,3.474609375,806,10,7.03125,11.7265625,7.021771773207739,7.021874854162912,7.025483175866313,7.053036167410661,6.920910488980479,6.922834216278193,6.984872066044639,7.05149356299242,0.400390625,0.440673828125,,,5.91796875,0.23914630270108994,0.23944852634108876,0.319328344975805,0.2772414568024473,8.593398486960858,4.075384986320489,0.47424601483385764,3.479259992797048,2.002037247459257,0.5754204203204081,8.585827668239105,4.028168779940439,0.4691648767703009,686,10,6.32421875,11.953125,6.31055467747044,6.3106647517163,6.3133060412171735,6.344177043507491,6.234950223778417,6.236969404764552,6.282372650840754,6.373916203508832,0.470947265625,0.50146484375,,,0.31661961768167307,0.25347003105227095,0.395330063788666,0.2937088098472128,8.593398486960858,4.300405694374284,0.5004313137461831,3.479259992797048,2.0783666939102368,0.5973588344110483,,,
4,train,received,1.4609925746917725,92.4375,93.1875,1.42578125,3.1953125,3.548828125,936,10,7.234375,11.8671875,7.227399914728347,7.227500531836508,7.23205021061114,7.257941266278347,7.098725238608026,7.100627502940524,7.178321296610736,7.227343196290246,0.390625,0.424560546875,,,6.10546875,0.2660403271773367,0.24222173940147976,0.31551376589694585,0.26999298263776933,8.596679227462023,4.281840302813586,0.4980807343765115,3.45703907689428,2.0651570445025946,0.5973774084028814,8.592981206402353,4.231056955948052,0.49238522164992377,782,10,6.53515625,12.09375,6.516554315474927,6.516662170052335,6.519921439094113,6.549509514003659,6.440108619217751,6.442106425348612,6.498354319111812,6.576975946274315,0.459716796875,0.484619140625,,,0.32308589989099534,0.2535031191878244,0.3855438827310227,0.2891232519679341,8.596679227462023,4.54630478749107,0.5288442975710825,3.45703907689428,2.156276921939181,0.6237351889803711,,,
5,train,received,1.2456779479980469,93.5625,94.3125,1.40234375,3.240234375,3.599609375,944,10,7.49609375,12.0703125,7.488072657785656,7.488172138791377,7.4938454254052544,7.51802001355741,7.403488614333636,7.405347745289421,7.501521126929703,7.528343224286069,0.37890625,0.403564453125,,,6.3671875,0.23473105373200204,0.2471288204668246,0.3028797914967509,0.2729653754511326,8.592125775186048,4.399644850588355,0.5120554523648239,3.466803333885772,2.0787338814084224,0.5996111348717523,8.587501508598955,4.357974939517858,0.5074787975471178,794,10,6.78515625,12.3046875,6.776610631085817,6.7767174685223734,6.780528190666773,6.808995711459995,6.6826230863656715,6.684592152867575,6.7482256036614165,6.816796189057598,0.44873046875,0.46484375,,,0.30485770850341437,0.27454695289394077,0.3692163316961242,0.29305400463592995,8.592125775186048,4.690239604594293,0.5458765068523143,3.466803333885772,2.1906226587215167,0.6318854713532751,,,
6,train,received,1.0649381875991821,94.375,95.0,1.37890625,3.287109375,3.65234375,1070,10,7.76953125,12.1171875,7.757774620634429,7.757869886348328,7.764600894831494,7.786497238543195,7.653010507005399,7.654826383165323,7.767935263191158,7.774347964359878,0.358642578125,0.382080078125,,,6.671875,0.23899119658361073,0.2541088910730834,0.27916824693408043,0.2604364989808617,8.59243188872458,4.578577423759696,0.532861648838664,3.4769797392801047,2.1178682142066183,0.6091114625376318,8.59295576215701,4.543106957604821,0.5287013087641461,884,10,7.09375,12.3984375,7.0787053622955405,7.078807173527309,7.08334797279621,7.109689338191058,7.006909071715616,7.008826455749393,7.08671881367435,7.136766091896794,0.427978515625,0.440673828125,,,0.3032057248880444,0.2814053170696922,0.34720146009397146,0.2957289835609347,8.59243188872458,4.911615358871647,0.5716210989483566,3.4769797392801047,2.244934782941197,0.6456565615208336,,,
7,train,received,0.9811485409736633,94.875,95.4375,1.35546875,3.328125,3.693359375,1298,10,7.9609375,12.140625,7.94747842220701,7.947570079431715,7.954399215032039,7.975201889080929,7.827284565725341,7.829069234118756,7.945541630463889,7.94608413662923,0.344482421875,0.366943359375,,,6.8828125,0.22623664435726448,0.229484051058786,0.2731929698318837,0.2533502295152257,8.598786298602107,4.616506773532594,0.5368788818816317,3.476694515826237,2.136305660767679,0.6144645872805381,8.597412247616063,4.591051851917917,0.5340039211439406,1129,10,7.33203125,12.453125,7.322234887202727,7.322333333146578,7.327041996986899,7.3521955210727565,7.1951377851583835,7.197019428128259,7.277462857572257,7.322176910553401,0.411376953125,0.421875,,,0.2892733190018261,0.2518532421146824,0.33852669696843524,0.2770932405619662,8.598786298602107,4.962547810501944,0.5771218911800027,3.476694515826237,2.2757506905261238,0.6545730952681332,,,
8,train,received,0.8632302284240723,95.5,96.0,1.3330078125,3.345703125,3.712890625,1352,10,8.015625,12.171875,8.002116542146922,8.002207280028992,8.009123184888622,8.02957870592692,7.871745241790812,7.87352143045352,7.992114204269912,7.989891957599291,0.34130859375,0.3623046875,,,6.95703125,0.2211268286583536,0.2281350566204062,0.2875025109902303,0.2738384798526352,8.594011011721932,4.685468099978269,0.5452015471690057,3.4945356203505713,2.182881658127056,0.6246557183206133,8.593891873284946,4.654910145778721,0.5416533294128378,1193,10,7.3828125,12.4453125,7.368748030494546,7.368844648548013,7.373497828263868,7.398283365991185,7.261863858591656,7.263731435794231,7.3442696946257975,7.387830693897295,0.40673828125,0.417724609375,,,0.2950217848173795,0.24551060029745664,0.3563594843238255,0.29656736435634895,8.594011011721932,5.011146693632332,0.5830975416248947,3.4945356203505713,2.3147341283781877,0.6623867603175193,,,
9,train,received,0.8350949287414551,95.625,96.1875,1.310546875,3.349609375,3.71875,1440,10,7.96484375,12.203125,7.948308195198737,7.948399247687814,7.955278944966199,7.975915747717279,7.842961055226284,7.844737505660205,7.964378411555663,7.961267181933699,0.34716796875,0.366455078125,,,6.87109375,0.23185209660017306,0.24957124943932504,0.25557148723472495,0.26126102305747395,8.59819488939906,4.6774263630392925,0.5440009703439281,3.4711616292021104,2.188157967453776,0.6303820453203014,8.59483405055343,4.646323018568519,0.5405948493292128,1268,10,7.3359375,12.4609375,7.318822091735047,7.318919691581246,7.323578359176054,7.3486150190417945,7.212995019076828,7.214871933388842,7.295579085110002,7.339690588743772,0.4111328125,0.42138671875,,,0.30125801812011266,0.26853813796574244,0.32999919291685187,0.2928902004990466,8.59819488939906,5.020055061590781,0.5838498808372137,3.4711616292021104,2.3314991489242987,0.6716769191356332,,,
10,train,received,0.7659753561019897,96.0,96.5,1.2880859375,3.37109375,3.744140625,1476,10,8.1484375,12.2578125,8.133556735101246,8.133647371386663,8.141335886445443,8.160806554134474,8.007150362507257,8.00890979482286,8.14001887027036,8.12373606239834,0.335205078125,0.351806640625,,,7.10546875,0.25684341024471163,0.2502281601458436,0.2776142059167048,0.26002277566802323,8.594154941336194,4.737563218707827,0.5512541082917972,3.470259686844832,2.169155940979288,0.6250702070517061,8.594152626829114,4.70809466346768,0.5478253491530987,1285,10,7.54296875,12.546875,7.532096534064562,7.532193512040409,7.537409048443055,7.561460944303707,7.4227458374883994,7.424593812808884,7.513808283351143,7.546887657522998,0.398681640625,0.405029296875,,,0.30207536853055134,0.2744627913312458,0.33177793065616906,0.2888887813811537,8.594154941336194,5.1080028638560195,0.5943577813901785,3.470259686844832,2.331779634474894,0.6719323177208543,,,
