epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.227437496185303,73.875,73.875,1.5,2.2578125,2.2578125,1634,10,4.66015625,9.6875,4.654457902489375,4.654585374459751,4.65565040325035,4.693713568848983,4.624800398254005,4.627037629395785,4.645114934691744,4.782980137227988,0.5185546875,0.63232421875,,,4.6640625,0.42270463074720194,0.38113254287517706,0.3498467997007513,0.33264863677949086,8.596996475558878,3.4194385027344687,0.3977480405460066,3.473098675375108,1.710167795316416,0.49240403315972914,8.571713649184426,3.3905748802107647,0.39555391360202147
2,train,baseline,2.7723453044891357,85.875,85.875,1.474609375,2.44921875,2.44921875,184,10,4.48046875,9.84375,4.479040453372384,4.479173629676482,4.4806313037226335,4.519712556453834,4.446829480182402,4.449114458427752,4.473182391035803,4.608463848777564,0.544921875,0.646484375,,,4.48046875,0.4455165922965728,0.4159962695930527,0.3230619135904332,0.3042667580790471,8.592967166859102,3.75781456219753,0.4373128035087192,3.480874326190718,1.8443395075374411,0.5298494960476747,8.583889110860866,3.724514985848649,0.433895980918039
3,train,baseline,1.923413634300232,90.0,90.0,1.4501953125,2.484375,2.484375,218,10,5.1015625,9.7265625,5.09533289726767,5.095460640959835,5.097483910429598,5.134125367145517,5.070950652190537,5.073157371718846,5.10667037055666,5.225477083459826,0.475830078125,0.59765625,,,5.10546875,0.3817425555051492,0.3828184597084734,0.33111938663068563,0.31233531837179135,8.596820581259966,4.199004871822486,0.48843695551536936,3.479956820009816,1.9585775665285547,0.5628166290072042,8.59104993756259,4.16985940049667,0.4853725017084143
4,train,baseline,1.508225917816162,91.8125,91.8125,1.42578125,2.498046875,2.498046875,222,10,5.21484375,9.6875,5.21189439654251,5.212022630077082,5.214324633198165,5.250645142981528,5.182653376439189,5.184854987063883,5.222559584140363,5.336406817121418,0.461669921875,0.5888671875,,,5.21484375,0.37106593370131574,0.3626791841659,0.37316467983349505,0.3462440454078433,8.592473539076458,4.392888667504785,0.5112484370800803,3.4675575177106825,2.0563039327291976,0.5930122059191655,8.585776725957324,4.364227135986249,0.5083089480759392
5,train,baseline,1.2801611423492432,93.125,93.125,1.40234375,2.501953125,2.501953125,235,10,5.33984375,9.5859375,5.331534032465365,5.331659471605675,5.334160542429093,5.369587176781534,5.29507295472423,5.29725460389871,5.3385238123541185,5.447232641871861,0.44287109375,0.57861328125,,,5.34375,0.38354055629301026,0.3820129490089515,0.3680085327343199,0.35197340155711304,8.595715310835832,4.545755722261927,0.5288397251281123,3.485674043133457,2.073956523321727,0.5949943963943736,8.590639285276643,4.524248817739861,0.5266486774149507
6,train,baseline,1.1054130792617798,94.0,94.0,1.37890625,2.59375,2.59375,311,10,5.6953125,10.203125,5.6921310418991276,5.692255249654186,5.695565778831489,5.729465277164272,5.682672934246986,5.6848145368669805,5.7391701209638075,5.830885089080031,0.44189453125,0.55078125,,,5.6953125,0.364735152712638,0.35824565907046785,0.3367132726140221,0.33060327587472543,8.597742625242848,4.8691316067632,0.5663267463331014,3.4699386254640157,2.1625383730113503,0.6232209287915478,8.593685118732648,4.853339849410983,0.5647565371963186
7,train,baseline,0.9823991656303406,94.8125,94.8125,1.35546875,2.677734375,2.677734375,380,10,6.0625,10.546875,6.059759354683666,6.05987999184487,6.063678081413157,6.095888067334306,6.027556288178851,6.029650077364323,6.091520400971563,6.171568348146187,0.42529296875,0.52197265625,,,6.06640625,0.3622802546601384,0.3545707250395512,0.3097968960998125,0.282768616417886,8.592281368849145,5.085966913880296,0.5919227613191528,3.496182329544232,2.255543415109856,0.6451446756793981,8.589508114445369,5.06672329019743,0.5898735087841048
8,train,baseline,0.8363276720046997,95.5625,95.5625,1.3330078125,2.716796875,2.716796875,445,10,6.05078125,10.5078125,6.045398377711937,6.045519953855266,6.049463105823425,6.081751816290368,6.009365452001502,6.011467170429093,6.075227490094255,6.153877909398313,0.42431640625,0.52294921875,,,6.0546875,0.38726691840747984,0.3598606912022906,0.3055494803475352,0.28788702333102023,8.59471432542194,5.2092519112549365,0.6060994832424752,3.4828683888498273,2.304770013206506,0.6617447907549636,8.593080111744523,5.1892281955178685,0.6038845359332252
9,train,baseline,0.7556113600730896,96.0,96.0,1.310546875,2.7109375,2.7109375,471,10,6.19921875,10.5625,6.196267474738312,6.196386944411714,6.200585985144623,6.232002381377608,6.175042027617214,6.177118249061618,6.245370424257174,6.317412570580164,0.4130859375,0.51123046875,,,6.20703125,0.4020964130946751,0.37658194222835684,0.307456501660654,0.30274056909217806,8.598486025590017,5.375983171331408,0.625224388960092,3.4736456752355327,2.381432478000272,0.6855715005644027,8.596935974154315,5.3564759066291865,0.6230680236229288
10,train,baseline,0.7881239652633667,96.0,96.0,1.2880859375,2.62890625,2.62890625,427,10,6.1484375,10.28125,6.143283632506684,6.143404099067693,6.147355646478028,6.179282907360191,6.120130584194346,6.1222158945371365,6.18627832789194,6.263249717231652,0.402099609375,0.51513671875,,,6.15234375,0.2796872303561684,0.34051744330058675,0.27948829163219535,0.25738657469177645,8.596175303985241,5.340128948845498,0.6212215037506018,3.4721845408030045,2.341091531514836,0.6742416781146711,8.594726660376423,5.325830068862276,0.6196625302134996
