epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.402918815612793,74.75,75.8125,1.5,2.408203125,3.208984375,1219,10,6.3828125,10.515625,6.379436818528003,6.37955211834644,6.382919409401227,6.41407619095194,6.323993501353156,6.326041553473171,6.382362720635601,6.46411791395566,0.392578125,0.43359375,,,5.33203125,0.06484079854236975,0.43029918867331524,0.1932651980209119,0.1928679604285452,8.594342609867061,3.089129468275793,0.3594375519459977,3.484630605069249,1.6147638487723928,0.4633959899288387,8.580323367676582,3.0299645678301417,0.35312941459112035,1460,10,5.71875,11.9453125,5.714093118069159,5.714212510743709,5.7163406554852445,5.750396896941077,5.672802292505455,5.674919569743037,5.711056937480556,5.81970960744264,0.521484375,0.548828125,,,0.2926481954260996,0.5612753520210747,0.2860106177635126,0.22617344899217853,8.594342609867061,3.323037921487665,0.38665411333177774,3.484630605069249,1.7363470022511915,0.49828725022538956,,,
2,train,received,2.5665416717529297,87.0625,88.0,1.474609375,2.677734375,3.568359375,402,10,6.40234375,10.59375,6.398631173359297,6.3987463884365186,6.402310544018006,6.43324015974536,6.365989544950016,6.368029833789935,6.427377068506025,6.505470149405173,0.395751953125,0.43212890625,,,5.25390625,0.08223985711100576,0.4037712831869777,0.165120321930318,0.16211195626262162,8.594634975966255,3.2942619173782557,0.3832928247203305,3.482317504215128,1.735846800469509,0.4984745929595376,8.581696644685595,3.2495382098279117,0.3786591794572767,345,10,5.62890625,12.03125,5.627750669842477,5.627870159018925,5.629875056279736,5.66421866429552,5.575561007476694,5.577691259662405,5.611274292307684,5.7235665060943655,0.53173828125,0.55615234375,,,0.3045299470078456,0.5445602843434628,0.2780441981992523,0.20213210324821143,8.594634975966255,3.5291791303907782,0.4106258311446216,3.482317504215128,1.8598433805860441,0.5340820813538167,,,
3,train,received,2.134378671646118,88.9375,89.875,1.4501953125,2.748046875,3.658203125,429,10,6.734375,10.8515625,6.723161682685161,6.723275535771586,6.727816085858666,6.75705699889314,6.665505775286784,6.667510643937922,6.7406925726104046,6.801657408961196,0.37939453125,0.402587890625,,,5.6328125,0.04533228988418666,0.291879759410403,0.1602063357748124,0.15871124063475026,8.601845830714122,3.4528307739810797,0.4014057961434571,3.482237554837866,1.7205544360486975,0.49409450359247736,8.593740212085637,3.4066066839587563,0.3964055928951567,365,10,5.9765625,12.3046875,5.977014236174258,5.977131935264161,5.9794235339526525,6.01265977904529,5.925444954128007,5.927535310891986,5.965969034174162,6.069669254702154,0.51416015625,0.5283203125,,,0.23733300531255797,0.47853408530520725,0.27711372059761474,0.2019745694496393,8.601845830714122,3.748065239678934,0.435728018548755,3.482237554837866,1.8686651930910223,0.536627718144872,,,
4,train,received,1.8251216411590576,90.5625,91.5,1.42578125,2.841796875,3.779296875,478,10,6.76953125,10.9921875,6.765587632285594,6.765700743639496,6.770606036603753,6.79930547192091,6.723505799751747,6.72550470972015,6.805422419841964,6.85906743185512,0.38427734375,0.399658203125,,,5.69921875,0.08167167039909867,0.2523185236709191,0.17265667503526105,0.1490193930840057,8.596041263864134,3.4759021725273724,0.4043608058443484,3.4705889013502493,1.7306067420182352,0.49864930454452105,8.591897733153619,3.4310950580788004,0.39934077018156405,424,10,5.98828125,12.4921875,5.982241273701322,5.982358760297251,5.98464761049306,6.0178555271828085,5.94704438096336,5.9491350638132525,5.987617285141048,6.091176405473538,0.5205078125,0.52783203125,,,0.22345090280279206,0.401469760243475,0.26416953911442037,0.1911352760262223,8.596041263864134,3.7924459576632454,0.44118517364567034,3.4705889013502493,1.8858496112571714,0.5433802921813853,,,
5,train,received,1.6410051584243774,91.25,92.1875,1.40234375,2.865234375,3.80859375,508,10,6.87109375,10.9921875,6.867369213284383,6.867478477249408,6.872222980537171,6.900177501029411,6.7971963269870574,6.799175576930825,6.878365325612647,6.931354260982032,0.375244140625,0.390380859375,,,5.71875,0.06926853653503821,0.23372194101428564,0.16190548953879624,0.13333144375602454,8.591425982880532,3.5092053741719003,0.4084543568395307,3.487091382039871,1.7464830141698222,0.500842341891301,8.586732288973497,3.468706047707757,0.40396112641849047,450,10,6.125,12.4765625,6.119164210166122,6.119276566277568,6.121468893507083,6.15358786438896,6.080777109947762,6.0828345738319625,6.120802673855351,6.222483419386273,0.50927734375,0.51708984375,,,0.22835172222690114,0.3881133095169549,0.2530882518815105,0.1827890210029709,8.591425982880532,3.8439368248487327,0.44741546193940884,3.487091382039871,1.9153628613172602,0.5492723451935508,,,
6,train,received,1.5572881698608398,91.6875,92.625,1.37890625,2.865234375,3.8125,614,10,7.0234375,10.984375,7.0118784454883745,7.011986719424105,7.016980353963458,7.044266726511723,6.9304794918137445,6.932433055708426,7.013945747310276,7.062610558884428,0.360595703125,0.376953125,,,5.90234375,0.09791927153822956,0.24343558701482876,0.15612160435729583,0.13905763616175032,8.593632676857709,3.5836246090804877,0.4170092839470598,3.4987224646762924,1.7717118325599701,0.5063882175415396,8.590546073410014,3.540662612816779,0.4121580377498999,557,10,6.32421875,12.4296875,6.309356121986568,6.3094677445740155,6.311923937919254,6.3433418943557145,6.239753707873374,6.241785022520436,6.283182907376781,6.3793070516896355,0.491455078125,0.50146484375,,,0.2272741529937125,0.3771212722765388,0.25541793366998744,0.19317684719941763,8.593632676857709,3.942338432551022,0.45875109872540554,3.4987224646762924,1.9637378955943054,0.5612728404211946,,,
7,train,received,1.4737123250961304,92.0625,92.9375,1.35546875,2.865234375,3.8125,741,10,7.05078125,11.0078125,7.0376252342486545,7.037732788024123,7.0428199307984904,7.069843210415249,6.949301737345971,6.9512517951844925,7.0341722006262914,7.081148040603398,0.359619140625,0.37451171875,,,5.94140625,0.10502015433711809,0.2490093108012599,0.16964437724096998,0.15381063968118272,8.594609917683183,3.6356675848603643,0.4230171723535788,3.473233040957812,1.8456861951087848,0.5314029244060746,8.590687889035367,3.5985681401664165,0.4188917333103686,688,10,6.3671875,12.4921875,6.359599022003487,6.359710045908373,6.362155022759698,6.393389317649612,6.30553551803242,6.307556046936084,6.349298224767166,6.444190064035602,0.490234375,0.498046875,,,0.23230343479463908,0.3749876575153362,0.27365555909041084,0.21146544111291757,8.594609917683183,4.020346500892753,0.4677753312132289,3.473233040957812,2.045952396262039,0.58906280463629,,,
8,train,received,1.3657896518707275,92.5625,93.5625,1.3330078125,2.86328125,3.814453125,983,10,7.1484375,11.0078125,7.136185650827343,7.136289204019556,7.141362305378199,7.167468404643793,7.050021281178486,7.051945401935859,7.137347679362937,7.180011391309056,0.3505859375,0.365966796875,,,6.07421875,0.10132447574746292,0.2273655872437711,0.18565682607844025,0.16311443242753734,8.597879452318239,3.6527092005495767,0.4248383826275559,3.465356243657232,1.8184536388317403,0.524752294128525,8.597873519290152,3.609832177177263,0.41985174230328687,941,10,6.5234375,12.5078125,6.51756629998461,6.517672110918598,6.520108935928947,6.550108286747853,6.413210835193036,6.415207436375603,6.457656119747667,6.55007470861303,0.478515625,0.485595703125,,,0.22734294164857308,0.3667782241132399,0.2862809772753605,0.2209799661633714,8.597879452318239,4.06253299660779,0.4725040655824051,3.465356243657232,2.023821644058941,0.5840154667397373,,,
9,train,received,1.3204295635223389,93.0,93.9375,1.310546875,2.869140625,3.818359375,1134,10,7.3359375,11.0234375,7.318866182442138,7.3189656743076545,7.324015058045101,7.34903060638723,7.2226401410779895,7.224517011907629,7.309819765307339,7.349251685593583,0.33447265625,0.34912109375,,,6.27734375,0.10893467502477149,0.24484327273655923,0.16609568788414966,0.1490600740615986,8.598483520316044,3.749151085507137,0.4360246869868204,3.474323295873485,1.8173365110279187,0.5230763968299672,8.595744305908765,3.7111139180628596,0.4317385192009281,1152,10,6.765625,12.515625,6.748024056656732,6.7481247611330195,6.75048626295086,6.77918546662024,6.639442689758571,6.641381367563883,6.683387058081397,6.7720937025713965,0.45947265625,0.466552734375,,,0.23235907593066754,0.3833513225905141,0.28332277712001974,0.20892996826152035,8.598483520316044,4.1784351237808375,0.4859502392379134,3.474323295873485,2.0268672748944727,0.5833847636752224,,,
10,train,received,1.321492314338684,93.3125,94.125,1.2880859375,2.869140625,3.81640625,1687,10,7.58984375,11.0390625,7.584041225776679,7.584135690605262,7.589455119009691,7.612844116929028,7.467400667373145,7.469234682434757,7.562603229447078,7.5905609368741205,0.3125,0.32666015625,,,6.58984375,0.09557310089110656,0.2180967419569026,0.20093420298814135,0.171151207325412,8.59661470706138,3.7836847927349657,0.44013660279865674,3.4792328910060957,1.8151244094909238,0.5217024747561642,8.593856554339807,3.7474134039422182,0.4360572439447822,1780,10,7.11328125,12.53125,7.089981260197051,7.09007608167082,7.092603853567714,7.119505737768824,6.985447931644657,6.987327835441166,7.033723586116942,7.113320788104905,0.43212890625,0.43896484375,,,0.23512026027472677,0.3590520968033289,0.2889360755010977,0.22471382031274803,8.59661470706138,4.238922262670338,0.493092037635283,3.4792328910060957,2.042035822135004,0.5869212800941603,,,
