epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.019140720367432,76.6875,77.875,1.5,2.896484375,2.896484375,2505,11,7.0703125,11.4140625,7.054811568867025,7.054926956212255,7.059215657915418,7.089263047958629,6.989906207944161,6.991940247426663,7.062737443820852,7.128831308346643,0.38037109375,0.45751953125,,,5.484375,0.13018623461544385,0.2280502069686789,0.2141002017835394,0.20315384463006017,8.594358748468494,3.7391980842874366,0.4350758670568363,3.484218062403002,1.7370433673146577,0.49854611169676627,8.585197956618298,3.663940054028413,0.42677409100437746,1892,10,5.37109375,11.1484375,5.367447961058711,5.367577514462023,5.3699842983593555,5.406966960900085,5.336899125040938,5.339141695248824,5.379117646043448,5.4948157962784485,0.51806640625,0.576171875,,,0.17412875222057878,0.24796091513699806,0.2631902290831526,0.22382519599624426,8.594358748468494,3.8246557066106757,0.445019322388913,3.484218062403002,1.7932636452075883,0.5146818061010816,,,
2,train,received,2.321146011352539,88.25,89.5625,1.474609375,3.07421875,3.07421875,1039,11,7.609375,11.6875,7.594683012534857,7.594793099425388,7.600225558894214,7.62730637532738,7.507774108229203,7.509729693358179,7.598934332754168,7.640001732965478,0.34912109375,0.416015625,,,5.9921875,0.1493227525414203,0.21567709230713286,0.22446485599906754,0.1948390296062249,8.59668334534834,4.08472549522642,0.4751513265213685,3.4726333039022226,1.9577752675281284,0.5637725311590378,8.590371186486344,4.021096701520878,0.46809347515117067,452,10,5.8984375,11.4140625,5.895567445934793,5.89569313664589,5.898701651124546,5.93361372534488,5.853005085630393,5.85518409839902,5.904663419975654,6.005089917970623,0.483154296875,0.53466796875,,,0.19327895619366267,0.23272165193340297,0.27355455346588153,0.21484900521678763,8.59668334534834,4.208200209154538,0.4895143906203771,3.4726333039022226,2.0279260450354326,0.5839735634501454,,,
3,train,received,1.7914390563964844,91.125,92.5,1.4501953125,3.103515625,3.103515625,1012,11,7.83984375,11.6640625,7.828673825878071,7.828781646320678,7.834893344070611,7.860531231831986,7.71774369444403,7.719670554220155,7.81902517737418,7.8474346251197185,0.328125,0.3984375,,,6.26171875,0.14576614220010162,0.23386020299564875,0.2088020726399358,0.17004420827060523,8.59629384284851,4.291727303116136,0.4992532109272346,3.484226699884357,2.0696657888234133,0.594010082321023,8.593077264727873,4.22868513563967,0.4921037022438067,441,10,6.18359375,11.390625,6.1809111252628535,6.1810342369857345,6.184579950972822,6.2180801023397425,6.118837242985573,6.120985273462038,6.178873437515513,6.268019925276763,0.457275390625,0.51220703125,,,0.20486497919418203,0.26416319969566726,0.259786762469519,0.19198612894296244,8.59629384284851,4.453457707099959,0.5180671797073236,3.484226699884357,2.1610184285982594,0.620228996198779,,,
4,train,received,1.5417340993881226,92.25,93.6875,1.42578125,3.095703125,3.095703125,1063,11,7.7265625,11.609375,7.71767871047156,7.717789010492316,7.724012301395424,7.750195985605561,7.6168446393028795,7.6187927411271135,7.719668036960045,7.748171554121917,0.33447265625,0.406982421875,,,6.11328125,0.13831895334873107,0.22981598138541975,0.21343577247022516,0.17906515508611567,8.59751102125114,4.4286180601497485,0.5151046679909088,3.4984645499749853,2.1295399085719477,0.6087070136489376,8.593814876659142,4.354247954819177,0.5066723006386074,469,10,6.0390625,11.3359375,6.038528596469003,6.038654006753394,6.042261328541674,6.0763543816840055,6.007612694975512,6.009780232884831,6.068792804249099,6.158389699928264,0.46728515625,0.5234375,,,0.1914716875977982,0.25711113058357277,0.2655440593591501,0.20191260840474737,8.59751102125114,4.624114910316434,0.5378434408384761,3.4984645499749853,2.236212331412801,0.6391982252410676,,,
5,train,received,1.3856227397918701,92.9375,94.1875,1.40234375,3.095703125,3.095703125,1074,11,7.8828125,11.6796875,7.869863659495046,7.869972012369239,7.8764786705854055,7.901759476985598,7.78377271743109,7.785689498274887,7.889944071308911,7.912607660487629,0.3251953125,0.395263671875,,,6.26953125,0.13474313011806846,0.24926518817238166,0.2047194061026427,0.1717525357266036,8.594277693240844,4.477874392905387,0.5210297540684669,3.466370893110228,2.1862039999574625,0.6306895792088406,8.591610085342298,4.4134040747566905,0.5136876593464328,459,10,6.19921875,11.40625,6.195359733644121,6.195483546726929,6.199259304457685,6.232654575663136,6.132368058338964,6.13451492946868,6.19601470707806,6.28144179043912,0.456298828125,0.51123046875,,,0.1846087053692303,0.2762018341625061,0.25305179560572927,0.18981276751310727,8.594277693240844,4.6658715468673035,0.542904443329412,3.466370893110228,2.2829473666581563,0.6585987007898524,,,
6,train,received,1.2873252630233765,93.3125,94.625,1.37890625,3.1015625,3.1015625,1134,11,7.91796875,11.7109375,7.901330252677555,7.90143833047668,7.908529329175368,7.933138507532195,7.81492197264844,7.816837899734331,7.931719372889043,7.9435835574390685,0.323974609375,0.392578125,,,6.3046875,0.11654789881158413,0.24979962513068604,0.20155736115762463,0.17769074295152443,8.591191979169796,4.542127551558745,0.5286958506539706,3.4939622126815295,2.2148157996263054,0.6338980403358424,8.590631735433032,4.466906166563731,0.5199741187996071,481,10,6.23828125,11.4296875,6.231742846423211,6.231866395126567,6.235906086636759,6.268940912204273,6.202216234481059,6.204356730251469,6.270627751063566,6.3506173706133575,0.45458984375,0.50830078125,,,0.16960187143729685,0.2808688810369262,0.2493464560986368,0.19748476630324868,8.591191979169796,4.7480567993514,0.5526656616292056,3.4939622126815295,2.3275837073319368,0.6661731196988459,,,
7,train,received,1.1856650114059448,93.875,95.125,1.35546875,3.130859375,3.130859375,1188,11,8.0625,11.875,8.046627235536057,8.04673379720774,8.0542187419694,8.077921598771837,7.944562675860714,7.9464593283867595,8.06681910346689,8.071558400548257,0.321044921875,0.38134765625,,,6.43359375,0.1562789950551732,0.23586500658913717,0.21172935284006725,0.18022961774041604,8.5947679020886,4.551020498378701,0.5295105755296504,3.4680644451741993,2.200580965819925,0.6345271261847588,8.593143804393838,4.481692189468259,0.5215427894010902,536,10,6.359375,11.59375,6.353488270231626,6.353610644429252,6.357826368947813,6.390284104589775,6.282214780970847,6.284343020175178,6.3522918502859556,6.429585629397632,0.451416015625,0.498291015625,,,0.20849272100979854,0.2635925004712084,0.2632284050584656,0.20286947419862625,8.5947679020886,4.749692582308166,0.5526260437066545,3.4680644451741993,2.3058889029341776,0.6648921723882076,,,
8,train,received,1.0941245555877686,94.25,95.375,1.3330078125,3.140625,3.140625,1246,11,8.09375,11.8515625,8.080442068686706,8.080547773406307,8.088583770689151,8.11152164198982,7.97049174327763,7.9723836691784316,8.10228981289231,8.097114066783478,0.31689453125,0.378662109375,,,6.46484375,0.12889729970434416,0.24875162802582124,0.21251096765871974,0.17445109054062333,8.597532086637006,4.714485375958418,0.5483533330786936,3.476616789515962,2.2519808303520765,0.6477506629845197,8.595604875707501,4.656544958855632,0.5417355760518661,559,10,6.41796875,11.578125,6.412770644194223,6.412892236705907,6.417318359250217,6.449334099830939,6.359342045513493,6.361460601754471,6.433900592583081,6.5058310112927735,0.445556640625,0.493896484375,,,0.1889967859416301,0.2846135317428091,0.26358059822572893,0.19653804382847592,8.597532086637006,4.959115540556004,0.5768068662708303,3.476616789515962,2.366519142914804,0.6806960002181566,,,
9,train,received,1.0530931949615479,94.5625,95.75,1.310546875,3.162109375,3.162109375,1282,11,8.0625,11.8359375,8.054913538948291,8.055020644727223,8.06293788143202,8.086328618114464,7.976986088229419,7.978881078433616,8.106676317483446,8.103740309952078,0.31884765625,0.38134765625,,,6.42578125,0.14087468193194685,0.23774336952450573,0.21647883266619664,0.19529087087996394,8.594038957105997,4.699027317029577,0.5467775210797918,3.486090895832479,2.213897017368522,0.6350657752542171,8.593723452491329,4.640853102034509,0.5400282110182544,573,10,6.37890625,11.5625,6.376127743155476,6.376250602194343,6.380735691157755,6.4130075129866855,6.321241770930046,6.3233725136286125,6.395828798365537,6.468576581260647,0.447998046875,0.496826171875,,,0.18983019350523125,0.2635836849855927,0.2689256615710162,0.21717441203911564,8.594038957105997,4.941465225117089,0.5749875291211276,3.486090895832479,2.3241131495819785,0.666681741534734,,,
10,train,received,1.077087640762329,94.4375,95.6875,1.2880859375,3.1484375,3.1484375,1334,11,8.1640625,11.8984375,8.148382359100589,8.148486144097431,8.156759087266787,8.178995110420757,8.027252989165817,8.029132280798175,8.16165142881631,8.15291421178896,0.3134765625,0.373291015625,,,6.5625,0.14199218328645832,0.2404949697321481,0.22438395013977128,0.18430054820935615,8.595873169401482,4.789806652150345,0.5572216525018658,3.501222328972555,2.2962485308752054,0.6558419646401167,8.596786091888234,4.736937085546465,0.5510125568921798,639,10,6.49609375,11.6171875,6.493323972960828,6.493443646895621,6.497892147794206,6.529401820408782,6.43966053601038,6.441766161428935,6.515256953063505,6.58507026008587,0.440673828125,0.487548828125,,,0.19514466408925168,0.2718700716825515,0.2702501187499214,0.20330362793653303,8.595873169401482,5.041619304711391,0.5865162509211884,3.501222328972555,2.4153465711531528,0.689858096461399,,,
