epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.389132022857666,78.5625,78.5625,1.5,3.4453125,3.4453125,1517,10,5.546875,11.7890625,5.542969667417999,5.5430931354501,5.545427696286625,5.58032157099412,5.492038711565206,5.4941886004532465,5.532572525687446,5.641543279711383,0.529296875,0.5625,,,5.55078125,0.4868611938665237,0.5683025040236672,0.24961115670309011,0.22262126818914502,8.597847058280593,3.4281529335098533,0.3987222510789136,3.4750893318076015,1.8175378162011437,0.5230190198465298,8.586874059483177,3.395977758276995,0.39548475204740463
2,train,baseline,2.1733505725860596,88.5625,88.5625,1.474609375,3.58203125,3.58203125,242,10,5.6171875,11.8515625,5.6152685423839666,5.615393631378229,5.618170725961023,5.652884307412947,5.582082977203589,5.584239835783574,5.629355847307326,5.731565426408316,0.5263671875,0.55712890625,,,5.62109375,0.46310082430098154,0.554310489516098,0.2644223814140442,0.23617814332771425,8.596710464149297,3.905600403084067,0.45431335850748034,3.4795599295051085,2.0183732697611325,0.5800656722840817,8.58761184935302,3.8716120850083895,0.45083687443326537
3,train,baseline,1.6387248039245605,91.5625,91.5625,1.4501953125,3.640625,3.640625,285,10,5.9921875,12.1875,5.99369207087618,5.993812714605315,5.997555606394564,6.029921709781727,5.947225306290557,5.9493261636802535,6.009850254290989,6.0919995061246395,0.50830078125,0.52734375,,,5.99609375,0.38089957857336953,0.5356609910969137,0.26622151040546543,0.20901066303469792,8.590123512991365,4.38741198367088,0.5107507449730532,3.4838443423176004,2.1360063627656842,0.6131176232014782,8.588523069811139,4.363406445008828,0.508050849900643
4,train,baseline,1.943741798400879,91.6875,91.6875,1.42578125,3.6796875,3.6796875,481,10,6.36328125,12.1875,6.349026223903989,6.349140106978719,6.3531792523035095,6.383405294769377,6.30058121337448,6.302615717623371,6.36942892429082,6.4401118645870605,0.47802734375,0.498291015625,,,6.37109375,0.32435111072472483,0.5126957655865265,0.2649442396252601,0.2067959028199798,8.594102838924428,4.384419377749407,0.510166035934721,3.4617788334843347,2.050889566959783,0.5924380688686373,8.585920408154838,4.334088826934989,0.5047902404055024
5,train,baseline,1.247422218322754,93.8125,93.8125,1.40234375,3.681640625,3.681640625,520,10,6.62109375,12.25,6.613812784542228,6.613926157653866,6.61887372318099,6.647744188009699,6.557493008767851,6.5595051528392325,6.640309777167972,6.69463153863647,0.459228515625,0.477783203125,,,6.62109375,0.3633138904521931,0.5346667542997189,0.2712051410342147,0.2052151285673595,8.59637994817934,4.523678802370133,0.5262306726365928,3.4874101211085473,2.1259644719273094,0.6096112582398329,8.59317762828859,4.489326879556559,0.5224291960144958
6,train,baseline,1.0345606803894043,94.6875,94.6875,1.37890625,3.69140625,3.69140625,535,10,6.77734375,12.234375,6.772855495615664,6.772966455014108,6.777928846328004,6.8060842865254765,6.689911524960104,6.691900236646159,6.772550113405933,6.825148382349854,0.446044921875,0.465576171875,,,6.7890625,0.359713427057629,0.5204249243987423,0.2703544093247543,0.21328825384743066,8.592532062930498,4.79863862454484,0.558466187777978,3.4865525529039667,2.251226835855096,0.645688485028008,8.589897298401839,4.770602788365142,0.5553736700964654
7,train,baseline,1.0019344091415405,94.875,94.875,1.35546875,3.69140625,3.69140625,742,10,7.13671875,12.296875,7.124777342220945,7.124884033242991,7.130565092880794,7.156649110688317,7.042784950922305,7.044719079840772,7.139061364809308,7.173400800931311,0.419677734375,0.437255859375,,,7.1484375,0.33018715229681145,0.5124074293827422,0.270957132861903,0.21062320439245852,8.594984976849787,5.1724372162035985,0.6017971212439963,3.4731875012376845,2.4016153591048104,0.6914729936834637,8.59286639905395,5.130151708223341,0.5970244933388184
8,train,baseline,0.8473849892616272,95.5625,95.5625,1.3330078125,3.69140625,3.69140625,823,10,6.78515625,12.2578125,6.781486911657205,6.7815996575408715,6.786893499723067,6.815069406615937,6.723939836806132,6.725933564464738,6.812043552739274,6.85928172095983,0.4462890625,0.46484375,,,6.78515625,0.31792857223026283,0.5137792326293209,0.2834247936872933,0.226642398526036,8.592135072400628,5.336846424718632,0.6211315790252732,3.465475301588645,2.5193338453059244,0.7269807533041746,8.58988549647722,5.3033623717629625,0.617396165983576
9,train,baseline,0.7390916347503662,95.9375,95.9375,1.310546875,3.69140625,3.69140625,665,10,6.9375,12.296875,6.934425489424573,6.934538193596872,6.940438433684268,6.967785121724524,6.872920328628402,6.874896793744435,6.969433281678028,7.006624298452172,0.43603515625,0.452880859375,,,6.9453125,0.35997117851964094,0.507701851736458,0.2575818242108745,0.20343739542742248,8.598122248400564,5.583373358252111,0.6493712460637249,3.4808075151186375,2.5816651895731804,0.7416857089511278,8.596984116600726,5.550502176164555,0.6456336432501448
10,train,baseline,0.7073421478271484,96.25,96.25,1.2880859375,3.6875,3.6875,723,10,7.07421875,12.265625,7.072550968242089,7.072661799670823,7.078930685401551,7.105348464886693,7.0302089368018175,7.032159813696328,7.133584558364701,7.161779994496621,0.42333984375,0.442138671875,,,7.08203125,0.31279720188634413,0.5040051692403981,0.23243030191287115,0.18309891652172194,8.592042489091689,5.756592816444416,0.6699911951963562,3.468691856127866,2.670992850496477,0.7700288642756903,8.592437058080336,5.7267125528391105,0.6664829214493582
11,train,baseline,0.6047377586364746,96.75,96.75,1.2666015625,3.69140625,3.69140625,939,10,7.203125,12.265625,7.194148653265129,7.1942563675101106,7.200336639587135,7.226152763620778,7.147687065059856,7.149611093116576,7.249358908456838,7.277258340141716,0.41259765625,0.431884765625,,,7.2109375,0.32321491682245534,0.5099694743809727,0.2476263231559552,0.1961593855308975,8.59268222272237,5.92234220921286,0.6892309125027224,3.470471462483868,2.749814407644589,0.7923460651874964,8.590537711590427,5.901450148236528,0.6869709843976636
12,train,baseline,0.6040117740631104,96.8125,96.8125,1.24609375,3.69921875,3.69921875,959,10,7.328125,12.3125,7.324292123627194,7.324401492165743,7.331035965853191,7.35642148981144,7.262276335706445,7.264193315596047,7.370205146350466,7.390900729525673,0.405029296875,0.422119140625,,,7.3359375,0.2855005088944069,0.5095702084290832,0.2410523467216443,0.1841598096306322,8.596327340066987,6.068211349460621,0.7059074310929316,3.493294727850581,2.8021626594885385,0.8021546642337577,8.596992290527458,6.043816996003612,0.7030152862487679
