epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.566242218017578,78.1875,79.5,1.5,2.880859375,3.19921875,2516,10,6.734375,11.5546875,6.719881885812447,6.719988748826349,6.72277751804986,6.752234437578339,6.651110118548438,6.653060383476593,6.700713396731934,6.784338953225384,0.417236328125,0.46435546875,,,5.67578125,0.1636007034021783,0.5208614900988113,0.32408657380848305,0.27589705013776145,8.595299713017987,3.4009435281287006,0.3956748038672591,3.4555036587318666,1.8328189320495865,0.5304057275176527,8.583370730252565,3.33702151809662,0.38877751211829903,2608,10,6.12109375,11.7890625,6.1091516998504,6.109264817768711,6.111349385981614,6.143588266374901,6.058189950898013,6.060222270960143,6.095347325313161,6.198626470493427,0.480712890625,0.51708984375,,,0.2954757807279526,0.5649679486539223,0.38218478693445684,0.2883561533710652,8.595299713017987,3.569970771862769,0.41533988238430825,3.4555036587318666,1.892956387607681,0.5478091110753955,,,
2,train,received,2.1629652976989746,89.375,90.25,1.474609375,3.08203125,3.42578125,842,10,7.12890625,11.6015625,7.117862393318215,7.11796839686923,7.121538602049767,7.149541841219107,7.042143132526366,7.04405441732136,7.103333551450814,7.171432244087916,0.38525390625,0.432861328125,,,6.06640625,0.1341618869849112,0.49701740763847074,0.29697728934318435,0.2733871851537696,8.592320638781763,3.8955158436325537,0.4533717964446062,3.4828697350574163,2.1214386404533423,0.6091065132582025,8.590555150991886,3.8432918633174147,0.44738573884525484,664,10,6.4609375,11.84375,6.4515807075617,6.451694244646104,6.454464708315432,6.485691746002216,6.430167275863347,6.432170745368237,6.4782421064429325,6.567337468104364,0.45458984375,0.490478515625,,,0.2790211636781361,0.5703527042026535,0.3706262642867969,0.29421702326388177,8.592320638781763,4.113111627840747,0.4786962452583605,3.4828697350574163,2.2013704768975915,0.6320565063744198,,,
3,train,received,1.760907530784607,91.25,92.0,1.4501953125,3.08984375,3.431640625,733,10,7.19921875,11.5859375,7.191867124554878,7.191974945803605,7.1961096052817775,7.223839615939781,7.116105283012638,7.1180213061147874,7.18536176247864,7.24531170424616,0.378662109375,0.427490234375,,,6.16015625,0.11235028778598877,0.5000941234447769,0.30082666521236306,0.26305355692158655,8.599195351683218,4.079163098811183,0.4743656739944537,3.480342211240753,2.1786519339259582,0.6259878488067591,8.593025095223553,4.036968471168902,0.46979595968046894,549,10,6.4609375,11.828125,6.4510240920079625,6.451139098332348,6.454329676856215,6.485458512980478,6.416549104757383,6.418569512240145,6.471151855518074,6.554702207073442,0.45361328125,0.490478515625,,,0.2537871010818128,0.5726933787045004,0.3817403261309628,0.28340972019314203,8.599195351683218,4.343572963418261,0.5051138840063732,3.480342211240753,2.2866273333654084,0.6570122116095642,,,
4,train,received,1.5048184394836426,92.625,93.375,1.42578125,3.095703125,3.4375,682,10,7.390625,11.6015625,7.380883916374099,7.380989167552807,7.3855793742164995,7.412102353018161,7.329856961936078,7.331745734197282,7.4072339263855795,7.456578895520938,0.363037109375,0.412109375,,,6.30859375,0.1123661623171579,0.5038313107798149,0.3082617010827819,0.2616949698550134,8.597271384092185,4.30090315062347,0.5002637416543083,3.4498628969484813,2.229009752165183,0.6461154598743087,8.591519111776844,4.25773416311683,0.4955740780789898,523,10,6.65234375,11.8515625,6.640893955100077,6.641006814450168,6.64458210323209,6.674669996458936,6.586267557095893,6.5882671234215575,6.647805903455094,6.722517176455531,0.438720703125,0.475341796875,,,0.25124273000459707,0.5760251062903936,0.38888278573700213,0.2736565258572686,8.597271384092185,4.558239641421366,0.5301960863833644,3.4498628969484813,2.336184146301785,0.6771817362273203,,,
5,train,received,1.2550768852233887,93.875,94.6875,1.40234375,3.119140625,3.46484375,762,10,7.5625,11.7265625,7.5504391509353725,7.550542421312486,7.556220163061759,7.5810573506443095,7.480420936396498,7.482289104587884,7.5773403352914634,7.605325388824533,0.35498046875,0.3984375,,,6.546875,0.09792568652728836,0.47876128435378024,0.2857761369742353,0.2714756332153012,8.596164571359719,4.37274340143367,0.5086853986023677,3.479559255655827,2.2201537380484817,0.6380560223079251,8.59278122159267,4.326911873828794,0.5035519655680006,575,10,6.86328125,12.03125,6.857954402792123,6.85806495189227,6.862467095297856,6.890994081056666,6.813675216710376,6.815644705460989,6.888018010201023,6.947222804774465,0.429443359375,0.45849609375,,,0.2252625680081753,0.56370231875473,0.36846887338013834,0.2880534342860606,8.596164571359719,4.689675095048132,0.5455543639395833,3.479559255655827,2.3332720094526946,0.6705653900447572,,,
6,train,received,1.0875266790390015,94.5,95.3125,1.37890625,3.203125,3.560546875,794,10,7.64453125,11.9609375,7.629792381732313,7.629894736277197,7.6363718621589225,7.660110877496814,7.5773359912797105,7.5791833245625755,7.685513446917498,7.700658199261117,0.36083984375,0.391845703125,,,6.546875,0.10364718219502554,0.40219925001769485,0.2971332260032128,0.258203246568448,8.594733099985326,4.453179751131378,0.5181289167826493,3.481401110641709,2.2169383738985093,0.6367948717893849,8.592962903179524,4.409066231977519,0.5131019744477309,598,10,6.98828125,12.2734375,6.977704002076357,6.9778137823608,6.982718432625381,7.010419562633264,6.9296650350177025,6.931620639286723,7.0129867970721165,7.061918044295459,0.430908203125,0.448974609375,,,0.21409407206560424,0.4959392991119097,0.3618805800687884,0.28090009513153197,8.594733099985326,4.804286102238249,0.5589802552735991,3.481401110641709,2.34484676980005,0.67353536558384,,,
7,train,received,0.9426640272140503,95.25,95.875,1.35546875,3.236328125,3.595703125,907,10,7.85546875,11.96875,7.842804428381825,7.842905027073251,7.850233338667138,7.872459544038383,7.767550052105722,7.769372016681611,7.889012467575169,7.888600801779151,0.34375,0.375244140625,,,6.76171875,0.11868992962708684,0.38079502333365467,0.273121525763633,0.24147881457833534,8.59687891928704,4.581681126362334,0.5329470345433577,3.4941088631487833,2.2706298778133887,0.6498452013790912,8.596526279158127,4.5508051781027286,0.529377219393366,698,10,7.17578125,12.25,7.167703515775795,7.167811227786294,7.173351735283552,7.199761523193752,7.129316538528444,7.131244037830704,7.222114326441976,7.259107268189983,0.414306640625,0.43408203125,,,0.23537022435543806,0.4765546241695168,0.34135982605668685,0.27243405774822943,8.59687891928704,4.935906096118822,0.5741509380858151,3.4941088631487833,2.3970993792862245,0.6860402675393554,,,
8,train,received,0.8764934539794922,95.5625,96.25,1.3330078125,3.259765625,3.62109375,914,10,7.90625,11.9765625,7.890620752224067,7.890719638270138,7.8983299951915935,7.919885981540396,7.8057910346625246,7.807607158331285,7.930654757669582,7.926352422595022,0.339599609375,0.37109375,,,6.796875,0.12041946684271851,0.37730095865141916,0.2786537175498167,0.24138440034987846,8.596074734516304,4.664629975441864,0.5426465124496548,3.4466307626615715,2.2809645506980267,0.6617954482993736,8.595354774379695,4.623094417207228,0.5378596391375672,737,10,7.23828125,12.2578125,7.228401401825042,7.228507519297695,7.234388141065259,7.260061393060939,7.139285641348983,7.14121444348559,7.238509562801286,7.26912509512596,0.40966796875,0.42919921875,,,0.2202730163117443,0.4629134647240254,0.3359050291441802,0.26962767099514123,8.596074734516304,5.029374281477923,0.5850780079055378,3.4466307626615715,2.4208723009069057,0.7023880617363983,,,
9,train,received,0.8091553449630737,95.875,96.5625,1.310546875,3.263671875,3.623046875,981,10,7.97265625,12.0390625,7.961046495612324,7.961145224503583,7.969251903705586,7.990167612269655,7.869402024418974,7.871208410701687,8.003663716771943,7.989150527553453,0.337646484375,0.365966796875,,,6.88671875,0.12851116723025865,0.33202263342995647,0.25526060477953344,0.23398568156086133,8.591118795463226,4.742139054024148,0.5519815482621848,3.4771736297699274,2.293149390842718,0.6594865931369805,8.591041615518963,4.702044199654532,0.547319453226801,772,10,7.26953125,12.3828125,7.259524706600492,7.2596310791952945,7.26575447607828,7.291192304620196,7.178709817940424,7.1806302260110915,7.2815635807544,7.307922804099862,0.412841796875,0.426513671875,,,0.22172173787628457,0.42996252883712077,0.3143885507782103,0.2568374643352636,8.591118795463226,5.13989141143055,0.5982796343294438,3.4771736297699274,2.4432960184543377,0.7026672460460371,,,
10,train,received,0.7790582776069641,96.0,96.6875,1.2880859375,3.265625,3.625,1059,10,8.0703125,12.0390625,8.058545066641283,8.058642138735074,8.066917193564088,8.087205428416008,7.960666222849476,7.962452721476345,8.09707890246193,8.078890822378984,0.3291015625,0.35791015625,,,7.04296875,0.12478648337587406,0.37974392218859165,0.26148705531366695,0.24482783176123815,8.598573797591612,4.748206736363382,0.5522086392621663,3.4707689429730877,2.253908052799769,0.6493973208337671,8.59814139392493,4.7049590940657176,0.5472065273769556,854,10,7.421875,12.34375,7.412889277460446,7.41299416388815,7.419396531020042,7.4440374497919874,7.371906105792421,7.373793018761285,7.478944761597709,7.4983724804605565,0.3984375,0.41455078125,,,0.23405230193996143,0.47798349440312404,0.33679741255186113,0.27242805464626857,8.598573797591612,5.132656764882236,0.5969195456948744,3.4707689429730877,2.4112410108336357,0.6947281857282461,,,
