epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.792773723602295,76.1875,76.1875,1.5,2.994140625,2.994140625,2142,10,5.58203125,13.375,5.576957987383387,5.577103056931607,5.579576353402218,5.622533037450867,5.504459240175173,5.506970452120149,5.548515315876083,5.687865112671471,0.58251953125,0.64794921875,,,5.59765625,0.5357353362550805,0.4885264247417892,0.3402918639649245,0.29490124971580545,8.594810888755806,3.651414742137045,0.4248394513152142,3.4778421102401813,1.8304378948954083,0.5263142594960981,8.58344463080426,3.597037894564017,0.4190669421522182
2,train,baseline,1.9962091445922852,89.25,89.25,1.474609375,3.697265625,3.697265625,522,10,5.3828125,13.765625,5.369454634802278,5.369601575652451,5.3723202158784,5.415693529267491,5.323984180064462,5.326517322573294,5.371743457591587,5.509422005680255,0.60888671875,0.66015625,,,5.39453125,0.5261763824810664,0.5030391382167533,0.3145802936778767,0.26992585906684136,8.596788562951042,4.202951964407254,0.48889791038021013,3.4914176967080475,2.039775400190116,0.5842255431406441,8.590654619521292,4.165018602202168,0.4848313413436077
3,train,baseline,1.5897010564804077,91.3125,91.3125,1.4501953125,3.708984375,3.708984375,442,10,5.32421875,13.6640625,5.322209655008924,5.322357488965843,5.3255217073098695,5.368713443848214,5.297839944263039,5.300379017105231,5.352774028740689,5.483743208533169,0.6103515625,0.6640625,,,5.33203125,0.5057394191752577,0.46170609722091643,0.28642081663288416,0.23907300462277042,8.599640887203076,4.523669254114415,0.5260300183983242,3.4768852656606057,2.155843789895293,0.6200503108881519,8.596953058782674,4.504386239351782,0.5239514754300173
4,train,baseline,1.3221557140350342,92.6875,92.6875,1.42578125,3.69140625,3.69140625,255,10,5.765625,13.734375,5.762571594469154,5.76271723909163,5.766856987600407,5.808094028795266,5.730985186473436,5.733480623720266,5.801636472430452,5.912575584570971,0.580078125,0.63623046875,,,5.7734375,0.4947930666943702,0.44230268080414736,0.31300504280334374,0.2576515098630165,8.599635974176802,4.791100765404379,0.5571283226163543,3.4604632885042275,2.2201424580570928,0.641573764250723,8.594964596693394,4.77070562747413,0.555058205744034
5,train,baseline,1.1364405155181885,93.8125,93.8125,1.40234375,3.666015625,3.666015625,351,10,5.71875,13.640625,5.716095423250307,5.716241497860513,5.720459689727497,5.761769814748411,5.698920716157625,5.701420561424757,5.7705342409917515,5.880903041532073,0.5810546875,0.63916015625,,,5.71875,0.4572850886144196,0.4041223554581719,0.3123586979270946,0.25563271958844186,8.595261611787238,4.994826616386865,0.5811139720909875,3.470390181127,2.3215595477322672,0.6689621127784389,8.590374175857036,4.971979766248051,0.5787850056894653
6,train,baseline,0.9932710528373718,94.625,94.625,1.37890625,3.703125,3.703125,248,10,5.77734375,13.8359375,5.7744603712056986,5.774606063807721,5.7791173513023315,5.819982927661435,5.768242618809956,5.770734740233043,5.845131693936875,5.949489832970376,0.58251953125,0.63525390625,,,5.78125,0.447529285367624,0.41114940553296353,0.28370471507932954,0.2355380310970202,8.597405076157603,5.059298941297964,0.5884681361971015,3.4711151983120527,2.3345350494927626,0.672560521940617,8.592495755564466,5.039725716594658,0.5865264132753225
7,train,baseline,0.8920043706893921,95.25,95.25,1.35546875,3.705078125,3.705078125,345,10,5.91796875,13.75,5.917379201766105,5.917524043252286,5.9224102978355955,5.962549173774605,5.8935763765230345,5.896055564119317,5.976446723463076,6.073555758123554,0.5693359375,0.62646484375,,,5.921875,0.4531237879638388,0.4187174167701777,0.29361058213398444,0.25019256607546847,8.593506544645692,5.232087632688841,0.6088419908109302,3.4956381414334237,2.3559751726301092,0.6739757026635533,8.591202962125656,5.205707844380442,0.6059346831089686
8,train,baseline,0.8301472067832947,95.5625,95.5625,1.3330078125,3.69921875,3.69921875,338,10,6.00390625,13.78125,5.997375211291513,5.997519752357223,6.002646153946424,6.042389845606138,5.976188434765465,5.97865947951134,6.062479176098053,6.155355573571652,0.564453125,0.62109375,,,6.0078125,0.4324477156736582,0.3906578717362057,0.27311801053797535,0.23299231426328598,8.593623857703726,5.359404573439184,0.6236489590633831,3.478677901051589,2.4594913258949047,0.7070189870558039,8.593411769077742,5.345378420686475,0.6220321525754315
9,train,baseline,0.7892081141471863,95.8125,95.8125,1.310546875,3.771484375,3.771484375,333,10,6.109375,14.15625,6.108775063349087,6.108919170016323,6.114617726099723,6.153571027889377,6.078559827137647,6.081021493085354,6.17365786812311,6.256766594623647,0.568359375,0.61474609375,,,6.11328125,0.4312052587006653,0.38776630057420625,0.2860336582794561,0.24264612232461133,8.595537932381735,5.614827793416021,0.6532258757492575,3.467337835007897,2.570875288690808,0.7414550906271735,8.595277548477224,5.585274934641495,0.6498073975087642
10,train,baseline,0.6936745047569275,96.125,96.125,1.2880859375,3.802734375,3.802734375,303,10,6.296875,14.1015625,6.2937522335106095,6.293895223697862,6.3000105815408105,6.338088730702978,6.271577363530139,6.274018636677867,6.373990941556001,6.447801476097521,0.55322265625,0.6025390625,,,6.3046875,0.421133164148596,0.3891786185810105,0.30498263277179477,0.2667974798252898,8.598732586187591,5.650023176284879,0.6570762748641219,3.4499503391876742,2.5891096922351013,0.7504773801598354,8.596629276336007,5.629675720305484,0.6548701286680265
