epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.794837474822998,76.9375,76.9375,1.5,1.7333984375,1.7333984375,91,10,4.0234375,6.15625,4.020965688322076,4.021017454695235,4.02171091036599,4.0395001880780175,4.018405057105868,4.019509374871636,4.032484774774559,4.093715969909865,0.34619140625,0.365234375,,,4.0234375,0.31526573250666867,0.5132839236639046,0.25773003008551665,0.20494712196408946,8.59181360881035,3.581356209493329,0.41683355488774565,3.460849924319828,1.807798371380172,0.522356765220169,8.579716378173,3.5465965992883772,0.4133699114239956
2,train,baseline,1.9901193380355835,89.9375,89.9375,1.474609375,1.845703125,1.845703125,66,10,4.68359375,6.46875,4.6842839095545035,4.684317525638426,4.685118991975053,4.69739667730641,4.67404779378219,4.674818302244237,4.690473371624491,4.729838826263665,0.27587890625,0.260986328125,,,4.68359375,0.17067244518466435,0.3924626825243123,0.2946842994935606,0.25368526398425445,8.598309262870035,4.0720797462391065,0.47359075159386443,3.469144776668018,2.0449354629051752,0.5894638576800068,8.593925459420067,4.045205680198481,0.47070523235274353
3,train,baseline,1.4554493427276611,92.125,92.125,1.4501953125,1.8564453125,1.8564453125,72,10,4.921875,6.46484375,4.922153544594806,4.9221837908372335,4.92309915041054,4.933959230534997,4.91316764218583,4.91387135302382,4.931501404711984,4.96325350876705,0.239013671875,0.223876953125,,,4.91796875,0.17091794162949314,0.414453333517265,0.2813395351095227,0.23755447070547828,8.595263004332654,4.43993170140733,0.5165556538722867,3.473788175979126,2.2707283022976226,0.6536749471368076,8.591943625008078,4.418331449609893,0.5142412057674248
4,train,baseline,1.2367671728134155,93.1875,93.1875,1.42578125,1.857421875,1.857421875,75,10,5.046875,6.48046875,5.0485891009193375,5.048619151212489,5.049725755542567,5.060256465131823,5.046294911347537,5.046984531412239,5.067854573421919,5.094895470016391,0.221435546875,0.2039794921875,,,5.04296875,0.18435205930641946,0.4122669381477549,0.26618091501326974,0.22703530459037585,8.595172869648923,4.644829181602818,0.5403997397195502,3.486551325939688,2.319612194808907,0.6653027527663686,8.592852145886798,4.623584856262065,0.5380733635077463
5,train,baseline,1.0153812170028687,94.3125,94.3125,1.40234375,1.865234375,1.865234375,72,10,5.2421875,6.484375,5.24358282289977,5.243607688223813,5.2447144622409345,5.253625542419369,5.2359088431264045,5.236522555908148,5.257745276183527,5.278602713962964,0.191650390625,0.17333984375,,,5.23828125,0.15521683907585931,0.39076271536562673,0.25065655150668903,0.20976808269801966,8.591507776739181,4.731585561348521,0.5507281939683405,3.4795567868087387,2.341463146841428,0.6729199407574237,8.590168652690183,4.7098406933156465,0.5482826803220756
6,train,baseline,0.8697798848152161,95.0625,95.0625,1.37890625,1.865234375,1.865234375,73,10,5.33984375,6.48046875,5.3427274253222885,5.3427512023924955,5.344011378950723,5.352345405115837,5.346833626836844,5.347384311588017,5.370822758858813,5.38660507519351,0.1761474609375,0.1575927734375,,,5.33984375,0.1857925054879879,0.440462377358498,0.26376960786908654,0.20877364437673776,8.5964146552646,4.911692182065128,0.5713652003811983,3.4728578954892955,2.3515225254143086,0.6771145253218026,8.596382227284197,4.893996195768492,0.5693088169387533
7,train,baseline,0.7916523218154907,95.5,95.5,1.35546875,1.865234375,1.865234375,75,10,5.42578125,6.48828125,5.424283694124728,5.42430786624957,5.425676103883557,5.433549324398881,5.4135668778894,5.414150210320613,5.439286588250394,5.452679393860597,0.1640625,0.14453125,,,5.42578125,0.1879025792166863,0.45406649679510236,0.2531384430116029,0.20520823618722256,8.594453198221263,5.023414959537059,0.5844950043566148,3.4682107371347843,2.3967441491544816,0.6910607027110814,8.59264150679634,5.010785398108358,0.5831484292862774
8,train,baseline,0.7234050035476685,95.9375,95.9375,1.3330078125,1.8642578125,1.8642578125,74,10,5.46875,6.484375,5.469894497359536,5.4699159849989405,5.471228311316657,5.478610288634454,5.474998345810595,5.475494166820907,5.499091826265209,5.510313370649509,0.15673828125,0.1373291015625,,,5.46875,0.183404200743748,0.4306951325881118,0.23783602155034614,0.19092815055461665,8.595757140256664,5.051556623237016,0.5876802404734041,3.4861097848998823,2.4326115567388165,0.6978011901047111,8.594289448608857,5.03579955373623,0.5859471668773463
9,train,baseline,0.6798514127731323,96.125,96.125,1.310546875,1.865234375,1.865234375,75,10,5.51953125,6.484375,5.522228815111986,5.5222510245636265,5.523693804311011,5.530748813313956,5.512362122957873,5.5128945826817874,5.53936103228911,5.548498819912418,0.1484375,0.1292724609375,,,5.51953125,0.20777914242337053,0.467816177983674,0.22783731349769978,0.18188362511421247,8.596660102978134,5.143215861237735,0.5982807043232958,3.5036335524983846,2.4915373505972065,0.7111295497271772,8.59605837144013,5.128226835577828,0.5965788753384974
10,train,baseline,0.6389377117156982,96.1875,96.1875,1.2880859375,1.865234375,1.865234375,77,10,5.58984375,6.484375,5.586875180314226,5.586896817507547,5.588434939629539,5.595129857018112,5.58499107774596,5.585487819502447,5.612714677160815,5.618955857846813,0.13818359375,0.1185302734375,,,5.5859375,0.19336438822390062,0.43687632843544544,0.22791213143692649,0.17291528159943267,8.597011342530235,5.165751095855686,0.6008775480265127,3.4916813115741556,2.444982089137461,0.7002305969427631,8.59590604499619,5.153734993317914,0.5995569246964936
11,train,baseline,0.6227549910545349,96.4375,96.4375,1.2666015625,1.8671875,1.8671875,79,10,5.6015625,6.48828125,5.600277779748934,5.600297424427569,5.601706006421734,5.608059031127305,5.594815663612385,5.595322421225101,5.62148720544941,5.628040536720962,0.136962890625,0.1165771484375,,,5.6015625,0.18294438480570654,0.45422213547767076,0.24039826801673217,0.19170262938135674,8.600651475407929,5.21789939087635,0.6066865290142297,3.4711991880131663,2.4993068367744717,0.7200125090502274,8.60062079728494,5.205255753416967,0.6052186087613783
12,train,baseline,0.6370219588279724,96.3125,96.3125,1.24609375,1.8662109375,1.8662109375,81,10,5.6171875,6.48046875,5.618620352653355,5.61863932114296,5.620045471702517,5.626130079099697,5.623473962159019,5.623880213308615,5.64881465674489,5.653999022848037,0.133056640625,0.11383056640625,,,5.6171875,0.19899549236784075,0.45909222134071387,0.21794712747653966,0.15593688324349544,8.594517133610058,5.3066629862308705,0.6174474846851401,3.471210466589011,2.5651339364786674,0.7389739000756411,8.59370516260704,5.2960455869154925,0.6162703381958767
13,train,baseline,0.619359016418457,96.375,96.375,1.224609375,1.8662109375,1.8662109375,80,10,5.66015625,6.484375,5.657627171996099,5.65764714712169,5.659138610351688,5.665127882204296,5.658833412733614,5.659262472528979,5.684979047542728,5.688996993888172,0.1270751953125,0.10723876953125,,,5.66015625,0.1923232763707523,0.44441752247638167,0.22340780840505245,0.1797169791578611,8.595731408357576,5.281253280653407,0.614404176882316,3.469477018822668,2.4731421009223755,0.7128285005218485,8.594427270985449,5.266348259793258,0.6127631421784562
14,train,baseline,0.5679696202278137,96.625,96.625,1.2041015625,1.876953125,1.876953125,81,10,5.66796875,6.4765625,5.665173236096168,5.665192221499125,5.6667253651553455,5.672621731096238,5.667987284392332,5.668412314142509,5.694862637530007,5.697884739191207,0.1251220703125,0.10626220703125,,,5.66796875,0.19490885441077072,0.44823401700951876,0.1985191423820903,0.15657308070371176,8.591674098238862,5.373233469311683,0.6254000568309613,3.476539834479377,2.5268854266167473,0.7268391984339672,8.591515047741849,5.363422503568078,0.6242696979245556
15,train,baseline,0.5618597865104675,96.6875,96.6875,1.18359375,1.8837890625,1.8837890625,85,10,5.73828125,6.47265625,5.738530984505133,5.738546377420708,5.739885899463019,5.744900719843973,5.731887723388006,5.732310889255263,5.757698708161513,5.759773170642669,0.1136474609375,0.094970703125,,,5.73828125,0.19232627562206256,0.45622854809992913,0.20914394965889163,0.15513291147340685,8.598605471680747,5.340030926255104,0.6210345321508631,3.4790127345224287,2.5208998979012085,0.7246020898073136,8.597594966595867,5.320949237121498,0.6188881027537257
16,train,baseline,0.5729329586029053,96.6875,96.6875,1.1640625,1.8837890625,1.8837890625,83,10,5.73046875,6.4765625,5.732700577445518,5.732720587849286,5.734236907017134,5.739649831236056,5.731733485218483,5.732146435165499,5.756940658865866,5.759297440634244,0.11505126953125,0.09588623046875,,,5.73046875,0.17989198255818387,0.43081335624632416,0.19493836016683636,0.15121779248020792,8.593000184730606,5.4415537585198175,0.6332542350213405,3.4766549538019107,2.5771403838769196,0.741270105351892,8.592876404440645,5.430003819847885,0.6319192275408216
17,train,baseline,0.5650516152381897,96.6875,96.6875,1.14453125,1.8828125,1.8828125,81,10,5.78515625,6.48046875,5.782484037464284,5.782500986003694,5.784015908398892,5.788993725942741,5.779244250000277,5.779632168476458,5.8052884063843875,5.805565579394365,0.107421875,0.0877685546875,,,5.78515625,0.16907668802603845,0.4163740506676039,0.18837328191898414,0.1492913639947006,8.5924790777362,5.421060969849866,0.630907671791284,3.4872167122324544,2.558551019308185,0.7336942984739958,8.591203743194788,5.4056160295857065,0.6292035657829173
18,train,baseline,0.5505697727203369,96.8125,96.8125,1.1259765625,1.8837890625,1.8837890625,81,10,5.79296875,6.47265625,5.794026433775533,5.794044690508657,5.7957233753600725,5.8007797107180386,5.79001780883719,5.7904557363244376,5.81843770107498,5.817353101581421,0.104736328125,0.08599853515625,,,5.79296875,0.16695589829484533,0.4139450680600745,0.18605851561049272,0.13541850958624346,8.597934850218147,5.479575583428003,0.6373129918853683,3.491848434701388,2.5686972606334786,0.7356267915600826,8.597271550765452,5.46771595901466,0.6359826983164031
19,train,baseline,0.5173176527023315,97.0,97.0,1.1064453125,1.8828125,1.8828125,80,10,5.90234375,6.47265625,5.903057518012291,5.9030731963152885,5.904823818225469,5.908878571132032,5.906519211094932,5.906879768243922,5.935499777343434,5.9296638890379905,0.08807373046875,0.0689697265625,,,5.8984375,0.1730604802960018,0.4134721858904673,0.19400647225938658,0.1498277639177331,8.596880390072041,5.579064450716488,0.6489638331085046,3.484264443836718,2.6008685058360506,0.7464612826493987,8.596655034121836,5.565785410082138,0.6474361699975661
