epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,7.910975933074951,65.4375,69.1875,1.5,1.08984375,1.455078125,91,10,3.52734375,5.0390625,3.5222964681330042,3.5223545813217347,3.5226653570098385,3.5427949124130427,3.5113416968532847,3.5125482264321644,3.5184313108534453,3.5944714439819774,0.300048828125,0.412353515625,,,2.8203125,0.0140538952557125,0.19812459732073945,0.20726123909030986,0.2584519397754033,8.595299713017987,2.1060133815813127,0.24501919094126015,3.4555036587318666,1.2940346169878487,0.37448509531103946,8.547274161541049,1.8750130036487298,0.21936970409647774,91,10,3.1953125,5.47265625,3.1956670727662138,3.1957274474807544,3.1960256384748105,3.2174544778741136,3.1997166961334,3.2009872298268753,3.206766905401818,3.2884914887217507,0.416259765625,0.495849609375,,,0.2235925710736405,0.44287989013835544,0.341032188964598,0.363127348400806,8.595299713017987,2.5114631022217924,0.29219028842217837,3.4555036587318666,1.577985603806448,0.4566586407220162,,,
2,train,received,5.938485145568848,74.1875,78.3125,1.474609375,1.1044921875,1.47265625,43,10,3.923828125,5.0625,3.9212768220991134,3.921324650543693,3.9216333662552474,3.939206789247002,3.9368779443844164,3.9379405815723745,3.944194638381173,4.009548078691382,0.224609375,0.34619140625,,,3.197265625,-0.04815205869024818,0.17710910362585605,0.20185171860928142,0.2602702880919632,8.595133113684241,2.5260781230289067,0.2938963352419939,3.469964371086564,1.5099491502754514,0.435148315313288,8.55619835378014,2.290127523480398,0.26765713331886665,41,10,3.595703125,5.5,3.5972536793245458,3.5973048535908507,3.5976429975223008,3.616845713081807,3.575276073732221,3.5764446551051545,3.5832606660565323,3.656692327197294,0.34619140625,0.432861328125,,,0.13673948370626915,0.44411282876088093,0.3638956780531862,0.3721263724340561,8.595133113684241,2.950111020433688,0.3432304050924866,3.469964371086564,1.8029530751382432,0.5195883537483347,,,
3,train,received,4.8783721923828125,79.125,83.625,1.4501953125,1.1552734375,1.53515625,57,10,4.19140625,5.29296875,4.192943867441654,4.192988512290753,4.193418337988808,4.209755404163636,4.179309468478175,4.180336820482079,4.188792692501996,4.247974184666634,0.2081298828125,0.301513671875,,,3.4609375,-0.006352988570131534,0.12507239958097668,0.18425081283618663,0.19756751026924124,8.594990273245163,2.6660963107976183,0.31019189388692525,3.473418465326418,1.4561606246103902,0.4192298276601538,8.578121437448779,2.413029371862775,0.28130044432903656,57,10,3.923828125,5.9296875,3.921222004865675,3.9212690533951458,3.9217416414355655,3.9395191210669074,3.928724745263308,3.9298200833151067,3.9392980528633537,4.003324617920275,0.33837890625,0.381103515625,,,0.11424160495023132,0.34137108709843256,0.338929907701696,0.2758927860772965,8.594990273245163,3.1535271858980862,0.36690293829819853,3.473418465326418,1.7831714108655272,0.51337649887744,,,
4,train,received,3.689642906188965,83.625,88.625,1.42578125,1.2705078125,1.6845703125,56,10,4.4765625,5.6328125,4.473375454598455,4.473414075692006,4.474069645015371,4.488803826698974,4.477500171096325,4.478425292582981,4.491588467694001,4.540717211290017,0.205322265625,0.254150390625,,,3.7890625,0.031143425267716303,0.10408360002758334,0.14739201700894014,0.12339064766445557,8.59474533747212,2.749122948472011,0.3198608964579957,3.4818690717216643,1.4293876305528448,0.4105230843289756,8.586500652304984,2.4684457319136452,0.2874798281475712,61,10,4.15625,6.2578125,4.159013190206959,4.159051365382078,4.159602372979469,4.17515949249184,4.141653667775892,4.142650311282271,4.154490306859338,4.211676879230204,0.335693359375,0.344482421875,,,0.15722573316168398,0.25166989926834193,0.26167592489162395,0.17493728738253791,8.59474533747212,3.246331795057512,0.3777112255908121,3.4818690717216643,1.736487609122488,0.4987228334418257,,,
5,train,received,3.091982126235962,85.0,90.125,1.40234375,1.369140625,1.8154296875,71,10,4.67578125,5.80859375,4.6748253506087405,4.6748567980364,4.6755843298813975,4.687755903494215,4.66094345724269,4.661728755929958,4.676554056647931,4.71683095549062,0.195068359375,0.22119140625,,,4.34375,0.05923626744908092,0.08967827955390457,0.1608933702072447,0.1255310355857982,8.594534673909322,2.7235011931397883,0.3168875682598151,3.4639200445658203,1.44723659721084,0.41780311860294156,8.589666924211619,2.4623174567232207,0.2866604116840326,73,10,4.37109375,6.44140625,4.377238328053591,4.377270860982064,4.3778008353387605,4.39103274818167,4.3699003881241705,4.370692391654309,4.381651190039818,4.429139067499867,0.321044921875,0.310302734375,,,0.16125730774455652,0.2958450260237766,0.2669176986791971,0.18494182060194375,8.594534673909322,3.2216024733632977,0.37484315272392926,3.4639200445658203,1.7394878477641296,0.5021732099425993,,,
6,train,received,2.803083658218384,86.0,91.0625,1.37890625,1.41015625,1.873046875,69,10,4.72265625,5.875,4.720907556222251,4.720942142200186,4.7217870218903215,4.734390643628211,4.703744894241758,4.704556643399283,4.720445728983497,4.759635034317156,0.1959228515625,0.2132568359375,,,4.07421875,0.03401602748338736,0.09900940063449071,0.13498218279851476,0.1247027335435521,8.59587687678242,2.749283929432792,0.3198375184803595,3.480480263443714,1.4028025030609799,0.40304854413195146,8.589671196254425,2.5054150003643594,0.29167763737648766,71,10,4.37109375,6.4453125,4.3709249821347065,4.370959393721195,4.37150214790314,4.385271671684731,4.361428155463724,4.36228251381288,4.3735854306260915,4.422700101799376,0.32177734375,0.310546875,,,0.16719798018105897,0.3440109964435951,0.2613675607259232,0.19310428727907247,8.59587687678242,3.259771858334025,0.37922505231999226,3.480480263443714,1.6862292123068192,0.4844817624790674,,,
7,train,received,2.6949994564056396,86.4375,91.625,1.35546875,1.4091796875,1.875,69,10,4.75,5.84765625,4.748970704850891,4.749000639013951,4.749753123522337,4.761441897909331,4.743621403693746,4.744358565513806,4.759672347592753,4.796827161201757,0.1878662109375,0.208740234375,,,4.015625,0.015513266994268589,0.09929741918700569,0.1421811605634136,0.121600078126714,8.596036953725434,2.765027646663045,0.32166307119756044,3.470269111804056,1.3971450920753385,0.4026042497173996,8.586956021157034,2.515708965032357,0.29296865604458777,70,10,4.45703125,6.44140625,4.451061302247705,4.451092467896498,4.451613921189055,4.464329767189426,4.4804802830549875,4.481204294502006,4.492094303195671,4.536349877581158,0.30810546875,0.29736328125,,,0.1670671365616395,0.35449766145707734,0.24970920616431483,0.17667328334242377,8.596036953725434,3.3175090009473855,0.38593470674990654,3.470269111804056,1.6965995738823239,0.48889567904442105,,,
8,train,received,2.6392910480499268,87.125,92.25,1.3330078125,1.408203125,1.87109375,77,10,4.78125,5.84375,4.780938003505727,4.780966362711357,4.781692270250054,4.7928493489639115,4.783113934482128,4.783788121421568,4.798376404928978,4.833556139847734,0.1820068359375,0.2034912109375,,,4.25390625,0.016066273421966825,0.11173275055042044,0.14681640667774432,0.12679442914118777,8.59726507092109,2.7497129067586314,0.31983577150123094,3.469780661499085,1.3822061962147405,0.3983554959400724,8.593774453125164,2.5182399132286566,0.29303071973373557,78,10,4.51953125,6.44921875,4.521367735131965,4.52139689598188,4.52190963146399,4.533936304981091,4.51074148394533,4.511433205004371,4.521991423367725,4.564802556547549,0.298828125,0.286865234375,,,0.15996381775743768,0.372147831364775,0.25669687498813576,0.17858010451401274,8.59726507092109,3.3089162288231755,0.384880098674062,3.469780661499085,1.690814370041477,0.48729719108843533,,,
9,train,received,2.5158653259277344,87.375,92.75,1.310546875,1.4013671875,1.8623046875,75,10,4.8046875,5.828125,4.804775167713544,4.804803242258136,4.80551716093227,4.816442823353053,4.800253559357928,4.800936263263596,4.815423205040888,4.850328271119352,0.1756591796875,0.199462890625,,,4.31640625,0.013970700565054854,0.09182152702122445,0.12392503795386123,0.10904378809772115,8.591615792749504,2.7646654469748118,0.3217864385076347,3.5078493385894385,1.3492199628320538,0.38462882313372,8.584934032388782,2.5098238622225706,0.29235214303961343,76,10,4.578125,6.43359375,4.575534692764453,4.575563075033136,4.5760913134354215,4.587802234518858,4.5596284328244066,4.56034487355372,4.571604495645352,4.613538546701571,0.288818359375,0.278076171875,,,0.15474809680118934,0.30560610356700796,0.23460253917326174,0.17875121732035967,8.591615792749504,3.36473979935114,0.3916306176296496,3.5078493385894385,1.6770965430505758,0.478098225200562,,,
10,train,received,2.469352960586548,87.625,92.9375,1.2880859375,1.4033203125,1.865234375,71,10,4.796875,5.83203125,4.793002708504011,4.79303114964425,4.793740667248796,4.804813302664784,4.779005519727573,4.7797322341660315,4.794207301400103,4.830146587628292,0.1776123046875,0.2008056640625,,,4.10546875,0.004382497222096968,0.12374434764240796,0.13567046812160102,0.11842716007875184,8.594532775439006,2.77894798899369,0.32333904141190994,3.4823453260455794,1.3680346333419786,0.3928486422957563,8.586795921056755,2.51319005700599,0.2926807717466631,76,10,4.54296875,6.41796875,4.54178167485204,4.541810942268195,4.5423279005087265,4.55425092478289,4.53536280706363,4.536082676315349,4.546816049279251,4.5890780493745185,0.292236328125,0.283447265625,,,0.17974495168832733,0.4196124681473273,0.25462030646088407,0.17850319857802582,8.594532775439006,3.358076398703285,0.39072239136719744,3.4823453260455794,1.6855181865381637,0.48401810524982447,,,
