epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.060763835906982,76.875,76.875,1.5,4.25390625,4.25390625,2611,10,5.08984375,15.25,5.082730177672709,5.082878551451941,5.084790457271682,5.129610829629992,5.05321734393187,5.05577825502235,5.0879254147330855,5.241379067776854,0.66650390625,0.67919921875,,,5.09765625,0.2760340374652461,0.21464471158809753,0.2710359727297623,0.1971678402134922,8.598379761492309,3.349535276040993,0.38955423800212075,3.481890940147403,1.7687076440345786,0.5079733037128675,8.578864357734673,3.274560680994722,0.38170095066748433
2,train,baseline,2.5835323333740234,87.8125,87.8125,1.474609375,4.5703125,4.5703125,168,10,5.26953125,15.3828125,5.262557944567718,5.262706058499852,5.265520900549359,5.309191984638058,5.2414348813109495,5.243980129229128,5.290747383714105,5.427931775819413,0.6572265625,0.66748046875,,,5.2734375,0.2933454174349917,0.22435701104117914,0.2956804665011282,0.23329863591678018,8.594359474954636,3.8154113444153666,0.44394365345481496,3.4866298680670105,1.9876090043759143,0.5700659604220754,8.588461558879496,3.774167545718246,0.4394462873058079
3,train,baseline,2.005603313446045,89.5,89.5,1.4501953125,4.5859375,4.5859375,176,10,5.30859375,15.3046875,5.3030361715006356,5.303184048902548,5.306173380844963,5.349573529986147,5.265396532445288,5.267939645472573,5.317619413100464,5.451672129639478,0.6533203125,0.6650390625,,,5.3125,0.3013794405637463,0.2482138957542902,0.3010144181275792,0.23130928814305388,8.592914038462322,4.138904348751182,0.4816648147793909,3.4804335324590276,2.097727319518751,0.6027201209145475,8.58614906420896,4.076280513421059,0.4747507273560951
4,train,baseline,1.567039966583252,91.5625,91.5625,1.42578125,4.53515625,4.53515625,271,10,5.67578125,15.2265625,5.669209337033389,5.669354978091439,5.6730617318426955,5.7148295077577655,5.630239575117299,5.632743726280531,5.694147072626656,5.8127452966915145,0.62744140625,0.6416015625,,,5.68359375,0.25655584757494326,0.20921254282647178,0.2751315820827609,0.2134125837075197,8.594742971856174,4.547370129168275,0.5290873902871579,3.4651978100306615,2.2541114539780116,0.6505000803859062,8.59146980610384,4.518049137899469,0.5258761585461903
5,train,baseline,1.272841215133667,92.9375,92.9375,1.40234375,4.5234375,4.5234375,433,10,5.9375,15.2421875,5.925868371349498,5.926012602160093,5.930486562227231,5.970883505560818,5.908153253909781,5.910628171063292,5.984521463427094,6.087812748713069,0.61083984375,0.62548828125,,,5.9453125,0.2606185271537341,0.21135572807575254,0.27070910157398487,0.21212442817771412,8.594221579263687,4.880919695902961,0.5679303996163821,3.475884210848686,2.401558975934133,0.6909203040879658,8.593307877022355,4.858515622773258,0.56538363250832
6,train,baseline,1.1099389791488647,93.9375,93.9375,1.37890625,4.48828125,4.48828125,469,10,6.03125,15.234375,6.024493247385698,6.024637122556956,6.029259018310591,6.069319243285518,5.992939206475604,5.995405648935024,6.0708459480281345,6.17175854850118,0.60400390625,0.61962890625,,,6.0390625,0.3266776557317704,0.2684673832327275,0.28012309641913996,0.22190540389198019,8.595660925058876,4.966665637727872,0.5778107909362249,3.490880411688307,2.463764377432277,0.7057716354828429,8.59257348502479,4.9351552502059945,0.5743512416631671
7,train,baseline,0.9293484091758728,95.0,95.0,1.35546875,4.47265625,4.47265625,588,10,6.515625,15.1484375,6.510868673207863,6.511009794669062,6.517301222571919,6.55452947625516,6.462895939563234,6.465313303666783,6.56699757843249,6.636927830576237,0.56982421875,0.5888671875,,,6.52734375,0.26923909286764824,0.2065484340428895,0.30761185240108196,0.2299349872796715,8.596278774419272,5.39075500207964,0.627103325001674,3.4717012040969295,2.605263044023414,0.7504283608707345,8.594167069751549,5.374600194686984,0.625377671979835
8,train,baseline,0.7341938018798828,95.9375,95.9375,1.3330078125,4.45703125,4.45703125,682,10,6.7734375,15.2265625,6.7624382676758135,6.7625777888543155,6.76969275811806,6.805454464682479,6.706748438516962,6.709140189277773,6.824861942256554,6.878283710103888,0.55517578125,0.57275390625,,,6.78515625,0.274376549653579,0.22278644857713154,0.2991470179210492,0.23260355232483595,8.595440582557536,5.615608007566676,0.6533240447222981,3.4840591573126005,2.679007524278534,0.7689328462335765,8.594362435761543,5.59753194036469,0.6513027559872386
9,train,baseline,0.6852338314056396,96.3125,96.3125,1.310546875,4.44921875,4.44921875,864,10,6.8046875,15.1953125,6.79917663359612,6.799315787821407,6.806649565098749,6.842066636711352,6.725068393074816,6.727457520564215,6.845633481291733,6.896373611472978,0.55224609375,0.57080078125,,,6.81640625,0.2835594796513387,0.2021683596504982,0.2951899663989367,0.219267606261258,8.591409845458259,5.743170946244768,0.6684782881450853,3.4959156500287953,2.7563409187733585,0.7884460595468472,8.59121541870405,5.7226101212922025,0.666100178192882
10,train,baseline,0.6567174196243286,96.5,96.5,1.2880859375,4.4609375,4.4609375,959,10,7.1640625,15.2890625,7.1575988255405,7.157735679986477,7.166240945514761,7.1995657971638805,7.0902983670790505,7.092647778198716,7.2297476234483184,7.2577827625267775,0.53125,0.5478515625,,,7.17578125,0.265938566154131,0.19889153013764418,0.28705793815762604,0.21962109624396312,8.597415227275988,5.772612944115405,0.671435866654588,3.469450019719308,2.730626147991287,0.7870487058384559,8.596419572032396,5.749214343782016,0.6687917330706517
11,train,baseline,0.5753793120384216,96.875,96.875,1.2666015625,4.45703125,4.45703125,1085,10,7.1796875,15.1875,7.169259422839381,7.169396459349143,7.178155950432594,7.2112559041714155,7.104646262193904,7.106995412979294,7.248483441165664,7.2720593373475655,0.52734375,0.546875,,,7.1875,0.29103359660127237,0.21730922141256814,0.3040531736795558,0.24751812728141748,8.596029386356541,6.055753713728237,0.7044826677000217,3.4822497471058433,2.8204854362534313,0.8099606981370547,8.593883666464269,6.046466876113737,0.7035779294649679
12,train,baseline,0.5395533442497253,97.0625,97.0625,1.24609375,4.44921875,4.44921875,1121,10,7.31640625,15.234375,7.304143783768998,7.304280012746469,7.313709426193376,7.345805651950255,7.229989615855678,7.232325163146135,7.383369972313814,7.396093299635147,0.51953125,0.53857421875,,,7.328125,0.3019195819183268,0.22899394305197324,0.28501296816511756,0.21378933432787314,8.591480205458275,6.070818520981718,0.7066091495066067,3.484166913566978,2.86354488848829,0.8218736241762553,8.591710714178522,6.058216879679819,0.7051234708917993
13,train,baseline,0.5182203650474548,97.25,97.25,1.224609375,4.47265625,4.47265625,1172,10,7.42578125,15.2265625,7.407093260965802,7.407228495565708,7.416760069731997,7.448410452320061,7.31124250354859,7.313568311491332,7.465845180848066,7.476439227301718,0.51220703125,0.53173828125,,,7.4375,0.2706491616802705,0.20902291329365033,0.29029999531915235,0.2156763203705083,8.593748191777914,5.995697687103499,0.6976813322084414,3.4923764174683845,2.7672670331743756,0.7923736454446572,8.59392219278353,5.980682755454581,0.6959200492269604
14,train,baseline,0.500550389289856,97.375,97.375,1.2041015625,4.50390625,4.50390625,1429,10,7.44921875,15.359375,7.437383335560014,7.437518620463668,7.44764730901677,7.478680702552045,7.36415578145412,7.366476952064205,7.530047474338961,7.528869553771205,0.51513671875,0.5302734375,,,7.45703125,0.2640439783962132,0.20848371910440325,0.27713032752738276,0.20854119640217897,8.59627525184376,6.237179256532774,0.7255676527103994,3.490269256264853,2.950107924436031,0.845237919435797,8.594325011179707,6.212247843251393,0.722831384101759
15,train,baseline,0.488491028547287,97.5,97.5,1.18359375,4.49609375,4.49609375,1468,10,7.55078125,15.4140625,7.532823300520358,7.532957927662668,7.543624121105338,7.573864998575364,7.461469826694902,7.463779981487131,7.635794569605944,7.625139349059048,0.51025390625,0.5234375,,,7.56640625,0.2827675182829712,0.22442594486497605,0.28940169362953394,0.22736816069795562,8.594912222819971,6.393852901030246,0.7439113670124763,3.4697117742504626,2.951463606151874,0.8506365364568237,8.5942015465826,6.380304339537341,0.7423964058737262
