epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.608846187591553,78.0,78.0,1.5,3.91015625,3.91015625,2478,10,6.6015625,14.5625,6.588241502835892,6.588380555488543,6.591905344385207,6.631315604544679,6.477471303069648,6.479877933777941,6.538036007532247,6.650773059694283,0.54638671875,0.58349609375,,,6.62109375,0.2531449432610106,0.26573979235915274,0.2958866712428555,0.23034906205278355,8.59098311782856,4.180773402309493,0.4866466788455541,3.481292660963497,2.0433670165257567,0.5869564025565797,8.580831858400007,4.126636243664925,0.4809133090779829
2,train,baseline,1.6507402658462524,91.875,91.875,1.474609375,4.3359375,4.3359375,1127,10,6.65234375,14.609375,6.637229153185179,6.637368669367466,6.641561425708448,6.6803634597416135,6.575314685828461,6.5777141468106075,6.646915443584334,6.7478084783712315,0.54443359375,0.580078125,,,6.66796875,0.25483735553604253,0.29281574589751314,0.30369276561303826,0.2338209495228767,8.600166742200893,4.560359280159741,0.5302640538098087,3.4756093614337216,2.271336757648691,0.6535074921974958,8.596825730802657,4.527463088640668,0.5266435810625597
3,train,baseline,1.1882703304290771,94.0,94.0,1.4501953125,4.40625,4.40625,957,10,6.703125,14.890625,6.688946180704969,6.68908564028393,6.694559776930229,6.732020922528771,6.6048689805003535,6.607268584054046,6.696501152462742,6.777265995498917,0.5498046875,0.5771484375,,,6.71484375,0.23869188130315774,0.25714328657993923,0.31316704831262343,0.23391971539765025,8.599444881555645,4.993805897914971,0.5807125886260217,3.4937605741256634,2.4084068077453757,0.6893451215809473,8.596567188854007,4.966987683084899,0.5777873392910734
4,train,baseline,0.9185957312583923,95.1875,95.1875,1.42578125,4.44140625,4.44140625,687,10,6.421875,14.9765625,6.41752908893713,6.417670744416609,6.423116168117813,6.461413104757866,6.376931996589919,6.379358610437654,6.46845083933199,6.551853065853691,0.5712890625,0.5947265625,,,6.43359375,0.2386342670751033,0.23715062345687246,0.3262750686547403,0.2500224645837862,8.595124526023763,5.307291067556641,0.6174769256091134,3.470625264531548,2.596297542203064,0.7480777509275415,8.59326461616836,5.29049729741385,0.6156562765982672
5,train,baseline,0.8180577158927917,95.5625,95.5625,1.40234375,4.4375,4.4375,693,10,6.484375,14.9453125,6.477842680689471,6.477984031202181,6.483628659551878,6.521590026393208,6.445294110196148,6.447713339553327,6.540057238597462,6.619501793200715,0.56640625,0.5908203125,,,6.48828125,0.2438523384781444,0.26278378219673787,0.317638792947902,0.23424821354122377,8.59677822278741,5.49654929412545,0.639373164187927,3.479333056258805,2.703080762961574,0.7768962382313851,8.594813215238343,5.473529583156817,0.6368410163297575
6,train,baseline,0.7460418939590454,95.9375,95.9375,1.37890625,4.453125,4.453125,669,10,6.6796875,15.0,6.673982200684379,6.674122300486272,6.6800484939975515,6.717223488618439,6.615946499552121,6.618346355121895,6.715157524101018,6.788317974248806,0.5546875,0.57861328125,,,6.69140625,0.22865901501682934,0.2404271373123389,0.31644767589811523,0.23897462095522848,8.59726247710282,5.566657388734285,0.6474918502907201,3.4608488796583448,2.7341238727140142,0.7900153886476335,8.597537424776057,5.553387351073344,0.6459276740185862
7,train,baseline,0.7899451851844788,95.8125,95.8125,1.35546875,4.46875,4.46875,757,10,7.0078125,15.0234375,6.996915195042238,6.997053431899236,7.0042420694679475,7.039374869981539,6.941171918989104,6.9435377082307115,7.059845932895697,7.1102216407793,0.53369140625,0.55810546875,,,7.01953125,0.21682540563231062,0.23758051546040576,0.23664291859089634,0.17824623703825845,8.594675374748823,5.7557506087030585,0.6696879588510658,3.482680601010239,2.814574417972226,0.8081632341351624,8.593503687117138,5.738249589480814,0.6677427273445232
8,train,baseline,0.8961049318313599,95.8125,95.8125,1.3330078125,4.5078125,4.5078125,893,10,6.828125,15.1484375,6.8194175018949075,6.8195570837223585,6.826580403670269,6.862383319308259,6.789285180214884,6.791668143475155,6.905280103590635,6.959965170840877,0.54931640625,0.5693359375,,,6.83203125,0.2686739493931438,0.2802012566354223,0.294136516125341,0.22224659459768803,8.595952537784243,5.474801676058555,0.6369045957377728,3.4731429242315035,2.532585567064622,0.7291912893636541,8.592599170243464,5.424982814562401,0.6313552752872899
9,train,baseline,0.654121994972229,96.75,96.75,1.310546875,4.5390625,4.5390625,661,10,6.96875,15.28125,6.958217081134978,6.958355882097579,6.966021374694409,7.000851610109925,6.914741441733177,6.9171118450909095,7.041133399496092,7.084175774526916,0.5439453125,0.560546875,,,6.97265625,0.245433646683736,0.27229779303417256,0.26973494827369887,0.21498781093710398,8.596550065860312,5.749444815632557,0.668808390759622,3.4795204080197997,2.7154151665425523,0.7803992643020304,8.595397015891367,5.734361336655877,0.667143277507026
10,train,baseline,0.5854275226593018,97.0,97.0,1.2880859375,4.55078125,4.55078125,756,10,7.140625,15.265625,7.13365942411227,7.133797092696611,7.1418803714847385,7.17584069183318,7.088052756557799,7.090404174888061,7.220890062793318,7.2556646239030735,0.5322265625,0.54931640625,,,7.15234375,0.25451028079199234,0.28683447576104854,0.283766916953164,0.2072730527961385,8.594468147926865,5.854459777406465,0.6811893041710396,3.4810751921622964,2.842947575806085,0.8166866323965173,8.594491792135303,5.838394985079453,0.679318233850905
