epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.953606128692627,76.3125,76.3125,1.5,3.7890625,3.7890625,2261,10,5.359375,14.046875,5.35408614757743,5.35423341698836,5.35675419928442,5.400417847880181,5.338538635710689,5.341070576476097,5.3831362068757835,5.523843608147524,0.6181640625,0.66162109375,,,5.359375,0.39765731061737136,0.5831869609579328,0.39545157976153017,0.3405860525411858,8.596967468217745,3.747057118028171,0.4358580082896349,3.484375560798062,1.846868150401472,0.5300427919367179,8.584094559540643,3.7096065643247824,0.43214884675306897
2,train,baseline,1.995644450187683,89.875,89.875,1.474609375,4.03125,4.03125,427,10,5.98828125,14.140625,5.985605431949892,5.985749496176358,5.98985095779612,6.030515492938754,5.934954136510255,5.937426270452866,6.004790994492469,6.114339030387212,0.57666015625,0.6220703125,,,5.9921875,0.40395477293588894,0.6064802864580318,0.3727710445528687,0.33017645730591977,8.595919722186837,4.330971489445919,0.5038403835097826,3.4886120776904983,2.0490611755078825,0.5873571293900882,8.591159012428038,4.268974919324888,0.49690325986858763
3,train,baseline,1.5160365104675293,92.9375,92.9375,1.4501953125,4.01171875,4.01171875,587,10,6.4765625,13.9453125,6.464395855452786,6.464536785652457,6.469155276348533,6.50805616035452,6.416915942460464,6.419336170684668,6.495671153532413,6.591288870843568,0.53564453125,0.59130859375,,,6.48828125,0.31310051299763536,0.5568546683641588,0.3511105765161436,0.3257018315801034,8.59493850092697,4.95337613178215,0.5763131558472379,3.4667869676747456,2.357682990621063,0.6800772624925424,8.59207581661846,4.9187181169521645,0.5724714518275748
4,train,baseline,1.136122465133667,94.375,94.375,1.42578125,4.046875,4.046875,667,10,6.50390625,14.296875,6.492177274811091,6.492318168548004,6.4976430324346905,6.535801501438594,6.440687590998247,6.443105695545066,6.529930397084684,6.61484428973332,0.54541015625,0.58984375,,,6.51171875,0.3334520688069033,0.5873873012273659,0.3657364711799319,0.3294263050895315,8.594676673232314,5.2183239058381305,0.607157674946672,3.477282655585544,2.4719610000963685,0.7108887153955312,8.591889850730233,5.193473196367647,0.6044622646001738
5,train,baseline,1.0327025651931763,94.875,94.875,1.40234375,4.078125,4.078125,611,10,6.61328125,14.25,6.601629122999862,6.601769838961294,6.60759010218939,6.6450968639238495,6.541923434341941,6.54433325262022,6.639124774873693,6.715189332270783,0.5361328125,0.5830078125,,,6.62109375,0.3500535144828347,0.5870643949089549,0.35393662773740614,0.3164235548232281,8.596488041378166,5.303276766424161,0.6169120158019732,3.4656211115905404,2.4885872649947336,0.7180782852089105,8.594949537828658,5.273354021627893,0.6135410101500258
6,train,baseline,0.8493819236755371,95.6875,95.6875,1.37890625,4.10546875,4.10546875,552,10,6.68359375,14.4140625,6.6817519514509,6.681892222408865,6.688419958407392,6.725028813846845,6.621419097278022,6.6238203434301655,6.729490498713068,6.793858957023778,0.53662109375,0.57861328125,,,6.69140625,0.3422585399309,0.5893591747895524,0.36222955175795374,0.33893385929305325,8.595640332124024,5.5294604453498994,0.6432866234159361,3.482017497649755,2.5888466860046817,0.7434904298304262,8.594828227177166,5.497686649501113,0.6396505554488249
7,train,baseline,0.7313855886459351,96.125,96.125,1.35546875,4.125,4.125,607,10,6.890625,14.421875,6.8840821230898355,6.884221303577578,6.891402467512507,6.926886293339441,6.82228679643638,6.824667161275844,6.940563893765948,6.992682759310607,0.52197265625,0.5654296875,,,6.90234375,0.34965074909314786,0.5894422427599111,0.35727635914593175,0.3138384612715288,8.592301355236788,5.694537999512466,0.6627488683275512,3.49853757946609,2.681906211413856,0.7665792207448977,8.589109873862233,5.66127400903965,0.6591223179328087
8,train,baseline,0.6309999823570251,96.625,96.625,1.3330078125,4.1328125,4.1328125,724,10,7.21875,14.4765625,7.207069218192201,7.207206318944361,7.21560935290102,7.2490367289305055,7.129719235529149,7.132066092533003,7.266707239861028,7.296894291660317,0.50146484375,0.54443359375,,,7.2265625,0.32713063116912344,0.5857598931601623,0.33906412519183404,0.3133152237038396,8.59492373072089,5.899484717311787,0.6863917472851122,3.4948981722824923,2.782859057959379,0.7962632731419221,8.592097733148982,5.881604799119233,0.6845365336601729
9,train,baseline,0.676719069480896,96.6875,96.6875,1.310546875,4.13671875,4.13671875,989,10,7.15625,14.5546875,7.149002726856043,7.149140062034487,7.157262722080209,7.191089026431529,7.076031658724604,7.07838385825229,7.209136017108752,7.243737710811666,0.50830078125,0.54833984375,,,7.16796875,0.38205623555352114,0.6093462612934313,0.3581659730188224,0.29966363491551284,8.596907645952124,5.960265150717371,0.6933033825859205,3.4890760857524805,2.773667221462934,0.7949575054522618,8.596157032319873,5.9345111138797915,0.6903679273851313
10,train,baseline,0.5410858988761902,97.125,97.125,1.2880859375,4.15625,4.15625,993,10,7.265625,14.6015625,7.252895972418241,7.253032802059032,7.261774212300074,7.294754324607338,7.2007984801379425,7.203137985190313,7.343855533661729,7.367253468759004,0.50244140625,0.54150390625,,,7.28125,0.35990299633689016,0.5827803241037065,0.3653571346573772,0.32206186513089374,8.592623070464969,6.055520613933887,0.7047348131385225,3.485591467415356,2.811553391682609,0.8066216072554936,8.591638007682391,6.034277164430652,0.7023430408770688
